Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
1,-16.0039,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51114 2.81729 0.99225, 5.70720 1.36982 3.00000, 4.00000 0.00000 1.10000"
1,-25.5555,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52430 2.83254 1.05578, 6.39069 1.92142 3.00000, 4.64141 0.51550 0.00000, 4.00000 0.00000 1.10000"
1,-16.0036,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51127 2.81878 0.99287, 5.70754 1.37076 3.00000, 4.00000 0.00000 1.10000"
1,-25.5865,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52536 2.82879 1.06090, 6.39343 1.92050 3.00000, 4.64214 0.51526 0.00000, 4.00000 0.00000 1.10000"
1,-16.0040,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51126 2.81852 0.99283, 5.70752 1.37062 3.00000, 4.00000 0.00000 1.10000"
1,-25.5772,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52526 2.83113 1.06044, 6.39319 1.92194 3.00000, 4.64208 0.51565 0.00000, 4.00000 0.00000 1.10000"
1,-16.0035,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51123 2.81841 0.99267, 5.70743 1.37051 3.00000, 4.00000 0.00000 1.10000"
1,-16.0018,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51123 2.81940 0.99271, 5.70745 1.37100 3.00000, 4.00000 0.00000 1.10000"
1,-15.9991,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51116 2.82000 0.99234, 5.70725 1.37117 3.00000, 4.00000 0.00000 1.10000"
1,-15.9977,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51105 2.81961 0.99183, 5.70698 1.37080 3.00000, 4.00000 0.00000 1.10000"
1,-16.0060,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51140 2.81899 0.99352, 5.70789 1.37109 3.00000, 4.00000 0.00000 1.10000"
1,-25.5759,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52490 2.82952 1.05870, 6.39226 1.92030 3.00000, 4.64183 0.51520 0.00000, 4.00000 0.00000 1.10000"
1,-16.0015,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51117 2.81886 0.99239, 5.70728 1.37063 3.00000, 4.00000 0.00000 1.10000"
1,-15.9958,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51098 2.81982 0.99147, 5.70678 1.37077 3.00000, 4.00000 0.00000 1.10000"
1,-25.5753,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52486 2.82948 1.05852, 6.39216 1.92021 3.00000, 4.64180 0.51518 0.00000, 4.00000 0.00000 1.10000"
1,-25.5250,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52271 2.83351 1.04811, 6.38658 1.91964 3.00000, 4.64031 0.51503 0.00000, 4.00000 0.00000 1.10000"
1,-16.0185,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51168 2.81543 0.99488, 5.70862 1.36984 3.00000, 4.00000 0.00000 1.10000"
1,-16.0175,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51191 2.81832 0.99596, 5.70920 1.37162 3.00000, 4.00000 0.00000 1.10000"
1,-15.9900,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51085 2.82152 0.99085, 5.70645 1.37138 3.00000, 4.00000 0.00000 1.10000"
1,-25.5320,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52302 2.83297 1.04960, 6.38738 1.91974 3.00000, 4.64052 0.51506 0.00000, 4.00000 0.00000 1.10000"
1,-16.0014,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51115 2.81873 0.99231, 5.70723 1.37054 3.00000, 4.00000 0.00000 1.10000"
1,-16.0090,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51144 2.81777 0.99370, 5.70798 1.37056 3.00000, 4.00000 0.00000 1.10000"
1,-25.5603,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52409 2.82989 1.05480, 6.39016 1.91930 3.00000, 4.64127 0.51494 0.00000, 4.00000 0.00000 1.10000"
1,-25.5763,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52498 2.82985 1.05910, 6.39247 1.92064 3.00000, 4.64189 0.51530 0.00000, 4.00000 0.00000 1.10000"
1,-25.5660,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52463 2.83112 1.05740, 6.39156 1.92097 3.00000, 4.64164 0.51538 0.00000, 4.00000 0.00000 1.10000"
1,-25.5869,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52526 2.82807 1.06042, 6.39318 1.91986 3.00000, 4.64207 0.51509 0.00000, 4.00000 0.00000 1.10000"
1,-25.5810,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52507 2.82887 1.05951, 6.39269 1.92011 3.00000, 4.64194 0.51515 0.00000, 4.00000 0.00000 1.10000"
1,-25.5742,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52471 2.82899 1.05780, 6.39177 1.91965 3.00000, 4.64170 0.51503 0.00000, 4.00000 0.00000 1.10000"
1,-16.0028,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51121 2.81855 0.99257, 5.70738 1.37054 3.00000, 4.00000 0.00000 1.10000"
1,-25.5759,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52508 2.83052 1.05958, 6.39273 1.92125 3.00000, 4.64195 0.51546 0.00000, 4.00000 0.00000 1.10000"
1,-25.5776,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52507 2.82996 1.05953, 6.39270 1.92086 3.00000, 4.64195 0.51535 0.00000, 4.00000 0.00000 1.10000"
1,-25.5765,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52493 2.82949 1.05882, 6.39232 1.92031 3.00000, 4.64184 0.51521 0.00000, 4.00000 0.00000 1.10000"
1,-16.0104,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51142 2.81689 0.99363, 5.70794 1.37011 3.00000, 4.00000 0.00000 1.10000"
1,-25.5735,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52482 2.82981 1.05830, 6.39204 1.92037 3.00000, 4.64177 0.51522 0.00000, 4.00000 0.00000 1.10000"
1,-25.5684,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52467 2.83055 1.05757, 6.39165 1.92063 3.00000, 4.64167 0.51529 0.00000, 4.00000 0.00000 1.10000"
1,-16.0175,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51177 2.81683 0.99529, 5.70884 1.37066 3.00000, 4.00000 0.00000 1.10000"
1,-25.5755,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52489 2.82959 1.05866, 6.39224 1.92033 3.00000, 4.64182 0.51521 0.00000, 4.00000 0.00000 1.10000"
1,-25.5781,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52499 2.82932 1.05911, 6.39247 1.92029 3.00000, 4.64188 0.51520 0.00000, 4.00000 0.00000 1.10000"
1,-25.5689,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52477 2.83097 1.05807, 6.39192 1.92108 3.00000, 4.64174 0.51541 0.00000, 4.00000 0.00000 1.10000"
1,-15.9997,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51111 2.81920 0.99211, 5.70713 1.37070 3.00000, 4.00000 0.00000 1.10000"
1,-25.5766,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52503 2.83002 1.05933, 6.39259 1.92083 3.00000, 4.64192 0.51535 0.00000, 4.00000 0.00000 1.10000"
1,-25.5612,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52442 2.83141 1.05636, 6.39100 1.92083 3.00000, 4.64149 0.51535 0.00000, 4.00000 0.00000 1.10000"
1,-25.5679,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52451 2.82983 1.05680, 6.39124 1.91990 3.00000, 4.64155 0.51510 0.00000, 4.00000 0.00000 1.10000"
1,-25.5781,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52505 2.82966 1.05942, 6.39264 1.92062 3.00000, 4.64193 0.51529 0.00000, 4.00000 0.00000 1.10000"
1,-16.0138,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51159 2.81692 0.99444, 5.70838 1.37041 3.00000, 4.00000 0.00000 1.10000"
1,-16.0158,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51200 2.82023 0.99642, 5.70945 1.37271 3.00000, 4.00000 0.00000 1.10000"
1,-25.5727,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52480 2.82998 1.05822, 6.39200 1.92045 3.00000, 4.64176 0.51524 0.00000, 4.00000 0.00000 1.10000"
1,-25.5927,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52554 2.82787 1.06177, 6.39390 1.92015 3.00000, 4.64227 0.51516 0.00000, 4.00000 0.00000 1.10000"
1,-25.5711,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52474 2.83014 1.05794, 6.39185 1.92048 3.00000, 4.64172 0.51525 0.00000, 4.00000 0.00000 1.10000"
1,-25.5601,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52438 2.83154 1.05616, 6.39089 1.92086 3.00000, 4.64146 0.51535 0.00000, 4.00000 0.00000 1.10000"
1,-16.0149,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51177 2.81823 0.99530, 5.70885 1.37134 3.00000, 4.00000 0.00000 1.10000"
1,-15.9992,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51111 2.81945 0.99211, 5.70713 1.37082 3.00000, 4.00000 0.00000 1.10000"
1,-15.9974,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51086 2.81779 0.99092, 5.70649 1.36960 3.00000, 4.00000 0.00000 1.10000"
1,-16.0201,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51182 2.81608 0.99555, 5.70898 1.37039 3.00000, 4.00000 0.00000 1.10000"
1,-25.5889,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52534 2.82794 1.06082, 6.39339 1.91990 3.00000, 4.64213 0.51510 0.00000, 4.00000 0.00000 1.10000"
1,-15.9995,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51099 2.81802 0.99153, 5.70682 1.36992 3.00000, 4.00000 0.00000 1.10000"
1,-15.9993,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51110 2.81926 0.99205, 5.70709 1.37071 3.00000, 4.00000 0.00000 1.10000"
1,-15.9930,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51088 2.82028 0.99101, 5.70653 1.37084 3.00000, 4.00000 0.00000 1.10000"
1,-15.9929,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51076 2.81897 0.99040, 5.70621 1.36999 3.00000, 4.00000 0.00000 1.10000"
1,-25.5877,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52550 2.82925 1.06161, 6.39382 1.92103 3.00000, 4.64225 0.51540 0.00000, 4.00000 0.00000 1.10000"
1,-25.5850,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52571 2.83124 1.06261, 6.39436 1.92270 3.00000, 4.64239 0.51585 0.00000, 4.00000 0.00000 1.10000"
1,-25.5702,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52474 2.83039 1.05791, 6.39183 1.92063 3.00000, 4.64171 0.51529 0.00000, 4.00000 0.00000 1.10000"
1,-25.5965,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52562 2.82714 1.06215, 6.39411 1.91978 3.00000, 4.64232 0.51506 0.00000, 4.00000 0.00000 1.10000"
1,-16.0104,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51170 2.81978 0.99495, 5.70866 1.37198 3.00000, 4.00000 0.00000 1.10000"
1,-25.5713,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52450 2.82874 1.05678, 6.39123 1.91916 3.00000, 4.64155 0.51490 0.00000, 4.00000 0.00000 1.10000"
1,-25.5706,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52473 2.83021 1.05786, 6.39180 1.92049 3.00000, 4.64171 0.51526 0.00000, 4.00000 0.00000 1.10000"
1,-16.0010,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51116 2.81903 0.99236, 5.70726 1.37070 3.00000, 4.00000 0.00000 1.10000"
1,-15.9824,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.50987 2.81528 0.98615, 5.70393 1.36671 3.00000, 4.00000 0.00000 1.10000"
1,-16.0034,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51124 2.81855 0.99273, 5.70746 1.37060 3.00000, 4.00000 0.00000 1.10000"
1,-25.5742,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52482 2.82957 1.05829, 6.39203 1.92020 3.00000, 4.64177 0.51518 0.00000, 4.00000 0.00000 1.10000"
1,-16.0248,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51209 2.81654 0.99686, 5.70968 1.37107 3.00000, 4.00000 0.00000 1.10000"
1,-16.0129,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51163 2.81778 0.99462, 5.70848 1.37089 3.00000, 4.00000 0.00000 1.10000"
1,-25.5856,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52506 2.82736 1.05946, 6.39266 1.91907 3.00000, 4.64194 0.51487 0.00000, 4.00000 0.00000 1.10000"
1,-25.5746,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52487 2.82974 1.05853, 6.39216 1.92039 3.00000, 4.64180 0.51523 0.00000, 4.00000 0.00000 1.10000"
1,-15.9584,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.50936 2.82278 0.98367, 5.70260 1.36948 3.00000, 4.00000 0.00000 1.10000"
1,-16.0028,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51120 2.81852 0.99256, 5.70737 1.37052 3.00000, 4.00000 0.00000 1.10000"
1,-25.5727,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52483 2.83013 1.05836, 6.39207 1.92060 3.00000, 4.64178 0.51528 0.00000, 4.00000 0.00000 1.10000"
1,-15.9646,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.50963 2.82221 0.98495, 5.70328 1.36965 3.00000, 4.00000 0.00000 1.10000"
1,-25.5750,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52476 2.82899 1.05802, 6.39189 1.91972 3.00000, 4.64173 0.51505 0.00000, 4.00000 0.00000 1.10000"
1,-25.5700,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52454 2.82936 1.05697, 6.39133 1.91963 3.00000, 4.64158 0.51503 0.00000, 4.00000 0.00000 1.10000"
1,-25.5761,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52510 2.83057 1.05966, 6.39277 1.92131 3.00000, 4.64197 0.51548 0.00000, 4.00000 0.00000 1.10000"
1,-25.5739,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52482 2.82968 1.05830, 6.39204 1.92027 3.00000, 4.64177 0.51520 0.00000, 4.00000 0.00000 1.10000"
1,-16.0121,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51152 2.81706 0.99410, 5.70820 1.37035 3.00000, 4.00000 0.00000 1.10000"
1,-25.5823,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52512 2.82873 1.05974, 6.39281 1.92009 3.00000, 4.64198 0.51515 0.00000, 4.00000 0.00000 1.10000"
1,-16.0053,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51142 2.81955 0.99361, 5.70794 1.37140 3.00000, 4.00000 0.00000 1.10000"
1,-25.5769,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52477 2.82847 1.05806, 6.39191 1.91938 3.00000, 4.64174 0.51496 0.00000, 4.00000 0.00000 1.10000"
1,-16.0045,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51132 2.81888 0.99312, 5.70767 1.37089 3.00000, 4.00000 0.00000 1.10000"
1,-25.5760,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52500 2.83004 1.05917, 6.39251 1.92080 3.00000, 4.64190 0.51534 0.00000, 4.00000 0.00000 1.10000"
1,-15.9962,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51103 2.82020 0.99174, 5.70693 1.37106 3.00000, 4.00000 0.00000 1.10000"
1,-25.5712,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52483 2.83057 1.05834, 6.39207 1.92089 3.00000, 4.64178 0.51536 0.00000, 4.00000 0.00000 1.10000"
1,-16.0075,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51137 2.81788 0.99338, 5.70781 1.37050 3.00000, 4.00000 0.00000 1.10000"
1,-15.9882,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51052 2.81899 0.98925, 5.70559 1.36959 3.00000, 4.00000 0.00000 1.10000"
1,-25.5898,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52526 2.82722 1.06045, 6.39319 1.91929 3.00000, 4.64208 0.51493 0.00000, 4.00000 0.00000 1.10000"
1,-25.5606,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52346 2.82618 1.05172, 6.38852 1.91581 3.00000, 4.64083 0.51400 0.00000, 4.00000 0.00000 1.10000"
1,-25.5688,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52475 2.83088 1.05797, 6.39186 1.92098 3.00000, 4.64172 0.51539 0.00000, 4.00000 0.00000 1.10000"
1,-16.0008,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51106 2.81803 0.99185, 5.70699 1.37004 3.00000, 4.00000 0.00000 1.10000"
1,-25.6002,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52590 2.82762 1.06353, 6.39485 1.92054 3.00000, 4.64252 0.51527 0.00000, 4.00000 0.00000 1.10000"
1,-25.5766,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52495 2.82958 1.05894, 6.39239 1.92041 3.00000, 4.64186 0.51523 0.00000, 4.00000 0.00000 1.10000"
1,-16.0080,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51138 2.81773 0.99344, 5.70784 1.37045 3.00000, 4.00000 0.00000 1.10000"
1,-16.0049,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51130 2.81845 0.99302, 5.70762 1.37065 3.00000, 4.00000 0.00000 1.10000"
1,-16.0068,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51139 2.81842 0.99346, 5.70785 1.37079 3.00000, 4.00000 0.00000 1.10000"
1,-16.0016,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51116 2.81867 0.99234, 5.70725 1.37052 3.00000, 4.00000 0.00000 1.10000"
1,-16.0048,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51130 2.81854 0.99303, 5.70762 1.37070 3.00000, 4.00000 0.00000 1.10000"
1,-15.9999,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51110 2.81901 0.99208, 5.70711 1.37059 3.00000, 4.00000 0.00000 1.10000"
1,-25.5782,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52504 2.82956 1.05936, 6.39261 1.92053 3.00000, 4.64192 0.51527 0.00000, 4.00000 0.00000 1.10000"
1,-15.9993,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51106 2.81886 0.99186, 5.70699 1.37044 3.00000, 4.00000 0.00000 1.10000"
1,-16.0066,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51139 2.81856 0.99348, 5.70786 1.37087 3.00000, 4.00000 0.00000 1.10000"
1,-16.0100,Tx-I-I-Rx,2,-57.0730,"7.30900 2.93800 0.90000, 7.51151 2.81796 0.99402, 5.70816 1.37077 3.00000, 4.00000 0.00000 1.10000"
1,-25.5740,Tx-I-I-I-Rx,3,-57.0730,"7.30900 2.93800 0.90000, 7.52481 2.82963 1.05828, 6.39203 1.92023 3.00000, 4.64177 0.51519 0.00000, 4.00000 0.00000 1.10000"
