Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
1,-25.0959,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 3.46163 -7.61976 1.86897, 0.00000 1.87929 2.74078, 0.77279 4.00000 2.93541, 1.02915 3.29654 3.00000, 5.00000 -7.60000 2.00000"
1,-9.4636,Tx-I-I-I-Rx,3,-59.4889,"7.30900 2.93800 0.90000, 7.17473 4.00000 0.96397, 5.65747 -8.00000 1.68678, 5.30345 -5.20000 1.85544, 5.00000 -7.60000 2.00000"
1,-59.9807,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49634 2.80146 0.92075, 3.82610 -0.25354 3.00000, 0.00000 -3.43820 0.83254, 1.46955 -4.66140 0.00000, 5.00000 -7.60000 2.00000"
1,-11.0639,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.52364 4.00000 0.96397, 8.00000 1.64336 1.10592, 6.05099 -8.00000 1.68678, 5.48507 -5.20000 1.85544, 5.00000 -7.60000 2.00000"
1,-59.9437,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49596 2.80246 0.91894, 3.82357 -0.25472 3.00000, 0.00000 -3.43768 0.83335, 1.47056 -4.66188 0.00000, 5.00000 -7.60000 2.00000"
1,-17.8747,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.18036 4.00000 0.96128, 5.72678 -8.00000 1.65376, 5.38762 -5.20000 1.81534, 5.04845 -8.00000 1.97692, 5.00000 -7.60000 2.00000"
1,-37.5509,Tx-I-I-I-Rx,3,-59.4889,"7.30900 2.93800 0.90000, 6.60729 4.00000 0.96271, 4.63611 6.98316 1.13886, 0.00000 -0.03301 1.55317, 5.00000 -7.60000 2.00000"
1,-60.0992,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49563 2.80249 0.91736, 3.82138 -0.25633 3.00000, 0.00000 -3.43756 0.83406, 1.47144 -4.66252 0.00000, 5.00000 -7.60000 2.00000"
1,-59.9908,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49469 2.80273 0.91281, 3.81504 -0.26087 3.00000, 0.00000 -3.43715 0.83609, 1.47397 -4.66434 0.00000, 5.00000 -7.60000 2.00000"
1,-60.0726,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49532 2.80035 0.91584, 3.81925 -0.25942 3.00000, 0.00000 -3.43831 0.83474, 1.47229 -4.66376 0.00000, 5.00000 -7.60000 2.00000"
1,-60.0781,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49468 2.80615 0.91275, 3.81496 -0.25852 3.00000, 0.00000 -3.43577 0.83612, 1.47401 -4.66340 0.00000, 5.00000 -7.60000 2.00000"
1,-10.9783,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 6.14717 -8.00000 1.45349, 5.84975 -5.20000 1.59518, 5.55234 -8.00000 1.73687, 5.25493 -5.20000 1.87855, 5.00000 -7.60000 2.00000"
1,-59.9781,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49637 2.80145 0.92089, 3.82629 -0.25340 3.00000, 0.00000 -3.43822 0.83248, 1.46948 -4.66135 0.00000, 5.00000 -7.60000 2.00000"
1,-37.9117,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 5.39359 2.08633 0.96521, 1.08957 4.00000 1.11175, -10.00000 -0.93062 1.48930, 0.00000 -5.37687 1.82977, 5.00000 -7.60000 2.00000"
1,-59.9928,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49680 2.80221 0.92302, 3.82925 -0.25066 3.00000, 0.00000 -3.43806 0.83153, 1.46829 -4.66025 0.00000, 5.00000 -7.60000 2.00000"
1,-59.9410,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49589 2.80211 0.91858, 3.82308 -0.25533 3.00000, 0.00000 -3.43780 0.83351, 1.47076 -4.66212 0.00000, 5.00000 -7.60000 2.00000"
1,-59.9985,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49618 2.80170 0.92001, 3.82506 -0.25415 3.00000, 0.00000 -3.43806 0.83288, 1.46997 -4.66165 0.00000, 5.00000 -7.60000 2.00000"
1,-59.7384,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49492 2.79727 0.91389, 3.81655 -0.26361 3.00000, 0.00000 -3.43941 0.83561, 1.47337 -4.66543 0.00000, 5.00000 -7.60000 2.00000"
1,-59.9643,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49678 2.80092 0.92292, 3.82912 -0.25167 3.00000, 0.00000 -3.43857 0.83157, 1.46834 -4.66066 0.00000, 5.00000 -7.60000 2.00000"
1,-59.8281,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49755 2.79995 0.92661, 3.83427 -0.24852 3.00000, 0.00000 -3.43921 0.82992, 1.46628 -4.65940 0.00000, 5.00000 -7.60000 2.00000"
1,-60.1227,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49541 2.80274 0.91627, 3.81986 -0.25728 3.00000, 0.00000 -3.43738 0.83454, 1.47205 -4.66290 0.00000, 5.00000 -7.60000 2.00000"
1,-59.9987,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49618 2.80170 0.92000, 3.82505 -0.25415 3.00000, 0.00000 -3.43806 0.83288, 1.46997 -4.66165 0.00000, 5.00000 -7.60000 2.00000"
1,-43.3126,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 4.09603 4.00000 0.99226, -10.00000 -0.65900 1.39701, 0.00000 -3.96424 1.68415, 8.00000 -6.60842 1.91386, 5.00000 -7.60000 2.00000"
1,-50.5558,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, -10.00000 -0.83773 1.29413, 0.00000 -3.01911 1.52183, -8.00000 -4.76420 1.70399, 0.00000 -6.50931 1.88615, 5.00000 -7.60000 2.00000"
1,-50.5558,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, -10.00000 -0.83773 1.29413, 0.00000 -3.01911 1.52183, 8.00000 -4.76420 1.70399, 0.00000 -6.50931 1.88615, 5.00000 -7.60000 2.00000"
1,-20.7789,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 0.50115 -8.00000 1.30901, 0.00000 -7.19491 1.33912, 5.37331 1.43837 1.66195, 8.00000 -2.78091 1.81976, 5.00000 -7.60000 2.00000"
1,-20.7789,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 0.50073 -8.00000 1.30904, 0.00000 -7.19562 1.33912, 5.37409 1.43837 1.66200, 8.00000 -2.78025 1.81976, 5.00000 -7.60000 2.00000"
1,-38.8731,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 4.60768 4.00000 0.99197, -10.00000 -1.74258 1.48930, 0.00000 -5.67384 1.82977, 4.94974 -7.61976 1.99829, 5.00000 -7.60000 2.00000"
1,-41.3808,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, -10.00000 -1.43520 1.35649, 0.00000 -3.96176 1.62023, 4.70000 -5.14924 1.74418, 0.00000 -6.33672 1.86813, 5.00000 -7.60000 2.00000"
1,-59.9938,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49623 2.80166 0.92025, 3.82540 -0.25392 3.00000, 0.00000 -3.43809 0.83277, 1.46983 -4.66156 0.00000, 5.00000 -7.60000 2.00000"
1,-59.9925,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49625 2.80166 0.92031, 3.82549 -0.25386 3.00000, 0.00000 -3.43810 0.83274, 1.46980 -4.66153 0.00000, 5.00000 -7.60000 2.00000"
1,-11.5297,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.17473 4.00000 0.82056, 7.08423 3.28432 0.76698, 5.65747 -8.00000 1.61103, 5.30345 -5.20000 1.82047, 5.00000 -7.60000 2.00000"
1,-3.7470,Tx-I-I-I-Rx,3,-59.4889,"7.30900 2.93800 0.90000, 7.66834 1.83417 0.76698, 8.00000 0.81554 0.88969, 5.13022 -8.00000 1.95181, 5.00000 -7.60000 2.00000"
1,-59.9474,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49574 2.80188 0.91786, 3.82207 -0.25624 3.00000, 0.00000 -3.43784 0.83384, 1.47116 -4.66249 0.00000, 5.00000 -7.60000 2.00000"
1,-22.4192,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.21778 1.57360 0.76698, 6.57776 -8.00000 1.69997, 5.77551 4.00000 2.86949, 5.68600 2.66125 3.00000, 5.00000 -7.60000 2.00000"
1,-15.5456,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 8.00000 2.40615 0.82254, 7.50481 2.02498 0.76698, 6.75138 1.44507 0.68249, 0.00000 -3.75147 1.43940, 5.00000 -7.60000 2.00000"
1,-21.6975,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 6.82267 3.43827 0.76698, 6.27665 4.00000 0.91627, 0.00000 -2.45660 2.63268, 1.34312 -3.83825 3.00000, 5.00000 -7.60000 2.00000"
1,-14.8481,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.47825 2.41809 0.76698, 8.00000 0.81547 0.35711, 7.54557 -0.58052 0.00000, 5.13022 -8.00000 1.89769, 5.00000 -7.60000 2.00000"
1,-16.1349,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 6.74451 3.51868 0.76698, 6.27664 4.00000 0.65678, 3.48907 1.13252 0.00000, 0.00000 -2.45659 0.82200, 5.00000 -7.60000 2.00000"
1,-23.2865,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.84999 2.52160 0.76698, 8.00000 2.40618 0.80384, 0.00000 -3.75148 2.77070, 0.93253 -4.46926 3.00000, 5.00000 -7.60000 2.00000"
1,-26.3374,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.45483 3.43827 0.76698, 7.61856 4.00000 0.91628, 8.00000 2.69167 1.26408, 6.09656 -3.83824 3.00000, 5.00000 -7.60000 2.00000"
1,-24.9084,Tx-I-I-I-Rx,3,-59.4889,"7.30900 2.93800 0.90000, 7.21777 3.43827 0.76698, 7.11535 4.00000 0.91627, 5.68598 -3.83825 3.00000, 5.00000 -7.60000 2.00000"
1,-25.1195,Tx-I-I-I-Rx,3,-59.4889,"7.30900 2.93800 0.90000, 7.45482 2.52168 0.76698, 8.00000 0.96528 1.26408, 6.09656 -4.46926 3.00000, 5.00000 -7.60000 2.00000"
1,-31.4060,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.21777 3.46989 0.76698, 7.12685 4.00000 0.89949, 5.68598 -4.40054 3.00000, 5.06861 -8.00000 2.10002, 5.00000 -7.60000 2.00000"
1,-24.2166,Tx-I-I-Rx,2,-59.4889,"7.30900 2.93800 0.90000, 7.21779 2.52171 0.76698, 5.68598 -4.46927 3.00000, 5.00000 -7.60000 2.00000"
1,-28.9421,Tx-I-I-I-Rx,3,-59.4889,"7.30900 2.93800 0.90000, 7.21779 2.49011 0.76698, 5.68598 -5.03156 3.00000, 5.08146 -8.00000 2.11875, 5.00000 -7.60000 2.00000"
1,-29.7143,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.45482 2.49008 0.76698, 8.00000 0.81553 1.26408, 6.09656 -5.03156 3.00000, 5.13022 -8.00000 2.11875, 5.00000 -7.60000 2.00000"
1,-29.3964,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.21836 2.52452 0.76698, 7.20953 2.48425 0.75398, 7.20071 2.44399 0.76698, 5.68072 -4.49326 3.00000, 5.00000 -7.60000 2.00000"
1,-59.9950,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49605 2.80111 0.91938, 3.82419 -0.25521 3.00000, 0.00000 -3.43825 0.83316, 1.47032 -4.66207 0.00000, 5.00000 -7.60000 2.00000"
1,-59.9141,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49639 2.79877 0.92099, 3.82643 -0.25519 3.00000, 0.00000 -3.43930 0.83243, 1.46942 -4.66206 0.00000, 5.00000 -7.60000 2.00000"
1,-59.9902,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49625 2.80156 0.92032, 3.82549 -0.25392 3.00000, 0.00000 -3.43813 0.83274, 1.46979 -4.66155 0.00000, 5.00000 -7.60000 2.00000"
1,-60.0061,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49618 2.80201 0.92000, 3.82505 -0.25392 3.00000, 0.00000 -3.43793 0.83288, 1.46997 -4.66156 0.00000, 5.00000 -7.60000 2.00000"
1,-60.0028,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49618 2.80188 0.92001, 3.82507 -0.25401 3.00000, 0.00000 -3.43799 0.83287, 1.46996 -4.66159 0.00000, 5.00000 -7.60000 2.00000"
1,-59.9970,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49620 2.80168 0.92007, 3.82515 -0.25409 3.00000, 0.00000 -3.43807 0.83285, 1.46993 -4.66163 0.00000, 5.00000 -7.60000 2.00000"
1,-27.4599,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.24212 4.00000 0.98979, 6.48635 -8.00000 2.00445, 5.74484 3.77356 3.00000, 5.73058 4.00000 2.98086, 5.00000 -7.60000 2.00000"
1,-59.8069,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49645 2.79420 0.92132, 3.82688 -0.25808 3.00000, 0.00000 -3.44115 0.83229, 1.46924 -4.66322 0.00000, 5.00000 -7.60000 2.00000"
1,-59.9988,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49588 2.80444 0.91853, 3.82301 -0.25374 3.00000, 0.00000 -3.43686 0.83353, 1.47079 -4.66148 0.00000, 5.00000 -7.60000 2.00000"
1,-59.9818,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49590 2.80381 0.91862, 3.82313 -0.25409 3.00000, 0.00000 -3.43712 0.83350, 1.47074 -4.66163 0.00000, 5.00000 -7.60000 2.00000"
1,-60.0140,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49602 2.80179 0.91920, 3.82394 -0.25491 3.00000, 0.00000 -3.43797 0.83323, 1.47041 -4.66195 0.00000, 5.00000 -7.60000 2.00000"
1,-59.9906,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49629 2.80174 0.92054, 3.82581 -0.25356 3.00000, 0.00000 -3.43808 0.83264, 1.46967 -4.66141 0.00000, 5.00000 -7.60000 2.00000"
1,-59.9950,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49620 2.80160 0.92008, 3.82516 -0.25414 3.00000, 0.00000 -3.43810 0.83284, 1.46993 -4.66164 0.00000, 5.00000 -7.60000 2.00000"
1,-59.9854,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49616 2.80105 0.91988, 3.82488 -0.25474 3.00000, 0.00000 -3.43831 0.83293, 1.47004 -4.66188 0.00000, 5.00000 -7.60000 2.00000"
1,-59.9940,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49623 2.80167 0.92024, 3.82539 -0.25392 3.00000, 0.00000 -3.43809 0.83277, 1.46984 -4.66156 0.00000, 5.00000 -7.60000 2.00000"
1,-59.9966,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49620 2.80168 0.92010, 3.82518 -0.25406 3.00000, 0.00000 -3.43807 0.83284, 1.46992 -4.66162 0.00000, 5.00000 -7.60000 2.00000"
1,-60.0358,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49580 2.80566 0.91815, 3.82247 -0.25327 3.00000, 0.00000 -3.43634 0.83371, 1.47100 -4.66130 0.00000, 5.00000 -7.60000 2.00000"
1,-59.9912,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49620 2.80143 0.92007, 3.82514 -0.25427 3.00000, 0.00000 -3.43817 0.83285, 1.46993 -4.66170 0.00000, 5.00000 -7.60000 2.00000"
1,-59.9953,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49622 2.80167 0.92017, 3.82528 -0.25400 3.00000, 0.00000 -3.43808 0.83280, 1.46988 -4.66159 0.00000, 5.00000 -7.60000 2.00000"
1,-59.9785,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49595 2.80384 0.91887, 3.82348 -0.25381 3.00000, 0.00000 -3.43712 0.83338, 1.47060 -4.66151 0.00000, 5.00000 -7.60000 2.00000"
1,-25.3599,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 0.00000 0.21724 1.70037, 8.00000 -2.76075 2.57642, 4.13218 -4.20056 3.00000, 0.00000 -5.73875 2.54753, 5.00000 -7.60000 2.00000"
1,-59.9969,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49622 2.80176 0.92019, 3.82532 -0.25391 3.00000, 0.00000 -3.43805 0.83279, 1.46986 -4.66155 0.00000, 5.00000 -7.60000 2.00000"
1,-59.9997,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49625 2.80196 0.92033, 3.82550 -0.25362 3.00000, 0.00000 -3.43797 0.83273, 1.46979 -4.66144 0.00000, 5.00000 -7.60000 2.00000"
1,-59.9704,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49626 2.80077 0.92038, 3.82558 -0.25442 3.00000, 0.00000 -3.43846 0.83271, 1.46976 -4.66175 0.00000, 5.00000 -7.60000 2.00000"
1,-59.9874,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49630 2.80163 0.92059, 3.82587 -0.25359 3.00000, 0.00000 -3.43813 0.83261, 1.46964 -4.66142 0.00000, 5.00000 -7.60000 2.00000"
1,-59.7434,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49740 2.79559 0.92588, 3.83324 -0.25236 3.00000, 0.00000 -3.44091 0.83025, 1.46669 -4.66093 0.00000, 5.00000 -7.60000 2.00000"
1,-13.2240,Tx-I-I-I-Rx,3,-59.4889,"7.30900 2.93800 0.90000, 5.77343 4.00000 0.99226, 0.00000 0.00730 1.33912, 8.00000 -5.52527 1.81976, 5.00000 -7.60000 2.00000"
1,-44.2092,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, -10.00000 -1.82333 2.30064, -1.35786 -4.20062 3.00000, 0.00000 -4.57413 2.89013, 8.00000 -6.77476 2.24276, 5.00000 -7.60000 2.00000"
1,-60.0148,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49623 2.80254 0.92024, 3.82538 -0.25331 3.00000, 0.00000 -3.43774 0.83277, 1.46984 -4.66131 0.00000, 5.00000 -7.60000 2.00000"
1,-60.0507,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49618 2.80385 0.91998, 3.82503 -0.25265 3.00000, 0.00000 -3.43720 0.83289, 1.46998 -4.66105 0.00000, 5.00000 -7.60000 2.00000"
1,-59.9664,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49630 2.80072 0.92056, 3.82582 -0.25427 3.00000, 0.00000 -3.43849 0.83263, 1.46966 -4.66170 0.00000, 5.00000 -7.60000 2.00000"
1,-59.9848,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 7.49615 2.80099 0.91983, 3.82481 -0.25483 3.00000, 0.00000 -3.43833 0.83296, 1.47007 -4.66192 0.00000, 5.00000 -7.60000 2.00000"
1,-4.0200,Tx-I-Rx,1,-59.4889,"7.30900 2.93800 0.90000, 5.74485 -4.20059 3.00000, 5.00000 -7.60000 2.00000"
1,-6.3533,Tx-I-I-Rx,2,-59.4889,"7.30900 2.93800 0.90000, 8.00000 0.96528 1.48032, 6.19067 -4.20058 3.00000, 5.00000 -7.60000 2.00000"
1,-10.5353,Tx-I-I-Rx,2,-59.4889,"7.30900 2.93800 0.90000, 7.11535 4.00000 1.15999, 5.74485 -3.51542 3.00000, 5.00000 -7.60000 2.00000"
1,-12.5625,Tx-I-I-I-Rx,3,-59.4889,"7.30900 2.93800 0.90000, 7.61856 4.00000 1.16000, 8.00000 2.69166 1.48032, 6.19067 -3.51541 3.00000, 5.00000 -7.60000 2.00000"
1,-60.3264,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 4.46848 0.50617 3.00000, 0.41053 -2.96793 0.00000, 0.00000 -3.31938 0.30348, 3.64735 -6.44197 3.00000, 5.00000 -7.60000 2.00000"
1,-47.0382,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 8.00000 0.81546 2.22915, 7.59931 -0.41544 3.00000, 6.03973 -5.20614 0.00000, 5.13022 -8.00000 1.74951, 5.00000 -7.60000 2.00000"
1,-65.4081,Tx-I-I-I-Rx,3,-59.4889,"7.30900 2.93800 0.90000, 3.66835 -0.17885 3.00000, 0.00000 -3.31939 0.88409, 1.53265 -4.63153 0.00000, 5.00000 -7.60000 2.00000"
1,-57.2974,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 6.27664 4.00000 1.49548, 3.66835 1.31694 3.00000, 0.00000 -2.45660 0.88409, 1.53265 -4.03321 0.00000, 5.00000 -7.60000 2.00000"
1,-11.4258,Tx-I-I-Rx,2,-59.4889,"7.30900 2.93800 0.90000, 5.74485 -4.74249 3.00000, 5.08146 -8.00000 2.10937, 5.00000 -7.60000 2.00000"
1,-13.2708,Tx-I-I-I-Rx,3,-59.4889,"7.30900 2.93800 0.90000, 8.00000 0.81553 1.48032, 6.19067 -4.74248 3.00000, 5.13022 -8.00000 2.10937, 5.00000 -7.60000 2.00000"
1,-67.7315,Tx-I-I-I-I-Rx,4,-59.4889,"7.30900 2.93800 0.90000, 6.62606 -1.83515 3.00000, 5.74401 -8.00000 0.28779, 5.65043 -7.34598 0.00000, 5.34339 -5.20000 0.94410, 5.00000 -7.60000 2.00000"
1,-18.3879,Tx-I-I-I-Rx,3,-59.4889,"7.30900 2.93800 0.90000, 7.12685 4.00000 1.14454, 5.74485 -4.05732 3.00000, 5.06861 -8.00000 2.09211, 5.00000 -7.60000 2.00000"
