Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
1466,0.0000,Tx-Rx,0,-54.3422,"-3.90000 0.80000 1.00000, -2.35000 -0.65000 0.10000"
1467,0.0000,Tx-Rx,0,-54.4609,"-3.90000 0.80000 1.00000, -2.05000 -0.65000 0.10000"
1468,0.0000,Tx-Rx,0,-54.6485,"-3.90000 0.80000 1.00000, -1.75000 -0.65000 0.10000"
1469,0.0000,Tx-Rx,0,-54.1473,"-3.90000 0.80000 1.00000, -1.45000 -0.65000 0.10000"
1470,0.0000,Tx-Rx,0,-51.1006,"-3.90000 0.80000 1.00000, -1.15000 -0.65000 0.10000"
1471,0.0000,Tx-Rx,0,-47.1044,"-3.90000 0.80000 1.00000, -0.85000 -0.65000 0.10000"
1472,0.0000,Tx-Rx,0,-46.8061,"-3.90000 0.80000 1.00000, -0.55000 -0.65000 0.10000"
1473,0.0000,Tx-Rx,0,-47.0422,"-3.90000 0.80000 1.00000, -0.25000 -0.65000 0.10000"
1474,0.0000,Tx-Rx,0,-52.0082,"-3.90000 0.80000 1.00000, 0.05000 -0.65000 0.10000"
1475,0.0000,Tx-Rx,0,-66.4521,"-3.90000 0.80000 1.00000, 0.35000 -0.65000 0.10000"
1476,0.0000,Tx-Rx,0,-63.3379,"-3.90000 0.80000 1.00000, 0.65000 -0.65000 0.10000"
1477,0.0000,Tx-Rx,0,-63.3822,"-3.90000 0.80000 1.00000, 0.95000 -0.65000 0.10000"
1478,0.0000,Tx-Rx,0,-62.9534,"-3.90000 0.80000 1.00000, 1.25000 -0.65000 0.10000"
1479,0.0000,Tx-Rx,0,-62.6813,"-3.90000 0.80000 1.00000, 1.55000 -0.65000 0.10000"
1480,0.0000,Tx-Rx,0,-65.8838,"-3.90000 0.80000 1.00000, 1.85000 -0.65000 0.10000"
1481,0.0000,Tx-Rx,0,-69.6309,"-3.90000 0.80000 1.00000, 2.15000 -0.65000 0.10000"
1482,0.0000,Tx-Rx,0,-69.4130,"-3.90000 0.80000 1.00000, 2.45000 -0.65000 0.10000"
1483,0.0000,Tx-Rx,0,-69.0659,"-3.90000 0.80000 1.00000, 2.75000 -0.65000 0.10000"
1484,0.0000,Tx-Rx,0,-70.2268,"-3.90000 0.80000 1.00000, 3.05000 -0.65000 0.10000"
1485,0.0000,Tx-Rx,0,-72.8624,"-3.90000 0.80000 1.00000, 3.35000 -0.65000 0.10000"
1486,0.0000,Tx-Rx,0,-70.0193,"-3.90000 0.80000 1.00000, 3.65000 -0.65000 0.10000"
1487,0.0000,Tx-Rx,0,-69.4536,"-3.90000 0.80000 1.00000, 3.95000 -0.65000 0.10000"
1488,0.0000,Tx-Rx,0,-71.4920,"-3.90000 0.80000 1.00000, 4.25000 -0.65000 0.10000"
1489,0.0000,Tx-Rx,0,-71.4086,"-3.90000 0.80000 1.00000, 4.55000 -0.65000 0.10000"
1490,0.0000,Tx-Rx,0,-70.9959,"-3.90000 0.80000 1.00000, 4.85000 -0.65000 0.10000"
1491,0.0000,Tx-Rx,0,-70.6184,"-3.90000 0.80000 1.00000, 5.15000 -0.65000 0.10000"
1492,0.0000,Tx-Rx,0,-72.3568,"-3.90000 0.80000 1.00000, 5.45000 -0.65000 0.10000"
1493,0.0000,Tx-Rx,0,-76.3148,"-3.90000 0.80000 1.00000, 5.75000 -0.65000 0.10000"
1494,0.0000,Tx-Rx,0,-76.4324,"-3.90000 0.80000 1.00000, 6.05000 -0.65000 0.10000"
1495,0.0000,Tx-Rx,0,-74.4206,"-3.90000 0.80000 1.00000, 6.35000 -0.65000 0.10000"
1496,0.0000,Tx-Rx,0,-68.0479,"-3.90000 0.80000 1.00000, 6.65000 -0.65000 0.10000"
1497,0.0000,Tx-Rx,0,-63.1255,"-3.90000 0.80000 1.00000, 6.95000 -0.65000 0.10000"
1498,0.0000,Tx-Rx,0,-62.1125,"-3.90000 0.80000 1.00000, 7.25000 -0.65000 0.10000"
1499,0.0000,Tx-Rx,0,-61.9084,"-3.90000 0.80000 1.00000, 7.55000 -0.65000 0.10000"
1500,0.0000,Tx-Rx,0,-61.5147,"-3.90000 0.80000 1.00000, 7.85000 -0.65000 0.10000"
1501,0.0000,Tx-Rx,0,-64.8673,"-3.90000 0.80000 1.00000, -9.85000 -0.35000 0.10000"
1502,0.0000,Tx-Rx,0,-65.5314,"-3.90000 0.80000 1.00000, -9.55000 -0.35000 0.10000"
1503,0.0000,Tx-Rx,0,-65.9396,"-3.90000 0.80000 1.00000, -9.25000 -0.35000 0.10000"
1504,0.0000,Tx-Rx,0,-91.7681,"-3.90000 0.80000 1.00000, -8.95000 -0.35000 0.10000"
1505,0.0000,Tx-Rx,0,-60.9003,"-3.90000 0.80000 1.00000, -8.65000 -0.35000 0.10000"
1506,0.0000,Tx-Rx,0,-48.1748,"-3.90000 0.80000 1.00000, -8.35000 -0.35000 0.10000"
1507,0.0000,Tx-Rx,0,-47.7851,"-3.90000 0.80000 1.00000, -8.05000 -0.35000 0.10000"
1508,0.0000,Tx-Rx,0,-47.3159,"-3.90000 0.80000 1.00000, -7.75000 -0.35000 0.10000"
1509,0.0000,Tx-Rx,0,-46.9835,"-3.90000 0.80000 1.00000, -7.45000 -0.35000 0.10000"
1510,0.0000,Tx-Rx,0,-46.5916,"-3.90000 0.80000 1.00000, -7.15000 -0.35000 0.10000"
1511,0.0000,Tx-Rx,0,-48.6937,"-3.90000 0.80000 1.00000, -6.85000 -0.35000 0.10000"
1512,0.0000,Tx-Rx,0,-54.0801,"-3.90000 0.80000 1.00000, -6.55000 -0.35000 0.10000"
1513,0.0000,Tx-Rx,0,-55.6353,"-3.90000 0.80000 1.00000, -6.25000 -0.35000 0.10000"
1514,0.0000,Tx-Rx,0,-55.3799,"-3.90000 0.80000 1.00000, -5.95000 -0.35000 0.10000"
1515,0.0000,Tx-Rx,0,-54.7821,"-3.90000 0.80000 1.00000, -5.65000 -0.35000 0.10000"
1516,0.0000,Tx-Rx,0,-55.1467,"-3.90000 0.80000 1.00000, -5.35000 -0.35000 0.10000"
1517,0.0000,Tx-Rx,0,-54.5203,"-3.90000 0.80000 1.00000, -5.05000 -0.35000 0.10000"
1518,0.0000,Tx-Rx,0,-50.2212,"-3.90000 0.80000 1.00000, -4.75000 -0.35000 0.10000"
1519,0.0000,Tx-Rx,0,-52.1031,"-3.90000 0.80000 1.00000, -4.45000 -0.35000 0.10000"
1520,0.0000,Tx-Rx,0,-49.8584,"-3.90000 0.80000 1.00000, -4.15000 -0.35000 0.10000"
1521,0.0000,Tx-Rx,0,-48.3155,"-3.90000 0.80000 1.00000, -3.85000 -0.35000 0.10000"
1522,0.0000,Tx-Rx,0,-51.8059,"-3.90000 0.80000 1.00000, -3.55000 -0.35000 0.10000"
1523,0.0000,Tx-Rx,0,-48.7701,"-3.90000 0.80000 1.00000, -3.25000 -0.35000 0.10000"
1524,0.0000,Tx-Rx,0,-53.2770,"-3.90000 0.80000 1.00000, -2.95000 -0.35000 0.10000"
1525,0.0000,Tx-Rx,0,-55.6753,"-3.90000 0.80000 1.00000, -2.65000 -0.35000 0.10000"
1526,0.0000,Tx-Rx,0,-54.7191,"-3.90000 0.80000 1.00000, -2.35000 -0.35000 0.10000"
1527,0.0000,Tx-Rx,0,-54.7300,"-3.90000 0.80000 1.00000, -2.05000 -0.35000 0.10000"
1528,0.0000,Tx-Rx,0,-54.6031,"-3.90000 0.80000 1.00000, -1.75000 -0.35000 0.10000"
1529,0.0000,Tx-Rx,0,-51.0557,"-3.90000 0.80000 1.00000, -1.45000 -0.35000 0.10000"
1530,0.0000,Tx-Rx,0,-47.4791,"-3.90000 0.80000 1.00000, -1.15000 -0.35000 0.10000"
1531,0.0000,Tx-Rx,0,-46.0606,"-3.90000 0.80000 1.00000, -0.85000 -0.35000 0.10000"
1532,0.0000,Tx-Rx,0,-46.3264,"-3.90000 0.80000 1.00000, -0.55000 -0.35000 0.10000"
1533,0.0000,Tx-Rx,0,-46.7988,"-3.90000 0.80000 1.00000, -0.25000 -0.35000 0.10000"
1534,0.0000,Tx-Rx,0,-51.9281,"-3.90000 0.80000 1.00000, 0.05000 -0.35000 0.10000"
1535,0.0000,Tx-Rx,0,-66.5518,"-3.90000 0.80000 1.00000, 0.35000 -0.35000 0.10000"
1536,0.0000,Tx-Rx,0,-64.6014,"-3.90000 0.80000 1.00000, 0.65000 -0.35000 0.10000"
1537,0.0000,Tx-Rx,0,-63.2122,"-3.90000 0.80000 1.00000, 0.95000 -0.35000 0.10000"
1538,0.0000,Tx-Rx,0,-62.4135,"-3.90000 0.80000 1.00000, 1.25000 -0.35000 0.10000"
1539,0.0000,Tx-Rx,0,-62.8187,"-3.90000 0.80000 1.00000, 1.55000 -0.35000 0.10000"
1540,0.0000,Tx-Rx,0,-65.6803,"-3.90000 0.80000 1.00000, 1.85000 -0.35000 0.10000"
1541,0.0000,Tx-Rx,0,-66.3364,"-3.90000 0.80000 1.00000, 2.15000 -0.35000 0.10000"
1542,0.0000,Tx-Rx,0,-68.7792,"-3.90000 0.80000 1.00000, 2.45000 -0.35000 0.10000"
1543,0.0000,Tx-Rx,0,-70.7179,"-3.90000 0.80000 1.00000, 2.75000 -0.35000 0.10000"
1544,0.0000,Tx-Rx,0,-72.1423,"-3.90000 0.80000 1.00000, 3.05000 -0.35000 0.10000"
1545,0.0000,Tx-Rx,0,-69.6808,"-3.90000 0.80000 1.00000, 3.35000 -0.35000 0.10000"
1546,0.0000,Tx-Rx,0,-68.4397,"-3.90000 0.80000 1.00000, 3.65000 -0.35000 0.10000"
1547,0.0000,Tx-Rx,0,-71.2320,"-3.90000 0.80000 1.00000, 3.95000 -0.35000 0.10000"
1548,0.0000,Tx-Rx,0,-71.8411,"-3.90000 0.80000 1.00000, 4.25000 -0.35000 0.10000"
1549,0.0000,Tx-Rx,0,-71.5094,"-3.90000 0.80000 1.00000, 4.55000 -0.35000 0.10000"
1550,0.0000,Tx-Rx,0,-70.3810,"-3.90000 0.80000 1.00000, 4.85000 -0.35000 0.10000"
1551,0.0000,Tx-Rx,0,-72.9446,"-3.90000 0.80000 1.00000, 5.15000 -0.35000 0.10000"
1552,0.0000,Tx-Rx,0,-76.2418,"-3.90000 0.80000 1.00000, 5.45000 -0.35000 0.10000"
1553,0.0000,Tx-Rx,0,-76.9670,"-3.90000 0.80000 1.00000, 5.75000 -0.35000 0.10000"
1554,0.0000,Tx-Rx,0,-73.7703,"-3.90000 0.80000 1.00000, 6.05000 -0.35000 0.10000"
1555,0.0000,Tx-Rx,0,-65.2180,"-3.90000 0.80000 1.00000, 6.35000 -0.35000 0.10000"
1556,0.0000,Tx-Rx,0,-62.1974,"-3.90000 0.80000 1.00000, 6.65000 -0.35000 0.10000"
1557,0.0000,Tx-Rx,0,-61.7541,"-3.90000 0.80000 1.00000, 6.95000 -0.35000 0.10000"
1558,0.0000,Tx-Rx,0,-61.8566,"-3.90000 0.80000 1.00000, 7.25000 -0.35000 0.10000"
1559,0.0000,Tx-Rx,0,-62.0403,"-3.90000 0.80000 1.00000, 7.55000 -0.35000 0.10000"
1560,0.0000,Tx-Rx,0,-63.6314,"-3.90000 0.80000 1.00000, 7.85000 -0.35000 0.10000"
1561,0.0000,Tx-Rx,0,-56.3690,"-3.90000 0.80000 1.00000, -9.85000 -0.05000 0.10000"
1562,0.0000,Tx-Rx,0,-56.2608,"-3.90000 0.80000 1.00000, -9.55000 -0.05000 0.10000"
1563,0.0000,Tx-Rx,0,-56.5258,"-3.90000 0.80000 1.00000, -9.25000 -0.05000 0.10000"
1564,0.0000,Tx-Rx,0,-56.7937,"-3.90000 0.80000 1.00000, -8.95000 -0.05000 0.10000"
1565,0.0000,Tx-Rx,0,-56.3469,"-3.90000 0.80000 1.00000, -8.65000 -0.05000 0.10000"
1566,0.0000,Tx-Rx,0,-53.3100,"-3.90000 0.80000 1.00000, -8.35000 -0.05000 0.10000"
1567,0.0000,Tx-Rx,0,-53.7186,"-3.90000 0.80000 1.00000, -8.05000 -0.05000 0.10000"
1568,0.0000,Tx-Rx,0,-52.2788,"-3.90000 0.80000 1.00000, -7.75000 -0.05000 0.10000"
1569,0.0000,Tx-Rx,0,-49.8644,"-3.90000 0.80000 1.00000, -7.45000 -0.05000 0.10000"
1570,0.0000,Tx-Rx,0,-47.8077,"-3.90000 0.80000 1.00000, -7.15000 -0.05000 0.10000"
1571,0.0000,Tx-Rx,0,-49.8286,"-3.90000 0.80000 1.00000, -6.85000 -0.05000 0.10000"
1572,0.0000,Tx-Rx,0,-50.8385,"-3.90000 0.80000 1.00000, -6.55000 -0.05000 0.10000"
1573,0.0000,Tx-Rx,0,-54.4837,"-3.90000 0.80000 1.00000, -6.25000 -0.05000 0.10000"
1574,0.0000,Tx-Rx,0,-54.4147,"-3.90000 0.80000 1.00000, -5.95000 -0.05000 0.10000"
1575,0.0000,Tx-Rx,0,-54.7972,"-3.90000 0.80000 1.00000, -5.65000 -0.05000 0.10000"
1576,0.0000,Tx-Rx,0,-54.1134,"-3.90000 0.80000 1.00000, -5.35000 -0.05000 0.10000"
1577,0.0000,Tx-Rx,0,-54.1600,"-3.90000 0.80000 1.00000, -5.05000 -0.05000 0.10000"
1578,0.0000,Tx-Rx,0,-48.4078,"-3.90000 0.80000 1.00000, -4.75000 -0.05000 0.10000"
1579,0.0000,Tx-Rx,0,-49.7545,"-3.90000 0.80000 1.00000, -4.45000 -0.05000 0.10000"
1580,0.0000,Tx-Rx,0,-48.1221,"-3.90000 0.80000 1.00000, -4.15000 -0.05000 0.10000"
1581,0.0000,Tx-Rx,0,-46.7361,"-3.90000 0.80000 1.00000, -3.85000 -0.05000 0.10000"
1582,0.0000,Tx-Rx,0,-50.0235,"-3.90000 0.80000 1.00000, -3.55000 -0.05000 0.10000"
1583,0.0000,Tx-Rx,0,-46.4965,"-3.90000 0.80000 1.00000, -3.25000 -0.05000 0.10000"
1584,0.0000,Tx-Rx,0,-50.3191,"-3.90000 0.80000 1.00000, -2.95000 -0.05000 0.10000"
1585,0.0000,Tx-Rx,0,-52.3223,"-3.90000 0.80000 1.00000, -2.65000 -0.05000 0.10000"
1586,0.0000,Tx-Rx,0,-52.1997,"-3.90000 0.80000 1.00000, -2.35000 -0.05000 0.10000"
1587,0.0000,Tx-Rx,0,-51.3406,"-3.90000 0.80000 1.00000, -2.05000 -0.05000 0.10000"
1588,0.0000,Tx-Rx,0,-52.0699,"-3.90000 0.80000 1.00000, -1.75000 -0.05000 0.10000"
1589,0.0000,Tx-Rx,0,-50.2473,"-3.90000 0.80000 1.00000, -1.45000 -0.05000 0.10000"
1590,0.0000,Tx-Rx,0,-49.5670,"-3.90000 0.80000 1.00000, -1.15000 -0.05000 0.10000"
1591,0.0000,Tx-Rx,0,-46.4293,"-3.90000 0.80000 1.00000, -0.85000 -0.05000 0.10000"
1592,0.0000,Tx-Rx,0,-47.4827,"-3.90000 0.80000 1.00000, -0.55000 -0.05000 0.10000"
1593,0.0000,Tx-Rx,0,-48.9250,"-3.90000 0.80000 1.00000, -0.25000 -0.05000 0.10000"
1594,0.0000,Tx-Rx,0,-54.5605,"-3.90000 0.80000 1.00000, 0.05000 -0.05000 0.10000"
1595,0.0000,Tx-Rx,0,-65.2867,"-3.90000 0.80000 1.00000, 0.35000 -0.05000 0.10000"
1596,0.0000,Tx-Rx,0,-64.4981,"-3.90000 0.80000 1.00000, 0.65000 -0.05000 0.10000"
1597,0.0000,Tx-Rx,0,-63.9266,"-3.90000 0.80000 1.00000, 0.95000 -0.05000 0.10000"
1598,0.0000,Tx-Rx,0,-63.4615,"-3.90000 0.80000 1.00000, 1.25000 -0.05000 0.10000"
1599,0.0000,Tx-Rx,0,-63.9915,"-3.90000 0.80000 1.00000, 1.55000 -0.05000 0.10000"
1600,0.0000,Tx-Rx,0,-65.4447,"-3.90000 0.80000 1.00000, 1.85000 -0.05000 0.10000"
1601,0.0000,Tx-Rx,0,-65.9990,"-3.90000 0.80000 1.00000, 2.15000 -0.05000 0.10000"
1602,0.0000,Tx-Rx,0,-66.3318,"-3.90000 0.80000 1.00000, 2.45000 -0.05000 0.10000"
1603,0.0000,Tx-Rx,0,-68.1593,"-3.90000 0.80000 1.00000, 2.75000 -0.05000 0.10000"
1604,0.0000,Tx-Rx,0,-71.1308,"-3.90000 0.80000 1.00000, 3.05000 -0.05000 0.10000"
1605,0.0000,Tx-Rx,0,-68.0194,"-3.90000 0.80000 1.00000, 3.35000 -0.05000 0.10000"
1606,0.0000,Tx-Rx,0,-70.6465,"-3.90000 0.80000 1.00000, 3.65000 -0.05000 0.10000"
1607,0.0000,Tx-Rx,0,-69.9196,"-3.90000 0.80000 1.00000, 3.95000 -0.05000 0.10000"
1608,0.0000,Tx-Rx,0,-70.2716,"-3.90000 0.80000 1.00000, 4.25000 -0.05000 0.10000"
1609,0.0000,Tx-Rx,0,-70.7758,"-3.90000 0.80000 1.00000, 4.55000 -0.05000 0.10000"
1610,0.0000,Tx-Rx,0,-72.7331,"-3.90000 0.80000 1.00000, 4.85000 -0.05000 0.10000"
1611,0.0000,Tx-Rx,0,-74.5371,"-3.90000 0.80000 1.00000, 5.15000 -0.05000 0.10000"
1612,0.0000,Tx-Rx,0,-74.0051,"-3.90000 0.80000 1.00000, 5.45000 -0.05000 0.10000"
1613,0.0000,Tx-Rx,0,-69.2814,"-3.90000 0.80000 1.00000, 5.75000 -0.05000 0.10000"
1614,0.0000,Tx-Rx,0,-63.4490,"-3.90000 0.80000 1.00000, 6.05000 -0.05000 0.10000"
1615,0.0000,Tx-Rx,0,-61.6169,"-3.90000 0.80000 1.00000, 6.35000 -0.05000 0.10000"
1616,0.0000,Tx-Rx,0,-61.6225,"-3.90000 0.80000 1.00000, 6.65000 -0.05000 0.10000"
1617,0.0000,Tx-Rx,0,-61.7077,"-3.90000 0.80000 1.00000, 6.95000 -0.05000 0.10000"
1618,0.0000,Tx-Rx,0,-62.1053,"-3.90000 0.80000 1.00000, 7.25000 -0.05000 0.10000"
1619,0.0000,Tx-Rx,0,-66.5406,"-3.90000 0.80000 1.00000, 7.55000 -0.05000 0.10000"
1620,0.0000,Tx-Rx,0,-75.5938,"-3.90000 0.80000 1.00000, 7.85000 -0.05000 0.10000"
1621,0.0000,Tx-Rx,0,-56.7734,"-3.90000 0.80000 1.00000, -9.85000 0.25000 0.10000"
1622,0.0000,Tx-Rx,0,-56.6900,"-3.90000 0.80000 1.00000, -9.55000 0.25000 0.10000"
1623,0.0000,Tx-Rx,0,-56.3836,"-3.90000 0.80000 1.00000, -9.25000 0.25000 0.10000"
1624,0.0000,Tx-Rx,0,-55.5458,"-3.90000 0.80000 1.00000, -8.95000 0.25000 0.10000"
1625,0.0000,Tx-Rx,0,-54.6970,"-3.90000 0.80000 1.00000, -8.65000 0.25000 0.10000"
1626,0.0000,Tx-Rx,0,-54.0738,"-3.90000 0.80000 1.00000, -8.35000 0.25000 0.10000"
1627,0.0000,Tx-Rx,0,-53.9293,"-3.90000 0.80000 1.00000, -8.05000 0.25000 0.10000"
1628,0.0000,Tx-Rx,0,-53.4760,"-3.90000 0.80000 1.00000, -7.75000 0.25000 0.10000"
1629,0.0000,Tx-Rx,0,-52.8668,"-3.90000 0.80000 1.00000, -7.45000 0.25000 0.10000"
1630,0.0000,Tx-Rx,0,-52.2613,"-3.90000 0.80000 1.00000, -7.15000 0.25000 0.10000"
1631,0.0000,Tx-Rx,0,-51.7333,"-3.90000 0.80000 1.00000, -6.85000 0.25000 0.10000"
1632,0.0000,Tx-Rx,0,-52.1664,"-3.90000 0.80000 1.00000, -6.55000 0.25000 0.10000"
1633,0.0000,Tx-Rx,0,-53.5192,"-3.90000 0.80000 1.00000, -6.25000 0.25000 0.10000"
1634,0.0000,Tx-Rx,0,-51.6162,"-3.90000 0.80000 1.00000, -5.95000 0.25000 0.10000"
1635,0.0000,Tx-Rx,0,-51.5294,"-3.90000 0.80000 1.00000, -5.65000 0.25000 0.10000"
1636,0.0000,Tx-Rx,0,-51.9194,"-3.90000 0.80000 1.00000, -5.35000 0.25000 0.10000"
1637,0.0000,Tx-Rx,0,-49.0284,"-3.90000 0.80000 1.00000, -5.05000 0.25000 0.10000"
1638,0.0000,Tx-Rx,0,-45.8115,"-3.90000 0.80000 1.00000, -4.75000 0.25000 0.10000"
1639,0.0000,Tx-Rx,0,-47.6700,"-3.90000 0.80000 1.00000, -4.45000 0.25000 0.10000"
1640,0.0000,Tx-Rx,0,-46.1691,"-3.90000 0.80000 1.00000, -4.15000 0.25000 0.10000"
1641,0.0000,Tx-Rx,0,-45.0075,"-3.90000 0.80000 1.00000, -3.85000 0.25000 0.10000"
1642,0.0000,Tx-Rx,0,-47.9218,"-3.90000 0.80000 1.00000, -3.55000 0.25000 0.10000"
1643,0.0000,Tx-Rx,0,-45.0803,"-3.90000 0.80000 1.00000, -3.25000 0.25000 0.10000"
1644,0.0000,Tx-Rx,0,-46.6933,"-3.90000 0.80000 1.00000, -2.95000 0.25000 0.10000"
1645,0.0000,Tx-Rx,0,-48.1981,"-3.90000 0.80000 1.00000, -2.65000 0.25000 0.10000"
1646,0.0000,Tx-Rx,0,-50.4242,"-3.90000 0.80000 1.00000, -2.35000 0.25000 0.10000"
1647,0.0000,Tx-Rx,0,-50.3548,"-3.90000 0.80000 1.00000, -2.05000 0.25000 0.10000"
1648,0.0000,Tx-Rx,0,-50.6734,"-3.90000 0.80000 1.00000, -1.75000 0.25000 0.10000"
1649,0.0000,Tx-Rx,0,-49.7957,"-3.90000 0.80000 1.00000, -1.45000 0.25000 0.10000"
1650,0.0000,Tx-Rx,0,-48.7389,"-3.90000 0.80000 1.00000, -1.15000 0.25000 0.10000"
1651,0.0000,Tx-Rx,0,-51.3322,"-3.90000 0.80000 1.00000, -0.85000 0.25000 0.10000"
1652,0.0000,Tx-Rx,0,-52.1405,"-3.90000 0.80000 1.00000, -0.55000 0.25000 0.10000"
1653,0.0000,Tx-Rx,0,-52.6053,"-3.90000 0.80000 1.00000, -0.25000 0.25000 0.10000"
1654,0.0000,Tx-Rx,0,-57.1407,"-3.90000 0.80000 1.00000, 0.05000 0.25000 0.10000"
1655,0.0000,Tx-Rx,0,-63.7219,"-3.90000 0.80000 1.00000, 0.35000 0.25000 0.10000"
1656,0.0000,Tx-Rx,0,-63.5083,"-3.90000 0.80000 1.00000, 0.65000 0.25000 0.10000"
1657,0.0000,Tx-Rx,0,-63.4807,"-3.90000 0.80000 1.00000, 0.95000 0.25000 0.10000"
1658,0.0000,Tx-Rx,0,-63.6763,"-3.90000 0.80000 1.00000, 1.25000 0.25000 0.10000"
1659,0.0000,Tx-Rx,0,-68.3622,"-3.90000 0.80000 1.00000, 1.55000 0.25000 0.10000"
1660,0.0000,Tx-Rx,0,-67.3611,"-3.90000 0.80000 1.00000, 1.85000 0.25000 0.10000"
1661,0.0000,Tx-Rx,0,-65.9530,"-3.90000 0.80000 1.00000, 2.15000 0.25000 0.10000"
1662,0.0000,Tx-Rx,0,-65.8297,"-3.90000 0.80000 1.00000, 2.45000 0.25000 0.10000"
1663,0.0000,Tx-Rx,0,-65.5364,"-3.90000 0.80000 1.00000, 2.75000 0.25000 0.10000"
1664,0.0000,Tx-Rx,0,-64.3660,"-3.90000 0.80000 1.00000, 3.05000 0.25000 0.10000"
1665,0.0000,Tx-Rx,0,-67.6637,"-3.90000 0.80000 1.00000, 3.35000 0.25000 0.10000"
1666,0.0000,Tx-Rx,0,-70.0736,"-3.90000 0.80000 1.00000, 3.65000 0.25000 0.10000"
1667,0.0000,Tx-Rx,0,-69.8122,"-3.90000 0.80000 1.00000, 3.95000 0.25000 0.10000"
1668,0.0000,Tx-Rx,0,-70.0796,"-3.90000 0.80000 1.00000, 4.25000 0.25000 0.10000"
1669,0.0000,Tx-Rx,0,-70.9837,"-3.90000 0.80000 1.00000, 4.55000 0.25000 0.10000"
1670,0.0000,Tx-Rx,0,-71.9623,"-3.90000 0.80000 1.00000, 4.85000 0.25000 0.10000"
1671,0.0000,Tx-Rx,0,-72.3617,"-3.90000 0.80000 1.00000, 5.15000 0.25000 0.10000"
1672,0.0000,Tx-Rx,0,-66.2326,"-3.90000 0.80000 1.00000, 5.45000 0.25000 0.10000"
1673,0.0000,Tx-Rx,0,-62.0532,"-3.90000 0.80000 1.00000, 5.75000 0.25000 0.10000"
1674,0.0000,Tx-Rx,0,-61.2724,"-3.90000 0.80000 1.00000, 6.05000 0.25000 0.10000"
1675,0.0000,Tx-Rx,0,-61.3776,"-3.90000 0.80000 1.00000, 6.35000 0.25000 0.10000"
1676,0.0000,Tx-Rx,0,-61.4349,"-3.90000 0.80000 1.00000, 6.65000 0.25000 0.10000"
1677,0.0000,Tx-Rx,0,-63.8279,"-3.90000 0.80000 1.00000, 6.95000 0.25000 0.10000"
1678,0.0000,Tx-Rx,0,-71.0148,"-3.90000 0.80000 1.00000, 7.25000 0.25000 0.10000"
1679,0.0000,Tx-Rx,0,-74.6232,"-3.90000 0.80000 1.00000, 7.55000 0.25000 0.10000"
1680,0.0000,Tx-Rx,0,-77.7607,"-3.90000 0.80000 1.00000, 7.85000 0.25000 0.10000"
1681,0.0000,Tx-Rx,0,-57.3553,"-3.90000 0.80000 1.00000, -9.85000 0.55000 0.10000"
1682,0.0000,Tx-Rx,0,-57.0199,"-3.90000 0.80000 1.00000, -9.55000 0.55000 0.10000"
1683,0.0000,Tx-Rx,0,-56.6693,"-3.90000 0.80000 1.00000, -9.25000 0.55000 0.10000"
1684,0.0000,Tx-Rx,0,-55.6137,"-3.90000 0.80000 1.00000, -8.95000 0.55000 0.10000"
1685,0.0000,Tx-Rx,0,-55.0287,"-3.90000 0.80000 1.00000, -8.65000 0.55000 0.10000"
1686,0.0000,Tx-Rx,0,-54.3309,"-3.90000 0.80000 1.00000, -8.35000 0.55000 0.10000"
1687,0.0000,Tx-Rx,0,-53.8851,"-3.90000 0.80000 1.00000, -8.05000 0.55000 0.10000"
1688,0.0000,Tx-Rx,0,-53.5477,"-3.90000 0.80000 1.00000, -7.75000 0.55000 0.10000"
1689,0.0000,Tx-Rx,0,-52.8461,"-3.90000 0.80000 1.00000, -7.45000 0.55000 0.10000"
1690,0.0000,Tx-Rx,0,-52.2489,"-3.90000 0.80000 1.00000, -7.15000 0.55000 0.10000"
1691,0.0000,Tx-Rx,0,-51.7021,"-3.90000 0.80000 1.00000, -6.85000 0.55000 0.10000"
1692,0.0000,Tx-Rx,0,-52.9180,"-3.90000 0.80000 1.00000, -6.55000 0.55000 0.10000"
1693,0.0000,Tx-Rx,0,-55.1061,"-3.90000 0.80000 1.00000, -6.25000 0.55000 0.10000"
1694,0.0000,Tx-Rx,0,-54.1523,"-3.90000 0.80000 1.00000, -5.95000 0.55000 0.10000"
1695,0.0000,Tx-Rx,0,-53.2514,"-3.90000 0.80000 1.00000, -5.65000 0.55000 0.10000"
1696,0.0000,Tx-Rx,0,-53.0785,"-3.90000 0.80000 1.00000, -5.35000 0.55000 0.10000"
1697,0.0000,Tx-Rx,0,-52.6046,"-3.90000 0.80000 1.00000, -5.05000 0.55000 0.10000"
1698,0.0000,Tx-Rx,0,-46.8849,"-3.90000 0.80000 1.00000, -4.75000 0.55000 0.10000"
1699,0.0000,Tx-Rx,0,-46.7880,"-3.90000 0.80000 1.00000, -4.45000 0.55000 0.10000"
1700,0.0000,Tx-Rx,0,-45.6610,"-3.90000 0.80000 1.00000, -4.15000 0.55000 0.10000"
1701,0.0000,Tx-Rx,0,-44.8647,"-3.90000 0.80000 1.00000, -3.85000 0.55000 0.10000"
1702,0.0000,Tx-Rx,0,-46.8814,"-3.90000 0.80000 1.00000, -3.55000 0.55000 0.10000"
