Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
1,-39.6862,Tx-I-I-I-I-Rx,4,-61.5380,"-6.00000 -5.60000 0.90000, 0.00000 -7.12718 1.50000, 3.42889 -8.00000 1.84289, 4.74641 -7.66460 1.97464, 4.92237 -7.61976 1.99224, 5.00000 -7.60000 2.00000"
1,-51.5579,Tx-I-I-I-I-Rx,4,-61.5380,"-6.00000 -5.60000 0.90000, -8.00000 -5.72903 0.97097, 0.00000 -6.24516 1.25484, -8.00000 -6.76129 1.53871, 0.00000 -7.27742 1.82258, 5.00000 -7.60000 2.00000"
1,-51.5579,Tx-I-I-I-I-Rx,4,-61.5380,"-6.00000 -5.60000 0.90000, -8.00000 -5.72903 0.97097, 0.00000 -6.24516 1.25484, 8.00000 -6.76129 1.53871, 0.00000 -7.27742 1.82258, 5.00000 -7.60000 2.00000"
1,-48.0830,Tx-I-I-I-I-Rx,4,-61.5380,"-6.00000 -5.60000 0.90000, -8.00000 -3.00957 1.00476, -0.27216 7.00000 1.40956, 0.00000 6.64754 1.42381, 8.00000 -3.71426 1.84286, 5.00000 -7.60000 2.00000"
1,-47.8295,Tx-I-I-I-I-Rx,4,-61.5380,"-6.00000 -5.60000 0.90000, 0.00000 -0.88892 1.14444, 6.22640 4.00000 1.39811, 8.00000 2.60745 1.47037, 0.00000 -3.67405 1.79630, 5.00000 -7.60000 2.00000"
1,-52.0995,Tx-I-I-I-I-Rx,4,-61.5380,"-6.00000 -5.60000 0.90000, 0.00000 -5.96364 1.10000, 8.00000 -6.44848 1.36667, 0.00000 -6.93333 1.63333, 8.00000 -7.41818 1.90000, 5.00000 -7.60000 2.00000"
1,-48.9152,Tx-I-I-I-I-Rx,4,-61.5380,"-6.00000 -5.60000 0.90000, 0.00000 0.44441 1.14444, -6.50734 7.00000 1.40956, -8.00000 5.49635 1.47037, 0.00000 -2.56294 1.79630, 5.00000 -7.60000 2.00000"
1,-15.1027,Tx-I-I-I-I-Rx,4,-61.5380,"-6.00000 -5.60000 0.90000, 1.12261 3.22878 1.42869, 4.73988 -7.61976 1.96167, 4.75481 -7.66460 1.96387, 4.86663 -8.00000 1.98035, 5.00000 -7.60000 2.00000"
1,-47.2010,Tx-I-I-I-I-Rx,4,-61.5380,"-6.00000 -5.60000 0.90000, 1.64998 7.00000 1.39500, 3.47140 4.00000 1.51286, 8.00000 -3.45874 1.80588, 5.24286 -8.00000 1.98429, 5.00000 -7.60000 2.00000"
1,-28.3237,Tx-I-I-I-I-Rx,4,-61.5380,"-6.00000 -5.60000 0.90000, 0.74644 3.29665 1.16239, 4.02543 -7.61976 1.43025, 7.51568 4.00000 1.71537, 8.00000 2.38779 1.75493, 5.00000 -7.60000 2.00000"
1,-29.6239,Tx-I-I-I-I-Rx,4,-61.5380,"-6.00000 -5.60000 0.90000, 0.00000 -0.65454 1.10000, -8.00000 5.93941 1.36667, -6.71333 7.00000 1.40956, 8.00000 -5.12725 1.90000, 5.00000 -7.60000 2.00000"
1,-43.1491,Tx-I-I-I-I-Rx,4,-61.5380,"-6.00000 -5.60000 0.90000, 0.00000 -6.05321 1.14444, 8.00000 -6.65750 1.47037, 0.00000 -7.26179 1.79630, 4.73839 -7.61976 1.98934, 5.00000 -7.60000 2.00000"
1,-59.0650,Tx-I-I-I-I-Rx,4,-61.5380,"-6.00000 -5.60000 0.90000, -0.90443 7.00000 1.40956, 0.30880 4.00000 1.53088, 0.34913 3.90020 1.53492, 0.38236 3.81811 1.53824, 5.00000 -7.60000 2.00000"
1,-8.8095,Tx-I-I-Rx,2,-61.5380,"-6.00000 -5.60000 0.90000, -6.33481 -6.41652 0.82496, 1.40590 3.17766 1.43644, 5.00000 -7.60000 2.00000"
1,-38.5197,Tx-I-I-I-Rx,3,-61.5380,"-6.00000 -5.60000 0.90000, -8.00000 -5.86667 0.51334, -5.34503 -6.22068 0.00000, 0.00000 -6.93336 1.03333, 5.00000 -7.60000 2.00000"
1,-5.8259,Tx-I-I-Rx,2,-61.5380,"-6.00000 -5.60000 0.90000, -1.48771 -0.13189 0.00000, 1.26438 3.20320 0.54889, 5.00000 -7.60000 2.00000"
1,-47.2547,Tx-I-I-I-I-Rx,4,-61.5380,"-6.00000 -5.60000 0.90000, 0.00000 -6.04444 0.25557, 2.37914 -6.22068 0.00000, 8.00000 -6.63703 0.60370, 0.00000 -7.22963 1.46296, 5.00000 -7.60000 2.00000"
1,-34.4462,Tx-I-I-I-Rx,3,-61.5380,"-6.00000 -5.60000 0.90000, -5.49541 -5.69174 0.76698, -2.58630 -6.22069 0.00000, 0.00000 -6.69093 0.68182, 5.00000 -7.60000 2.00000"
1,-39.4527,Tx-I-I-I-Rx,3,-61.5380,"-6.00000 -5.60000 0.90000, -2.58626 2.84125 0.00000, -0.90443 7.00000 0.44338, 0.30880 4.00000 0.76323, 5.00000 -7.60000 2.00000"
1,-46.6197,Tx-I-I-I-I-Rx,4,-61.5380,"-6.00000 -5.60000 0.90000, -8.00000 -5.79047 0.62382, -3.48295 -6.22067 0.00000, 0.00000 -6.55238 0.48095, 8.00000 -7.31428 1.58571, 5.00000 -7.60000 2.00000"
1,-40.0079,Tx-I-I-I-I-Rx,4,-61.5380,"-6.00000 -5.60000 0.90000, -8.00000 -5.87192 0.51334, -5.34502 -6.23291 0.00000, 0.00000 -6.95964 1.03333, 4.85467 -7.61976 1.97190, 5.00000 -7.60000 2.00000"
1,-20.7566,Tx-I-I-I-Rx,3,-61.5380,"-6.00000 -5.60000 0.90000, -3.32949 -2.36380 0.00000, 1.26439 3.20320 1.54813, 3.47640 -3.19380 3.00000, 5.00000 -7.60000 2.00000"
1,-51.8942,Tx-I-I-I-Rx,3,-61.5380,"-6.00000 -5.60000 0.90000, -5.56543 -5.67901 0.76698, 0.00000 -6.69091 2.46995, 1.73202 -7.00582 3.00000, 5.00000 -7.60000 2.00000"
1,-48.0494,Tx-I-I-I-I-Rx,4,-61.5380,"-6.00000 -5.60000 0.90000, -5.32838 -5.67901 0.76698, 0.00000 -6.30588 1.82196, 5.94949 -7.00583 3.00000, 8.00000 -7.24706 2.59401, 5.00000 -7.60000 2.00000"
1,-36.4532,Tx-I-I-I-I-Rx,4,-61.5380,"-6.00000 -5.60000 0.90000, -5.49558 -5.69352 0.76698, -2.58629 -6.23293 0.00000, 0.00000 -6.71243 0.68181, 4.89342 -7.61976 1.97190, 5.00000 -7.60000 2.00000"
1,-87.4783,Tx-I-I-I-I-Rx,4,-61.5380,"-6.00000 -5.60000 0.90000, -5.70146 -5.65428 0.76698, -3.97965 -5.96734 0.00000, 0.00000 -6.69091 1.77269, 2.75508 -7.19183 3.00000, 5.00000 -7.60000 2.00000"
1,-53.9428,Tx-I-I-I-I-Rx,4,-61.5380,"-6.00000 -5.60000 0.90000, -5.56543 -5.68057 0.76698, 0.00000 -6.71244 2.46995, 1.73202 -7.03357 3.00000, 4.89342 -7.61976 2.03261, 5.00000 -7.60000 2.00000"
1,-82.9612,Tx-I-I-I-I-Rx,4,-61.5380,"-6.00000 -5.60000 0.90000, -5.74360 -5.64662 0.76698, -1.43803 -6.42945 3.00000, 0.00000 -6.69091 2.25421, 2.74502 -7.19000 0.83048, 5.00000 -7.60000 2.00000"
1,-53.5705,Tx-I-I-I-I-Rx,4,-61.5380,"-6.00000 -5.60000 0.90000, -5.97090 -5.73067 0.76698, -5.83116 -6.35842 0.12816, 0.00000 -7.02685 2.21260, 2.20256 -7.27933 3.00000, 5.00000 -7.60000 2.00000"
