Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
87,0.0000,Tx-Rx,0,-53.2711,"3.90000 1.25000 -0.80000, 1.35000 1.10000 7.95000"
88,0.0000,Tx-Rx,0,-53.6048,"3.90000 1.25000 -0.80000, 1.25000 1.10000 7.95000"
89,0.0000,Tx-Rx,0,-53.2440,"3.90000 1.25000 -0.80000, 1.15000 1.10000 7.95000"
90,0.0000,Tx-Rx,0,-53.2560,"3.90000 1.25000 -0.80000, 1.05000 1.10000 7.95000"
91,0.0000,Tx-Rx,0,-53.3675,"3.90000 1.25000 -0.80000, 0.95000 1.10000 7.95000"
92,0.0000,Tx-Rx,0,-53.1705,"3.90000 1.25000 -0.80000, 0.85000 1.10000 7.95000"
93,0.0000,Tx-Rx,0,-53.4686,"3.90000 1.25000 -0.80000, 0.75000 1.10000 7.95000"
94,0.0000,Tx-Rx,0,-53.3555,"3.90000 1.25000 -0.80000, 0.65000 1.10000 7.95000"
95,0.0000,Tx-Rx,0,-52.9313,"3.90000 1.25000 -0.80000, 0.55000 1.10000 7.95000"
96,0.0000,Tx-Rx,0,-52.5291,"3.90000 1.25000 -0.80000, 0.45000 1.10000 7.95000"
97,0.0000,Tx-Rx,0,-52.6894,"3.90000 1.25000 -0.80000, 0.35000 1.10000 7.95000"
98,0.0000,Tx-Rx,0,-53.0089,"3.90000 1.25000 -0.80000, 0.25000 1.10000 7.95000"
99,0.0000,Tx-Rx,0,-52.4579,"3.90000 1.25000 -0.80000, 0.15000 1.10000 7.95000"
100,0.0000,Tx-Rx,0,-52.6242,"3.90000 1.25000 -0.80000, 0.05000 1.10000 7.95000"
101,0.0000,Tx-Rx,0,-84.2054,"3.90000 1.25000 -0.80000, -0.05000 1.10000 7.95000"
102,0.0000,Tx-Rx,0,-79.0595,"3.90000 1.25000 -0.80000, -0.15000 1.10000 7.95000"
103,0.0000,Tx-Rx,0,-75.8657,"3.90000 1.25000 -0.80000, -0.25000 1.10000 7.95000"
104,0.0000,Tx-Rx,0,-76.8611,"3.90000 1.25000 -0.80000, -0.35000 1.10000 7.95000"
105,0.0000,Tx-Rx,0,-79.5189,"3.90000 1.25000 -0.80000, -0.45000 1.10000 7.95000"
106,0.0000,Tx-Rx,0,-88.1679,"3.90000 1.25000 -0.80000, -0.55000 1.10000 7.95000"
107,0.0000,Tx-Rx,0,-82.8207,"3.90000 1.25000 -0.80000, -0.65000 1.10000 7.95000"
108,0.0000,Tx-Rx,0,-76.3177,"3.90000 1.25000 -0.80000, -0.75000 1.10000 7.95000"
109,0.0000,Tx-Rx,0,-82.5711,"3.90000 1.25000 -0.80000, -0.85000 1.10000 7.95000"
110,0.0000,Tx-Rx,0,-80.8416,"3.90000 1.25000 -0.80000, -0.95000 1.10000 7.95000"
111,0.0000,Tx-Rx,0,-85.0605,"3.90000 1.25000 -0.80000, -1.05000 1.10000 7.95000"
112,0.0000,Tx-Rx,0,-75.3307,"3.90000 1.25000 -0.80000, -1.15000 1.10000 7.95000"
113,0.0000,Tx-Rx,0,-75.9960,"3.90000 1.25000 -0.80000, -1.25000 1.10000 7.95000"
114,0.0000,Tx-Rx,0,-78.0385,"3.90000 1.25000 -0.80000, -1.35000 1.10000 7.95000"
115,0.0000,Tx-Rx,0,-80.2644,"3.90000 1.25000 -0.80000, -1.45000 1.10000 7.95000"
116,0.0000,Tx-Rx,0,-71.1908,"3.90000 1.25000 -0.80000, -1.55000 1.10000 7.95000"
117,0.0000,Tx-Rx,0,-76.1353,"3.90000 1.25000 -0.80000, -1.65000 1.10000 7.95000"
118,0.0000,Tx-Rx,0,-80.0413,"3.90000 1.25000 -0.80000, -1.75000 1.10000 7.95000"
119,0.0000,Tx-Rx,0,-83.0559,"3.90000 1.25000 -0.80000, -1.85000 1.10000 7.95000"
120,0.0000,Tx-Rx,0,-77.8352,"3.90000 1.25000 -0.80000, -1.95000 1.10000 7.95000"
121,0.0000,Tx-Rx,0,-83.1460,"3.90000 1.25000 -0.80000, -2.05000 1.10000 7.95000"
122,0.0000,Tx-Rx,0,-78.2525,"3.90000 1.25000 -0.80000, -2.15000 1.10000 7.95000"
123,0.0000,Tx-Rx,0,-83.7541,"3.90000 1.25000 -0.80000, -2.25000 1.10000 7.95000"
124,0.0000,Tx-Rx,0,-78.6622,"3.90000 1.25000 -0.80000, -2.35000 1.10000 7.95000"
125,0.0000,Tx-Rx,0,-78.0308,"3.90000 1.25000 -0.80000, -2.45000 1.10000 7.95000"
126,0.0000,Tx-Rx,0,-81.2121,"3.90000 1.25000 -0.80000, -2.55000 1.10000 7.95000"
127,0.0000,Tx-Rx,0,-74.5757,"3.90000 1.25000 -0.80000, -2.65000 1.10000 7.95000"
128,0.0000,Tx-Rx,0,-67.4450,"3.90000 1.25000 -0.80000, -2.75000 1.10000 7.95000"
129,0.0000,Tx-Rx,0,-67.0441,"3.90000 1.25000 -0.80000, -2.85000 1.10000 7.95000"
130,0.0000,Tx-Rx,0,-65.3350,"3.90000 1.25000 -0.80000, -2.95000 1.10000 7.95000"
131,0.0000,Tx-Rx,0,-66.9349,"3.90000 1.25000 -0.80000, -3.05000 1.10000 7.95000"
132,0.0000,Tx-Rx,0,-69.1888,"3.90000 1.25000 -0.80000, -3.15000 1.10000 7.95000"
133,0.0000,Tx-Rx,0,-69.9084,"3.90000 1.25000 -0.80000, -3.25000 1.10000 7.95000"
134,0.0000,Tx-Rx,0,-68.8099,"3.90000 1.25000 -0.80000, -3.35000 1.10000 7.95000"
135,0.0000,Tx-Rx,0,-68.6505,"3.90000 1.25000 -0.80000, -3.45000 1.10000 7.95000"
136,0.0000,Tx-Rx,0,-74.7028,"3.90000 1.25000 -0.80000, -3.55000 1.10000 7.95000"
137,0.0000,Tx-Rx,0,-70.2340,"3.90000 1.25000 -0.80000, -3.65000 1.10000 7.95000"
138,0.0000,Tx-Rx,0,-70.4619,"3.90000 1.25000 -0.80000, -3.75000 1.10000 7.95000"
139,0.0000,Tx-Rx,0,-69.5634,"3.90000 1.25000 -0.80000, -3.85000 1.10000 7.95000"
140,0.0000,Tx-Rx,0,-72.8856,"3.90000 1.25000 -0.80000, -3.95000 1.10000 7.95000"
141,0.0000,Tx-Rx,0,-67.8953,"3.90000 1.25000 -0.80000, -4.05000 1.10000 7.95000"
142,0.0000,Tx-Rx,0,-67.8068,"3.90000 1.25000 -0.80000, -4.15000 1.10000 7.95000"
143,0.0000,Tx-Rx,0,-67.9885,"3.90000 1.25000 -0.80000, -4.25000 1.10000 7.95000"
144,0.0000,Tx-Rx,0,-67.9056,"3.90000 1.25000 -0.80000, -4.35000 1.10000 7.95000"
145,0.0000,Tx-Rx,0,-69.8283,"3.90000 1.25000 -0.80000, -4.45000 1.10000 7.95000"
146,0.0000,Tx-Rx,0,-69.6448,"3.90000 1.25000 -0.80000, -4.55000 1.10000 7.95000"
147,0.0000,Tx-Rx,0,-70.3766,"3.90000 1.25000 -0.80000, -4.65000 1.10000 7.95000"
148,0.0000,Tx-Rx,0,-70.9922,"3.90000 1.25000 -0.80000, -4.75000 1.10000 7.95000"
149,0.0000,Tx-Rx,0,-73.6339,"3.90000 1.25000 -0.80000, -4.85000 1.10000 7.95000"
150,0.0000,Tx-Rx,0,-79.5009,"3.90000 1.25000 -0.80000, -4.95000 1.10000 7.95000"
151,0.0000,Tx-Rx,0,-73.0326,"3.90000 1.25000 -0.80000, -5.05000 1.10000 7.95000"
152,0.0000,Tx-Rx,0,-80.5356,"3.90000 1.25000 -0.80000, -5.15000 1.10000 7.95000"
153,0.0000,Tx-Rx,0,-79.8461,"3.90000 1.25000 -0.80000, -5.25000 1.10000 7.95000"
154,0.0000,Tx-Rx,0,-76.2286,"3.90000 1.25000 -0.80000, -5.35000 1.10000 7.95000"
155,0.0000,Tx-Rx,0,-78.0029,"3.90000 1.25000 -0.80000, -5.45000 1.10000 7.95000"
156,0.0000,Tx-Rx,0,-75.7457,"3.90000 1.25000 -0.80000, -5.55000 1.10000 7.95000"
157,0.0000,Tx-Rx,0,-80.1866,"3.90000 1.25000 -0.80000, -5.65000 1.10000 7.95000"
158,0.0000,Tx-Rx,0,-86.4905,"3.90000 1.25000 -0.80000, -5.75000 1.10000 7.95000"
159,0.0000,Tx-Rx,0,-86.7059,"3.90000 1.25000 -0.80000, -5.85000 1.10000 7.95000"
160,0.0000,Tx-Rx,0,-86.1747,"3.90000 1.25000 -0.80000, -5.95000 1.10000 7.95000"
161,0.0000,Tx-Rx,0,-79.4758,"3.90000 1.25000 -0.80000, -6.05000 1.10000 7.95000"
162,0.0000,Tx-Rx,0,-86.5040,"3.90000 1.25000 -0.80000, -6.15000 1.10000 7.95000"
163,0.0000,Tx-Rx,0,-79.5828,"3.90000 1.25000 -0.80000, -6.25000 1.10000 7.95000"
164,0.0000,Tx-Rx,0,-89.2120,"3.90000 1.25000 -0.80000, -6.35000 1.10000 7.95000"
165,0.0000,Tx-Rx,0,-80.2898,"3.90000 1.25000 -0.80000, -6.45000 1.10000 7.95000"
166,0.0000,Tx-Rx,0,-81.1441,"3.90000 1.25000 -0.80000, -6.55000 1.10000 7.95000"
167,0.0000,Tx-Rx,0,-74.0685,"3.90000 1.25000 -0.80000, -6.65000 1.10000 7.95000"
168,0.0000,Tx-Rx,0,-78.8003,"3.90000 1.25000 -0.80000, -6.75000 1.10000 7.95000"
169,0.0000,Tx-Rx,0,-80.2519,"3.90000 1.25000 -0.80000, -6.85000 1.10000 7.95000"
170,0.0000,Tx-Rx,0,-78.4016,"3.90000 1.25000 -0.80000, -6.95000 1.10000 7.95000"
171,0.0000,Tx-Rx,0,-81.1403,"3.90000 1.25000 -0.80000, -7.05000 1.10000 7.95000"
172,0.0000,Tx-Rx,0,-80.7425,"3.90000 1.25000 -0.80000, -7.15000 1.10000 7.95000"
173,0.0000,Tx-Rx,0,-77.8772,"3.90000 1.25000 -0.80000, -7.25000 1.10000 7.95000"
174,0.0000,Tx-Rx,0,-78.3974,"3.90000 1.25000 -0.80000, -7.35000 1.10000 7.95000"
175,0.0000,Tx-Rx,0,-82.0101,"3.90000 1.25000 -0.80000, -7.45000 1.10000 7.95000"
176,0.0000,Tx-Rx,0,-77.4187,"3.90000 1.25000 -0.80000, -7.55000 1.10000 7.95000"
177,0.0000,Tx-Rx,0,-76.6132,"3.90000 1.25000 -0.80000, -7.65000 1.10000 7.95000"
178,0.0000,Tx-Rx,0,-77.2026,"3.90000 1.25000 -0.80000, -7.75000 1.10000 7.95000"
179,0.0000,Tx-Rx,0,-76.3291,"3.90000 1.25000 -0.80000, -7.85000 1.10000 7.95000"
180,0.0000,Tx-Rx,0,-80.7792,"3.90000 1.25000 -0.80000, -7.95000 1.10000 7.95000"
181,0.0000,Tx-Rx,0,-99.1728,"3.90000 1.25000 -0.80000, 9.95000 1.10000 7.85000"
182,0.0000,Tx-Rx,0,-97.7691,"3.90000 1.25000 -0.80000, 9.85000 1.10000 7.85000"
183,0.0000,Tx-Rx,0,-96.3360,"3.90000 1.25000 -0.80000, 9.75000 1.10000 7.85000"
184,0.0000,Tx-Rx,0,-94.9142,"3.90000 1.25000 -0.80000, 9.65000 1.10000 7.85000"
185,0.0000,Tx-Rx,0,-94.0626,"3.90000 1.25000 -0.80000, 9.55000 1.10000 7.85000"
186,0.0000,Tx-Rx,0,-98.8153,"3.90000 1.25000 -0.80000, 9.45000 1.10000 7.85000"
187,0.0000,Tx-Rx,0,-92.1956,"3.90000 1.25000 -0.80000, 9.35000 1.10000 7.85000"
188,0.0000,Tx-Rx,0,-94.0196,"3.90000 1.25000 -0.80000, 9.25000 1.10000 7.85000"
189,0.0000,Tx-Rx,0,-90.1628,"3.90000 1.25000 -0.80000, 9.15000 1.10000 7.85000"
190,0.0000,Tx-Rx,0,-95.5563,"3.90000 1.25000 -0.80000, 9.05000 1.10000 7.85000"
191,0.0000,Tx-Rx,0,-99.5071,"3.90000 1.25000 -0.80000, 8.95000 1.10000 7.85000"
192,0.0000,Tx-Rx,0,-94.9937,"3.90000 1.25000 -0.80000, 8.85000 1.10000 7.85000"
193,0.0000,Tx-Rx,0,-84.6563,"3.90000 1.25000 -0.80000, 8.75000 1.10000 7.85000"
194,0.0000,Tx-Rx,0,-77.7014,"3.90000 1.25000 -0.80000, 8.65000 1.10000 7.85000"
195,0.0000,Tx-Rx,0,-96.1412,"3.90000 1.25000 -0.80000, 8.55000 1.10000 7.85000"
196,0.0000,Tx-Rx,0,-97.8633,"3.90000 1.25000 -0.80000, 8.45000 1.10000 7.85000"
197,0.0000,Tx-Rx,0,-84.8022,"3.90000 1.25000 -0.80000, 8.35000 1.10000 7.85000"
198,0.0000,Tx-Rx,0,-101.4940,"3.90000 1.25000 -0.80000, 8.25000 1.10000 7.85000"
199,0.0000,Tx-Rx,0,-120.0000,"3.90000 1.25000 -0.80000, 8.15000 1.10000 7.85000"
200,0.0000,Tx-Rx,0,-89.2986,"3.90000 1.25000 -0.80000, 8.05000 1.10000 7.85000"
201,0.0000,Tx-Rx,0,-64.8565,"3.90000 1.25000 -0.80000, 7.95000 1.10000 7.85000"
202,0.0000,Tx-Rx,0,-61.7945,"3.90000 1.25000 -0.80000, 7.85000 1.10000 7.85000"
203,0.0000,Tx-Rx,0,-64.8161,"3.90000 1.25000 -0.80000, 7.75000 1.10000 7.85000"
204,0.0000,Tx-Rx,0,-66.3661,"3.90000 1.25000 -0.80000, 7.65000 1.10000 7.85000"
205,0.0000,Tx-Rx,0,-64.5851,"3.90000 1.25000 -0.80000, 7.55000 1.10000 7.85000"
206,0.0000,Tx-Rx,0,-55.6423,"3.90000 1.25000 -0.80000, 7.45000 1.10000 7.85000"
207,0.0000,Tx-Rx,0,-53.8429,"3.90000 1.25000 -0.80000, 7.35000 1.10000 7.85000"
208,0.0000,Tx-Rx,0,-54.2719,"3.90000 1.25000 -0.80000, 7.25000 1.10000 7.85000"
209,0.0000,Tx-Rx,0,-58.0481,"3.90000 1.25000 -0.80000, 7.15000 1.10000 7.85000"
210,0.0000,Tx-Rx,0,-57.7657,"3.90000 1.25000 -0.80000, 7.05000 1.10000 7.85000"
211,0.0000,Tx-Rx,0,-57.3253,"3.90000 1.25000 -0.80000, 6.95000 1.10000 7.85000"
212,0.0000,Tx-Rx,0,-56.6287,"3.90000 1.25000 -0.80000, 6.85000 1.10000 7.85000"
213,0.0000,Tx-Rx,0,-55.2753,"3.90000 1.25000 -0.80000, 6.75000 1.10000 7.85000"
214,0.0000,Tx-Rx,0,-53.0889,"3.90000 1.25000 -0.80000, 6.65000 1.10000 7.85000"
215,0.0000,Tx-Rx,0,-52.7081,"3.90000 1.25000 -0.80000, 6.55000 1.10000 7.85000"
216,0.0000,Tx-Rx,0,-52.5964,"3.90000 1.25000 -0.80000, 6.45000 1.10000 7.85000"
217,0.0000,Tx-Rx,0,-53.1710,"3.90000 1.25000 -0.80000, 6.35000 1.10000 7.85000"
218,0.0000,Tx-Rx,0,-52.4119,"3.90000 1.25000 -0.80000, 6.25000 1.10000 7.85000"
219,0.0000,Tx-Rx,0,-52.2031,"3.90000 1.25000 -0.80000, 6.15000 1.10000 7.85000"
220,0.0000,Tx-Rx,0,-53.2463,"3.90000 1.25000 -0.80000, 6.05000 1.10000 7.85000"
221,0.0000,Tx-Rx,0,-58.1674,"3.90000 1.25000 -0.80000, 5.95000 1.10000 7.85000"
222,0.0000,Tx-Rx,0,-55.6234,"3.90000 1.25000 -0.80000, 5.85000 1.10000 7.85000"
223,0.0000,Tx-Rx,0,-51.8644,"3.90000 1.25000 -0.80000, 5.75000 1.10000 7.85000"
224,0.0000,Tx-Rx,0,-53.5028,"3.90000 1.25000 -0.80000, 5.65000 1.10000 7.85000"
225,0.0000,Tx-Rx,0,-53.3661,"3.90000 1.25000 -0.80000, 5.55000 1.10000 7.85000"
226,0.0000,Tx-Rx,0,-52.3920,"3.90000 1.25000 -0.80000, 5.45000 1.10000 7.85000"
227,0.0000,Tx-Rx,0,-52.2860,"3.90000 1.25000 -0.80000, 5.35000 1.10000 7.85000"
228,0.0000,Tx-Rx,0,-51.2128,"3.90000 1.25000 -0.80000, 5.25000 1.10000 7.85000"
229,0.0000,Tx-Rx,0,-50.2561,"3.90000 1.25000 -0.80000, 5.15000 1.10000 7.85000"
230,0.0000,Tx-Rx,0,-51.3726,"3.90000 1.25000 -0.80000, 5.05000 1.10000 7.85000"
231,0.0000,Tx-Rx,0,-51.4269,"3.90000 1.25000 -0.80000, 4.95000 1.10000 7.85000"
232,0.0000,Tx-Rx,0,-51.7800,"3.90000 1.25000 -0.80000, 4.85000 1.10000 7.85000"
233,0.0000,Tx-Rx,0,-52.2726,"3.90000 1.25000 -0.80000, 4.75000 1.10000 7.85000"
234,0.0000,Tx-Rx,0,-52.6238,"3.90000 1.25000 -0.80000, 4.65000 1.10000 7.85000"
235,0.0000,Tx-Rx,0,-52.3900,"3.90000 1.25000 -0.80000, 4.55000 1.10000 7.85000"
236,0.0000,Tx-Rx,0,-53.0679,"3.90000 1.25000 -0.80000, 4.45000 1.10000 7.85000"
237,0.0000,Tx-Rx,0,-52.9721,"3.90000 1.25000 -0.80000, 4.35000 1.10000 7.85000"
238,0.0000,Tx-Rx,0,-52.8256,"3.90000 1.25000 -0.80000, 4.25000 1.10000 7.85000"
239,0.0000,Tx-Rx,0,-52.8633,"3.90000 1.25000 -0.80000, 4.15000 1.10000 7.85000"
240,0.0000,Tx-Rx,0,-52.9781,"3.90000 1.25000 -0.80000, 4.05000 1.10000 7.85000"
241,0.0000,Tx-Rx,0,-53.3599,"3.90000 1.25000 -0.80000, 3.95000 1.10000 7.85000"
242,0.0000,Tx-Rx,0,-52.8030,"3.90000 1.25000 -0.80000, 3.85000 1.10000 7.85000"
243,0.0000,Tx-Rx,0,-52.7934,"3.90000 1.25000 -0.80000, 3.75000 1.10000 7.85000"
