Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
1,-38.4268,Tx-I-I-I-Rx,3,-52.3054,"-7.30900 0.90000 -2.93800, -8.00000 2.22915 -0.96522, -7.59931 3.00000 0.17884, -6.03973 0.00000 4.63152, -5.00000 2.00000 7.60000"
1,-38.4974,Tx-I-I-I-I-I-I-I-I-Rx,8,-52.3054,"-7.30900 0.90000 -2.93800, -8.00000 0.83106 -3.57701, -7.54268 0.78544 -4.00000, -7.35820 0.76698 -3.82939, -5.47350 0.95500 -2.08633, -5.44718 0.95763 -2.06195, -5.14328 0.98794 -1.78092, -5.11891 0.99037 -1.75841, -0.00000 1.50112 2.97577, -5.00000 2.00000 7.60000"
1,-38.5157,Tx-I-I-I-I-Rx,4,-52.3054,"-7.30900 0.90000 -2.93800, -6.59431 1.85953 8.00000, -5.81022 2.91223 -4.00000, -5.74488 3.00000 -2.99999, -5.02614 2.03509 8.00000, -5.00000 2.00000 7.60000"
1,-38.5278,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -6.28707 0.99133 -4.00000, -0.00000 1.55317 2.53328, -4.89468 1.99059 7.61976, -4.93778 1.99444 7.66460, -4.96702 1.99705 7.63427, -5.00000 2.00000 7.60000"
1,-38.6819,Tx-I-I-I-I-Rx,4,-52.3054,"-7.30900 0.90000 -2.93800, -7.24212 0.98979 -4.00000, -6.48635 2.00445 8.00000, -5.74484 3.00000 -3.77356, -5.73058 2.98086 -4.00000, -5.00000 2.00000 7.60000"
1,-39.0873,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -5.60640 1.05215 -1.47709, -5.56132 1.05618 -1.43837, -5.53303 1.05871 -1.46275, -5.50474 1.06124 -1.43837, -0.00000 1.55317 3.29792, -5.00000 2.00000 7.60000"
1,-39.1058,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -5.60640 1.05215 -1.47370, -5.56537 1.05582 -1.43837, -5.53707 1.05835 -1.46275, -5.50876 1.06088 -1.43837, -0.00000 1.55317 3.29957, -5.00000 2.00000 7.60000"
1,-39.3311,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -8.00000 1.48034 3.67747, -7.54855 1.85953 8.00000, -6.29516 2.91223 -4.00000, -6.19071 3.00000 -2.99999, -5.04178 2.03509 8.00000, -5.00000 2.00000 7.60000"
1,-39.4219,Tx-I-I-I-I-I-I-I-Rx,7,-52.3054,"-7.30900 0.90000 -2.93800, -7.47827 0.76698 -3.55533, -7.57104 0.69414 -3.89370, -7.57473 0.69120 -3.90722, -7.60016 0.67123 -4.00000, -8.00000 0.35711 -2.54184, -7.54557 0.00000 -0.88434, -5.10967 1.91383 8.00000, -5.00000 2.00000 7.60000"
1,-39.4777,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -8.00000 1.05645 -1.23333, -4.41167 1.86897 7.61976, -0.00000 2.86789 -3.26430, -0.29818 2.93541 -4.00000, -0.58332 3.00000 -3.29654, -5.00000 2.00000 7.60000"
1,-39.4848,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -7.41368 0.95249 -4.00000, -7.51323 1.00237 -2.99055, -6.71473 1.95481 8.00000, -5.84283 2.99475 -4.00000, -5.83846 3.00000 -3.93989, -5.00000 2.00000 7.60000"
1,-39.4871,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -7.41559 0.95317 -4.00000, -7.51311 1.00178 -3.02894, -6.71275 1.95668 8.00000, -5.84186 2.99567 -4.00000, -5.83826 3.00000 -3.95043, -5.00000 2.00000 7.60000"
1,-39.4893,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -7.41196 0.95450 -4.00000, -7.51456 1.00878 -2.94218, -6.71804 1.95633 8.00000, -5.84446 2.99550 -4.00000, -5.84071 3.00000 -3.94846, -5.00000 2.00000 7.60000"
1,-39.4898,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -7.41462 0.95404 -4.00000, -7.51372 1.00472 -3.00406, -6.71439 1.95721 8.00000, -5.84267 2.99593 -4.00000, -5.83929 3.00000 -3.95346, -5.00000 2.00000 7.60000"
1,-39.4898,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -7.41612 0.95372 -4.00000, -7.51324 1.00238 -3.03769, -6.71240 1.95761 8.00000, -5.84169 2.99612 -4.00000, -5.83847 3.00000 -3.95568, -5.00000 2.00000 7.60000"
1,-39.4900,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -7.41616 0.95373 -4.00000, -7.51324 1.00237 -3.03853, -6.71236 1.95765 8.00000, -5.84167 2.99615 -4.00000, -5.83847 3.00000 -3.95593, -5.00000 2.00000 7.60000"
1,-39.4902,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -7.41632 0.95368 -4.00000, -7.51318 1.00210 -3.04214, -6.71214 1.95767 8.00000, -5.84156 2.99616 -4.00000, -5.83837 3.00000 -3.95606, -5.00000 2.00000 7.60000"
1,-39.4902,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -7.41621 0.95374 -4.00000, -7.51323 1.00233 -3.03955, -6.71230 1.95768 8.00000, -5.84164 2.99616 -4.00000, -5.83845 3.00000 -3.95612, -5.00000 2.00000 7.60000"
1,-39.4902,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -7.41594 0.95379 -4.00000, -7.51331 1.00274 -3.03363, -6.71265 1.95761 8.00000, -5.84181 2.99612 -4.00000, -5.83859 3.00000 -3.95569, -5.00000 2.00000 7.60000"
1,-39.4902,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -7.41659 0.95367 -4.00000, -7.51311 1.00178 -3.04769, -6.71182 1.95779 8.00000, -5.84140 2.99621 -4.00000, -5.83826 3.00000 -3.95671, -5.00000 2.00000 7.60000"
1,-39.4902,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -7.41625 0.95373 -4.00000, -7.51322 1.00227 -3.04046, -6.71225 1.95769 8.00000, -5.84161 2.99617 -4.00000, -5.83843 3.00000 -3.95619, -5.00000 2.00000 7.60000"
1,-39.4903,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -7.41619 0.95380 -4.00000, -7.51326 1.00248 -3.03882, -6.71236 1.95774 8.00000, -5.84167 2.99619 -4.00000, -5.83850 3.00000 -3.95643, -5.00000 2.00000 7.60000"
1,-39.4904,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -7.41691 0.95360 -4.00000, -7.51301 1.00130 -3.05467, -6.71141 1.95787 8.00000, -5.84120 2.99626 -4.00000, -5.83809 3.00000 -3.95720, -5.00000 2.00000 7.60000"
1,-39.4904,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -7.41619 0.95375 -4.00000, -7.51324 1.00237 -3.03899, -6.71233 1.95767 8.00000, -5.84165 2.99616 -4.00000, -5.83847 3.00000 -3.95608, -5.00000 2.00000 7.60000"
1,-39.4905,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -7.41605 0.95386 -4.00000, -7.51332 1.00276 -3.03551, -6.71256 1.95773 8.00000, -5.84177 2.99619 -4.00000, -5.83860 3.00000 -3.95642, -5.00000 2.00000 7.60000"
1,-39.4914,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -7.41567 0.95411 -4.00000, -7.51351 1.00371 -3.02642, -6.71314 1.95785 8.00000, -5.84205 2.99624 -4.00000, -5.83894 3.00000 -3.95706, -5.00000 2.00000 7.60000"
1,-40.1206,Tx-I-I-I-I-I-I-Rx,6,-52.3054,"-7.30900 0.90000 -2.93800, -5.60640 1.05215 -1.46250, -5.57860 1.05464 -1.43837, -0.00000 1.55317 3.39606, -4.87372 1.98872 7.61976, -4.92541 1.99334 7.66460, -4.96702 1.99705 7.62858, -5.00000 2.00000 7.60000"
1,-40.1757,Tx-I-I-I-I-I-I-I-Rx,7,-52.3054,"-7.30900 0.90000 -2.93800, -7.87366 0.76698 -2.41704, -7.93140 0.75340 -2.36381, -8.00000 0.73725 -2.30057, -7.12865 0.53202 -1.49669, -7.81579 0.08262 -4.00000, -7.94203 0.00000 -3.54009, -8.00000 0.03787 -3.32912, -5.00000 2.00000 7.60000"
1,-40.4501,Tx-I-I-I-I-I-I-Rx,6,-52.3054,"-7.30900 0.90000 -2.93800, -6.70979 1.16000 -4.00000, -5.60640 1.63873 -2.04459, -5.58202 1.64930 -2.00146, -5.60640 1.65986 -1.95832, -8.00000 2.69836 2.28351, -7.30488 3.00000 3.51538, -5.00000 2.00000 7.60000"
1,-40.4831,Tx-I-I-I-I-I-I-I-Rx,7,-52.3054,"-7.30900 0.90000 -2.93800, -5.60640 1.00230 -1.88357, -5.58202 1.00376 -1.86850, -5.14328 1.03012 -1.59681, -5.11891 1.03158 -1.58174, -0.00000 1.33912 1.58813, -8.00000 1.81976 6.54217, -5.64594 1.96119 8.00000, -5.00000 2.00000 7.60000"
1,-40.5197,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -6.95246 0.98979 -4.00000, -2.92356 2.00445 8.00000, -0.00000 2.74073 -0.70762, -1.02935 3.00000 -3.77356, -1.10536 2.98086 -4.00000, -5.00000 2.00000 7.60000"
1,-40.6184,Tx-I-I-I-I-Rx,4,-52.3054,"-7.30900 0.90000 -2.93800, -7.21836 0.76698 -2.52452, -7.20953 0.75398 -2.48425, -7.20071 0.76698 -2.44399, -5.68072 3.00000 4.49326, -5.00000 2.00000 7.60000"
1,-40.9363,Tx-I-I-I-I-Rx,4,-52.3054,"-7.30900 0.90000 -2.93800, -7.45482 0.76698 -2.49008, -8.00000 1.26408 -0.81553, -6.09656 3.00000 5.03156, -5.13022 2.11875 8.00000, -5.00000 2.00000 7.60000"
1,-41.0256,Tx-I-I-I-I-I-I-Rx,6,-52.3054,"-7.30900 0.90000 -2.93800, -6.04054 0.30935 4.25936, -6.69976 0.00238 8.00000, -6.70476 0.00000 7.97162, -8.00000 0.60305 0.62253, -7.18536 0.98240 -4.00000, -5.07050 1.96717 8.00000, -5.00000 2.00000 7.60000"
1,-41.0764,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -5.85948 0.98677 -4.00000, -0.00000 1.33755 0.29276, -8.00000 1.81646 6.15377, -5.48008 1.96732 8.00000, -4.96702 1.99803 7.62416, -5.00000 2.00000 7.60000"
1,-41.0925,Tx-I-I-I-I-I-I-Rx,6,-52.3054,"-7.30900 0.90000 -2.93800, -5.60640 1.20786 -1.89147, -5.58202 1.21226 -1.87651, -5.60640 1.21666 -1.86155, -8.00000 1.64944 -0.39037, -0.53066 3.00000 4.20063, -0.00000 2.90406 4.52678, -5.00000 2.00000 7.60000"
1,-41.0986,Tx-I-I-I-I-I-I-I-Rx,7,-52.3054,"-7.30900 0.90000 -2.93800, -7.53403 0.78307 -2.82612, -7.65782 0.84798 -2.76447, -5.60640 0.94877 -1.85759, -6.12093 0.97408 -1.63010, -8.00000 1.06641 -0.79944, -0.00000 1.45950 2.73717, -8.00000 1.85259 6.27377, -5.00000 2.00000 7.60000"
1,-41.0987,Tx-I-I-I-I-I-I-I-Rx,7,-52.3054,"-7.30900 0.90000 -2.93800, -7.53391 0.78307 -2.82616, -7.65780 0.84806 -2.76446, -5.60640 0.94885 -1.85758, -6.12076 0.97415 -1.63017, -8.00000 1.06647 -0.79944, -0.00000 1.45954 2.73718, -8.00000 1.85260 6.27377, -5.00000 2.00000 7.60000"
1,-41.5006,Tx-I-I-I-I-I-I-Rx,6,-52.3054,"-7.30900 0.90000 -2.93800, -6.74402 1.14455 -4.00000, -5.60640 1.63693 -1.86179, -8.00000 2.67295 2.63722, -7.24450 3.00000 4.05728, -5.14690 2.09211 8.00000, -4.96702 2.01427 7.66199, -5.00000 2.00000 7.60000"
1,-41.7414,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -7.21778 0.76698 -1.54199, -6.59431 1.67584 8.00000, -5.81022 2.81888 -4.00000, -5.68600 3.00000 -2.09895, -5.02614 2.03810 8.00000, -5.00000 2.00000 7.60000"
1,-41.7591,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -7.24212 0.80250 -4.00000, -7.21778 0.76698 -3.61370, -6.48635 1.83322 8.00000, -5.73058 2.93499 -4.00000, -5.68601 3.00000 -3.29233, -5.00000 2.00000 7.60000"
1,-41.8543,Tx-I-I-I-I-I-I-Rx,6,-52.3054,"-7.30900 0.90000 -2.93800, -6.58560 0.76698 -3.46989, -5.86468 0.89950 -4.00000, -0.00000 1.97768 0.31204, -5.56059 3.00000 4.40057, -8.00000 2.55154 6.19414, -5.54403 2.10002 8.00000, -5.00000 2.00000 7.60000"
1,-42.5326,Tx-I-I-I-I-I-I-Rx,6,-52.3054,"-7.30900 0.90000 -2.93800, -7.41591 0.80250 -4.00000, -7.45481 0.76698 -3.61365, -8.00000 1.26411 1.80129, -7.37597 1.83322 8.00000, -6.16785 2.93498 -4.00000, -6.09660 3.00000 -3.29233, -5.00000 2.00000 7.60000"
1,-42.5419,Tx-I-I-I-I-I-I-Rx,6,-52.3054,"-7.30900 0.90000 -2.93800, -7.45481 0.76698 -1.54195, -8.00000 1.26411 3.67747, -7.54855 1.67584 8.00000, -6.29516 2.81888 -4.00000, -6.09660 3.00000 -2.09895, -5.04178 2.03810 8.00000, -5.00000 2.00000 7.60000"
1,-42.5769,Tx-I-I-I-I-I-I-Rx,6,-52.3054,"-7.30900 0.90000 -2.93800, -7.84998 0.76698 -1.60332, -8.00000 0.80384 -1.23333, -4.41167 1.68608 7.61976, -0.00000 2.77073 -3.26431, -0.29818 2.84405 -4.00000, -0.93240 3.00000 -2.43529, -5.00000 2.00000 7.60000"
1,-42.6280,Tx-I-I-I-I-Rx,4,-52.3054,"-7.30900 0.90000 -2.93800, -7.21777 0.76698 -3.46989, -7.12685 0.89949 -4.00000, -5.68598 3.00000 4.40054, -5.06861 2.10002 8.00000, -5.00000 2.00000 7.60000"
1,-43.0850,Tx-I-I-I-I-I-I-I-Rx,7,-52.3054,"-7.30900 0.90000 -2.93800, -5.60640 1.18829 -1.95799, -5.58202 1.19241 -1.94398, -5.14328 1.26669 -1.69149, -5.11891 1.27081 -1.67748, -0.00000 2.13751 1.26879, -5.09379 3.00000 4.20061, -8.00000 2.50795 5.87329, -5.00000 2.00000 7.60000"
1,-43.5060,Tx-I-I-I-I-I-I-Rx,6,-52.3054,"-7.30900 0.90000 -2.93800, -3.47178 1.86641 7.61976, -3.45550 1.87051 7.66460, -3.43922 1.87461 7.61976, -0.00000 2.74078 -1.84286, -0.78399 2.93823 -4.00000, -1.02915 3.00000 -3.32548, -5.00000 2.00000 7.60000"
1,-43.5535,Tx-I-I-I-I-I-I-I-I-Rx,8,-52.3054,"-7.30900 0.90000 -2.93800, -7.57812 0.76698 -1.92287, -7.67271 0.72027 -1.56627, -7.65456 0.71133 -1.49776, -7.64447 0.70632 -1.45966, -7.63384 0.74358 -1.47540, -7.62255 0.70399 -1.49218, -7.61351 0.70843 -1.45805, -5.10605 1.94759 8.00000, -5.00000 2.00000 7.60000"
1,-43.6727,Tx-I-I-I-I-I-I-I-Rx,7,-52.3054,"-7.30900 0.90000 -2.93800, -5.60640 1.00924 -1.89148, -5.58202 1.01080 -1.87652, -5.60640 1.01236 -1.86156, -8.00000 1.16593 -0.39039, -0.00000 1.67920 4.52671, -0.18239 1.69091 4.63885, -0.24432 1.69488 4.67695, -5.00000 2.00000 7.60000"
1,-43.7593,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -7.39365 0.90041 -4.00000, -7.49221 0.90087 -2.76410, -6.72935 1.23732 8.00000, -5.87885 1.61241 -4.00000, -5.02835 1.98750 8.00000, -5.00000 2.00000 7.60000"
1,-43.7600,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -7.39186 0.89985 -4.00000, -7.49196 0.89967 -2.71762, -6.73147 1.23547 8.00000, -5.87993 1.61147 -4.00000, -5.02838 1.98747 8.00000, -5.00000 2.00000 7.60000"
1,-43.7602,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -7.39215 0.90127 -4.00000, -7.49261 0.90279 -2.71760, -6.73192 1.23764 8.00000, -5.88016 1.61257 -4.00000, -5.02839 1.98750 8.00000, -5.00000 2.00000 7.60000"
1,-43.7603,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -7.39150 0.90051 -4.00000, -7.49227 0.90112 -2.70352, -6.73238 1.23618 8.00000, -5.88039 1.61183 -4.00000, -5.02840 1.98748 8.00000, -5.00000 2.00000 7.60000"
1,-43.7603,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -7.39164 0.90077 -4.00000, -7.49239 0.90170 -2.70599, -6.73234 1.23663 8.00000, -5.88037 1.61206 -4.00000, -5.02840 1.98749 8.00000, -5.00000 2.00000 7.60000"
1,-43.7603,Tx-I-I-I-I-I-Rx,5,-52.3054,"-7.30900 0.90000 -2.93800, -7.39164 0.90073 -4.00000, -7.49237 0.90161 -2.70628, -6.73231 1.23658 8.00000, -5.88035 1.61203 -4.00000, -5.02840 1.98749 8.00000, -5.00000 2.00000 7.60000"
