Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
35,0.0000,Tx-Rx,0,-73.6218,"-7.60000 1.25000 -2.30000, 6.55000 1.10000 7.95000"
36,0.0000,Tx-Rx,0,-84.6342,"-7.60000 1.25000 -2.30000, 6.45000 1.10000 7.95000"
37,0.0000,Tx-Rx,0,-75.7056,"-7.60000 1.25000 -2.30000, 6.35000 1.10000 7.95000"
38,0.0000,Tx-Rx,0,-79.0685,"-7.60000 1.25000 -2.30000, 6.25000 1.10000 7.95000"
39,0.0000,Tx-Rx,0,-78.3190,"-7.60000 1.25000 -2.30000, 6.15000 1.10000 7.95000"
40,0.0000,Tx-Rx,0,-77.1123,"-7.60000 1.25000 -2.30000, 6.05000 1.10000 7.95000"
41,0.0000,Tx-Rx,0,-77.7103,"-7.60000 1.25000 -2.30000, 5.95000 1.10000 7.95000"
42,0.0000,Tx-Rx,0,-76.9894,"-7.60000 1.25000 -2.30000, 5.85000 1.10000 7.95000"
43,0.0000,Tx-Rx,0,-78.3834,"-7.60000 1.25000 -2.30000, 5.75000 1.10000 7.95000"
44,0.0000,Tx-Rx,0,-78.0052,"-7.60000 1.25000 -2.30000, 5.65000 1.10000 7.95000"
45,0.0000,Tx-Rx,0,-76.3915,"-7.60000 1.25000 -2.30000, 5.55000 1.10000 7.95000"
46,0.0000,Tx-Rx,0,-72.2206,"-7.60000 1.25000 -2.30000, 5.45000 1.10000 7.95000"
47,0.0000,Tx-Rx,0,-74.7264,"-7.60000 1.25000 -2.30000, 5.35000 1.10000 7.95000"
48,0.0000,Tx-Rx,0,-76.7596,"-7.60000 1.25000 -2.30000, 5.25000 1.10000 7.95000"
49,0.0000,Tx-Rx,0,-78.4418,"-7.60000 1.25000 -2.30000, 5.15000 1.10000 7.95000"
50,0.0000,Tx-Rx,0,-76.5571,"-7.60000 1.25000 -2.30000, 5.05000 1.10000 7.95000"
51,0.0000,Tx-Rx,0,-76.7705,"-7.60000 1.25000 -2.30000, 4.95000 1.10000 7.95000"
52,0.0000,Tx-Rx,0,-73.5446,"-7.60000 1.25000 -2.30000, 4.85000 1.10000 7.95000"
53,0.0000,Tx-Rx,0,-77.9798,"-7.60000 1.25000 -2.30000, 4.75000 1.10000 7.95000"
54,0.0000,Tx-Rx,0,-79.0282,"-7.60000 1.25000 -2.30000, 4.65000 1.10000 7.95000"
55,0.0000,Tx-Rx,0,-81.2472,"-7.60000 1.25000 -2.30000, 4.55000 1.10000 7.95000"
56,0.0000,Tx-Rx,0,-78.9238,"-7.60000 1.25000 -2.30000, 4.45000 1.10000 7.95000"
57,0.0000,Tx-Rx,0,-78.0866,"-7.60000 1.25000 -2.30000, 4.35000 1.10000 7.95000"
58,0.0000,Tx-Rx,0,-79.0574,"-7.60000 1.25000 -2.30000, 4.25000 1.10000 7.95000"
59,0.0000,Tx-Rx,0,-78.6687,"-7.60000 1.25000 -2.30000, 4.15000 1.10000 7.95000"
60,0.0000,Tx-Rx,0,-74.4052,"-7.60000 1.25000 -2.30000, 4.05000 1.10000 7.95000"
61,0.0000,Tx-Rx,0,-79.9745,"-7.60000 1.25000 -2.30000, 3.95000 1.10000 7.95000"
62,0.0000,Tx-Rx,0,-77.2377,"-7.60000 1.25000 -2.30000, 3.85000 1.10000 7.95000"
63,0.0000,Tx-Rx,0,-80.6386,"-7.60000 1.25000 -2.30000, 3.75000 1.10000 7.95000"
64,0.0000,Tx-Rx,0,-77.2439,"-7.60000 1.25000 -2.30000, 3.65000 1.10000 7.95000"
65,0.0000,Tx-Rx,0,-76.1623,"-7.60000 1.25000 -2.30000, 3.55000 1.10000 7.95000"
66,0.0000,Tx-Rx,0,-76.7029,"-7.60000 1.25000 -2.30000, 3.45000 1.10000 7.95000"
67,0.0000,Tx-Rx,0,-79.9746,"-7.60000 1.25000 -2.30000, 3.35000 1.10000 7.95000"
68,0.0000,Tx-Rx,0,-76.0026,"-7.60000 1.25000 -2.30000, 3.25000 1.10000 7.95000"
69,0.0000,Tx-Rx,0,-74.5886,"-7.60000 1.25000 -2.30000, 3.15000 1.10000 7.95000"
70,0.0000,Tx-Rx,0,-81.3831,"-7.60000 1.25000 -2.30000, 3.05000 1.10000 7.95000"
71,0.0000,Tx-Rx,0,-74.4748,"-7.60000 1.25000 -2.30000, 2.95000 1.10000 7.95000"
72,0.0000,Tx-Rx,0,-78.5187,"-7.60000 1.25000 -2.30000, 2.85000 1.10000 7.95000"
73,0.0000,Tx-Rx,0,-78.9368,"-7.60000 1.25000 -2.30000, 2.75000 1.10000 7.95000"
74,0.0000,Tx-Rx,0,-78.3008,"-7.60000 1.25000 -2.30000, 2.65000 1.10000 7.95000"
75,0.0000,Tx-Rx,0,-73.7848,"-7.60000 1.25000 -2.30000, 2.55000 1.10000 7.95000"
76,0.0000,Tx-Rx,0,-73.0470,"-7.60000 1.25000 -2.30000, 2.45000 1.10000 7.95000"
77,0.0000,Tx-Rx,0,-72.6704,"-7.60000 1.25000 -2.30000, 2.35000 1.10000 7.95000"
78,0.0000,Tx-Rx,0,-76.0240,"-7.60000 1.25000 -2.30000, 2.25000 1.10000 7.95000"
79,0.0000,Tx-Rx,0,-72.3577,"-7.60000 1.25000 -2.30000, 2.15000 1.10000 7.95000"
80,0.0000,Tx-Rx,0,-68.8990,"-7.60000 1.25000 -2.30000, 2.05000 1.10000 7.95000"
81,0.0000,Tx-Rx,0,-71.0476,"-7.60000 1.25000 -2.30000, 1.95000 1.10000 7.95000"
82,0.0000,Tx-Rx,0,-77.0810,"-7.60000 1.25000 -2.30000, 1.85000 1.10000 7.95000"
83,0.0000,Tx-Rx,0,-71.8357,"-7.60000 1.25000 -2.30000, 1.75000 1.10000 7.95000"
84,0.0000,Tx-Rx,0,-73.1484,"-7.60000 1.25000 -2.30000, 1.65000 1.10000 7.95000"
85,0.0000,Tx-Rx,0,-73.0186,"-7.60000 1.25000 -2.30000, 1.55000 1.10000 7.95000"
86,0.0000,Tx-Rx,0,-75.8128,"-7.60000 1.25000 -2.30000, 1.45000 1.10000 7.95000"
87,0.0000,Tx-Rx,0,-72.9524,"-7.60000 1.25000 -2.30000, 1.35000 1.10000 7.95000"
88,0.0000,Tx-Rx,0,-72.8964,"-7.60000 1.25000 -2.30000, 1.25000 1.10000 7.95000"
89,0.0000,Tx-Rx,0,-76.2118,"-7.60000 1.25000 -2.30000, 1.15000 1.10000 7.95000"
90,0.0000,Tx-Rx,0,-72.2735,"-7.60000 1.25000 -2.30000, 1.05000 1.10000 7.95000"
91,0.0000,Tx-Rx,0,-72.7475,"-7.60000 1.25000 -2.30000, 0.95000 1.10000 7.95000"
92,0.0000,Tx-Rx,0,-76.2985,"-7.60000 1.25000 -2.30000, 0.85000 1.10000 7.95000"
93,0.0000,Tx-Rx,0,-70.6291,"-7.60000 1.25000 -2.30000, 0.75000 1.10000 7.95000"
94,0.0000,Tx-Rx,0,-72.4395,"-7.60000 1.25000 -2.30000, 0.65000 1.10000 7.95000"
95,0.0000,Tx-Rx,0,-72.0264,"-7.60000 1.25000 -2.30000, 0.55000 1.10000 7.95000"
96,0.0000,Tx-Rx,0,-73.1631,"-7.60000 1.25000 -2.30000, 0.45000 1.10000 7.95000"
97,0.0000,Tx-Rx,0,-72.4466,"-7.60000 1.25000 -2.30000, 0.35000 1.10000 7.95000"
98,0.0000,Tx-Rx,0,-72.0049,"-7.60000 1.25000 -2.30000, 0.25000 1.10000 7.95000"
99,0.0000,Tx-Rx,0,-75.7888,"-7.60000 1.25000 -2.30000, 0.15000 1.10000 7.95000"
100,0.0000,Tx-Rx,0,-72.1062,"-7.60000 1.25000 -2.30000, 0.05000 1.10000 7.95000"
101,0.0000,Tx-Rx,0,-54.5367,"-7.60000 1.25000 -2.30000, -0.05000 1.10000 7.95000"
102,0.0000,Tx-Rx,0,-54.7841,"-7.60000 1.25000 -2.30000, -0.15000 1.10000 7.95000"
103,0.0000,Tx-Rx,0,-54.6011,"-7.60000 1.25000 -2.30000, -0.25000 1.10000 7.95000"
104,0.0000,Tx-Rx,0,-54.4322,"-7.60000 1.25000 -2.30000, -0.35000 1.10000 7.95000"
105,0.0000,Tx-Rx,0,-54.7299,"-7.60000 1.25000 -2.30000, -0.45000 1.10000 7.95000"
106,0.0000,Tx-Rx,0,-54.5986,"-7.60000 1.25000 -2.30000, -0.55000 1.10000 7.95000"
107,0.0000,Tx-Rx,0,-54.1607,"-7.60000 1.25000 -2.30000, -0.65000 1.10000 7.95000"
108,0.0000,Tx-Rx,0,-54.9338,"-7.60000 1.25000 -2.30000, -0.75000 1.10000 7.95000"
109,0.0000,Tx-Rx,0,-54.8786,"-7.60000 1.25000 -2.30000, -0.85000 1.10000 7.95000"
110,0.0000,Tx-Rx,0,-54.5039,"-7.60000 1.25000 -2.30000, -0.95000 1.10000 7.95000"
111,0.0000,Tx-Rx,0,-54.4493,"-7.60000 1.25000 -2.30000, -1.05000 1.10000 7.95000"
112,0.0000,Tx-Rx,0,-53.9692,"-7.60000 1.25000 -2.30000, -1.15000 1.10000 7.95000"
113,0.0000,Tx-Rx,0,-54.0283,"-7.60000 1.25000 -2.30000, -1.25000 1.10000 7.95000"
114,0.0000,Tx-Rx,0,-54.3492,"-7.60000 1.25000 -2.30000, -1.35000 1.10000 7.95000"
115,0.0000,Tx-Rx,0,-54.2163,"-7.60000 1.25000 -2.30000, -1.45000 1.10000 7.95000"
116,0.0000,Tx-Rx,0,-53.9128,"-7.60000 1.25000 -2.30000, -1.55000 1.10000 7.95000"
117,0.0000,Tx-Rx,0,-53.8441,"-7.60000 1.25000 -2.30000, -1.65000 1.10000 7.95000"
118,0.0000,Tx-Rx,0,-54.3174,"-7.60000 1.25000 -2.30000, -1.75000 1.10000 7.95000"
119,0.0000,Tx-Rx,0,-54.4456,"-7.60000 1.25000 -2.30000, -1.85000 1.10000 7.95000"
120,0.0000,Tx-Rx,0,-54.1201,"-7.60000 1.25000 -2.30000, -1.95000 1.10000 7.95000"
121,0.0000,Tx-Rx,0,-54.8991,"-7.60000 1.25000 -2.30000, -2.05000 1.10000 7.95000"
122,0.0000,Tx-Rx,0,-54.2533,"-7.60000 1.25000 -2.30000, -2.15000 1.10000 7.95000"
123,0.0000,Tx-Rx,0,-54.2810,"-7.60000 1.25000 -2.30000, -2.25000 1.10000 7.95000"
124,0.0000,Tx-Rx,0,-53.8702,"-7.60000 1.25000 -2.30000, -2.35000 1.10000 7.95000"
125,0.0000,Tx-Rx,0,-53.2789,"-7.60000 1.25000 -2.30000, -2.45000 1.10000 7.95000"
126,0.0000,Tx-Rx,0,-53.7127,"-7.60000 1.25000 -2.30000, -2.55000 1.10000 7.95000"
127,0.0000,Tx-Rx,0,-54.0688,"-7.60000 1.25000 -2.30000, -2.65000 1.10000 7.95000"
128,0.0000,Tx-Rx,0,-54.1290,"-7.60000 1.25000 -2.30000, -2.75000 1.10000 7.95000"
129,0.0000,Tx-Rx,0,-53.9587,"-7.60000 1.25000 -2.30000, -2.85000 1.10000 7.95000"
130,0.0000,Tx-Rx,0,-55.0010,"-7.60000 1.25000 -2.30000, -2.95000 1.10000 7.95000"
131,0.0000,Tx-Rx,0,-54.7994,"-7.60000 1.25000 -2.30000, -3.05000 1.10000 7.95000"
132,0.0000,Tx-Rx,0,-54.5849,"-7.60000 1.25000 -2.30000, -3.15000 1.10000 7.95000"
133,0.0000,Tx-Rx,0,-55.5011,"-7.60000 1.25000 -2.30000, -3.25000 1.10000 7.95000"
134,0.0000,Tx-Rx,0,-55.6481,"-7.60000 1.25000 -2.30000, -3.35000 1.10000 7.95000"
135,0.0000,Tx-Rx,0,-55.1392,"-7.60000 1.25000 -2.30000, -3.45000 1.10000 7.95000"
136,0.0000,Tx-Rx,0,-55.4271,"-7.60000 1.25000 -2.30000, -3.55000 1.10000 7.95000"
137,0.0000,Tx-Rx,0,-55.5912,"-7.60000 1.25000 -2.30000, -3.65000 1.10000 7.95000"
138,0.0000,Tx-Rx,0,-54.7061,"-7.60000 1.25000 -2.30000, -3.75000 1.10000 7.95000"
139,0.0000,Tx-Rx,0,-54.8659,"-7.60000 1.25000 -2.30000, -3.85000 1.10000 7.95000"
140,0.0000,Tx-Rx,0,-55.0071,"-7.60000 1.25000 -2.30000, -3.95000 1.10000 7.95000"
141,0.0000,Tx-Rx,0,-55.0773,"-7.60000 1.25000 -2.30000, -4.05000 1.10000 7.95000"
142,0.0000,Tx-Rx,0,-54.8754,"-7.60000 1.25000 -2.30000, -4.15000 1.10000 7.95000"
143,0.0000,Tx-Rx,0,-54.9056,"-7.60000 1.25000 -2.30000, -4.25000 1.10000 7.95000"
144,0.0000,Tx-Rx,0,-54.8537,"-7.60000 1.25000 -2.30000, -4.35000 1.10000 7.95000"
145,0.0000,Tx-Rx,0,-54.6648,"-7.60000 1.25000 -2.30000, -4.45000 1.10000 7.95000"
146,0.0000,Tx-Rx,0,-54.9124,"-7.60000 1.25000 -2.30000, -4.55000 1.10000 7.95000"
147,0.0000,Tx-Rx,0,-55.0041,"-7.60000 1.25000 -2.30000, -4.65000 1.10000 7.95000"
148,0.0000,Tx-Rx,0,-54.9412,"-7.60000 1.25000 -2.30000, -4.75000 1.10000 7.95000"
149,0.0000,Tx-Rx,0,-54.5291,"-7.60000 1.25000 -2.30000, -4.85000 1.10000 7.95000"
150,0.0000,Tx-Rx,0,-53.4569,"-7.60000 1.25000 -2.30000, -4.95000 1.10000 7.95000"
151,0.0000,Tx-Rx,0,-53.2647,"-7.60000 1.25000 -2.30000, -5.05000 1.10000 7.95000"
152,0.0000,Tx-Rx,0,-53.1758,"-7.60000 1.25000 -2.30000, -5.15000 1.10000 7.95000"
153,0.0000,Tx-Rx,0,-53.3038,"-7.60000 1.25000 -2.30000, -5.25000 1.10000 7.95000"
154,0.0000,Tx-Rx,0,-52.8912,"-7.60000 1.25000 -2.30000, -5.35000 1.10000 7.95000"
155,0.0000,Tx-Rx,0,-50.0647,"-7.60000 1.25000 -2.30000, -5.45000 1.10000 7.95000"
156,0.0000,Tx-Rx,0,-52.9475,"-7.60000 1.25000 -2.30000, -5.55000 1.10000 7.95000"
157,0.0000,Tx-Rx,0,-52.6964,"-7.60000 1.25000 -2.30000, -5.65000 1.10000 7.95000"
158,0.0000,Tx-Rx,0,-52.7297,"-7.60000 1.25000 -2.30000, -5.75000 1.10000 7.95000"
159,0.0000,Tx-Rx,0,-52.0444,"-7.60000 1.25000 -2.30000, -5.85000 1.10000 7.95000"
160,0.0000,Tx-Rx,0,-51.6737,"-7.60000 1.25000 -2.30000, -5.95000 1.10000 7.95000"
161,0.0000,Tx-Rx,0,-50.6811,"-7.60000 1.25000 -2.30000, -6.05000 1.10000 7.95000"
162,0.0000,Tx-Rx,0,-50.8269,"-7.60000 1.25000 -2.30000, -6.15000 1.10000 7.95000"
163,0.0000,Tx-Rx,0,-50.0389,"-7.60000 1.25000 -2.30000, -6.25000 1.10000 7.95000"
164,0.0000,Tx-Rx,0,-51.2880,"-7.60000 1.25000 -2.30000, -6.35000 1.10000 7.95000"
165,0.0000,Tx-Rx,0,-51.3636,"-7.60000 1.25000 -2.30000, -6.45000 1.10000 7.95000"
166,0.0000,Tx-Rx,0,-51.0020,"-7.60000 1.25000 -2.30000, -6.55000 1.10000 7.95000"
167,0.0000,Tx-Rx,0,-51.8064,"-7.60000 1.25000 -2.30000, -6.65000 1.10000 7.95000"
168,0.0000,Tx-Rx,0,-51.7742,"-7.60000 1.25000 -2.30000, -6.75000 1.10000 7.95000"
169,0.0000,Tx-Rx,0,-50.3210,"-7.60000 1.25000 -2.30000, -6.85000 1.10000 7.95000"
170,0.0000,Tx-Rx,0,-51.0221,"-7.60000 1.25000 -2.30000, -6.95000 1.10000 7.95000"
171,0.0000,Tx-Rx,0,-48.7285,"-7.60000 1.25000 -2.30000, -7.05000 1.10000 7.95000"
172,0.0000,Tx-Rx,0,-48.2539,"-7.60000 1.25000 -2.30000, -7.15000 1.10000 7.95000"
173,0.0000,Tx-Rx,0,-50.7340,"-7.60000 1.25000 -2.30000, -7.25000 1.10000 7.95000"
174,0.0000,Tx-Rx,0,-51.0041,"-7.60000 1.25000 -2.30000, -7.35000 1.10000 7.95000"
175,0.0000,Tx-Rx,0,-51.9403,"-7.60000 1.25000 -2.30000, -7.45000 1.10000 7.95000"
176,0.0000,Tx-Rx,0,-51.9537,"-7.60000 1.25000 -2.30000, -7.55000 1.10000 7.95000"
177,0.0000,Tx-Rx,0,-51.3255,"-7.60000 1.25000 -2.30000, -7.65000 1.10000 7.95000"
178,0.0000,Tx-Rx,0,-46.2106,"-7.60000 1.25000 -2.30000, -7.75000 1.10000 7.95000"
179,0.0000,Tx-Rx,0,-51.0905,"-7.60000 1.25000 -2.30000, -7.85000 1.10000 7.95000"
180,0.0000,Tx-Rx,0,-50.6347,"-7.60000 1.25000 -2.30000, -7.95000 1.10000 7.95000"
181,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.95000 1.10000 7.85000"
182,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.85000 1.10000 7.85000"
183,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.75000 1.10000 7.85000"
184,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.65000 1.10000 7.85000"
185,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.55000 1.10000 7.85000"
186,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.45000 1.10000 7.85000"
187,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.35000 1.10000 7.85000"
188,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.25000 1.10000 7.85000"
189,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.15000 1.10000 7.85000"
190,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.05000 1.10000 7.85000"
191,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.95000 1.10000 7.85000"
192,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.85000 1.10000 7.85000"
193,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.75000 1.10000 7.85000"
194,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.65000 1.10000 7.85000"
195,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.55000 1.10000 7.85000"
196,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.45000 1.10000 7.85000"
197,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.35000 1.10000 7.85000"
198,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.25000 1.10000 7.85000"
199,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.15000 1.10000 7.85000"
200,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.05000 1.10000 7.85000"
201,0.0000,Tx-Rx,0,-96.8821,"-7.60000 1.25000 -2.30000, 7.95000 1.10000 7.85000"
202,0.0000,Tx-Rx,0,-83.4186,"-7.60000 1.25000 -2.30000, 7.85000 1.10000 7.85000"
203,0.0000,Tx-Rx,0,-95.5923,"-7.60000 1.25000 -2.30000, 7.75000 1.10000 7.85000"
204,0.0000,Tx-Rx,0,-95.7664,"-7.60000 1.25000 -2.30000, 7.65000 1.10000 7.85000"
205,0.0000,Tx-Rx,0,-94.0726,"-7.60000 1.25000 -2.30000, 7.55000 1.10000 7.85000"
206,0.0000,Tx-Rx,0,-79.8220,"-7.60000 1.25000 -2.30000, 7.45000 1.10000 7.85000"
207,0.0000,Tx-Rx,0,-83.7736,"-7.60000 1.25000 -2.30000, 7.35000 1.10000 7.85000"
208,0.0000,Tx-Rx,0,-78.7253,"-7.60000 1.25000 -2.30000, 7.25000 1.10000 7.85000"
209,0.0000,Tx-Rx,0,-83.7951,"-7.60000 1.25000 -2.30000, 7.15000 1.10000 7.85000"
210,0.0000,Tx-Rx,0,-80.9915,"-7.60000 1.25000 -2.30000, 7.05000 1.10000 7.85000"
211,0.0000,Tx-Rx,0,-76.6275,"-7.60000 1.25000 -2.30000, 6.95000 1.10000 7.85000"
212,0.0000,Tx-Rx,0,-71.5253,"-7.60000 1.25000 -2.30000, 6.85000 1.10000 7.85000"
213,0.0000,Tx-Rx,0,-78.0902,"-7.60000 1.25000 -2.30000, 6.75000 1.10000 7.85000"
214,0.0000,Tx-Rx,0,-83.5312,"-7.60000 1.25000 -2.30000, 6.65000 1.10000 7.85000"
215,0.0000,Tx-Rx,0,-76.5050,"-7.60000 1.25000 -2.30000, 6.55000 1.10000 7.85000"
216,0.0000,Tx-Rx,0,-80.6651,"-7.60000 1.25000 -2.30000, 6.45000 1.10000 7.85000"
217,0.0000,Tx-Rx,0,-82.6061,"-7.60000 1.25000 -2.30000, 6.35000 1.10000 7.85000"
218,0.0000,Tx-Rx,0,-76.6494,"-7.60000 1.25000 -2.30000, 6.25000 1.10000 7.85000"
219,0.0000,Tx-Rx,0,-77.6621,"-7.60000 1.25000 -2.30000, 6.15000 1.10000 7.85000"
220,0.0000,Tx-Rx,0,-76.1385,"-7.60000 1.25000 -2.30000, 6.05000 1.10000 7.85000"
221,0.0000,Tx-Rx,0,-77.8183,"-7.60000 1.25000 -2.30000, 5.95000 1.10000 7.85000"
222,0.0000,Tx-Rx,0,-76.0213,"-7.60000 1.25000 -2.30000, 5.85000 1.10000 7.85000"
223,0.0000,Tx-Rx,0,-76.3752,"-7.60000 1.25000 -2.30000, 5.75000 1.10000 7.85000"
224,0.0000,Tx-Rx,0,-75.8205,"-7.60000 1.25000 -2.30000, 5.65000 1.10000 7.85000"
225,0.0000,Tx-Rx,0,-76.3459,"-7.60000 1.25000 -2.30000, 5.55000 1.10000 7.85000"
226,0.0000,Tx-Rx,0,-77.4173,"-7.60000 1.25000 -2.30000, 5.45000 1.10000 7.85000"
227,0.0000,Tx-Rx,0,-75.4280,"-7.60000 1.25000 -2.30000, 5.35000 1.10000 7.85000"
228,0.0000,Tx-Rx,0,-72.5663,"-7.60000 1.25000 -2.30000, 5.25000 1.10000 7.85000"
229,0.0000,Tx-Rx,0,-76.6254,"-7.60000 1.25000 -2.30000, 5.15000 1.10000 7.85000"
230,0.0000,Tx-Rx,0,-79.3904,"-7.60000 1.25000 -2.30000, 5.05000 1.10000 7.85000"
231,0.0000,Tx-Rx,0,-77.7749,"-7.60000 1.25000 -2.30000, 4.95000 1.10000 7.85000"
232,0.0000,Tx-Rx,0,-75.6201,"-7.60000 1.25000 -2.30000, 4.85000 1.10000 7.85000"
233,0.0000,Tx-Rx,0,-76.1629,"-7.60000 1.25000 -2.30000, 4.75000 1.10000 7.85000"
234,0.0000,Tx-Rx,0,-80.0647,"-7.60000 1.25000 -2.30000, 4.65000 1.10000 7.85000"
235,0.0000,Tx-Rx,0,-77.4089,"-7.60000 1.25000 -2.30000, 4.55000 1.10000 7.85000"
236,0.0000,Tx-Rx,0,-77.9651,"-7.60000 1.25000 -2.30000, 4.45000 1.10000 7.85000"
237,0.0000,Tx-Rx,0,-84.2349,"-7.60000 1.25000 -2.30000, 4.35000 1.10000 7.85000"
238,0.0000,Tx-Rx,0,-79.8662,"-7.60000 1.25000 -2.30000, 4.25000 1.10000 7.85000"
239,0.0000,Tx-Rx,0,-77.2041,"-7.60000 1.25000 -2.30000, 4.15000 1.10000 7.85000"
