Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
8924,0.0000,Tx-Rx,0,-64.4658,"-7.60000 1.25000 -2.30000, -0.35000 1.10000 3.05000"
8925,0.0000,Tx-Rx,0,-63.3243,"-7.60000 1.25000 -2.30000, -0.45000 1.10000 3.05000"
8926,0.0000,Tx-Rx,0,-63.9398,"-7.60000 1.25000 -2.30000, -0.55000 1.10000 3.05000"
8927,0.0000,Tx-Rx,0,-60.7558,"-7.60000 1.25000 -2.30000, -0.65000 1.10000 3.05000"
8928,0.0000,Tx-Rx,0,-54.0543,"-7.60000 1.25000 -2.30000, -0.75000 1.10000 3.05000"
8929,0.0000,Tx-Rx,0,-53.2633,"-7.60000 1.25000 -2.30000, -0.85000 1.10000 3.05000"
8930,0.0000,Tx-Rx,0,-53.3631,"-7.60000 1.25000 -2.30000, -0.95000 1.10000 3.05000"
8931,0.0000,Tx-Rx,0,-53.4426,"-7.60000 1.25000 -2.30000, -1.05000 1.10000 3.05000"
8932,0.0000,Tx-Rx,0,-52.9714,"-7.60000 1.25000 -2.30000, -1.15000 1.10000 3.05000"
8933,0.0000,Tx-Rx,0,-53.3786,"-7.60000 1.25000 -2.30000, -1.25000 1.10000 3.05000"
8934,0.0000,Tx-Rx,0,-52.7231,"-7.60000 1.25000 -2.30000, -1.35000 1.10000 3.05000"
8935,0.0000,Tx-Rx,0,-52.9031,"-7.60000 1.25000 -2.30000, -1.45000 1.10000 3.05000"
8936,0.0000,Tx-Rx,0,-53.0046,"-7.60000 1.25000 -2.30000, -1.55000 1.10000 3.05000"
8937,0.0000,Tx-Rx,0,-52.7696,"-7.60000 1.25000 -2.30000, -1.65000 1.10000 3.05000"
8938,0.0000,Tx-Rx,0,-52.6359,"-7.60000 1.25000 -2.30000, -1.75000 1.10000 3.05000"
8939,0.0000,Tx-Rx,0,-52.4693,"-7.60000 1.25000 -2.30000, -1.85000 1.10000 3.05000"
8940,0.0000,Tx-Rx,0,-52.4755,"-7.60000 1.25000 -2.30000, -1.95000 1.10000 3.05000"
8941,0.0000,Tx-Rx,0,-52.3949,"-7.60000 1.25000 -2.30000, -2.05000 1.10000 3.05000"
8942,0.0000,Tx-Rx,0,-52.1089,"-7.60000 1.25000 -2.30000, -2.15000 1.10000 3.05000"
8943,0.0000,Tx-Rx,0,-52.4050,"-7.60000 1.25000 -2.30000, -2.25000 1.10000 3.05000"
8944,0.0000,Tx-Rx,0,-52.2649,"-7.60000 1.25000 -2.30000, -2.35000 1.10000 3.05000"
8945,0.0000,Tx-Rx,0,-52.3574,"-7.60000 1.25000 -2.30000, -2.45000 1.10000 3.05000"
8946,0.0000,Tx-Rx,0,-52.2377,"-7.60000 1.25000 -2.30000, -2.55000 1.10000 3.05000"
8947,0.0000,Tx-Rx,0,-51.9263,"-7.60000 1.25000 -2.30000, -2.65000 1.10000 3.05000"
8948,0.0000,Tx-Rx,0,-51.8176,"-7.60000 1.25000 -2.30000, -2.75000 1.10000 3.05000"
8949,0.0000,Tx-Rx,0,-51.9289,"-7.60000 1.25000 -2.30000, -2.85000 1.10000 3.05000"
8950,0.0000,Tx-Rx,0,-51.5605,"-7.60000 1.25000 -2.30000, -2.95000 1.10000 3.05000"
8951,0.0000,Tx-Rx,0,-51.7098,"-7.60000 1.25000 -2.30000, -3.05000 1.10000 3.05000"
8952,0.0000,Tx-Rx,0,-51.3401,"-7.60000 1.25000 -2.30000, -3.15000 1.10000 3.05000"
8953,0.0000,Tx-Rx,0,-51.4807,"-7.60000 1.25000 -2.30000, -3.25000 1.10000 3.05000"
8954,0.0000,Tx-Rx,0,-51.3055,"-7.60000 1.25000 -2.30000, -3.35000 1.10000 3.05000"
8955,0.0000,Tx-Rx,0,-51.1323,"-7.60000 1.25000 -2.30000, -3.45000 1.10000 3.05000"
8956,0.0000,Tx-Rx,0,-50.9800,"-7.60000 1.25000 -2.30000, -3.55000 1.10000 3.05000"
8957,0.0000,Tx-Rx,0,-50.6621,"-7.60000 1.25000 -2.30000, -3.65000 1.10000 3.05000"
8958,0.0000,Tx-Rx,0,-50.7593,"-7.60000 1.25000 -2.30000, -3.75000 1.10000 3.05000"
8959,0.0000,Tx-Rx,0,-50.6217,"-7.60000 1.25000 -2.30000, -3.85000 1.10000 3.05000"
8960,0.0000,Tx-Rx,0,-50.3312,"-7.60000 1.25000 -2.30000, -3.95000 1.10000 3.05000"
8961,0.0000,Tx-Rx,0,-50.5135,"-7.60000 1.25000 -2.30000, -4.05000 1.10000 3.05000"
8962,0.0000,Tx-Rx,0,-50.5947,"-7.60000 1.25000 -2.30000, -4.15000 1.10000 3.05000"
8963,0.0000,Tx-Rx,0,-50.1515,"-7.60000 1.25000 -2.30000, -4.25000 1.10000 3.05000"
8964,0.0000,Tx-Rx,0,-50.1719,"-7.60000 1.25000 -2.30000, -4.35000 1.10000 3.05000"
8965,0.0000,Tx-Rx,0,-50.0508,"-7.60000 1.25000 -2.30000, -4.45000 1.10000 3.05000"
8966,0.0000,Tx-Rx,0,-50.1155,"-7.60000 1.25000 -2.30000, -4.55000 1.10000 3.05000"
8967,0.0000,Tx-Rx,0,-49.9953,"-7.60000 1.25000 -2.30000, -4.65000 1.10000 3.05000"
8968,0.0000,Tx-Rx,0,-49.5705,"-7.60000 1.25000 -2.30000, -4.75000 1.10000 3.05000"
8969,0.0000,Tx-Rx,0,-49.3549,"-7.60000 1.25000 -2.30000, -4.85000 1.10000 3.05000"
8970,0.0000,Tx-Rx,0,-49.8167,"-7.60000 1.25000 -2.30000, -4.95000 1.10000 3.05000"
8971,0.0000,Tx-Rx,0,-49.5032,"-7.60000 1.25000 -2.30000, -5.05000 1.10000 3.05000"
8972,0.0000,Tx-Rx,0,-49.4168,"-7.60000 1.25000 -2.30000, -5.15000 1.10000 3.05000"
8973,0.0000,Tx-Rx,0,-49.4208,"-7.60000 1.25000 -2.30000, -5.25000 1.10000 3.05000"
8974,0.0000,Tx-Rx,0,-49.3633,"-7.60000 1.25000 -2.30000, -5.35000 1.10000 3.05000"
8975,0.0000,Tx-Rx,0,-49.3330,"-7.60000 1.25000 -2.30000, -5.45000 1.10000 3.05000"
8976,0.0000,Tx-Rx,0,-49.3035,"-7.60000 1.25000 -2.30000, -5.55000 1.10000 3.05000"
8977,0.0000,Tx-Rx,0,-49.2822,"-7.60000 1.25000 -2.30000, -5.65000 1.10000 3.05000"
8978,0.0000,Tx-Rx,0,-49.2265,"-7.60000 1.25000 -2.30000, -5.75000 1.10000 3.05000"
8979,0.0000,Tx-Rx,0,-49.2816,"-7.60000 1.25000 -2.30000, -5.85000 1.10000 3.05000"
8980,0.0000,Tx-Rx,0,-49.2777,"-7.60000 1.25000 -2.30000, -5.95000 1.10000 3.05000"
8981,0.0000,Tx-Rx,0,-48.6121,"-7.60000 1.25000 -2.30000, -6.05000 1.10000 3.05000"
8982,0.0000,Tx-Rx,0,-49.0150,"-7.60000 1.25000 -2.30000, -6.15000 1.10000 3.05000"
8983,0.0000,Tx-Rx,0,-49.0765,"-7.60000 1.25000 -2.30000, -6.25000 1.10000 3.05000"
8984,0.0000,Tx-Rx,0,-48.3145,"-7.60000 1.25000 -2.30000, -6.35000 1.10000 3.05000"
8985,0.0000,Tx-Rx,0,-48.9468,"-7.60000 1.25000 -2.30000, -6.45000 1.10000 3.05000"
8986,0.0000,Tx-Rx,0,-48.8890,"-7.60000 1.25000 -2.30000, -6.55000 1.10000 3.05000"
8987,0.0000,Tx-Rx,0,-48.0785,"-7.60000 1.25000 -2.30000, -6.65000 1.10000 3.05000"
8988,0.0000,Tx-Rx,0,-47.1726,"-7.60000 1.25000 -2.30000, -6.75000 1.10000 3.05000"
8989,0.0000,Tx-Rx,0,-46.3663,"-7.60000 1.25000 -2.30000, -6.85000 1.10000 3.05000"
8990,0.0000,Tx-Rx,0,-44.4423,"-7.60000 1.25000 -2.30000, -6.95000 1.10000 3.05000"
8991,0.0000,Tx-Rx,0,-46.6183,"-7.60000 1.25000 -2.30000, -7.05000 1.10000 3.05000"
8992,0.0000,Tx-Rx,0,-45.0529,"-7.60000 1.25000 -2.30000, -7.15000 1.10000 3.05000"
8993,0.0000,Tx-Rx,0,-47.0737,"-7.60000 1.25000 -2.30000, -7.25000 1.10000 3.05000"
8994,0.0000,Tx-Rx,0,-46.9217,"-7.60000 1.25000 -2.30000, -7.35000 1.10000 3.05000"
8995,0.0000,Tx-Rx,0,-46.7853,"-7.60000 1.25000 -2.30000, -7.45000 1.10000 3.05000"
8996,0.0000,Tx-Rx,0,-48.1044,"-7.60000 1.25000 -2.30000, -7.55000 1.10000 3.05000"
8997,0.0000,Tx-Rx,0,-46.6890,"-7.60000 1.25000 -2.30000, -7.65000 1.10000 3.05000"
8998,0.0000,Tx-Rx,0,-46.1317,"-7.60000 1.25000 -2.30000, -7.75000 1.10000 3.05000"
8999,0.0000,Tx-Rx,0,-44.1872,"-7.60000 1.25000 -2.30000, -7.85000 1.10000 3.05000"
9000,0.0000,Tx-Rx,0,-44.7021,"-7.60000 1.25000 -2.30000, -7.95000 1.10000 3.05000"
9001,0.0000,Tx-Rx,0,-62.6251,"-7.60000 1.25000 -2.30000, 9.95000 1.10000 2.95000"
9002,0.0000,Tx-Rx,0,-63.0527,"-7.60000 1.25000 -2.30000, 9.85000 1.10000 2.95000"
9003,0.0000,Tx-Rx,0,-63.3627,"-7.60000 1.25000 -2.30000, 9.75000 1.10000 2.95000"
9004,0.0000,Tx-Rx,0,-63.1069,"-7.60000 1.25000 -2.30000, 9.65000 1.10000 2.95000"
9005,0.0000,Tx-Rx,0,-63.4767,"-7.60000 1.25000 -2.30000, 9.55000 1.10000 2.95000"
9006,0.0000,Tx-Rx,0,-63.9500,"-7.60000 1.25000 -2.30000, 9.45000 1.10000 2.95000"
9007,0.0000,Tx-Rx,0,-62.2251,"-7.60000 1.25000 -2.30000, 9.35000 1.10000 2.95000"
9008,0.0000,Tx-Rx,0,-62.5921,"-7.60000 1.25000 -2.30000, 9.25000 1.10000 2.95000"
9009,0.0000,Tx-Rx,0,-63.7621,"-7.60000 1.25000 -2.30000, 9.15000 1.10000 2.95000"
9010,0.0000,Tx-Rx,0,-61.4747,"-7.60000 1.25000 -2.30000, 9.05000 1.10000 2.95000"
9011,0.0000,Tx-Rx,0,-63.0375,"-7.60000 1.25000 -2.30000, 8.95000 1.10000 2.95000"
9012,0.0000,Tx-Rx,0,-63.7714,"-7.60000 1.25000 -2.30000, 8.85000 1.10000 2.95000"
9013,0.0000,Tx-Rx,0,-62.5250,"-7.60000 1.25000 -2.30000, 8.75000 1.10000 2.95000"
9014,0.0000,Tx-Rx,0,-63.8378,"-7.60000 1.25000 -2.30000, 8.65000 1.10000 2.95000"
9015,0.0000,Tx-Rx,0,-61.6643,"-7.60000 1.25000 -2.30000, 8.55000 1.10000 2.95000"
9016,0.0000,Tx-Rx,0,-62.5713,"-7.60000 1.25000 -2.30000, 8.45000 1.10000 2.95000"
9017,0.0000,Tx-Rx,0,-63.4194,"-7.60000 1.25000 -2.30000, 8.35000 1.10000 2.95000"
9018,0.0000,Tx-Rx,0,-61.1768,"-7.60000 1.25000 -2.30000, 8.25000 1.10000 2.95000"
9019,0.0000,Tx-Rx,0,-62.6293,"-7.60000 1.25000 -2.30000, 8.15000 1.10000 2.95000"
9020,0.0000,Tx-Rx,0,-64.5647,"-7.60000 1.25000 -2.30000, 8.05000 1.10000 2.95000"
9021,0.0000,Tx-Rx,0,-65.5261,"-7.60000 1.25000 -2.30000, 7.95000 1.10000 2.95000"
9022,0.0000,Tx-Rx,0,-64.8628,"-7.60000 1.25000 -2.30000, 7.85000 1.10000 2.95000"
9023,0.0000,Tx-Rx,0,-63.0250,"-7.60000 1.25000 -2.30000, 7.75000 1.10000 2.95000"
9024,0.0000,Tx-Rx,0,-63.8752,"-7.60000 1.25000 -2.30000, 7.65000 1.10000 2.95000"
9025,0.0000,Tx-Rx,0,-64.3325,"-7.60000 1.25000 -2.30000, 7.55000 1.10000 2.95000"
9026,0.0000,Tx-Rx,0,-66.0754,"-7.60000 1.25000 -2.30000, 7.45000 1.10000 2.95000"
9027,0.0000,Tx-Rx,0,-63.2224,"-7.60000 1.25000 -2.30000, 7.35000 1.10000 2.95000"
9028,0.0000,Tx-Rx,0,-63.9946,"-7.60000 1.25000 -2.30000, 7.25000 1.10000 2.95000"
9029,0.0000,Tx-Rx,0,-64.5787,"-7.60000 1.25000 -2.30000, 7.15000 1.10000 2.95000"
9030,0.0000,Tx-Rx,0,-64.3392,"-7.60000 1.25000 -2.30000, 7.05000 1.10000 2.95000"
9031,0.0000,Tx-Rx,0,-64.1757,"-7.60000 1.25000 -2.30000, 6.95000 1.10000 2.95000"
9032,0.0000,Tx-Rx,0,-65.0254,"-7.60000 1.25000 -2.30000, 6.85000 1.10000 2.95000"
9033,0.0000,Tx-Rx,0,-64.5447,"-7.60000 1.25000 -2.30000, 6.75000 1.10000 2.95000"
9034,0.0000,Tx-Rx,0,-62.9835,"-7.60000 1.25000 -2.30000, 6.65000 1.10000 2.95000"
9035,0.0000,Tx-Rx,0,-64.4300,"-7.60000 1.25000 -2.30000, 6.55000 1.10000 2.95000"
9036,0.0000,Tx-Rx,0,-63.9454,"-7.60000 1.25000 -2.30000, 6.45000 1.10000 2.95000"
9037,0.0000,Tx-Rx,0,-62.2257,"-7.60000 1.25000 -2.30000, 6.35000 1.10000 2.95000"
9038,0.0000,Tx-Rx,0,-64.1200,"-7.60000 1.25000 -2.30000, 6.25000 1.10000 2.95000"
9039,0.0000,Tx-Rx,0,-64.5470,"-7.60000 1.25000 -2.30000, 6.15000 1.10000 2.95000"
9040,0.0000,Tx-Rx,0,-64.1126,"-7.60000 1.25000 -2.30000, 6.05000 1.10000 2.95000"
9041,0.0000,Tx-Rx,0,-63.5864,"-7.60000 1.25000 -2.30000, 5.95000 1.10000 2.95000"
9042,0.0000,Tx-Rx,0,-64.8104,"-7.60000 1.25000 -2.30000, 5.85000 1.10000 2.95000"
9043,0.0000,Tx-Rx,0,-64.7101,"-7.60000 1.25000 -2.30000, 5.75000 1.10000 2.95000"
9044,0.0000,Tx-Rx,0,-63.8410,"-7.60000 1.25000 -2.30000, 5.65000 1.10000 2.95000"
9045,0.0000,Tx-Rx,0,-63.7599,"-7.60000 1.25000 -2.30000, 5.55000 1.10000 2.95000"
9046,0.0000,Tx-Rx,0,-68.5416,"-7.60000 1.25000 -2.30000, 5.45000 1.10000 2.95000"
9047,0.0000,Tx-Rx,0,-71.0675,"-7.60000 1.25000 -2.30000, 5.35000 1.10000 2.95000"
9048,0.0000,Tx-Rx,0,-77.3119,"-7.60000 1.25000 -2.30000, 5.25000 1.10000 2.95000"
9049,0.0000,Tx-Rx,0,-73.0975,"-7.60000 1.25000 -2.30000, 5.15000 1.10000 2.95000"
9050,0.0000,Tx-Rx,0,-69.3795,"-7.60000 1.25000 -2.30000, 5.05000 1.10000 2.95000"
9051,0.0000,Tx-Rx,0,-72.1233,"-7.60000 1.25000 -2.30000, 4.95000 1.10000 2.95000"
9052,0.0000,Tx-Rx,0,-73.1339,"-7.60000 1.25000 -2.30000, 4.85000 1.10000 2.95000"
9053,0.0000,Tx-Rx,0,-72.5529,"-7.60000 1.25000 -2.30000, 4.75000 1.10000 2.95000"
9054,0.0000,Tx-Rx,0,-72.4658,"-7.60000 1.25000 -2.30000, 4.65000 1.10000 2.95000"
9055,0.0000,Tx-Rx,0,-70.5253,"-7.60000 1.25000 -2.30000, 4.55000 1.10000 2.95000"
9056,0.0000,Tx-Rx,0,-72.0538,"-7.60000 1.25000 -2.30000, 4.45000 1.10000 2.95000"
9057,0.0000,Tx-Rx,0,-73.0929,"-7.60000 1.25000 -2.30000, 4.35000 1.10000 2.95000"
9058,0.0000,Tx-Rx,0,-72.1815,"-7.60000 1.25000 -2.30000, 4.25000 1.10000 2.95000"
9059,0.0000,Tx-Rx,0,-75.8615,"-7.60000 1.25000 -2.30000, 4.15000 1.10000 2.95000"
9060,0.0000,Tx-Rx,0,-76.5734,"-7.60000 1.25000 -2.30000, 4.05000 1.10000 2.95000"
9061,0.0000,Tx-Rx,0,-76.1231,"-7.60000 1.25000 -2.30000, 3.95000 1.10000 2.95000"
9062,0.0000,Tx-Rx,0,-76.1276,"-7.60000 1.25000 -2.30000, 3.85000 1.10000 2.95000"
9063,0.0000,Tx-Rx,0,-76.6277,"-7.60000 1.25000 -2.30000, 3.75000 1.10000 2.95000"
9064,0.0000,Tx-Rx,0,-74.4785,"-7.60000 1.25000 -2.30000, 3.65000 1.10000 2.95000"
9065,0.0000,Tx-Rx,0,-74.4244,"-7.60000 1.25000 -2.30000, 3.55000 1.10000 2.95000"
9066,0.0000,Tx-Rx,0,-76.6137,"-7.60000 1.25000 -2.30000, 3.45000 1.10000 2.95000"
9067,0.0000,Tx-Rx,0,-77.2901,"-7.60000 1.25000 -2.30000, 3.35000 1.10000 2.95000"
9068,0.0000,Tx-Rx,0,-76.0923,"-7.60000 1.25000 -2.30000, 3.25000 1.10000 2.95000"
9069,0.0000,Tx-Rx,0,-77.7789,"-7.60000 1.25000 -2.30000, 3.15000 1.10000 2.95000"
9070,0.0000,Tx-Rx,0,-76.0098,"-7.60000 1.25000 -2.30000, 3.05000 1.10000 2.95000"
9071,0.0000,Tx-Rx,0,-76.1067,"-7.60000 1.25000 -2.30000, 2.95000 1.10000 2.95000"
9072,0.0000,Tx-Rx,0,-75.5501,"-7.60000 1.25000 -2.30000, 2.85000 1.10000 2.95000"
9073,0.0000,Tx-Rx,0,-74.9538,"-7.60000 1.25000 -2.30000, 2.75000 1.10000 2.95000"
9074,0.0000,Tx-Rx,0,-78.7120,"-7.60000 1.25000 -2.30000, 2.65000 1.10000 2.95000"
9075,0.0000,Tx-Rx,0,-76.2145,"-7.60000 1.25000 -2.30000, 2.55000 1.10000 2.95000"
9076,0.0000,Tx-Rx,0,-76.0099,"-7.60000 1.25000 -2.30000, 2.45000 1.10000 2.95000"
9077,0.0000,Tx-Rx,0,-77.5817,"-7.60000 1.25000 -2.30000, 2.35000 1.10000 2.95000"
9078,0.0000,Tx-Rx,0,-75.5992,"-7.60000 1.25000 -2.30000, 2.25000 1.10000 2.95000"
9079,0.0000,Tx-Rx,0,-70.7308,"-7.60000 1.25000 -2.30000, 2.15000 1.10000 2.95000"
9080,0.0000,Tx-Rx,0,-74.7868,"-7.60000 1.25000 -2.30000, 2.05000 1.10000 2.95000"
9081,0.0000,Tx-Rx,0,-71.1096,"-7.60000 1.25000 -2.30000, 1.95000 1.10000 2.95000"
9082,0.0000,Tx-Rx,0,-72.5992,"-7.60000 1.25000 -2.30000, 1.85000 1.10000 2.95000"
9083,0.0000,Tx-Rx,0,-73.1524,"-7.60000 1.25000 -2.30000, 1.75000 1.10000 2.95000"
9084,0.0000,Tx-Rx,0,-74.7525,"-7.60000 1.25000 -2.30000, 1.65000 1.10000 2.95000"
9085,0.0000,Tx-Rx,0,-76.0861,"-7.60000 1.25000 -2.30000, 1.55000 1.10000 2.95000"
9086,0.0000,Tx-Rx,0,-71.0609,"-7.60000 1.25000 -2.30000, 1.45000 1.10000 2.95000"
9087,0.0000,Tx-Rx,0,-79.1032,"-7.60000 1.25000 -2.30000, 1.35000 1.10000 2.95000"
9088,0.0000,Tx-Rx,0,-76.6176,"-7.60000 1.25000 -2.30000, 1.25000 1.10000 2.95000"
9089,0.0000,Tx-Rx,0,-72.1253,"-7.60000 1.25000 -2.30000, 1.15000 1.10000 2.95000"
9090,0.0000,Tx-Rx,0,-79.4976,"-7.60000 1.25000 -2.30000, 1.05000 1.10000 2.95000"
9091,0.0000,Tx-Rx,0,-81.3395,"-7.60000 1.25000 -2.30000, 0.95000 1.10000 2.95000"
9092,0.0000,Tx-Rx,0,-81.7024,"-7.60000 1.25000 -2.30000, 0.85000 1.10000 2.95000"
9093,0.0000,Tx-Rx,0,-81.9593,"-7.60000 1.25000 -2.30000, 0.75000 1.10000 2.95000"
9094,0.0000,Tx-Rx,0,-93.2286,"-7.60000 1.25000 -2.30000, 0.65000 1.10000 2.95000"
9095,0.0000,Tx-Rx,0,-84.9902,"-7.60000 1.25000 -2.30000, 0.55000 1.10000 2.95000"
9096,0.0000,Tx-Rx,0,-79.8946,"-7.60000 1.25000 -2.30000, 0.45000 1.10000 2.95000"
9097,0.0000,Tx-Rx,0,-75.4184,"-7.60000 1.25000 -2.30000, 0.35000 1.10000 2.95000"
9098,0.0000,Tx-Rx,0,-75.8266,"-7.60000 1.25000 -2.30000, 0.25000 1.10000 2.95000"
9099,0.0000,Tx-Rx,0,-83.3061,"-7.60000 1.25000 -2.30000, 0.15000 1.10000 2.95000"
9100,0.0000,Tx-Rx,0,-93.4420,"-7.60000 1.25000 -2.30000, 0.05000 1.10000 2.95000"
9101,0.0000,Tx-Rx,0,-64.4541,"-7.60000 1.25000 -2.30000, -0.05000 1.10000 2.95000"
9102,0.0000,Tx-Rx,0,-63.7278,"-7.60000 1.25000 -2.30000, -0.15000 1.10000 2.95000"
9103,0.0000,Tx-Rx,0,-65.3636,"-7.60000 1.25000 -2.30000, -0.25000 1.10000 2.95000"
9104,0.0000,Tx-Rx,0,-64.0637,"-7.60000 1.25000 -2.30000, -0.35000 1.10000 2.95000"
9105,0.0000,Tx-Rx,0,-64.2553,"-7.60000 1.25000 -2.30000, -0.45000 1.10000 2.95000"
9106,0.0000,Tx-Rx,0,-64.4391,"-7.60000 1.25000 -2.30000, -0.55000 1.10000 2.95000"
9107,0.0000,Tx-Rx,0,-65.7821,"-7.60000 1.25000 -2.30000, -0.65000 1.10000 2.95000"
9108,0.0000,Tx-Rx,0,-64.3085,"-7.60000 1.25000 -2.30000, -0.75000 1.10000 2.95000"
9109,0.0000,Tx-Rx,0,-55.6143,"-7.60000 1.25000 -2.30000, -0.85000 1.10000 2.95000"
9110,0.0000,Tx-Rx,0,-52.8469,"-7.60000 1.25000 -2.30000, -0.95000 1.10000 2.95000"
9111,0.0000,Tx-Rx,0,-53.3163,"-7.60000 1.25000 -2.30000, -1.05000 1.10000 2.95000"
9112,0.0000,Tx-Rx,0,-53.0935,"-7.60000 1.25000 -2.30000, -1.15000 1.10000 2.95000"
9113,0.0000,Tx-Rx,0,-51.8222,"-7.60000 1.25000 -2.30000, -1.25000 1.10000 2.95000"
9114,0.0000,Tx-Rx,0,-53.0529,"-7.60000 1.25000 -2.30000, -1.35000 1.10000 2.95000"
9115,0.0000,Tx-Rx,0,-52.5657,"-7.60000 1.25000 -2.30000, -1.45000 1.10000 2.95000"
9116,0.0000,Tx-Rx,0,-52.6209,"-7.60000 1.25000 -2.30000, -1.55000 1.10000 2.95000"
9117,0.0000,Tx-Rx,0,-52.8575,"-7.60000 1.25000 -2.30000, -1.65000 1.10000 2.95000"
9118,0.0000,Tx-Rx,0,-52.6449,"-7.60000 1.25000 -2.30000, -1.75000 1.10000 2.95000"
9119,0.0000,Tx-Rx,0,-52.6013,"-7.60000 1.25000 -2.30000, -1.85000 1.10000 2.95000"
9120,0.0000,Tx-Rx,0,-52.3250,"-7.60000 1.25000 -2.30000, -1.95000 1.10000 2.95000"
9121,0.0000,Tx-Rx,0,-52.4933,"-7.60000 1.25000 -2.30000, -2.05000 1.10000 2.95000"
9122,0.0000,Tx-Rx,0,-51.9980,"-7.60000 1.25000 -2.30000, -2.15000 1.10000 2.95000"
9123,0.0000,Tx-Rx,0,-52.0696,"-7.60000 1.25000 -2.30000, -2.25000 1.10000 2.95000"
9124,0.0000,Tx-Rx,0,-52.0543,"-7.60000 1.25000 -2.30000, -2.35000 1.10000 2.95000"
9125,0.0000,Tx-Rx,0,-52.1900,"-7.60000 1.25000 -2.30000, -2.45000 1.10000 2.95000"
9126,0.0000,Tx-Rx,0,-51.8257,"-7.60000 1.25000 -2.30000, -2.55000 1.10000 2.95000"
9127,0.0000,Tx-Rx,0,-51.8157,"-7.60000 1.25000 -2.30000, -2.65000 1.10000 2.95000"
9128,0.0000,Tx-Rx,0,-51.6595,"-7.60000 1.25000 -2.30000, -2.75000 1.10000 2.95000"
9129,0.0000,Tx-Rx,0,-51.5086,"-7.60000 1.25000 -2.30000, -2.85000 1.10000 2.95000"
9130,0.0000,Tx-Rx,0,-51.5514,"-7.60000 1.25000 -2.30000, -2.95000 1.10000 2.95000"
9131,0.0000,Tx-Rx,0,-51.5796,"-7.60000 1.25000 -2.30000, -3.05000 1.10000 2.95000"
9132,0.0000,Tx-Rx,0,-51.5867,"-7.60000 1.25000 -2.30000, -3.15000 1.10000 2.95000"
9133,0.0000,Tx-Rx,0,-51.2622,"-7.60000 1.25000 -2.30000, -3.25000 1.10000 2.95000"
9134,0.0000,Tx-Rx,0,-51.3040,"-7.60000 1.25000 -2.30000, -3.35000 1.10000 2.95000"
9135,0.0000,Tx-Rx,0,-51.3185,"-7.60000 1.25000 -2.30000, -3.45000 1.10000 2.95000"
9136,0.0000,Tx-Rx,0,-50.1954,"-7.60000 1.25000 -2.30000, -3.55000 1.10000 2.95000"
9137,0.0000,Tx-Rx,0,-50.7141,"-7.60000 1.25000 -2.30000, -3.65000 1.10000 2.95000"
9138,0.0000,Tx-Rx,0,-50.5770,"-7.60000 1.25000 -2.30000, -3.75000 1.10000 2.95000"
9139,0.0000,Tx-Rx,0,-50.5406,"-7.60000 1.25000 -2.30000, -3.85000 1.10000 2.95000"
9140,0.0000,Tx-Rx,0,-50.2701,"-7.60000 1.25000 -2.30000, -3.95000 1.10000 2.95000"
9141,0.0000,Tx-Rx,0,-50.6276,"-7.60000 1.25000 -2.30000, -4.05000 1.10000 2.95000"
9142,0.0000,Tx-Rx,0,-50.2742,"-7.60000 1.25000 -2.30000, -4.15000 1.10000 2.95000"
9143,0.0000,Tx-Rx,0,-49.4292,"-7.60000 1.25000 -2.30000, -4.25000 1.10000 2.95000"
9144,0.0000,Tx-Rx,0,-50.0920,"-7.60000 1.25000 -2.30000, -4.35000 1.10000 2.95000"
9145,0.0000,Tx-Rx,0,-50.1618,"-7.60000 1.25000 -2.30000, -4.45000 1.10000 2.95000"
9146,0.0000,Tx-Rx,0,-49.1044,"-7.60000 1.25000 -2.30000, -4.55000 1.10000 2.95000"
9147,0.0000,Tx-Rx,0,-49.5910,"-7.60000 1.25000 -2.30000, -4.65000 1.10000 2.95000"
9148,0.0000,Tx-Rx,0,-49.7171,"-7.60000 1.25000 -2.30000, -4.75000 1.10000 2.95000"
9149,0.0000,Tx-Rx,0,-49.8458,"-7.60000 1.25000 -2.30000, -4.85000 1.10000 2.95000"
9150,0.0000,Tx-Rx,0,-49.4878,"-7.60000 1.25000 -2.30000, -4.95000 1.10000 2.95000"
9151,0.0000,Tx-Rx,0,-49.4561,"-7.60000 1.25000 -2.30000, -5.05000 1.10000 2.95000"
9152,0.0000,Tx-Rx,0,-49.3964,"-7.60000 1.25000 -2.30000, -5.15000 1.10000 2.95000"
9153,0.0000,Tx-Rx,0,-49.2817,"-7.60000 1.25000 -2.30000, -5.25000 1.10000 2.95000"
9154,0.0000,Tx-Rx,0,-48.8658,"-7.60000 1.25000 -2.30000, -5.35000 1.10000 2.95000"
9155,0.0000,Tx-Rx,0,-48.9249,"-7.60000 1.25000 -2.30000, -5.45000 1.10000 2.95000"
9156,0.0000,Tx-Rx,0,-49.1042,"-7.60000 1.25000 -2.30000, -5.55000 1.10000 2.95000"
9157,0.0000,Tx-Rx,0,-49.1701,"-7.60000 1.25000 -2.30000, -5.65000 1.10000 2.95000"
9158,0.0000,Tx-Rx,0,-49.3043,"-7.60000 1.25000 -2.30000, -5.75000 1.10000 2.95000"
9159,0.0000,Tx-Rx,0,-49.1445,"-7.60000 1.25000 -2.30000, -5.85000 1.10000 2.95000"
