Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
35,0.0000,Tx-Rx,0,-81.6273,"-7.60000 1.25000 -2.30000, 6.55000 1.10000 7.95000"
36,0.0000,Tx-Rx,0,-85.7224,"-7.60000 1.25000 -2.30000, 6.45000 1.10000 7.95000"
37,0.0000,Tx-Rx,0,-76.8128,"-7.60000 1.25000 -2.30000, 6.35000 1.10000 7.95000"
38,0.0000,Tx-Rx,0,-82.5931,"-7.60000 1.25000 -2.30000, 6.25000 1.10000 7.95000"
39,0.0000,Tx-Rx,0,-79.9724,"-7.60000 1.25000 -2.30000, 6.15000 1.10000 7.95000"
40,0.0000,Tx-Rx,0,-78.9564,"-7.60000 1.25000 -2.30000, 6.05000 1.10000 7.95000"
41,0.0000,Tx-Rx,0,-80.2212,"-7.60000 1.25000 -2.30000, 5.95000 1.10000 7.95000"
42,0.0000,Tx-Rx,0,-78.7424,"-7.60000 1.25000 -2.30000, 5.85000 1.10000 7.95000"
43,0.0000,Tx-Rx,0,-80.9696,"-7.60000 1.25000 -2.30000, 5.75000 1.10000 7.95000"
44,0.0000,Tx-Rx,0,-80.4353,"-7.60000 1.25000 -2.30000, 5.65000 1.10000 7.95000"
45,0.0000,Tx-Rx,0,-77.2571,"-7.60000 1.25000 -2.30000, 5.55000 1.10000 7.95000"
46,0.0000,Tx-Rx,0,-72.8880,"-7.60000 1.25000 -2.30000, 5.45000 1.10000 7.95000"
47,0.0000,Tx-Rx,0,-76.7396,"-7.60000 1.25000 -2.30000, 5.35000 1.10000 7.95000"
48,0.0000,Tx-Rx,0,-79.6885,"-7.60000 1.25000 -2.30000, 5.25000 1.10000 7.95000"
49,0.0000,Tx-Rx,0,-81.7912,"-7.60000 1.25000 -2.30000, 5.15000 1.10000 7.95000"
50,0.0000,Tx-Rx,0,-78.1872,"-7.60000 1.25000 -2.30000, 5.05000 1.10000 7.95000"
51,0.0000,Tx-Rx,0,-77.5248,"-7.60000 1.25000 -2.30000, 4.95000 1.10000 7.95000"
52,0.0000,Tx-Rx,0,-80.2358,"-7.60000 1.25000 -2.30000, 4.85000 1.10000 7.95000"
53,0.0000,Tx-Rx,0,-78.5227,"-7.60000 1.25000 -2.30000, 4.75000 1.10000 7.95000"
54,0.0000,Tx-Rx,0,-79.7255,"-7.60000 1.25000 -2.30000, 4.65000 1.10000 7.95000"
55,0.0000,Tx-Rx,0,-83.7525,"-7.60000 1.25000 -2.30000, 4.55000 1.10000 7.95000"
56,0.0000,Tx-Rx,0,-79.9669,"-7.60000 1.25000 -2.30000, 4.45000 1.10000 7.95000"
57,0.0000,Tx-Rx,0,-85.1248,"-7.60000 1.25000 -2.30000, 4.35000 1.10000 7.95000"
58,0.0000,Tx-Rx,0,-79.0732,"-7.60000 1.25000 -2.30000, 4.25000 1.10000 7.95000"
59,0.0000,Tx-Rx,0,-78.4352,"-7.60000 1.25000 -2.30000, 4.15000 1.10000 7.95000"
60,0.0000,Tx-Rx,0,-83.4048,"-7.60000 1.25000 -2.30000, 4.05000 1.10000 7.95000"
61,0.0000,Tx-Rx,0,-78.7657,"-7.60000 1.25000 -2.30000, 3.95000 1.10000 7.95000"
62,0.0000,Tx-Rx,0,-77.5874,"-7.60000 1.25000 -2.30000, 3.85000 1.10000 7.95000"
63,0.0000,Tx-Rx,0,-80.5609,"-7.60000 1.25000 -2.30000, 3.75000 1.10000 7.95000"
64,0.0000,Tx-Rx,0,-77.6287,"-7.60000 1.25000 -2.30000, 3.65000 1.10000 7.95000"
65,0.0000,Tx-Rx,0,-78.6716,"-7.60000 1.25000 -2.30000, 3.55000 1.10000 7.95000"
66,0.0000,Tx-Rx,0,-76.8747,"-7.60000 1.25000 -2.30000, 3.45000 1.10000 7.95000"
67,0.0000,Tx-Rx,0,-79.7898,"-7.60000 1.25000 -2.30000, 3.35000 1.10000 7.95000"
68,0.0000,Tx-Rx,0,-77.7165,"-7.60000 1.25000 -2.30000, 3.25000 1.10000 7.95000"
69,0.0000,Tx-Rx,0,-82.5284,"-7.60000 1.25000 -2.30000, 3.15000 1.10000 7.95000"
70,0.0000,Tx-Rx,0,-81.5413,"-7.60000 1.25000 -2.30000, 3.05000 1.10000 7.95000"
71,0.0000,Tx-Rx,0,-81.7368,"-7.60000 1.25000 -2.30000, 2.95000 1.10000 7.95000"
72,0.0000,Tx-Rx,0,-79.0243,"-7.60000 1.25000 -2.30000, 2.85000 1.10000 7.95000"
73,0.0000,Tx-Rx,0,-79.6740,"-7.60000 1.25000 -2.30000, 2.75000 1.10000 7.95000"
74,0.0000,Tx-Rx,0,-79.9221,"-7.60000 1.25000 -2.30000, 2.65000 1.10000 7.95000"
75,0.0000,Tx-Rx,0,-74.3190,"-7.60000 1.25000 -2.30000, 2.55000 1.10000 7.95000"
76,0.0000,Tx-Rx,0,-73.5374,"-7.60000 1.25000 -2.30000, 2.45000 1.10000 7.95000"
77,0.0000,Tx-Rx,0,-73.2378,"-7.60000 1.25000 -2.30000, 2.35000 1.10000 7.95000"
78,0.0000,Tx-Rx,0,-77.2786,"-7.60000 1.25000 -2.30000, 2.25000 1.10000 7.95000"
79,0.0000,Tx-Rx,0,-73.2511,"-7.60000 1.25000 -2.30000, 2.15000 1.10000 7.95000"
80,0.0000,Tx-Rx,0,-68.9493,"-7.60000 1.25000 -2.30000, 2.05000 1.10000 7.95000"
81,0.0000,Tx-Rx,0,-71.1492,"-7.60000 1.25000 -2.30000, 1.95000 1.10000 7.95000"
82,0.0000,Tx-Rx,0,-77.1407,"-7.60000 1.25000 -2.30000, 1.85000 1.10000 7.95000"
83,0.0000,Tx-Rx,0,-74.2370,"-7.60000 1.25000 -2.30000, 1.75000 1.10000 7.95000"
84,0.0000,Tx-Rx,0,-73.1579,"-7.60000 1.25000 -2.30000, 1.65000 1.10000 7.95000"
85,0.0000,Tx-Rx,0,-73.0663,"-7.60000 1.25000 -2.30000, 1.55000 1.10000 7.95000"
86,0.0000,Tx-Rx,0,-75.8882,"-7.60000 1.25000 -2.30000, 1.45000 1.10000 7.95000"
87,0.0000,Tx-Rx,0,-72.9609,"-7.60000 1.25000 -2.30000, 1.35000 1.10000 7.95000"
88,0.0000,Tx-Rx,0,-72.9121,"-7.60000 1.25000 -2.30000, 1.25000 1.10000 7.95000"
89,0.0000,Tx-Rx,0,-76.2343,"-7.60000 1.25000 -2.30000, 1.15000 1.10000 7.95000"
90,0.0000,Tx-Rx,0,-72.3205,"-7.60000 1.25000 -2.30000, 1.05000 1.10000 7.95000"
91,0.0000,Tx-Rx,0,-72.7174,"-7.60000 1.25000 -2.30000, 0.95000 1.10000 7.95000"
92,0.0000,Tx-Rx,0,-76.0873,"-7.60000 1.25000 -2.30000, 0.85000 1.10000 7.95000"
93,0.0000,Tx-Rx,0,-70.6457,"-7.60000 1.25000 -2.30000, 0.75000 1.10000 7.95000"
94,0.0000,Tx-Rx,0,-72.4893,"-7.60000 1.25000 -2.30000, 0.65000 1.10000 7.95000"
95,0.0000,Tx-Rx,0,-72.0606,"-7.60000 1.25000 -2.30000, 0.55000 1.10000 7.95000"
96,0.0000,Tx-Rx,0,-73.1729,"-7.60000 1.25000 -2.30000, 0.45000 1.10000 7.95000"
97,0.0000,Tx-Rx,0,-72.4474,"-7.60000 1.25000 -2.30000, 0.35000 1.10000 7.95000"
98,0.0000,Tx-Rx,0,-72.0016,"-7.60000 1.25000 -2.30000, 0.25000 1.10000 7.95000"
99,0.0000,Tx-Rx,0,-75.4815,"-7.60000 1.25000 -2.30000, 0.15000 1.10000 7.95000"
100,0.0000,Tx-Rx,0,-72.1004,"-7.60000 1.25000 -2.30000, 0.05000 1.10000 7.95000"
101,0.0000,Tx-Rx,0,-54.1201,"-7.60000 1.25000 -2.30000, -0.05000 1.10000 7.95000"
102,0.0000,Tx-Rx,0,-54.5369,"-7.60000 1.25000 -2.30000, -0.15000 1.10000 7.95000"
103,0.0000,Tx-Rx,0,-54.3067,"-7.60000 1.25000 -2.30000, -0.25000 1.10000 7.95000"
104,0.0000,Tx-Rx,0,-54.3143,"-7.60000 1.25000 -2.30000, -0.35000 1.10000 7.95000"
105,0.0000,Tx-Rx,0,-54.0074,"-7.60000 1.25000 -2.30000, -0.45000 1.10000 7.95000"
106,0.0000,Tx-Rx,0,-53.9209,"-7.60000 1.25000 -2.30000, -0.55000 1.10000 7.95000"
107,0.0000,Tx-Rx,0,-53.6026,"-7.60000 1.25000 -2.30000, -0.65000 1.10000 7.95000"
108,0.0000,Tx-Rx,0,-54.5646,"-7.60000 1.25000 -2.30000, -0.75000 1.10000 7.95000"
109,0.0000,Tx-Rx,0,-54.3009,"-7.60000 1.25000 -2.30000, -0.85000 1.10000 7.95000"
110,0.0000,Tx-Rx,0,-54.0648,"-7.60000 1.25000 -2.30000, -0.95000 1.10000 7.95000"
111,0.0000,Tx-Rx,0,-54.1177,"-7.60000 1.25000 -2.30000, -1.05000 1.10000 7.95000"
112,0.0000,Tx-Rx,0,-53.8015,"-7.60000 1.25000 -2.30000, -1.15000 1.10000 7.95000"
113,0.0000,Tx-Rx,0,-53.7916,"-7.60000 1.25000 -2.30000, -1.25000 1.10000 7.95000"
114,0.0000,Tx-Rx,0,-54.0759,"-7.60000 1.25000 -2.30000, -1.35000 1.10000 7.95000"
115,0.0000,Tx-Rx,0,-53.6815,"-7.60000 1.25000 -2.30000, -1.45000 1.10000 7.95000"
116,0.0000,Tx-Rx,0,-54.1436,"-7.60000 1.25000 -2.30000, -1.55000 1.10000 7.95000"
117,0.0000,Tx-Rx,0,-54.0166,"-7.60000 1.25000 -2.30000, -1.65000 1.10000 7.95000"
118,0.0000,Tx-Rx,0,-54.0143,"-7.60000 1.25000 -2.30000, -1.75000 1.10000 7.95000"
119,0.0000,Tx-Rx,0,-53.6800,"-7.60000 1.25000 -2.30000, -1.85000 1.10000 7.95000"
120,0.0000,Tx-Rx,0,-53.8982,"-7.60000 1.25000 -2.30000, -1.95000 1.10000 7.95000"
121,0.0000,Tx-Rx,0,-54.7926,"-7.60000 1.25000 -2.30000, -2.05000 1.10000 7.95000"
122,0.0000,Tx-Rx,0,-53.7443,"-7.60000 1.25000 -2.30000, -2.15000 1.10000 7.95000"
123,0.0000,Tx-Rx,0,-53.6950,"-7.60000 1.25000 -2.30000, -2.25000 1.10000 7.95000"
124,0.0000,Tx-Rx,0,-53.9951,"-7.60000 1.25000 -2.30000, -2.35000 1.10000 7.95000"
125,0.0000,Tx-Rx,0,-53.1510,"-7.60000 1.25000 -2.30000, -2.45000 1.10000 7.95000"
126,0.0000,Tx-Rx,0,-53.7781,"-7.60000 1.25000 -2.30000, -2.55000 1.10000 7.95000"
127,0.0000,Tx-Rx,0,-54.1237,"-7.60000 1.25000 -2.30000, -2.65000 1.10000 7.95000"
128,0.0000,Tx-Rx,0,-53.7505,"-7.60000 1.25000 -2.30000, -2.75000 1.10000 7.95000"
129,0.0000,Tx-Rx,0,-54.1400,"-7.60000 1.25000 -2.30000, -2.85000 1.10000 7.95000"
130,0.0000,Tx-Rx,0,-54.6819,"-7.60000 1.25000 -2.30000, -2.95000 1.10000 7.95000"
131,0.0000,Tx-Rx,0,-54.2876,"-7.60000 1.25000 -2.30000, -3.05000 1.10000 7.95000"
132,0.0000,Tx-Rx,0,-55.0853,"-7.60000 1.25000 -2.30000, -3.15000 1.10000 7.95000"
133,0.0000,Tx-Rx,0,-55.4295,"-7.60000 1.25000 -2.30000, -3.25000 1.10000 7.95000"
134,0.0000,Tx-Rx,0,-55.1667,"-7.60000 1.25000 -2.30000, -3.35000 1.10000 7.95000"
135,0.0000,Tx-Rx,0,-55.1189,"-7.60000 1.25000 -2.30000, -3.45000 1.10000 7.95000"
136,0.0000,Tx-Rx,0,-55.0497,"-7.60000 1.25000 -2.30000, -3.55000 1.10000 7.95000"
137,0.0000,Tx-Rx,0,-55.1799,"-7.60000 1.25000 -2.30000, -3.65000 1.10000 7.95000"
138,0.0000,Tx-Rx,0,-54.7275,"-7.60000 1.25000 -2.30000, -3.75000 1.10000 7.95000"
139,0.0000,Tx-Rx,0,-54.6977,"-7.60000 1.25000 -2.30000, -3.85000 1.10000 7.95000"
140,0.0000,Tx-Rx,0,-54.7683,"-7.60000 1.25000 -2.30000, -3.95000 1.10000 7.95000"
141,0.0000,Tx-Rx,0,-55.1203,"-7.60000 1.25000 -2.30000, -4.05000 1.10000 7.95000"
142,0.0000,Tx-Rx,0,-55.0021,"-7.60000 1.25000 -2.30000, -4.15000 1.10000 7.95000"
143,0.0000,Tx-Rx,0,-55.0134,"-7.60000 1.25000 -2.30000, -4.25000 1.10000 7.95000"
144,0.0000,Tx-Rx,0,-54.8462,"-7.60000 1.25000 -2.30000, -4.35000 1.10000 7.95000"
145,0.0000,Tx-Rx,0,-54.9074,"-7.60000 1.25000 -2.30000, -4.45000 1.10000 7.95000"
146,0.0000,Tx-Rx,0,-54.6173,"-7.60000 1.25000 -2.30000, -4.55000 1.10000 7.95000"
147,0.0000,Tx-Rx,0,-54.6883,"-7.60000 1.25000 -2.30000, -4.65000 1.10000 7.95000"
148,0.0000,Tx-Rx,0,-54.7887,"-7.60000 1.25000 -2.30000, -4.75000 1.10000 7.95000"
149,0.0000,Tx-Rx,0,-54.1945,"-7.60000 1.25000 -2.30000, -4.85000 1.10000 7.95000"
150,0.0000,Tx-Rx,0,-53.2068,"-7.60000 1.25000 -2.30000, -4.95000 1.10000 7.95000"
151,0.0000,Tx-Rx,0,-53.0458,"-7.60000 1.25000 -2.30000, -5.05000 1.10000 7.95000"
152,0.0000,Tx-Rx,0,-52.8788,"-7.60000 1.25000 -2.30000, -5.15000 1.10000 7.95000"
153,0.0000,Tx-Rx,0,-53.0280,"-7.60000 1.25000 -2.30000, -5.25000 1.10000 7.95000"
154,0.0000,Tx-Rx,0,-52.6510,"-7.60000 1.25000 -2.30000, -5.35000 1.10000 7.95000"
155,0.0000,Tx-Rx,0,-50.1513,"-7.60000 1.25000 -2.30000, -5.45000 1.10000 7.95000"
156,0.0000,Tx-Rx,0,-52.8361,"-7.60000 1.25000 -2.30000, -5.55000 1.10000 7.95000"
157,0.0000,Tx-Rx,0,-52.6938,"-7.60000 1.25000 -2.30000, -5.65000 1.10000 7.95000"
158,0.0000,Tx-Rx,0,-52.7148,"-7.60000 1.25000 -2.30000, -5.75000 1.10000 7.95000"
159,0.0000,Tx-Rx,0,-52.0165,"-7.60000 1.25000 -2.30000, -5.85000 1.10000 7.95000"
160,0.0000,Tx-Rx,0,-51.6141,"-7.60000 1.25000 -2.30000, -5.95000 1.10000 7.95000"
161,0.0000,Tx-Rx,0,-50.6415,"-7.60000 1.25000 -2.30000, -6.05000 1.10000 7.95000"
162,0.0000,Tx-Rx,0,-50.8262,"-7.60000 1.25000 -2.30000, -6.15000 1.10000 7.95000"
163,0.0000,Tx-Rx,0,-49.9474,"-7.60000 1.25000 -2.30000, -6.25000 1.10000 7.95000"
164,0.0000,Tx-Rx,0,-51.2214,"-7.60000 1.25000 -2.30000, -6.35000 1.10000 7.95000"
165,0.0000,Tx-Rx,0,-51.2202,"-7.60000 1.25000 -2.30000, -6.45000 1.10000 7.95000"
166,0.0000,Tx-Rx,0,-50.9799,"-7.60000 1.25000 -2.30000, -6.55000 1.10000 7.95000"
167,0.0000,Tx-Rx,0,-51.8015,"-7.60000 1.25000 -2.30000, -6.65000 1.10000 7.95000"
168,0.0000,Tx-Rx,0,-51.9392,"-7.60000 1.25000 -2.30000, -6.75000 1.10000 7.95000"
169,0.0000,Tx-Rx,0,-50.4993,"-7.60000 1.25000 -2.30000, -6.85000 1.10000 7.95000"
170,0.0000,Tx-Rx,0,-51.1594,"-7.60000 1.25000 -2.30000, -6.95000 1.10000 7.95000"
171,0.0000,Tx-Rx,0,-52.1300,"-7.60000 1.25000 -2.30000, -7.05000 1.10000 7.95000"
172,0.0000,Tx-Rx,0,-51.4385,"-7.60000 1.25000 -2.30000, -7.15000 1.10000 7.95000"
173,0.0000,Tx-Rx,0,-50.8788,"-7.60000 1.25000 -2.30000, -7.25000 1.10000 7.95000"
174,0.0000,Tx-Rx,0,-51.1731,"-7.60000 1.25000 -2.30000, -7.35000 1.10000 7.95000"
175,0.0000,Tx-Rx,0,-47.0844,"-7.60000 1.25000 -2.30000, -7.45000 1.10000 7.95000"
176,0.0000,Tx-Rx,0,-52.0649,"-7.60000 1.25000 -2.30000, -7.55000 1.10000 7.95000"
177,0.0000,Tx-Rx,0,-51.3912,"-7.60000 1.25000 -2.30000, -7.65000 1.10000 7.95000"
178,0.0000,Tx-Rx,0,-46.4623,"-7.60000 1.25000 -2.30000, -7.75000 1.10000 7.95000"
179,0.0000,Tx-Rx,0,-51.1162,"-7.60000 1.25000 -2.30000, -7.85000 1.10000 7.95000"
180,0.0000,Tx-Rx,0,-50.6397,"-7.60000 1.25000 -2.30000, -7.95000 1.10000 7.95000"
181,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.95000 1.10000 7.85000"
182,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.85000 1.10000 7.85000"
183,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.75000 1.10000 7.85000"
184,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.65000 1.10000 7.85000"
185,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.55000 1.10000 7.85000"
186,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.45000 1.10000 7.85000"
187,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.35000 1.10000 7.85000"
188,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.25000 1.10000 7.85000"
189,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.15000 1.10000 7.85000"
190,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 9.05000 1.10000 7.85000"
191,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.95000 1.10000 7.85000"
192,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.85000 1.10000 7.85000"
193,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.75000 1.10000 7.85000"
194,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.65000 1.10000 7.85000"
195,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.55000 1.10000 7.85000"
196,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.45000 1.10000 7.85000"
197,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.35000 1.10000 7.85000"
198,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.25000 1.10000 7.85000"
199,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.15000 1.10000 7.85000"
200,0.0000,Tx-Rx,0,-120.0000,"-7.60000 1.25000 -2.30000, 8.05000 1.10000 7.85000"
201,0.0000,Tx-Rx,0,-96.8821,"-7.60000 1.25000 -2.30000, 7.95000 1.10000 7.85000"
202,0.0000,Tx-Rx,0,-83.4186,"-7.60000 1.25000 -2.30000, 7.85000 1.10000 7.85000"
203,0.0000,Tx-Rx,0,-96.9466,"-7.60000 1.25000 -2.30000, 7.75000 1.10000 7.85000"
204,0.0000,Tx-Rx,0,-98.7323,"-7.60000 1.25000 -2.30000, 7.65000 1.10000 7.85000"
205,0.0000,Tx-Rx,0,-94.7523,"-7.60000 1.25000 -2.30000, 7.55000 1.10000 7.85000"
206,0.0000,Tx-Rx,0,-79.8516,"-7.60000 1.25000 -2.30000, 7.45000 1.10000 7.85000"
207,0.0000,Tx-Rx,0,-84.0558,"-7.60000 1.25000 -2.30000, 7.35000 1.10000 7.85000"
208,0.0000,Tx-Rx,0,-79.7281,"-7.60000 1.25000 -2.30000, 7.25000 1.10000 7.85000"
209,0.0000,Tx-Rx,0,-88.0228,"-7.60000 1.25000 -2.30000, 7.15000 1.10000 7.85000"
210,0.0000,Tx-Rx,0,-86.7765,"-7.60000 1.25000 -2.30000, 7.05000 1.10000 7.85000"
211,0.0000,Tx-Rx,0,-78.7963,"-7.60000 1.25000 -2.30000, 6.95000 1.10000 7.85000"
212,0.0000,Tx-Rx,0,-75.8241,"-7.60000 1.25000 -2.30000, 6.85000 1.10000 7.85000"
213,0.0000,Tx-Rx,0,-78.9879,"-7.60000 1.25000 -2.30000, 6.75000 1.10000 7.85000"
214,0.0000,Tx-Rx,0,-84.3640,"-7.60000 1.25000 -2.30000, 6.65000 1.10000 7.85000"
215,0.0000,Tx-Rx,0,-79.8499,"-7.60000 1.25000 -2.30000, 6.55000 1.10000 7.85000"
216,0.0000,Tx-Rx,0,-81.4048,"-7.60000 1.25000 -2.30000, 6.45000 1.10000 7.85000"
217,0.0000,Tx-Rx,0,-85.2412,"-7.60000 1.25000 -2.30000, 6.35000 1.10000 7.85000"
218,0.0000,Tx-Rx,0,-78.0649,"-7.60000 1.25000 -2.30000, 6.25000 1.10000 7.85000"
219,0.0000,Tx-Rx,0,-79.5254,"-7.60000 1.25000 -2.30000, 6.15000 1.10000 7.85000"
220,0.0000,Tx-Rx,0,-77.6609,"-7.60000 1.25000 -2.30000, 6.05000 1.10000 7.85000"
221,0.0000,Tx-Rx,0,-80.4849,"-7.60000 1.25000 -2.30000, 5.95000 1.10000 7.85000"
222,0.0000,Tx-Rx,0,-77.4688,"-7.60000 1.25000 -2.30000, 5.85000 1.10000 7.85000"
223,0.0000,Tx-Rx,0,-77.8908,"-7.60000 1.25000 -2.30000, 5.75000 1.10000 7.85000"
224,0.0000,Tx-Rx,0,-79.7474,"-7.60000 1.25000 -2.30000, 5.65000 1.10000 7.85000"
225,0.0000,Tx-Rx,0,-78.2145,"-7.60000 1.25000 -2.30000, 5.55000 1.10000 7.85000"
226,0.0000,Tx-Rx,0,-79.7886,"-7.60000 1.25000 -2.30000, 5.45000 1.10000 7.85000"
227,0.0000,Tx-Rx,0,-76.5804,"-7.60000 1.25000 -2.30000, 5.35000 1.10000 7.85000"
228,0.0000,Tx-Rx,0,-78.5217,"-7.60000 1.25000 -2.30000, 5.25000 1.10000 7.85000"
229,0.0000,Tx-Rx,0,-78.3562,"-7.60000 1.25000 -2.30000, 5.15000 1.10000 7.85000"
230,0.0000,Tx-Rx,0,-82.9357,"-7.60000 1.25000 -2.30000, 5.05000 1.10000 7.85000"
231,0.0000,Tx-Rx,0,-79.2903,"-7.60000 1.25000 -2.30000, 4.95000 1.10000 7.85000"
232,0.0000,Tx-Rx,0,-76.1493,"-7.60000 1.25000 -2.30000, 4.85000 1.10000 7.85000"
233,0.0000,Tx-Rx,0,-76.8707,"-7.60000 1.25000 -2.30000, 4.75000 1.10000 7.85000"
234,0.0000,Tx-Rx,0,-80.7235,"-7.60000 1.25000 -2.30000, 4.65000 1.10000 7.85000"
235,0.0000,Tx-Rx,0,-78.6413,"-7.60000 1.25000 -2.30000, 4.55000 1.10000 7.85000"
236,0.0000,Tx-Rx,0,-84.1423,"-7.60000 1.25000 -2.30000, 4.45000 1.10000 7.85000"
237,0.0000,Tx-Rx,0,-87.3034,"-7.60000 1.25000 -2.30000, 4.35000 1.10000 7.85000"
238,0.0000,Tx-Rx,0,-81.1187,"-7.60000 1.25000 -2.30000, 4.25000 1.10000 7.85000"
239,0.0000,Tx-Rx,0,-77.7039,"-7.60000 1.25000 -2.30000, 4.15000 1.10000 7.85000"
