Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
746,0.0000,Tx-Rx,0,-57.9577,"3.90000 1.00000 -0.80000, 2.35000 0.10000 4.25000"
747,0.0000,Tx-Rx,0,-56.3784,"3.90000 1.00000 -0.80000, 2.05000 0.10000 4.25000"
748,0.0000,Tx-Rx,0,-55.3303,"3.90000 1.00000 -0.80000, 1.75000 0.10000 4.25000"
749,0.0000,Tx-Rx,0,-56.3834,"3.90000 1.00000 -0.80000, 1.45000 0.10000 4.25000"
750,0.0000,Tx-Rx,0,-54.4855,"3.90000 1.00000 -0.80000, 1.15000 0.10000 4.25000"
751,0.0000,Tx-Rx,0,-53.0570,"3.90000 1.00000 -0.80000, 0.85000 0.10000 4.25000"
752,0.0000,Tx-Rx,0,-54.1412,"3.90000 1.00000 -0.80000, 0.55000 0.10000 4.25000"
753,0.0000,Tx-Rx,0,-56.3585,"3.90000 1.00000 -0.80000, 0.25000 0.10000 4.25000"
754,0.0000,Tx-Rx,0,-62.3726,"3.90000 1.00000 -0.80000, -0.05000 0.10000 4.25000"
755,0.0000,Tx-Rx,0,-78.9407,"3.90000 1.00000 -0.80000, -0.35000 0.10000 4.25000"
756,0.0000,Tx-Rx,0,-76.7687,"3.90000 1.00000 -0.80000, -0.65000 0.10000 4.25000"
757,0.0000,Tx-Rx,0,-74.8022,"3.90000 1.00000 -0.80000, -0.95000 0.10000 4.25000"
758,0.0000,Tx-Rx,0,-76.4315,"3.90000 1.00000 -0.80000, -1.25000 0.10000 4.25000"
759,0.0000,Tx-Rx,0,-69.3381,"3.90000 1.00000 -0.80000, -1.55000 0.10000 4.25000"
760,0.0000,Tx-Rx,0,-65.9296,"3.90000 1.00000 -0.80000, -1.85000 0.10000 4.25000"
761,0.0000,Tx-Rx,0,-66.6222,"3.90000 1.00000 -0.80000, -2.15000 0.10000 4.25000"
762,0.0000,Tx-Rx,0,-67.7078,"3.90000 1.00000 -0.80000, -2.45000 0.10000 4.25000"
763,0.0000,Tx-Rx,0,-67.3830,"3.90000 1.00000 -0.80000, -2.75000 0.10000 4.25000"
764,0.0000,Tx-Rx,0,-72.2745,"3.90000 1.00000 -0.80000, -3.05000 0.10000 4.25000"
765,0.0000,Tx-Rx,0,-75.0500,"3.90000 1.00000 -0.80000, -3.35000 0.10000 4.25000"
766,0.0000,Tx-Rx,0,-75.4766,"3.90000 1.00000 -0.80000, -3.65000 0.10000 4.25000"
767,0.0000,Tx-Rx,0,-75.6131,"3.90000 1.00000 -0.80000, -3.95000 0.10000 4.25000"
768,0.0000,Tx-Rx,0,-79.7855,"3.90000 1.00000 -0.80000, -4.25000 0.10000 4.25000"
769,0.0000,Tx-Rx,0,-80.4992,"3.90000 1.00000 -0.80000, -4.55000 0.10000 4.25000"
770,0.0000,Tx-Rx,0,-76.6981,"3.90000 1.00000 -0.80000, -4.85000 0.10000 4.25000"
771,0.0000,Tx-Rx,0,-76.0612,"3.90000 1.00000 -0.80000, -5.15000 0.10000 4.25000"
772,0.0000,Tx-Rx,0,-75.2445,"3.90000 1.00000 -0.80000, -5.45000 0.10000 4.25000"
773,0.0000,Tx-Rx,0,-75.4753,"3.90000 1.00000 -0.80000, -5.75000 0.10000 4.25000"
774,0.0000,Tx-Rx,0,-74.1437,"3.90000 1.00000 -0.80000, -6.05000 0.10000 4.25000"
775,0.0000,Tx-Rx,0,-73.7852,"3.90000 1.00000 -0.80000, -6.35000 0.10000 4.25000"
776,0.0000,Tx-Rx,0,-72.3883,"3.90000 1.00000 -0.80000, -6.65000 0.10000 4.25000"
777,0.0000,Tx-Rx,0,-75.4832,"3.90000 1.00000 -0.80000, -6.95000 0.10000 4.25000"
778,0.0000,Tx-Rx,0,-78.4677,"3.90000 1.00000 -0.80000, -7.25000 0.10000 4.25000"
779,0.0000,Tx-Rx,0,-77.0039,"3.90000 1.00000 -0.80000, -7.55000 0.10000 4.25000"
780,0.0000,Tx-Rx,0,-76.9702,"3.90000 1.00000 -0.80000, -7.85000 0.10000 4.25000"
781,0.0000,Tx-Rx,0,-85.5693,"3.90000 1.00000 -0.80000, 9.85000 0.10000 3.95000"
782,0.0000,Tx-Rx,0,-85.8252,"3.90000 1.00000 -0.80000, 9.55000 0.10000 3.95000"
783,0.0000,Tx-Rx,0,-83.3259,"3.90000 1.00000 -0.80000, 9.25000 0.10000 3.95000"
784,0.0000,Tx-Rx,0,-79.6306,"3.90000 1.00000 -0.80000, 8.95000 0.10000 3.95000"
785,0.0000,Tx-Rx,0,-79.6281,"3.90000 1.00000 -0.80000, 8.65000 0.10000 3.95000"
786,0.0000,Tx-Rx,0,-79.1423,"3.90000 1.00000 -0.80000, 8.35000 0.10000 3.95000"
787,0.0000,Tx-Rx,0,-58.4569,"3.90000 1.00000 -0.80000, 8.05000 0.10000 3.95000"
788,0.0000,Tx-Rx,0,-54.3588,"3.90000 1.00000 -0.80000, 7.75000 0.10000 3.95000"
789,0.0000,Tx-Rx,0,-54.1459,"3.90000 1.00000 -0.80000, 7.45000 0.10000 3.95000"
790,0.0000,Tx-Rx,0,-54.1010,"3.90000 1.00000 -0.80000, 7.15000 0.10000 3.95000"
791,0.0000,Tx-Rx,0,-56.5014,"3.90000 1.00000 -0.80000, 6.85000 0.10000 3.95000"
792,0.0000,Tx-Rx,0,-56.7813,"3.90000 1.00000 -0.80000, 6.55000 0.10000 3.95000"
793,0.0000,Tx-Rx,0,-58.6109,"3.90000 1.00000 -0.80000, 6.25000 0.10000 3.95000"
794,0.0000,Tx-Rx,0,-57.5451,"3.90000 1.00000 -0.80000, 5.95000 0.10000 3.95000"
795,0.0000,Tx-Rx,0,-58.5783,"3.90000 1.00000 -0.80000, 5.65000 0.10000 3.95000"
796,0.0000,Tx-Rx,0,-56.7606,"3.90000 1.00000 -0.80000, 5.35000 0.10000 3.95000"
797,0.0000,Tx-Rx,0,-58.6661,"3.90000 1.00000 -0.80000, 5.05000 0.10000 3.95000"
798,0.0000,Tx-Rx,0,-58.6104,"3.90000 1.00000 -0.80000, 4.75000 0.10000 3.95000"
799,0.0000,Tx-Rx,0,-58.3255,"3.90000 1.00000 -0.80000, 4.45000 0.10000 3.95000"
800,0.0000,Tx-Rx,0,-58.2436,"3.90000 1.00000 -0.80000, 4.15000 0.10000 3.95000"
801,0.0000,Tx-Rx,0,-58.0957,"3.90000 1.00000 -0.80000, 3.85000 0.10000 3.95000"
802,0.0000,Tx-Rx,0,-57.7014,"3.90000 1.00000 -0.80000, 3.55000 0.10000 3.95000"
803,0.0000,Tx-Rx,0,-58.0832,"3.90000 1.00000 -0.80000, 3.25000 0.10000 3.95000"
804,0.0000,Tx-Rx,0,-58.7785,"3.90000 1.00000 -0.80000, 2.95000 0.10000 3.95000"
805,0.0000,Tx-Rx,0,-58.7816,"3.90000 1.00000 -0.80000, 2.65000 0.10000 3.95000"
806,0.0000,Tx-Rx,0,-57.1587,"3.90000 1.00000 -0.80000, 2.35000 0.10000 3.95000"
807,0.0000,Tx-Rx,0,-56.4261,"3.90000 1.00000 -0.80000, 2.05000 0.10000 3.95000"
808,0.0000,Tx-Rx,0,-56.2081,"3.90000 1.00000 -0.80000, 1.75000 0.10000 3.95000"
809,0.0000,Tx-Rx,0,-57.1741,"3.90000 1.00000 -0.80000, 1.45000 0.10000 3.95000"
810,0.0000,Tx-Rx,0,-55.3939,"3.90000 1.00000 -0.80000, 1.15000 0.10000 3.95000"
811,0.0000,Tx-Rx,0,-54.8764,"3.90000 1.00000 -0.80000, 0.85000 0.10000 3.95000"
812,0.0000,Tx-Rx,0,-54.0693,"3.90000 1.00000 -0.80000, 0.55000 0.10000 3.95000"
813,0.0000,Tx-Rx,0,-54.7989,"3.90000 1.00000 -0.80000, 0.25000 0.10000 3.95000"
814,0.0000,Tx-Rx,0,-60.8547,"3.90000 1.00000 -0.80000, -0.05000 0.10000 3.95000"
815,0.0000,Tx-Rx,0,-77.0896,"3.90000 1.00000 -0.80000, -0.35000 0.10000 3.95000"
816,0.0000,Tx-Rx,0,-75.9041,"3.90000 1.00000 -0.80000, -0.65000 0.10000 3.95000"
817,0.0000,Tx-Rx,0,-75.1243,"3.90000 1.00000 -0.80000, -0.95000 0.10000 3.95000"
818,0.0000,Tx-Rx,0,-77.7173,"3.90000 1.00000 -0.80000, -1.25000 0.10000 3.95000"
819,0.0000,Tx-Rx,0,-67.4572,"3.90000 1.00000 -0.80000, -1.55000 0.10000 3.95000"
820,0.0000,Tx-Rx,0,-66.2176,"3.90000 1.00000 -0.80000, -1.85000 0.10000 3.95000"
821,0.0000,Tx-Rx,0,-66.4355,"3.90000 1.00000 -0.80000, -2.15000 0.10000 3.95000"
822,0.0000,Tx-Rx,0,-66.8533,"3.90000 1.00000 -0.80000, -2.45000 0.10000 3.95000"
823,0.0000,Tx-Rx,0,-66.6942,"3.90000 1.00000 -0.80000, -2.75000 0.10000 3.95000"
824,0.0000,Tx-Rx,0,-71.4722,"3.90000 1.00000 -0.80000, -3.05000 0.10000 3.95000"
825,0.0000,Tx-Rx,0,-73.8419,"3.90000 1.00000 -0.80000, -3.35000 0.10000 3.95000"
826,0.0000,Tx-Rx,0,-75.0430,"3.90000 1.00000 -0.80000, -3.65000 0.10000 3.95000"
827,0.0000,Tx-Rx,0,-74.9080,"3.90000 1.00000 -0.80000, -3.95000 0.10000 3.95000"
828,0.0000,Tx-Rx,0,-74.1076,"3.90000 1.00000 -0.80000, -4.25000 0.10000 3.95000"
829,0.0000,Tx-Rx,0,-72.6954,"3.90000 1.00000 -0.80000, -4.55000 0.10000 3.95000"
830,0.0000,Tx-Rx,0,-73.2123,"3.90000 1.00000 -0.80000, -4.85000 0.10000 3.95000"
831,0.0000,Tx-Rx,0,-74.6313,"3.90000 1.00000 -0.80000, -5.15000 0.10000 3.95000"
832,0.0000,Tx-Rx,0,-74.5490,"3.90000 1.00000 -0.80000, -5.45000 0.10000 3.95000"
833,0.0000,Tx-Rx,0,-75.6594,"3.90000 1.00000 -0.80000, -5.75000 0.10000 3.95000"
834,0.0000,Tx-Rx,0,-75.8046,"3.90000 1.00000 -0.80000, -6.05000 0.10000 3.95000"
835,0.0000,Tx-Rx,0,-71.7661,"3.90000 1.00000 -0.80000, -6.35000 0.10000 3.95000"
836,0.0000,Tx-Rx,0,-74.5317,"3.90000 1.00000 -0.80000, -6.65000 0.10000 3.95000"
837,0.0000,Tx-Rx,0,-78.9153,"3.90000 1.00000 -0.80000, -6.95000 0.10000 3.95000"
838,0.0000,Tx-Rx,0,-76.0559,"3.90000 1.00000 -0.80000, -7.25000 0.10000 3.95000"
839,0.0000,Tx-Rx,0,-75.3619,"3.90000 1.00000 -0.80000, -7.55000 0.10000 3.95000"
840,0.0000,Tx-Rx,0,-74.1909,"3.90000 1.00000 -0.80000, -7.85000 0.10000 3.95000"
841,0.0000,Tx-Rx,0,-87.5522,"3.90000 1.00000 -0.80000, 9.85000 0.10000 3.65000"
842,0.0000,Tx-Rx,0,-85.1355,"3.90000 1.00000 -0.80000, 9.55000 0.10000 3.65000"
843,0.0000,Tx-Rx,0,-84.6242,"3.90000 1.00000 -0.80000, 9.25000 0.10000 3.65000"
844,0.0000,Tx-Rx,0,-83.2550,"3.90000 1.00000 -0.80000, 8.95000 0.10000 3.65000"
845,0.0000,Tx-Rx,0,-79.7433,"3.90000 1.00000 -0.80000, 8.65000 0.10000 3.65000"
846,0.0000,Tx-Rx,0,-77.1617,"3.90000 1.00000 -0.80000, 8.35000 0.10000 3.65000"
847,0.0000,Tx-Rx,0,-54.5239,"3.90000 1.00000 -0.80000, 8.05000 0.10000 3.65000"
848,0.0000,Tx-Rx,0,-51.4196,"3.90000 1.00000 -0.80000, 7.75000 0.10000 3.65000"
849,0.0000,Tx-Rx,0,-54.3188,"3.90000 1.00000 -0.80000, 7.45000 0.10000 3.65000"
850,0.0000,Tx-Rx,0,-56.1220,"3.90000 1.00000 -0.80000, 7.15000 0.10000 3.65000"
851,0.0000,Tx-Rx,0,-55.7984,"3.90000 1.00000 -0.80000, 6.85000 0.10000 3.65000"
852,0.0000,Tx-Rx,0,-54.2207,"3.90000 1.00000 -0.80000, 6.55000 0.10000 3.65000"
853,0.0000,Tx-Rx,0,-58.0354,"3.90000 1.00000 -0.80000, 6.25000 0.10000 3.65000"
854,0.0000,Tx-Rx,0,-57.5606,"3.90000 1.00000 -0.80000, 5.95000 0.10000 3.65000"
855,0.0000,Tx-Rx,0,-57.8040,"3.90000 1.00000 -0.80000, 5.65000 0.10000 3.65000"
856,0.0000,Tx-Rx,0,-57.1462,"3.90000 1.00000 -0.80000, 5.35000 0.10000 3.65000"
857,0.0000,Tx-Rx,0,-55.6220,"3.90000 1.00000 -0.80000, 5.05000 0.10000 3.65000"
858,0.0000,Tx-Rx,0,-57.4509,"3.90000 1.00000 -0.80000, 4.75000 0.10000 3.65000"
859,0.0000,Tx-Rx,0,-57.9327,"3.90000 1.00000 -0.80000, 4.45000 0.10000 3.65000"
860,0.0000,Tx-Rx,0,-57.8635,"3.90000 1.00000 -0.80000, 4.15000 0.10000 3.65000"
861,0.0000,Tx-Rx,0,-57.6463,"3.90000 1.00000 -0.80000, 3.85000 0.10000 3.65000"
862,0.0000,Tx-Rx,0,-57.5447,"3.90000 1.00000 -0.80000, 3.55000 0.10000 3.65000"
863,0.0000,Tx-Rx,0,-58.0960,"3.90000 1.00000 -0.80000, 3.25000 0.10000 3.65000"
864,0.0000,Tx-Rx,0,-58.1773,"3.90000 1.00000 -0.80000, 2.95000 0.10000 3.65000"
865,0.0000,Tx-Rx,0,-57.7110,"3.90000 1.00000 -0.80000, 2.65000 0.10000 3.65000"
866,0.0000,Tx-Rx,0,-56.7236,"3.90000 1.00000 -0.80000, 2.35000 0.10000 3.65000"
867,0.0000,Tx-Rx,0,-56.0337,"3.90000 1.00000 -0.80000, 2.05000 0.10000 3.65000"
868,0.0000,Tx-Rx,0,-57.6843,"3.90000 1.00000 -0.80000, 1.75000 0.10000 3.65000"
869,0.0000,Tx-Rx,0,-55.6412,"3.90000 1.00000 -0.80000, 1.45000 0.10000 3.65000"
870,0.0000,Tx-Rx,0,-53.5487,"3.90000 1.00000 -0.80000, 1.15000 0.10000 3.65000"
871,0.0000,Tx-Rx,0,-55.5688,"3.90000 1.00000 -0.80000, 0.85000 0.10000 3.65000"
872,0.0000,Tx-Rx,0,-55.3414,"3.90000 1.00000 -0.80000, 0.55000 0.10000 3.65000"
873,0.0000,Tx-Rx,0,-52.8118,"3.90000 1.00000 -0.80000, 0.25000 0.10000 3.65000"
874,0.0000,Tx-Rx,0,-54.6900,"3.90000 1.00000 -0.80000, -0.05000 0.10000 3.65000"
875,0.0000,Tx-Rx,0,-76.8403,"3.90000 1.00000 -0.80000, -0.35000 0.10000 3.65000"
876,0.0000,Tx-Rx,0,-76.9421,"3.90000 1.00000 -0.80000, -0.65000 0.10000 3.65000"
877,0.0000,Tx-Rx,0,-75.5457,"3.90000 1.00000 -0.80000, -0.95000 0.10000 3.65000"
878,0.0000,Tx-Rx,0,-73.1918,"3.90000 1.00000 -0.80000, -1.25000 0.10000 3.65000"
879,0.0000,Tx-Rx,0,-66.7586,"3.90000 1.00000 -0.80000, -1.55000 0.10000 3.65000"
880,0.0000,Tx-Rx,0,-66.5184,"3.90000 1.00000 -0.80000, -1.85000 0.10000 3.65000"
881,0.0000,Tx-Rx,0,-66.2303,"3.90000 1.00000 -0.80000, -2.15000 0.10000 3.65000"
882,0.0000,Tx-Rx,0,-66.5969,"3.90000 1.00000 -0.80000, -2.45000 0.10000 3.65000"
883,0.0000,Tx-Rx,0,-68.5052,"3.90000 1.00000 -0.80000, -2.75000 0.10000 3.65000"
884,0.0000,Tx-Rx,0,-71.0700,"3.90000 1.00000 -0.80000, -3.05000 0.10000 3.65000"
885,0.0000,Tx-Rx,0,-72.9930,"3.90000 1.00000 -0.80000, -3.35000 0.10000 3.65000"
886,0.0000,Tx-Rx,0,-72.3756,"3.90000 1.00000 -0.80000, -3.65000 0.10000 3.65000"
887,0.0000,Tx-Rx,0,-73.3505,"3.90000 1.00000 -0.80000, -3.95000 0.10000 3.65000"
888,0.0000,Tx-Rx,0,-72.3865,"3.90000 1.00000 -0.80000, -4.25000 0.10000 3.65000"
889,0.0000,Tx-Rx,0,-72.1583,"3.90000 1.00000 -0.80000, -4.55000 0.10000 3.65000"
890,0.0000,Tx-Rx,0,-71.9750,"3.90000 1.00000 -0.80000, -4.85000 0.10000 3.65000"
891,0.0000,Tx-Rx,0,-72.4183,"3.90000 1.00000 -0.80000, -5.15000 0.10000 3.65000"
892,0.0000,Tx-Rx,0,-75.9162,"3.90000 1.00000 -0.80000, -5.45000 0.10000 3.65000"
893,0.0000,Tx-Rx,0,-74.3524,"3.90000 1.00000 -0.80000, -5.75000 0.10000 3.65000"
894,0.0000,Tx-Rx,0,-74.1323,"3.90000 1.00000 -0.80000, -6.05000 0.10000 3.65000"
895,0.0000,Tx-Rx,0,-72.6441,"3.90000 1.00000 -0.80000, -6.35000 0.10000 3.65000"
896,0.0000,Tx-Rx,0,-78.9594,"3.90000 1.00000 -0.80000, -6.65000 0.10000 3.65000"
897,0.0000,Tx-Rx,0,-75.7822,"3.90000 1.00000 -0.80000, -6.95000 0.10000 3.65000"
898,0.0000,Tx-Rx,0,-75.2796,"3.90000 1.00000 -0.80000, -7.25000 0.10000 3.65000"
899,0.0000,Tx-Rx,0,-73.7642,"3.90000 1.00000 -0.80000, -7.55000 0.10000 3.65000"
900,0.0000,Tx-Rx,0,-72.2053,"3.90000 1.00000 -0.80000, -7.85000 0.10000 3.65000"
901,0.0000,Tx-Rx,0,-87.4302,"3.90000 1.00000 -0.80000, 9.85000 0.10000 3.35000"
902,0.0000,Tx-Rx,0,-87.4421,"3.90000 1.00000 -0.80000, 9.55000 0.10000 3.35000"
903,0.0000,Tx-Rx,0,-84.8986,"3.90000 1.00000 -0.80000, 9.25000 0.10000 3.35000"
904,0.0000,Tx-Rx,0,-85.6429,"3.90000 1.00000 -0.80000, 8.95000 0.10000 3.35000"
905,0.0000,Tx-Rx,0,-83.3652,"3.90000 1.00000 -0.80000, 8.65000 0.10000 3.35000"
906,0.0000,Tx-Rx,0,-78.5171,"3.90000 1.00000 -0.80000, 8.35000 0.10000 3.35000"
907,0.0000,Tx-Rx,0,-54.3846,"3.90000 1.00000 -0.80000, 8.05000 0.10000 3.35000"
908,0.0000,Tx-Rx,0,-49.4330,"3.90000 1.00000 -0.80000, 7.75000 0.10000 3.35000"
909,0.0000,Tx-Rx,0,-52.5437,"3.90000 1.00000 -0.80000, 7.45000 0.10000 3.35000"
910,0.0000,Tx-Rx,0,-57.2121,"3.90000 1.00000 -0.80000, 7.15000 0.10000 3.35000"
911,0.0000,Tx-Rx,0,-55.6572,"3.90000 1.00000 -0.80000, 6.85000 0.10000 3.35000"
912,0.0000,Tx-Rx,0,-56.0821,"3.90000 1.00000 -0.80000, 6.55000 0.10000 3.35000"
913,0.0000,Tx-Rx,0,-56.3164,"3.90000 1.00000 -0.80000, 6.25000 0.10000 3.35000"
914,0.0000,Tx-Rx,0,-56.7705,"3.90000 1.00000 -0.80000, 5.95000 0.10000 3.35000"
915,0.0000,Tx-Rx,0,-56.2962,"3.90000 1.00000 -0.80000, 5.65000 0.10000 3.35000"
916,0.0000,Tx-Rx,0,-56.7054,"3.90000 1.00000 -0.80000, 5.35000 0.10000 3.35000"
917,0.0000,Tx-Rx,0,-56.0180,"3.90000 1.00000 -0.80000, 5.05000 0.10000 3.35000"
918,0.0000,Tx-Rx,0,-55.4026,"3.90000 1.00000 -0.80000, 4.75000 0.10000 3.35000"
919,0.0000,Tx-Rx,0,-57.0052,"3.90000 1.00000 -0.80000, 4.45000 0.10000 3.35000"
920,0.0000,Tx-Rx,0,-57.0481,"3.90000 1.00000 -0.80000, 4.15000 0.10000 3.35000"
921,0.0000,Tx-Rx,0,-57.3219,"3.90000 1.00000 -0.80000, 3.85000 0.10000 3.35000"
922,0.0000,Tx-Rx,0,-57.2940,"3.90000 1.00000 -0.80000, 3.55000 0.10000 3.35000"
923,0.0000,Tx-Rx,0,-58.0620,"3.90000 1.00000 -0.80000, 3.25000 0.10000 3.35000"
924,0.0000,Tx-Rx,0,-57.9942,"3.90000 1.00000 -0.80000, 2.95000 0.10000 3.35000"
925,0.0000,Tx-Rx,0,-56.9513,"3.90000 1.00000 -0.80000, 2.65000 0.10000 3.35000"
926,0.0000,Tx-Rx,0,-56.4454,"3.90000 1.00000 -0.80000, 2.35000 0.10000 3.35000"
927,0.0000,Tx-Rx,0,-56.9869,"3.90000 1.00000 -0.80000, 2.05000 0.10000 3.35000"
928,0.0000,Tx-Rx,0,-57.3531,"3.90000 1.00000 -0.80000, 1.75000 0.10000 3.35000"
929,0.0000,Tx-Rx,0,-56.4697,"3.90000 1.00000 -0.80000, 1.45000 0.10000 3.35000"
930,0.0000,Tx-Rx,0,-55.1158,"3.90000 1.00000 -0.80000, 1.15000 0.10000 3.35000"
931,0.0000,Tx-Rx,0,-55.9656,"3.90000 1.00000 -0.80000, 0.85000 0.10000 3.35000"
932,0.0000,Tx-Rx,0,-54.8883,"3.90000 1.00000 -0.80000, 0.55000 0.10000 3.35000"
933,0.0000,Tx-Rx,0,-49.8163,"3.90000 1.00000 -0.80000, 0.25000 0.10000 3.35000"
934,0.0000,Tx-Rx,0,-54.3072,"3.90000 1.00000 -0.80000, -0.05000 0.10000 3.35000"
935,0.0000,Tx-Rx,0,-78.5778,"3.90000 1.00000 -0.80000, -0.35000 0.10000 3.35000"
936,0.0000,Tx-Rx,0,-76.5090,"3.90000 1.00000 -0.80000, -0.65000 0.10000 3.35000"
937,0.0000,Tx-Rx,0,-76.2321,"3.90000 1.00000 -0.80000, -0.95000 0.10000 3.35000"
938,0.0000,Tx-Rx,0,-69.4633,"3.90000 1.00000 -0.80000, -1.25000 0.10000 3.35000"
939,0.0000,Tx-Rx,0,-66.6518,"3.90000 1.00000 -0.80000, -1.55000 0.10000 3.35000"
940,0.0000,Tx-Rx,0,-66.5360,"3.90000 1.00000 -0.80000, -1.85000 0.10000 3.35000"
941,0.0000,Tx-Rx,0,-66.3136,"3.90000 1.00000 -0.80000, -2.15000 0.10000 3.35000"
942,0.0000,Tx-Rx,0,-66.3638,"3.90000 1.00000 -0.80000, -2.45000 0.10000 3.35000"
943,0.0000,Tx-Rx,0,-68.8864,"3.90000 1.00000 -0.80000, -2.75000 0.10000 3.35000"
944,0.0000,Tx-Rx,0,-75.9320,"3.90000 1.00000 -0.80000, -3.05000 0.10000 3.35000"
945,0.0000,Tx-Rx,0,-73.7748,"3.90000 1.00000 -0.80000, -3.35000 0.10000 3.35000"
946,0.0000,Tx-Rx,0,-72.6911,"3.90000 1.00000 -0.80000, -3.65000 0.10000 3.35000"
947,0.0000,Tx-Rx,0,-71.1532,"3.90000 1.00000 -0.80000, -3.95000 0.10000 3.35000"
948,0.0000,Tx-Rx,0,-71.2689,"3.90000 1.00000 -0.80000, -4.25000 0.10000 3.35000"
949,0.0000,Tx-Rx,0,-72.1838,"3.90000 1.00000 -0.80000, -4.55000 0.10000 3.35000"
950,0.0000,Tx-Rx,0,-72.7537,"3.90000 1.00000 -0.80000, -4.85000 0.10000 3.35000"
951,0.0000,Tx-Rx,0,-71.2616,"3.90000 1.00000 -0.80000, -5.15000 0.10000 3.35000"
952,0.0000,Tx-Rx,0,-70.7417,"3.90000 1.00000 -0.80000, -5.45000 0.10000 3.35000"
953,0.0000,Tx-Rx,0,-73.5386,"3.90000 1.00000 -0.80000, -5.75000 0.10000 3.35000"
954,0.0000,Tx-Rx,0,-73.3386,"3.90000 1.00000 -0.80000, -6.05000 0.10000 3.35000"
955,0.0000,Tx-Rx,0,-76.6082,"3.90000 1.00000 -0.80000, -6.35000 0.10000 3.35000"
956,0.0000,Tx-Rx,0,-77.8756,"3.90000 1.00000 -0.80000, -6.65000 0.10000 3.35000"
957,0.0000,Tx-Rx,0,-75.6000,"3.90000 1.00000 -0.80000, -6.95000 0.10000 3.35000"
958,0.0000,Tx-Rx,0,-73.0954,"3.90000 1.00000 -0.80000, -7.25000 0.10000 3.35000"
959,0.0000,Tx-Rx,0,-72.1175,"3.90000 1.00000 -0.80000, -7.55000 0.10000 3.35000"
960,0.0000,Tx-Rx,0,-72.3457,"3.90000 1.00000 -0.80000, -7.85000 0.10000 3.35000"
961,0.0000,Tx-Rx,0,-69.2948,"3.90000 1.00000 -0.80000, 9.85000 0.10000 3.05000"
962,0.0000,Tx-Rx,0,-67.0100,"3.90000 1.00000 -0.80000, 9.55000 0.10000 3.05000"
963,0.0000,Tx-Rx,0,-64.7433,"3.90000 1.00000 -0.80000, 9.25000 0.10000 3.05000"
964,0.0000,Tx-Rx,0,-60.8023,"3.90000 1.00000 -0.80000, 8.95000 0.10000 3.05000"
965,0.0000,Tx-Rx,0,-60.5443,"3.90000 1.00000 -0.80000, 8.65000 0.10000 3.05000"
966,0.0000,Tx-Rx,0,-60.4155,"3.90000 1.00000 -0.80000, 8.35000 0.10000 3.05000"
967,0.0000,Tx-Rx,0,-53.8061,"3.90000 1.00000 -0.80000, 8.05000 0.10000 3.05000"
968,0.0000,Tx-Rx,0,-49.9696,"3.90000 1.00000 -0.80000, 7.75000 0.10000 3.05000"
969,0.0000,Tx-Rx,0,-49.9532,"3.90000 1.00000 -0.80000, 7.45000 0.10000 3.05000"
970,0.0000,Tx-Rx,0,-53.5122,"3.90000 1.00000 -0.80000, 7.15000 0.10000 3.05000"
971,0.0000,Tx-Rx,0,-56.0703,"3.90000 1.00000 -0.80000, 6.85000 0.10000 3.05000"
972,0.0000,Tx-Rx,0,-55.5083,"3.90000 1.00000 -0.80000, 6.55000 0.10000 3.05000"
973,0.0000,Tx-Rx,0,-55.8275,"3.90000 1.00000 -0.80000, 6.25000 0.10000 3.05000"
974,0.0000,Tx-Rx,0,-55.6492,"3.90000 1.00000 -0.80000, 5.95000 0.10000 3.05000"
975,0.0000,Tx-Rx,0,-56.0016,"3.90000 1.00000 -0.80000, 5.65000 0.10000 3.05000"
976,0.0000,Tx-Rx,0,-56.4692,"3.90000 1.00000 -0.80000, 5.35000 0.10000 3.05000"
977,0.0000,Tx-Rx,0,-56.0248,"3.90000 1.00000 -0.80000, 5.05000 0.10000 3.05000"
978,0.0000,Tx-Rx,0,-55.7066,"3.90000 1.00000 -0.80000, 4.75000 0.10000 3.05000"
979,0.0000,Tx-Rx,0,-55.6976,"3.90000 1.00000 -0.80000, 4.45000 0.10000 3.05000"
980,0.0000,Tx-Rx,0,-56.3625,"3.90000 1.00000 -0.80000, 4.15000 0.10000 3.05000"
981,0.0000,Tx-Rx,0,-57.2329,"3.90000 1.00000 -0.80000, 3.85000 0.10000 3.05000"
982,0.0000,Tx-Rx,0,-57.5101,"3.90000 1.00000 -0.80000, 3.55000 0.10000 3.05000"
983,0.0000,Tx-Rx,0,-58.1580,"3.90000 1.00000 -0.80000, 3.25000 0.10000 3.05000"
984,0.0000,Tx-Rx,0,-57.0038,"3.90000 1.00000 -0.80000, 2.95000 0.10000 3.05000"
985,0.0000,Tx-Rx,0,-56.6902,"3.90000 1.00000 -0.80000, 2.65000 0.10000 3.05000"
986,0.0000,Tx-Rx,0,-56.3237,"3.90000 1.00000 -0.80000, 2.35000 0.10000 3.05000"
987,0.0000,Tx-Rx,0,-57.3365,"3.90000 1.00000 -0.80000, 2.05000 0.10000 3.05000"
988,0.0000,Tx-Rx,0,-56.1875,"3.90000 1.00000 -0.80000, 1.75000 0.10000 3.05000"
989,0.0000,Tx-Rx,0,-56.9410,"3.90000 1.00000 -0.80000, 1.45000 0.10000 3.05000"
