Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
3800,0.0000,Tx-Rx,0,-86.1470,"3.90000 1.25000 -0.80000, 8.05000 1.10000 5.85000"
3801,0.0000,Tx-Rx,0,-52.1362,"3.90000 1.25000 -0.80000, 7.95000 1.10000 5.85000"
3802,0.0000,Tx-Rx,0,-51.5599,"3.90000 1.25000 -0.80000, 7.85000 1.10000 5.85000"
3803,0.0000,Tx-Rx,0,-51.6709,"3.90000 1.25000 -0.80000, 7.75000 1.10000 5.85000"
3804,0.0000,Tx-Rx,0,-51.8003,"3.90000 1.25000 -0.80000, 7.65000 1.10000 5.85000"
3805,0.0000,Tx-Rx,0,-51.4579,"3.90000 1.25000 -0.80000, 7.55000 1.10000 5.85000"
3806,0.0000,Tx-Rx,0,-51.8559,"3.90000 1.25000 -0.80000, 7.45000 1.10000 5.85000"
3807,0.0000,Tx-Rx,0,-51.9232,"3.90000 1.25000 -0.80000, 7.35000 1.10000 5.85000"
3808,0.0000,Tx-Rx,0,-51.6481,"3.90000 1.25000 -0.80000, 7.25000 1.10000 5.85000"
3809,0.0000,Tx-Rx,0,-51.1845,"3.90000 1.25000 -0.80000, 7.15000 1.10000 5.85000"
3810,0.0000,Tx-Rx,0,-51.6245,"3.90000 1.25000 -0.80000, 7.05000 1.10000 5.85000"
3811,0.0000,Tx-Rx,0,-52.0634,"3.90000 1.25000 -0.80000, 6.95000 1.10000 5.85000"
3812,0.0000,Tx-Rx,0,-51.6496,"3.90000 1.25000 -0.80000, 6.85000 1.10000 5.85000"
3813,0.0000,Tx-Rx,0,-51.3829,"3.90000 1.25000 -0.80000, 6.75000 1.10000 5.85000"
3814,0.0000,Tx-Rx,0,-51.9344,"3.90000 1.25000 -0.80000, 6.65000 1.10000 5.85000"
3815,0.0000,Tx-Rx,0,-51.7202,"3.90000 1.25000 -0.80000, 6.55000 1.10000 5.85000"
3816,0.0000,Tx-Rx,0,-51.9000,"3.90000 1.25000 -0.80000, 6.45000 1.10000 5.85000"
3817,0.0000,Tx-Rx,0,-51.4667,"3.90000 1.25000 -0.80000, 6.35000 1.10000 5.85000"
3818,0.0000,Tx-Rx,0,-51.4070,"3.90000 1.25000 -0.80000, 6.25000 1.10000 5.85000"
3819,0.0000,Tx-Rx,0,-51.4053,"3.90000 1.25000 -0.80000, 6.15000 1.10000 5.85000"
3820,0.0000,Tx-Rx,0,-51.1732,"3.90000 1.25000 -0.80000, 6.05000 1.10000 5.85000"
3821,0.0000,Tx-Rx,0,-51.5976,"3.90000 1.25000 -0.80000, 5.95000 1.10000 5.85000"
3822,0.0000,Tx-Rx,0,-51.3991,"3.90000 1.25000 -0.80000, 5.85000 1.10000 5.85000"
3823,0.0000,Tx-Rx,0,-51.6194,"3.90000 1.25000 -0.80000, 5.75000 1.10000 5.85000"
3824,0.0000,Tx-Rx,0,-50.6037,"3.90000 1.25000 -0.80000, 5.65000 1.10000 5.85000"
3825,0.0000,Tx-Rx,0,-49.9540,"3.90000 1.25000 -0.80000, 5.55000 1.10000 5.85000"
3826,0.0000,Tx-Rx,0,-51.2563,"3.90000 1.25000 -0.80000, 5.45000 1.10000 5.85000"
3827,0.0000,Tx-Rx,0,-50.7796,"3.90000 1.25000 -0.80000, 5.35000 1.10000 5.85000"
3828,0.0000,Tx-Rx,0,-50.9216,"3.90000 1.25000 -0.80000, 5.25000 1.10000 5.85000"
3829,0.0000,Tx-Rx,0,-51.1827,"3.90000 1.25000 -0.80000, 5.15000 1.10000 5.85000"
3830,0.0000,Tx-Rx,0,-51.0232,"3.90000 1.25000 -0.80000, 5.05000 1.10000 5.85000"
3831,0.0000,Tx-Rx,0,-51.2897,"3.90000 1.25000 -0.80000, 4.95000 1.10000 5.85000"
3832,0.0000,Tx-Rx,0,-51.5682,"3.90000 1.25000 -0.80000, 4.85000 1.10000 5.85000"
3833,0.0000,Tx-Rx,0,-51.3291,"3.90000 1.25000 -0.80000, 4.75000 1.10000 5.85000"
3834,0.0000,Tx-Rx,0,-51.3760,"3.90000 1.25000 -0.80000, 4.65000 1.10000 5.85000"
3835,0.0000,Tx-Rx,0,-51.5866,"3.90000 1.25000 -0.80000, 4.55000 1.10000 5.85000"
3836,0.0000,Tx-Rx,0,-51.6861,"3.90000 1.25000 -0.80000, 4.45000 1.10000 5.85000"
3837,0.0000,Tx-Rx,0,-51.4195,"3.90000 1.25000 -0.80000, 4.35000 1.10000 5.85000"
3838,0.0000,Tx-Rx,0,-51.5005,"3.90000 1.25000 -0.80000, 4.25000 1.10000 5.85000"
3839,0.0000,Tx-Rx,0,-51.5289,"3.90000 1.25000 -0.80000, 4.15000 1.10000 5.85000"
3840,0.0000,Tx-Rx,0,-51.5857,"3.90000 1.25000 -0.80000, 4.05000 1.10000 5.85000"
3841,0.0000,Tx-Rx,0,-51.5426,"3.90000 1.25000 -0.80000, 3.95000 1.10000 5.85000"
3842,0.0000,Tx-Rx,0,-51.6367,"3.90000 1.25000 -0.80000, 3.85000 1.10000 5.85000"
3843,0.0000,Tx-Rx,0,-51.5946,"3.90000 1.25000 -0.80000, 3.75000 1.10000 5.85000"
3844,0.0000,Tx-Rx,0,-51.5578,"3.90000 1.25000 -0.80000, 3.65000 1.10000 5.85000"
3845,0.0000,Tx-Rx,0,-51.7447,"3.90000 1.25000 -0.80000, 3.55000 1.10000 5.85000"
3846,0.0000,Tx-Rx,0,-51.4033,"3.90000 1.25000 -0.80000, 3.45000 1.10000 5.85000"
3847,0.0000,Tx-Rx,0,-51.8824,"3.90000 1.25000 -0.80000, 3.35000 1.10000 5.85000"
3848,0.0000,Tx-Rx,0,-51.4336,"3.90000 1.25000 -0.80000, 3.25000 1.10000 5.85000"
3849,0.0000,Tx-Rx,0,-51.5933,"3.90000 1.25000 -0.80000, 3.15000 1.10000 5.85000"
3850,0.0000,Tx-Rx,0,-51.5873,"3.90000 1.25000 -0.80000, 3.05000 1.10000 5.85000"
3851,0.0000,Tx-Rx,0,-51.1045,"3.90000 1.25000 -0.80000, 2.95000 1.10000 5.85000"
3852,0.0000,Tx-Rx,0,-51.1218,"3.90000 1.25000 -0.80000, 2.85000 1.10000 5.85000"
3853,0.0000,Tx-Rx,0,-51.5531,"3.90000 1.25000 -0.80000, 2.75000 1.10000 5.85000"
3854,0.0000,Tx-Rx,0,-51.6884,"3.90000 1.25000 -0.80000, 2.65000 1.10000 5.85000"
3855,0.0000,Tx-Rx,0,-51.4486,"3.90000 1.25000 -0.80000, 2.55000 1.10000 5.85000"
3856,0.0000,Tx-Rx,0,-51.2669,"3.90000 1.25000 -0.80000, 2.45000 1.10000 5.85000"
3857,0.0000,Tx-Rx,0,-51.6658,"3.90000 1.25000 -0.80000, 2.35000 1.10000 5.85000"
3858,0.0000,Tx-Rx,0,-51.6287,"3.90000 1.25000 -0.80000, 2.25000 1.10000 5.85000"
3859,0.0000,Tx-Rx,0,-51.4248,"3.90000 1.25000 -0.80000, 2.15000 1.10000 5.85000"
3860,0.0000,Tx-Rx,0,-51.2053,"3.90000 1.25000 -0.80000, 2.05000 1.10000 5.85000"
3861,0.0000,Tx-Rx,0,-51.4245,"3.90000 1.25000 -0.80000, 1.95000 1.10000 5.85000"
3862,0.0000,Tx-Rx,0,-51.2697,"3.90000 1.25000 -0.80000, 1.85000 1.10000 5.85000"
3863,0.0000,Tx-Rx,0,-51.4756,"3.90000 1.25000 -0.80000, 1.75000 1.10000 5.85000"
3864,0.0000,Tx-Rx,0,-51.2720,"3.90000 1.25000 -0.80000, 1.65000 1.10000 5.85000"
3865,0.0000,Tx-Rx,0,-51.2936,"3.90000 1.25000 -0.80000, 1.55000 1.10000 5.85000"
3866,0.0000,Tx-Rx,0,-51.5510,"3.90000 1.25000 -0.80000, 1.45000 1.10000 5.85000"
3867,0.0000,Tx-Rx,0,-51.5703,"3.90000 1.25000 -0.80000, 1.35000 1.10000 5.85000"
3868,0.0000,Tx-Rx,0,-51.2586,"3.90000 1.25000 -0.80000, 1.25000 1.10000 5.85000"
3869,0.0000,Tx-Rx,0,-51.5192,"3.90000 1.25000 -0.80000, 1.15000 1.10000 5.85000"
3870,0.0000,Tx-Rx,0,-51.5632,"3.90000 1.25000 -0.80000, 1.05000 1.10000 5.85000"
3871,0.0000,Tx-Rx,0,-51.5441,"3.90000 1.25000 -0.80000, 0.95000 1.10000 5.85000"
3872,0.0000,Tx-Rx,0,-51.2570,"3.90000 1.25000 -0.80000, 0.85000 1.10000 5.85000"
3873,0.0000,Tx-Rx,0,-51.3049,"3.90000 1.25000 -0.80000, 0.75000 1.10000 5.85000"
3874,0.0000,Tx-Rx,0,-51.4158,"3.90000 1.25000 -0.80000, 0.65000 1.10000 5.85000"
3875,0.0000,Tx-Rx,0,-51.5265,"3.90000 1.25000 -0.80000, 0.55000 1.10000 5.85000"
3876,0.0000,Tx-Rx,0,-51.4433,"3.90000 1.25000 -0.80000, 0.45000 1.10000 5.85000"
3877,0.0000,Tx-Rx,0,-51.2631,"3.90000 1.25000 -0.80000, 0.35000 1.10000 5.85000"
3878,0.0000,Tx-Rx,0,-51.2843,"3.90000 1.25000 -0.80000, 0.25000 1.10000 5.85000"
3879,0.0000,Tx-Rx,0,-51.1973,"3.90000 1.25000 -0.80000, 0.15000 1.10000 5.85000"
3880,0.0000,Tx-Rx,0,-51.5294,"3.90000 1.25000 -0.80000, 0.05000 1.10000 5.85000"
3881,0.0000,Tx-Rx,0,-74.1444,"3.90000 1.25000 -0.80000, -0.05000 1.10000 5.85000"
3882,0.0000,Tx-Rx,0,-74.0704,"3.90000 1.25000 -0.80000, -0.15000 1.10000 5.85000"
3883,0.0000,Tx-Rx,0,-74.3854,"3.90000 1.25000 -0.80000, -0.25000 1.10000 5.85000"
3884,0.0000,Tx-Rx,0,-74.5556,"3.90000 1.25000 -0.80000, -0.35000 1.10000 5.85000"
3885,0.0000,Tx-Rx,0,-74.5240,"3.90000 1.25000 -0.80000, -0.45000 1.10000 5.85000"
3886,0.0000,Tx-Rx,0,-71.7847,"3.90000 1.25000 -0.80000, -0.55000 1.10000 5.85000"
3887,0.0000,Tx-Rx,0,-74.4796,"3.90000 1.25000 -0.80000, -0.65000 1.10000 5.85000"
3888,0.0000,Tx-Rx,0,-74.3687,"3.90000 1.25000 -0.80000, -0.75000 1.10000 5.85000"
3889,0.0000,Tx-Rx,0,-74.3663,"3.90000 1.25000 -0.80000, -0.85000 1.10000 5.85000"
3890,0.0000,Tx-Rx,0,-72.7329,"3.90000 1.25000 -0.80000, -0.95000 1.10000 5.85000"
3891,0.0000,Tx-Rx,0,-71.5305,"3.90000 1.25000 -0.80000, -1.05000 1.10000 5.85000"
3892,0.0000,Tx-Rx,0,-72.3154,"3.90000 1.25000 -0.80000, -1.15000 1.10000 5.85000"
3893,0.0000,Tx-Rx,0,-73.5893,"3.90000 1.25000 -0.80000, -1.25000 1.10000 5.85000"
3894,0.0000,Tx-Rx,0,-74.1950,"3.90000 1.25000 -0.80000, -1.35000 1.10000 5.85000"
3895,0.0000,Tx-Rx,0,-69.8320,"3.90000 1.25000 -0.80000, -1.45000 1.10000 5.85000"
3896,0.0000,Tx-Rx,0,-72.0636,"3.90000 1.25000 -0.80000, -1.55000 1.10000 5.85000"
3897,0.0000,Tx-Rx,0,-72.6944,"3.90000 1.25000 -0.80000, -1.65000 1.10000 5.85000"
3898,0.0000,Tx-Rx,0,-74.1649,"3.90000 1.25000 -0.80000, -1.75000 1.10000 5.85000"
3899,0.0000,Tx-Rx,0,-74.5490,"3.90000 1.25000 -0.80000, -1.85000 1.10000 5.85000"
3900,0.0000,Tx-Rx,0,-73.9209,"3.90000 1.25000 -0.80000, -1.95000 1.10000 5.85000"
3901,0.0000,Tx-Rx,0,-68.1977,"3.90000 1.25000 -0.80000, -2.05000 1.10000 5.85000"
3902,0.0000,Tx-Rx,0,-66.7877,"3.90000 1.25000 -0.80000, -2.15000 1.10000 5.85000"
3903,0.0000,Tx-Rx,0,-67.3719,"3.90000 1.25000 -0.80000, -2.25000 1.10000 5.85000"
3904,0.0000,Tx-Rx,0,-66.4317,"3.90000 1.25000 -0.80000, -2.35000 1.10000 5.85000"
3905,0.0000,Tx-Rx,0,-69.3254,"3.90000 1.25000 -0.80000, -2.45000 1.10000 5.85000"
3906,0.0000,Tx-Rx,0,-69.1641,"3.90000 1.25000 -0.80000, -2.55000 1.10000 5.85000"
3907,0.0000,Tx-Rx,0,-68.0558,"3.90000 1.25000 -0.80000, -2.65000 1.10000 5.85000"
3908,0.0000,Tx-Rx,0,-67.6827,"3.90000 1.25000 -0.80000, -2.75000 1.10000 5.85000"
3909,0.0000,Tx-Rx,0,-67.4689,"3.90000 1.25000 -0.80000, -2.85000 1.10000 5.85000"
3910,0.0000,Tx-Rx,0,-68.0997,"3.90000 1.25000 -0.80000, -2.95000 1.10000 5.85000"
3911,0.0000,Tx-Rx,0,-67.7576,"3.90000 1.25000 -0.80000, -3.05000 1.10000 5.85000"
3912,0.0000,Tx-Rx,0,-67.8505,"3.90000 1.25000 -0.80000, -3.15000 1.10000 5.85000"
3913,0.0000,Tx-Rx,0,-69.6931,"3.90000 1.25000 -0.80000, -3.25000 1.10000 5.85000"
3914,0.0000,Tx-Rx,0,-68.4956,"3.90000 1.25000 -0.80000, -3.35000 1.10000 5.85000"
3915,0.0000,Tx-Rx,0,-67.7944,"3.90000 1.25000 -0.80000, -3.45000 1.10000 5.85000"
3916,0.0000,Tx-Rx,0,-67.5889,"3.90000 1.25000 -0.80000, -3.55000 1.10000 5.85000"
3917,0.0000,Tx-Rx,0,-67.3250,"3.90000 1.25000 -0.80000, -3.65000 1.10000 5.85000"
3918,0.0000,Tx-Rx,0,-66.9689,"3.90000 1.25000 -0.80000, -3.75000 1.10000 5.85000"
3919,0.0000,Tx-Rx,0,-70.1695,"3.90000 1.25000 -0.80000, -3.85000 1.10000 5.85000"
3920,0.0000,Tx-Rx,0,-74.0518,"3.90000 1.25000 -0.80000, -3.95000 1.10000 5.85000"
3921,0.0000,Tx-Rx,0,-76.4402,"3.90000 1.25000 -0.80000, -4.05000 1.10000 5.85000"
3922,0.0000,Tx-Rx,0,-76.8764,"3.90000 1.25000 -0.80000, -4.15000 1.10000 5.85000"
3923,0.0000,Tx-Rx,0,-77.5087,"3.90000 1.25000 -0.80000, -4.25000 1.10000 5.85000"
3924,0.0000,Tx-Rx,0,-77.2423,"3.90000 1.25000 -0.80000, -4.35000 1.10000 5.85000"
3925,0.0000,Tx-Rx,0,-73.9544,"3.90000 1.25000 -0.80000, -4.45000 1.10000 5.85000"
3926,0.0000,Tx-Rx,0,-79.0610,"3.90000 1.25000 -0.80000, -4.55000 1.10000 5.85000"
3927,0.0000,Tx-Rx,0,-73.9350,"3.90000 1.25000 -0.80000, -4.65000 1.10000 5.85000"
3928,0.0000,Tx-Rx,0,-75.9523,"3.90000 1.25000 -0.80000, -4.75000 1.10000 5.85000"
3929,0.0000,Tx-Rx,0,-73.6749,"3.90000 1.25000 -0.80000, -4.85000 1.10000 5.85000"
3930,0.0000,Tx-Rx,0,-73.1335,"3.90000 1.25000 -0.80000, -4.95000 1.10000 5.85000"
3931,0.0000,Tx-Rx,0,-82.3547,"3.90000 1.25000 -0.80000, -5.05000 1.10000 5.85000"
3932,0.0000,Tx-Rx,0,-83.1561,"3.90000 1.25000 -0.80000, -5.15000 1.10000 5.85000"
3933,0.0000,Tx-Rx,0,-82.5827,"3.90000 1.25000 -0.80000, -5.25000 1.10000 5.85000"
3934,0.0000,Tx-Rx,0,-83.4380,"3.90000 1.25000 -0.80000, -5.35000 1.10000 5.85000"
3935,0.0000,Tx-Rx,0,-87.6610,"3.90000 1.25000 -0.80000, -5.45000 1.10000 5.85000"
3936,0.0000,Tx-Rx,0,-80.1325,"3.90000 1.25000 -0.80000, -5.55000 1.10000 5.85000"
3937,0.0000,Tx-Rx,0,-78.7654,"3.90000 1.25000 -0.80000, -5.65000 1.10000 5.85000"
3938,0.0000,Tx-Rx,0,-83.7844,"3.90000 1.25000 -0.80000, -5.75000 1.10000 5.85000"
3939,0.0000,Tx-Rx,0,-77.7969,"3.90000 1.25000 -0.80000, -5.85000 1.10000 5.85000"
3940,0.0000,Tx-Rx,0,-74.7795,"3.90000 1.25000 -0.80000, -5.95000 1.10000 5.85000"
3941,0.0000,Tx-Rx,0,-77.4611,"3.90000 1.25000 -0.80000, -6.05000 1.10000 5.85000"
3942,0.0000,Tx-Rx,0,-81.1527,"3.90000 1.25000 -0.80000, -6.15000 1.10000 5.85000"
3943,0.0000,Tx-Rx,0,-74.0792,"3.90000 1.25000 -0.80000, -6.25000 1.10000 5.85000"
3944,0.0000,Tx-Rx,0,-75.0218,"3.90000 1.25000 -0.80000, -6.35000 1.10000 5.85000"
3945,0.0000,Tx-Rx,0,-74.7422,"3.90000 1.25000 -0.80000, -6.45000 1.10000 5.85000"
3946,0.0000,Tx-Rx,0,-79.6186,"3.90000 1.25000 -0.80000, -6.55000 1.10000 5.85000"
3947,0.0000,Tx-Rx,0,-80.2532,"3.90000 1.25000 -0.80000, -6.65000 1.10000 5.85000"
3948,0.0000,Tx-Rx,0,-73.8462,"3.90000 1.25000 -0.80000, -6.75000 1.10000 5.85000"
3949,0.0000,Tx-Rx,0,-80.9650,"3.90000 1.25000 -0.80000, -6.85000 1.10000 5.85000"
3950,0.0000,Tx-Rx,0,-82.3525,"3.90000 1.25000 -0.80000, -6.95000 1.10000 5.85000"
3951,0.0000,Tx-Rx,0,-78.7792,"3.90000 1.25000 -0.80000, -7.05000 1.10000 5.85000"
3952,0.0000,Tx-Rx,0,-79.3467,"3.90000 1.25000 -0.80000, -7.15000 1.10000 5.85000"
3953,0.0000,Tx-Rx,0,-74.7723,"3.90000 1.25000 -0.80000, -7.25000 1.10000 5.85000"
3954,0.0000,Tx-Rx,0,-73.6255,"3.90000 1.25000 -0.80000, -7.35000 1.10000 5.85000"
3955,0.0000,Tx-Rx,0,-74.0284,"3.90000 1.25000 -0.80000, -7.45000 1.10000 5.85000"
3956,0.0000,Tx-Rx,0,-78.6912,"3.90000 1.25000 -0.80000, -7.55000 1.10000 5.85000"
3957,0.0000,Tx-Rx,0,-82.1832,"3.90000 1.25000 -0.80000, -7.65000 1.10000 5.85000"
3958,0.0000,Tx-Rx,0,-78.7337,"3.90000 1.25000 -0.80000, -7.75000 1.10000 5.85000"
3959,0.0000,Tx-Rx,0,-73.9625,"3.90000 1.25000 -0.80000, -7.85000 1.10000 5.85000"
3960,0.0000,Tx-Rx,0,-80.1108,"3.90000 1.25000 -0.80000, -7.95000 1.10000 5.85000"
3961,0.0000,Tx-Rx,0,-88.7389,"3.90000 1.25000 -0.80000, 9.95000 1.10000 5.75000"
3962,0.0000,Tx-Rx,0,-92.8607,"3.90000 1.25000 -0.80000, 9.85000 1.10000 5.75000"
3963,0.0000,Tx-Rx,0,-77.6939,"3.90000 1.25000 -0.80000, 9.75000 1.10000 5.75000"
3964,0.0000,Tx-Rx,0,-83.9833,"3.90000 1.25000 -0.80000, 9.65000 1.10000 5.75000"
3965,0.0000,Tx-Rx,0,-98.7949,"3.90000 1.25000 -0.80000, 9.55000 1.10000 5.75000"
3966,0.0000,Tx-Rx,0,-77.9036,"3.90000 1.25000 -0.80000, 9.45000 1.10000 5.75000"
3967,0.0000,Tx-Rx,0,-81.1205,"3.90000 1.25000 -0.80000, 9.35000 1.10000 5.75000"
3968,0.0000,Tx-Rx,0,-96.7748,"3.90000 1.25000 -0.80000, 9.25000 1.10000 5.75000"
3969,0.0000,Tx-Rx,0,-83.7739,"3.90000 1.25000 -0.80000, 9.15000 1.10000 5.75000"
3970,0.0000,Tx-Rx,0,-77.9203,"3.90000 1.25000 -0.80000, 9.05000 1.10000 5.75000"
3971,0.0000,Tx-Rx,0,-77.7095,"3.90000 1.25000 -0.80000, 8.95000 1.10000 5.75000"
3972,0.0000,Tx-Rx,0,-89.8485,"3.90000 1.25000 -0.80000, 8.85000 1.10000 5.75000"
3973,0.0000,Tx-Rx,0,-100.1370,"3.90000 1.25000 -0.80000, 8.75000 1.10000 5.75000"
3974,0.0000,Tx-Rx,0,-88.4388,"3.90000 1.25000 -0.80000, 8.65000 1.10000 5.75000"
3975,0.0000,Tx-Rx,0,-99.7658,"3.90000 1.25000 -0.80000, 8.55000 1.10000 5.75000"
3976,0.0000,Tx-Rx,0,-90.8763,"3.90000 1.25000 -0.80000, 8.45000 1.10000 5.75000"
3977,0.0000,Tx-Rx,0,-86.6090,"3.90000 1.25000 -0.80000, 8.35000 1.10000 5.75000"
3978,0.0000,Tx-Rx,0,-77.2551,"3.90000 1.25000 -0.80000, 8.25000 1.10000 5.75000"
3979,0.0000,Tx-Rx,0,-78.6462,"3.90000 1.25000 -0.80000, 8.15000 1.10000 5.75000"
3980,0.0000,Tx-Rx,0,-90.3423,"3.90000 1.25000 -0.80000, 8.05000 1.10000 5.75000"
3981,0.0000,Tx-Rx,0,-52.2427,"3.90000 1.25000 -0.80000, 7.95000 1.10000 5.75000"
3982,0.0000,Tx-Rx,0,-51.5444,"3.90000 1.25000 -0.80000, 7.85000 1.10000 5.75000"
3983,0.0000,Tx-Rx,0,-51.7708,"3.90000 1.25000 -0.80000, 7.75000 1.10000 5.75000"
3984,0.0000,Tx-Rx,0,-51.5091,"3.90000 1.25000 -0.80000, 7.65000 1.10000 5.75000"
3985,0.0000,Tx-Rx,0,-51.6672,"3.90000 1.25000 -0.80000, 7.55000 1.10000 5.75000"
3986,0.0000,Tx-Rx,0,-51.7500,"3.90000 1.25000 -0.80000, 7.45000 1.10000 5.75000"
3987,0.0000,Tx-Rx,0,-51.8541,"3.90000 1.25000 -0.80000, 7.35000 1.10000 5.75000"
3988,0.0000,Tx-Rx,0,-51.4993,"3.90000 1.25000 -0.80000, 7.25000 1.10000 5.75000"
3989,0.0000,Tx-Rx,0,-51.5513,"3.90000 1.25000 -0.80000, 7.15000 1.10000 5.75000"
3990,0.0000,Tx-Rx,0,-51.7310,"3.90000 1.25000 -0.80000, 7.05000 1.10000 5.75000"
3991,0.0000,Tx-Rx,0,-51.4227,"3.90000 1.25000 -0.80000, 6.95000 1.10000 5.75000"
3992,0.0000,Tx-Rx,0,-51.4784,"3.90000 1.25000 -0.80000, 6.85000 1.10000 5.75000"
3993,0.0000,Tx-Rx,0,-51.4327,"3.90000 1.25000 -0.80000, 6.75000 1.10000 5.75000"
3994,0.0000,Tx-Rx,0,-51.1552,"3.90000 1.25000 -0.80000, 6.65000 1.10000 5.75000"
3995,0.0000,Tx-Rx,0,-51.5481,"3.90000 1.25000 -0.80000, 6.55000 1.10000 5.75000"
3996,0.0000,Tx-Rx,0,-51.4867,"3.90000 1.25000 -0.80000, 6.45000 1.10000 5.75000"
3997,0.0000,Tx-Rx,0,-51.2806,"3.90000 1.25000 -0.80000, 6.35000 1.10000 5.75000"
3998,0.0000,Tx-Rx,0,-51.1166,"3.90000 1.25000 -0.80000, 6.25000 1.10000 5.75000"
3999,0.0000,Tx-Rx,0,-51.2073,"3.90000 1.25000 -0.80000, 6.15000 1.10000 5.75000"
4000,0.0000,Tx-Rx,0,-51.2624,"3.90000 1.25000 -0.80000, 6.05000 1.10000 5.75000"
4001,0.0000,Tx-Rx,0,-51.3337,"3.90000 1.25000 -0.80000, 5.95000 1.10000 5.75000"
4002,0.0000,Tx-Rx,0,-51.2482,"3.90000 1.25000 -0.80000, 5.85000 1.10000 5.75000"
4003,0.0000,Tx-Rx,0,-51.2184,"3.90000 1.25000 -0.80000, 5.75000 1.10000 5.75000"
4004,0.0000,Tx-Rx,0,-50.3335,"3.90000 1.25000 -0.80000, 5.65000 1.10000 5.75000"
4005,0.0000,Tx-Rx,0,-50.0245,"3.90000 1.25000 -0.80000, 5.55000 1.10000 5.75000"
4006,0.0000,Tx-Rx,0,-50.9945,"3.90000 1.25000 -0.80000, 5.45000 1.10000 5.75000"
4007,0.0000,Tx-Rx,0,-51.1853,"3.90000 1.25000 -0.80000, 5.35000 1.10000 5.75000"
4008,0.0000,Tx-Rx,0,-50.9971,"3.90000 1.25000 -0.80000, 5.25000 1.10000 5.75000"
4009,0.0000,Tx-Rx,0,-51.2647,"3.90000 1.25000 -0.80000, 5.15000 1.10000 5.75000"
4010,0.0000,Tx-Rx,0,-51.1081,"3.90000 1.25000 -0.80000, 5.05000 1.10000 5.75000"
4011,0.0000,Tx-Rx,0,-51.2717,"3.90000 1.25000 -0.80000, 4.95000 1.10000 5.75000"
4012,0.0000,Tx-Rx,0,-51.3638,"3.90000 1.25000 -0.80000, 4.85000 1.10000 5.75000"
4013,0.0000,Tx-Rx,0,-51.4193,"3.90000 1.25000 -0.80000, 4.75000 1.10000 5.75000"
4014,0.0000,Tx-Rx,0,-51.3327,"3.90000 1.25000 -0.80000, 4.65000 1.10000 5.75000"
4015,0.0000,Tx-Rx,0,-51.4369,"3.90000 1.25000 -0.80000, 4.55000 1.10000 5.75000"
4016,0.0000,Tx-Rx,0,-51.2081,"3.90000 1.25000 -0.80000, 4.45000 1.10000 5.75000"
4017,0.0000,Tx-Rx,0,-51.5859,"3.90000 1.25000 -0.80000, 4.35000 1.10000 5.75000"
4018,0.0000,Tx-Rx,0,-51.5658,"3.90000 1.25000 -0.80000, 4.25000 1.10000 5.75000"
4019,0.0000,Tx-Rx,0,-51.6727,"3.90000 1.25000 -0.80000, 4.15000 1.10000 5.75000"
4020,0.0000,Tx-Rx,0,-51.1519,"3.90000 1.25000 -0.80000, 4.05000 1.10000 5.75000"
4021,0.0000,Tx-Rx,0,-51.5605,"3.90000 1.25000 -0.80000, 3.95000 1.10000 5.75000"
4022,0.0000,Tx-Rx,0,-51.5389,"3.90000 1.25000 -0.80000, 3.85000 1.10000 5.75000"
4023,0.0000,Tx-Rx,0,-51.6337,"3.90000 1.25000 -0.80000, 3.75000 1.10000 5.75000"
4024,0.0000,Tx-Rx,0,-51.5648,"3.90000 1.25000 -0.80000, 3.65000 1.10000 5.75000"
4025,0.0000,Tx-Rx,0,-51.3900,"3.90000 1.25000 -0.80000, 3.55000 1.10000 5.75000"
4026,0.0000,Tx-Rx,0,-51.3037,"3.90000 1.25000 -0.80000, 3.45000 1.10000 5.75000"
4027,0.0000,Tx-Rx,0,-51.4514,"3.90000 1.25000 -0.80000, 3.35000 1.10000 5.75000"
4028,0.0000,Tx-Rx,0,-51.5751,"3.90000 1.25000 -0.80000, 3.25000 1.10000 5.75000"
4029,0.0000,Tx-Rx,0,-51.4686,"3.90000 1.25000 -0.80000, 3.15000 1.10000 5.75000"
4030,0.0000,Tx-Rx,0,-51.3174,"3.90000 1.25000 -0.80000, 3.05000 1.10000 5.75000"
4031,0.0000,Tx-Rx,0,-51.4811,"3.90000 1.25000 -0.80000, 2.95000 1.10000 5.75000"
4032,0.0000,Tx-Rx,0,-51.2386,"3.90000 1.25000 -0.80000, 2.85000 1.10000 5.75000"
4033,0.0000,Tx-Rx,0,-51.6339,"3.90000 1.25000 -0.80000, 2.75000 1.10000 5.75000"
4034,0.0000,Tx-Rx,0,-51.7818,"3.90000 1.25000 -0.80000, 2.65000 1.10000 5.75000"
4035,0.0000,Tx-Rx,0,-51.3896,"3.90000 1.25000 -0.80000, 2.55000 1.10000 5.75000"
4036,0.0000,Tx-Rx,0,-51.0601,"3.90000 1.25000 -0.80000, 2.45000 1.10000 5.75000"
4037,0.0000,Tx-Rx,0,-51.4656,"3.90000 1.25000 -0.80000, 2.35000 1.10000 5.75000"
4038,0.0000,Tx-Rx,0,-51.2149,"3.90000 1.25000 -0.80000, 2.25000 1.10000 5.75000"
4039,0.0000,Tx-Rx,0,-51.0553,"3.90000 1.25000 -0.80000, 2.15000 1.10000 5.75000"
