Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
1,-28.7274,Tx-I-I-I-I-Rx,4,-65.2091,"-3.90000 0.80000 1.00000, -10.00000 1.57571 1.68757, 0.00000 2.84740 2.81474, -1.64336 3.05638 3.00000, -8.00000 3.86473 2.28353, 2.50000 5.20000 1.10000"
1,-30.3525,Tx-I-I-I-I-Rx,4,-65.2091,"-3.90000 0.80000 1.00000, -10.00000 1.33043 1.47016, 8.00000 2.89565 2.85753, 6.15218 3.05633 3.00000, -8.00000 4.28695 1.90929, 2.50000 5.20000 1.10000"
1,-40.5026,Tx-I-I-I-I-Rx,4,-65.2091,"-3.90000 0.80000 1.00000, 6.19638 4.00000 1.05803, 7.95508 4.55746 1.06813, 8.00000 4.54324 1.06839, 6.28618 4.00000 1.07824, 2.50000 5.20000 1.10000"
1,-46.9651,Tx-I-I-I-Rx,3,-65.2091,"-3.90000 0.80000 1.00000, -2.90124 5.79099 1.01561, -0.14147 -8.00000 1.05873, 0.00000 -7.29328 1.06094, 2.50000 5.20000 1.10000"
1,-19.2855,Tx-I-I-I-I-Rx,4,-65.2091,"-3.90000 0.80000 1.00000, -8.00000 2.27139 1.01661, 3.02982 6.22985 1.06129, 7.54344 4.61003 1.07957, 5.84377 4.00000 1.08646, 2.50000 5.20000 1.10000"
1,-33.0155,Tx-I-I-I-I-Rx,4,-65.2091,"-3.90000 0.80000 1.00000, -3.38466 5.79099 1.00805, -1.96066 -8.00000 1.03030, -0.41182 7.00000 1.05450, 1.13701 -8.00000 1.07870, 2.50000 5.20000 1.10000"
1,-35.6345,Tx-I-I-I-I-Rx,4,-65.2091,"-3.90000 0.80000 1.00000, -8.00000 3.04720 1.02808, -2.99416 5.79099 1.06237, -0.78848 7.00000 1.07748, 0.00000 6.56843 1.08288, 2.50000 5.20000 1.10000"
1,-56.0974,Tx-I-I-I-I-Rx,4,-65.2091,"-3.90000 0.80000 1.00000, -2.97146 5.79099 1.01451, -2.74654 7.00000 1.01802, 0.00000 -7.76252 1.06094, 0.04417 -8.00000 1.06163, 2.50000 5.20000 1.10000"
1,-66.3019,Tx-I-I-I-I-Rx,4,-65.2091,"-3.90000 0.80000 1.00000, -2.81694 -8.00000 1.01692, -0.97079 7.00000 1.04577, 0.00000 -0.88756 1.06094, 0.87537 -8.00000 1.07462, 2.50000 5.20000 1.10000"
1,-14.3616,Tx-I-I-Rx,2,-65.2091,"-3.90000 0.80000 1.00000, -2.96573 0.69008 0.83538, -8.00000 2.15162 0.92114, 2.50000 5.20000 1.10000"
1,-18.0802,Tx-I-I-I-I-Rx,4,-65.2091,"-3.90000 0.80000 1.00000, -2.94617 0.92859 1.00294, -2.91620 0.93263 1.00303, 5.11891 2.01586 1.02763, -8.00000 3.78446 1.06783, 2.50000 5.20000 1.10000"
1,-18.0804,Tx-I-I-I-I-Rx,4,-65.2091,"-3.90000 0.80000 1.00000, -2.94617 0.92861 1.00294, -2.91621 0.93265 1.00304, 5.11891 2.01608 1.02764, -8.00000 3.78455 1.06783, 2.50000 5.20000 1.10000"
1,-11.1040,Tx-I-I-Rx,2,-65.2091,"-3.90000 0.80000 1.00000, 7.71306 6.29817 1.06902, 6.26637 6.98316 1.07762, 2.50000 5.20000 1.10000"
1,-60.2248,Tx-I-I-I-I-Rx,4,-65.2091,"-3.90000 0.80000 1.00000, -4.88799 0.68882 1.01112, 4.51605 2.99591 3.00000, 8.00000 3.85061 2.26320, 7.39129 4.00000 2.13446, 2.50000 5.20000 1.10000"
1,-6.4359,Tx-I-I-Rx,2,-65.2091,"-3.90000 0.80000 1.00000, -8.00000 2.03561 0.41028, -5.14790 2.89515 0.00000, 2.50000 5.20000 1.10000"
1,-40.9221,Tx-I-I-I-Rx,3,-65.2091,"-3.90000 0.80000 1.00000, -1.34004 -8.00000 0.16004, -0.85242 -6.32382 0.00000, 0.00000 -3.39367 0.27967, 2.50000 5.20000 1.10000"
1,-14.3667,Tx-I-I-Rx,2,-65.2091,"-3.90000 0.80000 1.00000, -2.96624 0.68823 0.83407, -8.00000 2.15026 0.92025, 2.50000 5.20000 1.10000"
1,-35.5474,Tx-I-I-I-I-Rx,4,-65.2091,"-3.90000 0.80000 1.00000, -8.00000 3.04655 0.41028, -5.14785 4.60938 0.00000, -0.78504 7.00000 0.62750, 0.00000 6.56987 0.74041, 2.50000 5.20000 1.10000"
1,-15.2068,Tx-I-I-I-I-Rx,4,-65.2091,"-3.90000 0.80000 1.00000, -8.00000 3.72051 0.41029, -5.14773 5.75228 0.00000, -3.39617 7.00000 0.25192, 0.81537 4.00000 0.85769, 2.50000 5.20000 1.10000"
1,-21.0993,Tx-I-I-I-I-Rx,4,-65.2091,"-3.90000 0.80000 1.00000, -1.06570 7.00000 0.07002, -0.85245 6.53352 0.00000, 0.30572 4.00000 0.38000, 1.67714 7.00000 0.83000, 2.50000 5.20000 1.10000"
1,-28.9641,Tx-I-I-Rx,2,-65.2091,"-3.90000 0.80000 1.00000, -0.85241 2.89520 0.00000, 0.75455 4.00000 0.52727, 2.50000 5.20000 1.10000"
1,-30.5517,Tx-I-I-I-Rx,3,-65.2091,"-3.90000 0.80000 1.00000, -6.45417 -5.38676 0.31631, -4.45460 -3.02262 0.00000, 1.48505 4.00000 0.93946, 2.50000 5.20000 1.10000"
1,-21.3247,Tx-I-I-I-Rx,3,-65.2091,"-3.90000 0.80000 1.00000, -2.96349 0.31357 0.80123, -0.66106 3.88990 0.00000, 1.34117 7.00000 0.69674, 2.50000 5.20000 1.10000"
1,-11.5204,Tx-I-I-Rx,2,-65.2091,"-3.90000 0.80000 1.00000, 0.09559 2.89521 0.00000, 3.49544 4.67801 0.85087, 2.50000 5.20000 1.10000"
1,-51.0915,Tx-I-I-I-I-Rx,4,-65.2091,"-3.90000 0.80000 1.00000, -3.55170 -0.39726 0.76181, -1.34000 -8.00000 2.27415, -0.27855 -4.35131 3.00000, 0.00000 -3.39389 2.80955, 2.50000 5.20000 1.10000"
1,-41.3571,Tx-I-I-I-I-Rx,4,-65.2091,"-3.90000 0.80000 1.00000, -0.85241 5.75230 0.00000, -0.08463 7.00000 0.25193, 0.00000 6.86256 0.27968, 1.76154 4.00000 0.85769, 2.50000 5.20000 1.10000"
1,-33.0018,Tx-I-I-I-Rx,3,-65.2091,"-3.90000 0.80000 1.00000, -0.85243 4.60948 0.00000, 0.00000 5.67497 0.27969, 1.05998 7.00000 0.62749, 2.50000 5.20000 1.10000"
1,-21.3180,Tx-I-I-I-Rx,3,-65.2091,"-3.90000 0.80000 1.00000, -2.96240 0.31386 0.80101, -0.66080 3.88949 0.00000, 1.34136 7.00000 0.69677, 2.50000 5.20000 1.10000"
1,-14.7882,Tx-I-I-I-Rx,3,-65.2091,"-3.90000 0.80000 1.00000, -2.96974 0.68924 0.79630, -4.40608 1.10643 0.76181, -8.00000 2.15026 0.84804, 2.50000 5.20000 1.10000"
1,-73.3251,Tx-I-I-I-I-Rx,4,-65.2091,"-3.90000 0.80000 1.00000, -0.95089 1.54575 0.00000, 7.89656 3.78304 3.00000, 8.00000 3.80918 2.96494, 7.24559 4.00000 2.70914, 2.50000 5.20000 1.10000"
1,-80.7190,Tx-I-I-I-I-Rx,4,-65.2091,"-3.90000 0.80000 1.00000, -4.42874 0.95935 0.76181, -8.00000 2.03561 2.37039, -6.60235 2.45683 3.00000, 0.05790 4.46402 0.00000, 2.50000 5.20000 1.10000"
1,-85.1623,Tx-I-I-I-I-Rx,4,-65.2091,"-3.90000 0.80000 1.00000, -3.55171 1.03945 0.76181, -0.27858 3.28972 3.00000, 0.00000 3.48122 2.80953, 0.75456 4.00000 2.29355, 2.50000 5.20000 1.10000"
1,-69.9606,Tx-I-I-I-I-Rx,4,-65.2091,"-3.90000 0.80000 1.00000, -3.55171 1.23537 0.76181, -0.27859 5.32678 3.00000, 0.00000 5.67497 2.80953, 1.05998 7.00000 2.08470, 2.50000 5.20000 1.10000"
1,-76.1619,Tx-I-I-I-I-Rx,4,-65.2091,"-3.90000 0.80000 1.00000, -3.66822 0.95935 0.76181, -1.49004 2.45683 3.00000, 0.75455 4.00000 0.69358, 1.42950 4.46403 0.00000, 2.50000 5.20000 1.10000"
1,-77.4316,Tx-I-I-I-I-Rx,4,-65.2091,"-3.90000 0.80000 1.00000, -3.59612 0.95935 0.76181, -0.74038 2.45684 3.00000, 3.08735 4.46403 0.00000, 3.49544 4.67801 0.31981, 2.50000 5.20000 1.10000"
