Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
556,0.0000,Tx-Rx,0,-74.9793,"0.15000 -4.90000 1.10000, -5.35000 -5.15000 0.10000"
557,0.0000,Tx-Rx,0,-74.4444,"0.15000 -4.90000 1.10000, -5.05000 -5.15000 0.10000"
558,0.0000,Tx-Rx,0,-73.8415,"0.15000 -4.90000 1.10000, -4.75000 -5.15000 0.10000"
559,0.0000,Tx-Rx,0,-73.4576,"0.15000 -4.90000 1.10000, -4.45000 -5.15000 0.10000"
560,0.0000,Tx-Rx,0,-73.4464,"0.15000 -4.90000 1.10000, -4.15000 -5.15000 0.10000"
561,0.0000,Tx-Rx,0,-72.4520,"0.15000 -4.90000 1.10000, -3.85000 -5.15000 0.10000"
562,0.0000,Tx-Rx,0,-71.9226,"0.15000 -4.90000 1.10000, -3.55000 -5.15000 0.10000"
563,0.0000,Tx-Rx,0,-71.6647,"0.15000 -4.90000 1.10000, -3.25000 -5.15000 0.10000"
564,0.0000,Tx-Rx,0,-70.5206,"0.15000 -4.90000 1.10000, -2.95000 -5.15000 0.10000"
565,0.0000,Tx-Rx,0,-69.9731,"0.15000 -4.90000 1.10000, -2.65000 -5.15000 0.10000"
566,0.0000,Tx-Rx,0,-69.5033,"0.15000 -4.90000 1.10000, -2.35000 -5.15000 0.10000"
567,0.0000,Tx-Rx,0,-74.6116,"0.15000 -4.90000 1.10000, -2.05000 -5.15000 0.10000"
568,0.0000,Tx-Rx,0,-74.1672,"0.15000 -4.90000 1.10000, -1.75000 -5.15000 0.10000"
569,0.0000,Tx-Rx,0,-73.8157,"0.15000 -4.90000 1.10000, -1.45000 -5.15000 0.10000"
570,0.0000,Tx-Rx,0,-72.7172,"0.15000 -4.90000 1.10000, -1.15000 -5.15000 0.10000"
571,0.0000,Tx-Rx,0,-71.4494,"0.15000 -4.90000 1.10000, -0.85000 -5.15000 0.10000"
572,0.0000,Tx-Rx,0,-69.9222,"0.15000 -4.90000 1.10000, -0.55000 -5.15000 0.10000"
573,0.0000,Tx-Rx,0,-69.5387,"0.15000 -4.90000 1.10000, -0.25000 -5.15000 0.10000"
574,0.0000,Tx-Rx,0,-43.4208,"0.15000 -4.90000 1.10000, 0.05000 -5.15000 0.10000"
575,0.0000,Tx-Rx,0,-42.4474,"0.15000 -4.90000 1.10000, 0.35000 -5.15000 0.10000"
576,0.0000,Tx-Rx,0,-43.0207,"0.15000 -4.90000 1.10000, 0.65000 -5.15000 0.10000"
577,0.0000,Tx-Rx,0,-44.2065,"0.15000 -4.90000 1.10000, 0.95000 -5.15000 0.10000"
578,0.0000,Tx-Rx,0,-44.3934,"0.15000 -4.90000 1.10000, 1.25000 -5.15000 0.10000"
579,0.0000,Tx-Rx,0,-44.5431,"0.15000 -4.90000 1.10000, 1.55000 -5.15000 0.10000"
580,0.0000,Tx-Rx,0,-44.9507,"0.15000 -4.90000 1.10000, 1.85000 -5.15000 0.10000"
581,0.0000,Tx-Rx,0,-45.2733,"0.15000 -4.90000 1.10000, 2.15000 -5.15000 0.10000"
582,0.0000,Tx-Rx,0,-41.1969,"0.15000 -4.90000 1.10000, 2.45000 -5.15000 0.10000"
583,0.0000,Tx-Rx,0,-42.0390,"0.15000 -4.90000 1.10000, 2.75000 -5.15000 0.10000"
584,0.0000,Tx-Rx,0,-42.7673,"0.15000 -4.90000 1.10000, 3.05000 -5.15000 0.10000"
585,0.0000,Tx-Rx,0,-43.4402,"0.15000 -4.90000 1.10000, 3.35000 -5.15000 0.10000"
586,0.0000,Tx-Rx,0,-44.5852,"0.15000 -4.90000 1.10000, 3.65000 -5.15000 0.10000"
587,0.0000,Tx-Rx,0,-45.7644,"0.15000 -4.90000 1.10000, 3.95000 -5.15000 0.10000"
588,0.0000,Tx-Rx,0,-47.0779,"0.15000 -4.90000 1.10000, 4.25000 -5.15000 0.10000"
589,0.0000,Tx-Rx,0,-48.1129,"0.15000 -4.90000 1.10000, 4.55000 -5.15000 0.10000"
590,0.0000,Tx-Rx,0,-48.5219,"0.15000 -4.90000 1.10000, 4.85000 -5.15000 0.10000"
591,0.0000,Tx-Rx,0,-49.1335,"0.15000 -4.90000 1.10000, 5.15000 -5.15000 0.10000"
592,0.0000,Tx-Rx,0,-49.4347,"0.15000 -4.90000 1.10000, 5.45000 -5.15000 0.10000"
593,0.0000,Tx-Rx,0,-49.9100,"0.15000 -4.90000 1.10000, 5.75000 -5.15000 0.10000"
594,0.0000,Tx-Rx,0,-50.2707,"0.15000 -4.90000 1.10000, 6.05000 -5.15000 0.10000"
595,0.0000,Tx-Rx,0,-50.4776,"0.15000 -4.90000 1.10000, 6.35000 -5.15000 0.10000"
596,0.0000,Tx-Rx,0,-50.3595,"0.15000 -4.90000 1.10000, 6.65000 -5.15000 0.10000"
597,0.0000,Tx-Rx,0,-49.8499,"0.15000 -4.90000 1.10000, 6.95000 -5.15000 0.10000"
598,0.0000,Tx-Rx,0,-49.7675,"0.15000 -4.90000 1.10000, 7.25000 -5.15000 0.10000"
599,0.0000,Tx-Rx,0,-50.0242,"0.15000 -4.90000 1.10000, 7.55000 -5.15000 0.10000"
600,0.0000,Tx-Rx,0,-50.3476,"0.15000 -4.90000 1.10000, 7.85000 -5.15000 0.10000"
601,0.0000,Tx-Rx,0,-114.5181,"0.15000 -4.90000 1.10000, -9.85000 -4.85000 0.10000"
602,0.0000,Tx-Rx,0,-98.9689,"0.15000 -4.90000 1.10000, -9.55000 -4.85000 0.10000"
603,0.0000,Tx-Rx,0,-108.7521,"0.15000 -4.90000 1.10000, -9.25000 -4.85000 0.10000"
604,0.0000,Tx-Rx,0,-144.0567,"0.15000 -4.90000 1.10000, -8.95000 -4.85000 0.10000"
605,0.0000,Tx-Rx,0,-106.1478,"0.15000 -4.90000 1.10000, -8.65000 -4.85000 0.10000"
606,0.0000,Tx-Rx,0,-102.3319,"0.15000 -4.90000 1.10000, -8.35000 -4.85000 0.10000"
607,0.0000,Tx-Rx,0,-80.3239,"0.15000 -4.90000 1.10000, -8.05000 -4.85000 0.10000"
608,0.0000,Tx-Rx,0,-75.0852,"0.15000 -4.90000 1.10000, -7.75000 -4.85000 0.10000"
609,0.0000,Tx-Rx,0,-75.3620,"0.15000 -4.90000 1.10000, -7.45000 -4.85000 0.10000"
610,0.0000,Tx-Rx,0,-74.8101,"0.15000 -4.90000 1.10000, -7.15000 -4.85000 0.10000"
611,0.0000,Tx-Rx,0,-74.8066,"0.15000 -4.90000 1.10000, -6.85000 -4.85000 0.10000"
612,0.0000,Tx-Rx,0,-75.2341,"0.15000 -4.90000 1.10000, -6.55000 -4.85000 0.10000"
613,0.0000,Tx-Rx,0,-75.5651,"0.15000 -4.90000 1.10000, -6.25000 -4.85000 0.10000"
614,0.0000,Tx-Rx,0,-75.4001,"0.15000 -4.90000 1.10000, -5.95000 -4.85000 0.10000"
615,0.0000,Tx-Rx,0,-75.1911,"0.15000 -4.90000 1.10000, -5.65000 -4.85000 0.10000"
616,0.0000,Tx-Rx,0,-74.7870,"0.15000 -4.90000 1.10000, -5.35000 -4.85000 0.10000"
617,0.0000,Tx-Rx,0,-73.9169,"0.15000 -4.90000 1.10000, -5.05000 -4.85000 0.10000"
618,0.0000,Tx-Rx,0,-73.7899,"0.15000 -4.90000 1.10000, -4.75000 -4.85000 0.10000"
619,0.0000,Tx-Rx,0,-73.4264,"0.15000 -4.90000 1.10000, -4.45000 -4.85000 0.10000"
620,0.0000,Tx-Rx,0,-72.9386,"0.15000 -4.90000 1.10000, -4.15000 -4.85000 0.10000"
621,0.0000,Tx-Rx,0,-72.5017,"0.15000 -4.90000 1.10000, -3.85000 -4.85000 0.10000"
622,0.0000,Tx-Rx,0,-72.1403,"0.15000 -4.90000 1.10000, -3.55000 -4.85000 0.10000"
623,0.0000,Tx-Rx,0,-71.2002,"0.15000 -4.90000 1.10000, -3.25000 -4.85000 0.10000"
624,0.0000,Tx-Rx,0,-70.6212,"0.15000 -4.90000 1.10000, -2.95000 -4.85000 0.10000"
625,0.0000,Tx-Rx,0,-70.2595,"0.15000 -4.90000 1.10000, -2.65000 -4.85000 0.10000"
626,0.0000,Tx-Rx,0,-69.6580,"0.15000 -4.90000 1.10000, -2.35000 -4.85000 0.10000"
627,0.0000,Tx-Rx,0,-74.5282,"0.15000 -4.90000 1.10000, -2.05000 -4.85000 0.10000"
628,0.0000,Tx-Rx,0,-74.1461,"0.15000 -4.90000 1.10000, -1.75000 -4.85000 0.10000"
629,0.0000,Tx-Rx,0,-73.6299,"0.15000 -4.90000 1.10000, -1.45000 -4.85000 0.10000"
630,0.0000,Tx-Rx,0,-72.4337,"0.15000 -4.90000 1.10000, -1.15000 -4.85000 0.10000"
631,0.0000,Tx-Rx,0,-71.2511,"0.15000 -4.90000 1.10000, -0.85000 -4.85000 0.10000"
632,0.0000,Tx-Rx,0,-69.2615,"0.15000 -4.90000 1.10000, -0.55000 -4.85000 0.10000"
633,0.0000,Tx-Rx,0,-68.4100,"0.15000 -4.90000 1.10000, -0.25000 -4.85000 0.10000"
634,0.0000,Tx-Rx,0,-43.7640,"0.15000 -4.90000 1.10000, 0.05000 -4.85000 0.10000"
635,0.0000,Tx-Rx,0,-42.4573,"0.15000 -4.90000 1.10000, 0.35000 -4.85000 0.10000"
636,0.0000,Tx-Rx,0,-42.9211,"0.15000 -4.90000 1.10000, 0.65000 -4.85000 0.10000"
637,0.0000,Tx-Rx,0,-44.0876,"0.15000 -4.90000 1.10000, 0.95000 -4.85000 0.10000"
638,0.0000,Tx-Rx,0,-45.0534,"0.15000 -4.90000 1.10000, 1.25000 -4.85000 0.10000"
639,0.0000,Tx-Rx,0,-45.4506,"0.15000 -4.90000 1.10000, 1.55000 -4.85000 0.10000"
640,0.0000,Tx-Rx,0,-45.2421,"0.15000 -4.90000 1.10000, 1.85000 -4.85000 0.10000"
641,0.0000,Tx-Rx,0,-45.7677,"0.15000 -4.90000 1.10000, 2.15000 -4.85000 0.10000"
642,0.0000,Tx-Rx,0,-41.3412,"0.15000 -4.90000 1.10000, 2.45000 -4.85000 0.10000"
643,0.0000,Tx-Rx,0,-42.0696,"0.15000 -4.90000 1.10000, 2.75000 -4.85000 0.10000"
644,0.0000,Tx-Rx,0,-42.8482,"0.15000 -4.90000 1.10000, 3.05000 -4.85000 0.10000"
645,0.0000,Tx-Rx,0,-43.5499,"0.15000 -4.90000 1.10000, 3.35000 -4.85000 0.10000"
646,0.0000,Tx-Rx,0,-44.1474,"0.15000 -4.90000 1.10000, 3.65000 -4.85000 0.10000"
647,0.0000,Tx-Rx,0,-44.7419,"0.15000 -4.90000 1.10000, 3.95000 -4.85000 0.10000"
648,0.0000,Tx-Rx,0,-45.2036,"0.15000 -4.90000 1.10000, 4.25000 -4.85000 0.10000"
649,0.0000,Tx-Rx,0,-45.8426,"0.15000 -4.90000 1.10000, 4.55000 -4.85000 0.10000"
650,0.0000,Tx-Rx,0,-46.7038,"0.15000 -4.90000 1.10000, 4.85000 -4.85000 0.10000"
651,0.0000,Tx-Rx,0,-47.7882,"0.15000 -4.90000 1.10000, 5.15000 -4.85000 0.10000"
652,0.0000,Tx-Rx,0,-48.6990,"0.15000 -4.90000 1.10000, 5.45000 -4.85000 0.10000"
653,0.0000,Tx-Rx,0,-48.8459,"0.15000 -4.90000 1.10000, 5.75000 -4.85000 0.10000"
654,0.0000,Tx-Rx,0,-48.8799,"0.15000 -4.90000 1.10000, 6.05000 -4.85000 0.10000"
655,0.0000,Tx-Rx,0,-49.1491,"0.15000 -4.90000 1.10000, 6.35000 -4.85000 0.10000"
656,0.0000,Tx-Rx,0,-49.5865,"0.15000 -4.90000 1.10000, 6.65000 -4.85000 0.10000"
657,0.0000,Tx-Rx,0,-49.9284,"0.15000 -4.90000 1.10000, 6.95000 -4.85000 0.10000"
658,0.0000,Tx-Rx,0,-50.3200,"0.15000 -4.90000 1.10000, 7.25000 -4.85000 0.10000"
659,0.0000,Tx-Rx,0,-50.9527,"0.15000 -4.90000 1.10000, 7.55000 -4.85000 0.10000"
660,0.0000,Tx-Rx,0,-51.2699,"0.15000 -4.90000 1.10000, 7.85000 -4.85000 0.10000"
661,0.0000,Tx-Rx,0,-114.3960,"0.15000 -4.90000 1.10000, -9.85000 -4.55000 0.10000"
662,0.0000,Tx-Rx,0,-102.0411,"0.15000 -4.90000 1.10000, -9.55000 -4.55000 0.10000"
663,0.0000,Tx-Rx,0,-108.8053,"0.15000 -4.90000 1.10000, -9.25000 -4.55000 0.10000"
664,0.0000,Tx-Rx,0,-99.0326,"0.15000 -4.90000 1.10000, -8.95000 -4.55000 0.10000"
665,0.0000,Tx-Rx,0,-101.6102,"0.15000 -4.90000 1.10000, -8.65000 -4.55000 0.10000"
666,0.0000,Tx-Rx,0,-101.8376,"0.15000 -4.90000 1.10000, -8.35000 -4.55000 0.10000"
667,0.0000,Tx-Rx,0,-80.3419,"0.15000 -4.90000 1.10000, -8.05000 -4.55000 0.10000"
668,0.0000,Tx-Rx,0,-75.8858,"0.15000 -4.90000 1.10000, -7.75000 -4.55000 0.10000"
669,0.0000,Tx-Rx,0,-75.1825,"0.15000 -4.90000 1.10000, -7.45000 -4.55000 0.10000"
670,0.0000,Tx-Rx,0,-75.3966,"0.15000 -4.90000 1.10000, -7.15000 -4.55000 0.10000"
671,0.0000,Tx-Rx,0,-75.8939,"0.15000 -4.90000 1.10000, -6.85000 -4.55000 0.10000"
672,0.0000,Tx-Rx,0,-75.6024,"0.15000 -4.90000 1.10000, -6.55000 -4.55000 0.10000"
673,0.0000,Tx-Rx,0,-75.3987,"0.15000 -4.90000 1.10000, -6.25000 -4.55000 0.10000"
674,0.0000,Tx-Rx,0,-75.4014,"0.15000 -4.90000 1.10000, -5.95000 -4.55000 0.10000"
675,0.0000,Tx-Rx,0,-74.8615,"0.15000 -4.90000 1.10000, -5.65000 -4.55000 0.10000"
676,0.0000,Tx-Rx,0,-74.7972,"0.15000 -4.90000 1.10000, -5.35000 -4.55000 0.10000"
677,0.0000,Tx-Rx,0,-74.5634,"0.15000 -4.90000 1.10000, -5.05000 -4.55000 0.10000"
678,0.0000,Tx-Rx,0,-74.7084,"0.15000 -4.90000 1.10000, -4.75000 -4.55000 0.10000"
679,0.0000,Tx-Rx,0,-73.6700,"0.15000 -4.90000 1.10000, -4.45000 -4.55000 0.10000"
680,0.0000,Tx-Rx,0,-72.8313,"0.15000 -4.90000 1.10000, -4.15000 -4.55000 0.10000"
681,0.0000,Tx-Rx,0,-72.3839,"0.15000 -4.90000 1.10000, -3.85000 -4.55000 0.10000"
682,0.0000,Tx-Rx,0,-71.7819,"0.15000 -4.90000 1.10000, -3.55000 -4.55000 0.10000"
683,0.0000,Tx-Rx,0,-71.7180,"0.15000 -4.90000 1.10000, -3.25000 -4.55000 0.10000"
684,0.0000,Tx-Rx,0,-71.0571,"0.15000 -4.90000 1.10000, -2.95000 -4.55000 0.10000"
685,0.0000,Tx-Rx,0,-70.6703,"0.15000 -4.90000 1.10000, -2.65000 -4.55000 0.10000"
686,0.0000,Tx-Rx,0,-69.7076,"0.15000 -4.90000 1.10000, -2.35000 -4.55000 0.10000"
687,0.0000,Tx-Rx,0,-74.7478,"0.15000 -4.90000 1.10000, -2.05000 -4.55000 0.10000"
688,0.0000,Tx-Rx,0,-74.3630,"0.15000 -4.90000 1.10000, -1.75000 -4.55000 0.10000"
689,0.0000,Tx-Rx,0,-73.9618,"0.15000 -4.90000 1.10000, -1.45000 -4.55000 0.10000"
690,0.0000,Tx-Rx,0,-73.0107,"0.15000 -4.90000 1.10000, -1.15000 -4.55000 0.10000"
691,0.0000,Tx-Rx,0,-71.8074,"0.15000 -4.90000 1.10000, -0.85000 -4.55000 0.10000"
692,0.0000,Tx-Rx,0,-70.3787,"0.15000 -4.90000 1.10000, -0.55000 -4.55000 0.10000"
693,0.0000,Tx-Rx,0,-70.4108,"0.15000 -4.90000 1.10000, -0.25000 -4.55000 0.10000"
694,0.0000,Tx-Rx,0,-43.4583,"0.15000 -4.90000 1.10000, 0.05000 -4.55000 0.10000"
695,0.0000,Tx-Rx,0,-42.5368,"0.15000 -4.90000 1.10000, 0.35000 -4.55000 0.10000"
696,0.0000,Tx-Rx,0,-43.1211,"0.15000 -4.90000 1.10000, 0.65000 -4.55000 0.10000"
697,0.0000,Tx-Rx,0,-44.3062,"0.15000 -4.90000 1.10000, 0.95000 -4.55000 0.10000"
698,0.0000,Tx-Rx,0,-45.2268,"0.15000 -4.90000 1.10000, 1.25000 -4.55000 0.10000"
699,0.0000,Tx-Rx,0,-46.0038,"0.15000 -4.90000 1.10000, 1.55000 -4.55000 0.10000"
700,0.0000,Tx-Rx,0,-45.9780,"0.15000 -4.90000 1.10000, 1.85000 -4.55000 0.10000"
701,0.0000,Tx-Rx,0,-45.7318,"0.15000 -4.90000 1.10000, 2.15000 -4.55000 0.10000"
702,0.0000,Tx-Rx,0,-42.5027,"0.15000 -4.90000 1.10000, 2.45000 -4.55000 0.10000"
703,0.0000,Tx-Rx,0,-45.0927,"0.15000 -4.90000 1.10000, 2.75000 -4.55000 0.10000"
704,0.0000,Tx-Rx,0,-44.6124,"0.15000 -4.90000 1.10000, 3.05000 -4.55000 0.10000"
705,0.0000,Tx-Rx,0,-44.9985,"0.15000 -4.90000 1.10000, 3.35000 -4.55000 0.10000"
706,0.0000,Tx-Rx,0,-45.3729,"0.15000 -4.90000 1.10000, 3.65000 -4.55000 0.10000"
707,0.0000,Tx-Rx,0,-45.8692,"0.15000 -4.90000 1.10000, 3.95000 -4.55000 0.10000"
708,0.0000,Tx-Rx,0,-46.4570,"0.15000 -4.90000 1.10000, 4.25000 -4.55000 0.10000"
709,0.0000,Tx-Rx,0,-49.5925,"0.15000 -4.90000 1.10000, 4.55000 -4.55000 0.10000"
710,0.0000,Tx-Rx,0,-48.8149,"0.15000 -4.90000 1.10000, 4.85000 -4.55000 0.10000"
711,0.0000,Tx-Rx,0,-48.5565,"0.15000 -4.90000 1.10000, 5.15000 -4.55000 0.10000"
712,0.0000,Tx-Rx,0,-48.8110,"0.15000 -4.90000 1.10000, 5.45000 -4.55000 0.10000"
713,0.0000,Tx-Rx,0,-49.3756,"0.15000 -4.90000 1.10000, 5.75000 -4.55000 0.10000"
714,0.0000,Tx-Rx,0,-50.4021,"0.15000 -4.90000 1.10000, 6.05000 -4.55000 0.10000"
715,0.0000,Tx-Rx,0,-51.5162,"0.15000 -4.90000 1.10000, 6.35000 -4.55000 0.10000"
716,0.0000,Tx-Rx,0,-51.9310,"0.15000 -4.90000 1.10000, 6.65000 -4.55000 0.10000"
717,0.0000,Tx-Rx,0,-50.7245,"0.15000 -4.90000 1.10000, 6.95000 -4.55000 0.10000"
718,0.0000,Tx-Rx,0,-50.9657,"0.15000 -4.90000 1.10000, 7.25000 -4.55000 0.10000"
719,0.0000,Tx-Rx,0,-51.0389,"0.15000 -4.90000 1.10000, 7.55000 -4.55000 0.10000"
720,0.0000,Tx-Rx,0,-51.4808,"0.15000 -4.90000 1.10000, 7.85000 -4.55000 0.10000"
721,0.0000,Tx-Rx,0,-113.8384,"0.15000 -4.90000 1.10000, -9.85000 -4.25000 0.10000"
722,0.0000,Tx-Rx,0,-107.5963,"0.15000 -4.90000 1.10000, -9.55000 -4.25000 0.10000"
723,0.0000,Tx-Rx,0,-131.1783,"0.15000 -4.90000 1.10000, -9.25000 -4.25000 0.10000"
724,0.0000,Tx-Rx,0,-114.5630,"0.15000 -4.90000 1.10000, -8.95000 -4.25000 0.10000"
725,0.0000,Tx-Rx,0,-99.3833,"0.15000 -4.90000 1.10000, -8.65000 -4.25000 0.10000"
726,0.0000,Tx-Rx,0,-110.4026,"0.15000 -4.90000 1.10000, -8.35000 -4.25000 0.10000"
727,0.0000,Tx-Rx,0,-81.4826,"0.15000 -4.90000 1.10000, -8.05000 -4.25000 0.10000"
728,0.0000,Tx-Rx,0,-75.9528,"0.15000 -4.90000 1.10000, -7.75000 -4.25000 0.10000"
729,0.0000,Tx-Rx,0,-75.8472,"0.15000 -4.90000 1.10000, -7.45000 -4.25000 0.10000"
730,0.0000,Tx-Rx,0,-75.2266,"0.15000 -4.90000 1.10000, -7.15000 -4.25000 0.10000"
731,0.0000,Tx-Rx,0,-74.9582,"0.15000 -4.90000 1.10000, -6.85000 -4.25000 0.10000"
732,0.0000,Tx-Rx,0,-75.0619,"0.15000 -4.90000 1.10000, -6.55000 -4.25000 0.10000"
733,0.0000,Tx-Rx,0,-74.8655,"0.15000 -4.90000 1.10000, -6.25000 -4.25000 0.10000"
734,0.0000,Tx-Rx,0,-75.6690,"0.15000 -4.90000 1.10000, -5.95000 -4.25000 0.10000"
735,0.0000,Tx-Rx,0,-75.4732,"0.15000 -4.90000 1.10000, -5.65000 -4.25000 0.10000"
736,0.0000,Tx-Rx,0,-74.7601,"0.15000 -4.90000 1.10000, -5.35000 -4.25000 0.10000"
737,0.0000,Tx-Rx,0,-74.7363,"0.15000 -4.90000 1.10000, -5.05000 -4.25000 0.10000"
738,0.0000,Tx-Rx,0,-74.2530,"0.15000 -4.90000 1.10000, -4.75000 -4.25000 0.10000"
739,0.0000,Tx-Rx,0,-73.7052,"0.15000 -4.90000 1.10000, -4.45000 -4.25000 0.10000"
740,0.0000,Tx-Rx,0,-73.2670,"0.15000 -4.90000 1.10000, -4.15000 -4.25000 0.10000"
741,0.0000,Tx-Rx,0,-73.0321,"0.15000 -4.90000 1.10000, -3.85000 -4.25000 0.10000"
742,0.0000,Tx-Rx,0,-72.4707,"0.15000 -4.90000 1.10000, -3.55000 -4.25000 0.10000"
743,0.0000,Tx-Rx,0,-72.0483,"0.15000 -4.90000 1.10000, -3.25000 -4.25000 0.10000"
744,0.0000,Tx-Rx,0,-71.1675,"0.15000 -4.90000 1.10000, -2.95000 -4.25000 0.10000"
745,0.0000,Tx-Rx,0,-70.6239,"0.15000 -4.90000 1.10000, -2.65000 -4.25000 0.10000"
746,0.0000,Tx-Rx,0,-70.0466,"0.15000 -4.90000 1.10000, -2.35000 -4.25000 0.10000"
747,0.0000,Tx-Rx,0,-75.6210,"0.15000 -4.90000 1.10000, -2.05000 -4.25000 0.10000"
748,0.0000,Tx-Rx,0,-75.0830,"0.15000 -4.90000 1.10000, -1.75000 -4.25000 0.10000"
749,0.0000,Tx-Rx,0,-74.7052,"0.15000 -4.90000 1.10000, -1.45000 -4.25000 0.10000"
750,0.0000,Tx-Rx,0,-74.0220,"0.15000 -4.90000 1.10000, -1.15000 -4.25000 0.10000"
751,0.0000,Tx-Rx,0,-73.2505,"0.15000 -4.90000 1.10000, -0.85000 -4.25000 0.10000"
752,0.0000,Tx-Rx,0,-72.2533,"0.15000 -4.90000 1.10000, -0.55000 -4.25000 0.10000"
753,0.0000,Tx-Rx,0,-72.8276,"0.15000 -4.90000 1.10000, -0.25000 -4.25000 0.10000"
754,0.0000,Tx-Rx,0,-44.2017,"0.15000 -4.90000 1.10000, 0.05000 -4.25000 0.10000"
755,0.0000,Tx-Rx,0,-43.1699,"0.15000 -4.90000 1.10000, 0.35000 -4.25000 0.10000"
756,0.0000,Tx-Rx,0,-43.7841,"0.15000 -4.90000 1.10000, 0.65000 -4.25000 0.10000"
757,0.0000,Tx-Rx,0,-44.9300,"0.15000 -4.90000 1.10000, 0.95000 -4.25000 0.10000"
758,0.0000,Tx-Rx,0,-45.6396,"0.15000 -4.90000 1.10000, 1.25000 -4.25000 0.10000"
759,0.0000,Tx-Rx,0,-46.3375,"0.15000 -4.90000 1.10000, 1.55000 -4.25000 0.10000"
760,0.0000,Tx-Rx,0,-46.4937,"0.15000 -4.90000 1.10000, 1.85000 -4.25000 0.10000"
761,0.0000,Tx-Rx,0,-46.3947,"0.15000 -4.90000 1.10000, 2.15000 -4.25000 0.10000"
762,0.0000,Tx-Rx,0,-43.1687,"0.15000 -4.90000 1.10000, 2.45000 -4.25000 0.10000"
763,0.0000,Tx-Rx,0,-49.9251,"0.15000 -4.90000 1.10000, 2.75000 -4.25000 0.10000"
764,0.0000,Tx-Rx,0,-48.8913,"0.15000 -4.90000 1.10000, 3.05000 -4.25000 0.10000"
765,0.0000,Tx-Rx,0,-47.0553,"0.15000 -4.90000 1.10000, 3.35000 -4.25000 0.10000"
766,0.0000,Tx-Rx,0,-47.1200,"0.15000 -4.90000 1.10000, 3.65000 -4.25000 0.10000"
767,0.0000,Tx-Rx,0,-47.1766,"0.15000 -4.90000 1.10000, 3.95000 -4.25000 0.10000"
768,0.0000,Tx-Rx,0,-47.4597,"0.15000 -4.90000 1.10000, 4.25000 -4.25000 0.10000"
769,0.0000,Tx-Rx,0,-53.5696,"0.15000 -4.90000 1.10000, 4.55000 -4.25000 0.10000"
770,0.0000,Tx-Rx,0,-52.8891,"0.15000 -4.90000 1.10000, 4.85000 -4.25000 0.10000"
771,0.0000,Tx-Rx,0,-55.1903,"0.15000 -4.90000 1.10000, 5.15000 -4.25000 0.10000"
772,0.0000,Tx-Rx,0,-60.6121,"0.15000 -4.90000 1.10000, 5.45000 -4.25000 0.10000"
773,0.0000,Tx-Rx,0,-59.0663,"0.15000 -4.90000 1.10000, 5.75000 -4.25000 0.10000"
774,0.0000,Tx-Rx,0,-58.6431,"0.15000 -4.90000 1.10000, 6.05000 -4.25000 0.10000"
775,0.0000,Tx-Rx,0,-60.3590,"0.15000 -4.90000 1.10000, 6.35000 -4.25000 0.10000"
776,0.0000,Tx-Rx,0,-60.3053,"0.15000 -4.90000 1.10000, 6.65000 -4.25000 0.10000"
777,0.0000,Tx-Rx,0,-58.3933,"0.15000 -4.90000 1.10000, 6.95000 -4.25000 0.10000"
778,0.0000,Tx-Rx,0,-58.0944,"0.15000 -4.90000 1.10000, 7.25000 -4.25000 0.10000"
779,0.0000,Tx-Rx,0,-58.5178,"0.15000 -4.90000 1.10000, 7.55000 -4.25000 0.10000"
780,0.0000,Tx-Rx,0,-59.0495,"0.15000 -4.90000 1.10000, 7.85000 -4.25000 0.10000"
781,0.0000,Tx-Rx,0,-113.6839,"0.15000 -4.90000 1.10000, -9.85000 -3.95000 0.10000"
782,0.0000,Tx-Rx,0,-113.7902,"0.15000 -4.90000 1.10000, -9.55000 -3.95000 0.10000"
783,0.0000,Tx-Rx,0,-98.9586,"0.15000 -4.90000 1.10000, -9.25000 -3.95000 0.10000"
784,0.0000,Tx-Rx,0,-102.1383,"0.15000 -4.90000 1.10000, -8.95000 -3.95000 0.10000"
785,0.0000,Tx-Rx,0,-101.7216,"0.15000 -4.90000 1.10000, -8.65000 -3.95000 0.10000"
786,0.0000,Tx-Rx,0,-108.6068,"0.15000 -4.90000 1.10000, -8.35000 -3.95000 0.10000"
787,0.0000,Tx-Rx,0,-81.2622,"0.15000 -4.90000 1.10000, -8.05000 -3.95000 0.10000"
788,0.0000,Tx-Rx,0,-76.5696,"0.15000 -4.90000 1.10000, -7.75000 -3.95000 0.10000"
789,0.0000,Tx-Rx,0,-76.3849,"0.15000 -4.90000 1.10000, -7.45000 -3.95000 0.10000"
790,0.0000,Tx-Rx,0,-76.0501,"0.15000 -4.90000 1.10000, -7.15000 -3.95000 0.10000"
791,0.0000,Tx-Rx,0,-75.6254,"0.15000 -4.90000 1.10000, -6.85000 -3.95000 0.10000"
792,0.0000,Tx-Rx,0,-75.0486,"0.15000 -4.90000 1.10000, -6.55000 -3.95000 0.10000"
793,0.0000,Tx-Rx,0,-74.4464,"0.15000 -4.90000 1.10000, -6.25000 -3.95000 0.10000"
794,0.0000,Tx-Rx,0,-74.9997,"0.15000 -4.90000 1.10000, -5.95000 -3.95000 0.10000"
795,0.0000,Tx-Rx,0,-74.6026,"0.15000 -4.90000 1.10000, -5.65000 -3.95000 0.10000"
