Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
1,-55.9787,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49618 2.80170 0.92000, 3.82505 -0.25415 3.00000, 0.00000 -3.43806 0.83288, 1.46997 -4.66165 0.00000, 5.00000 -7.60000 2.00000"
1,-39.2925,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 4.09603 4.00000 0.99226, -10.00000 -0.65900 1.39701, 0.00000 -3.96424 1.68415, 8.00000 -6.60842 1.91386, 5.00000 -7.60000 2.00000"
1,-46.5358,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, -10.00000 -0.83773 1.29413, 0.00000 -3.01911 1.52183, -8.00000 -4.76420 1.70399, 0.00000 -6.50931 1.88615, 5.00000 -7.60000 2.00000"
1,-46.5358,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, -10.00000 -0.83773 1.29413, 0.00000 -3.01911 1.52183, 8.00000 -4.76420 1.70399, 0.00000 -6.50931 1.88615, 5.00000 -7.60000 2.00000"
1,-55.9750,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49605 2.80111 0.91938, 3.82419 -0.25521 3.00000, 0.00000 -3.43825 0.83316, 1.47032 -4.66207 0.00000, 5.00000 -7.60000 2.00000"
1,-55.8940,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49639 2.79877 0.92099, 3.82643 -0.25519 3.00000, 0.00000 -3.43930 0.83243, 1.46942 -4.66206 0.00000, 5.00000 -7.60000 2.00000"
1,-55.9702,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49625 2.80156 0.92032, 3.82549 -0.25392 3.00000, 0.00000 -3.43814 0.83274, 1.46979 -4.66156 0.00000, 5.00000 -7.60000 2.00000"
1,-55.9861,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49618 2.80201 0.92000, 3.82505 -0.25392 3.00000, 0.00000 -3.43793 0.83288, 1.46997 -4.66156 0.00000, 5.00000 -7.60000 2.00000"
1,-55.9769,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49620 2.80168 0.92007, 3.82515 -0.25409 3.00000, 0.00000 -3.43807 0.83285, 1.46993 -4.66163 0.00000, 5.00000 -7.60000 2.00000"
1,-55.7868,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49645 2.79420 0.92132, 3.82688 -0.25808 3.00000, 0.00000 -3.44115 0.83229, 1.46924 -4.66322 0.00000, 5.00000 -7.60000 2.00000"
1,-55.9828,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49618 2.80188 0.92001, 3.82507 -0.25401 3.00000, 0.00000 -3.43799 0.83287, 1.46996 -4.66159 0.00000, 5.00000 -7.60000 2.00000"
1,-55.9617,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49590 2.80381 0.91862, 3.82313 -0.25409 3.00000, 0.00000 -3.43712 0.83350, 1.47074 -4.66163 0.00000, 5.00000 -7.60000 2.00000"
1,-55.9787,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49588 2.80444 0.91853, 3.82301 -0.25374 3.00000, 0.00000 -3.43686 0.83353, 1.47079 -4.66148 0.00000, 5.00000 -7.60000 2.00000"
1,-55.9939,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49602 2.80179 0.91920, 3.82394 -0.25491 3.00000, 0.00000 -3.43797 0.83323, 1.47041 -4.66195 0.00000, 5.00000 -7.60000 2.00000"
1,-55.9705,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49629 2.80174 0.92054, 3.82581 -0.25356 3.00000, 0.00000 -3.43808 0.83264, 1.46967 -4.66141 0.00000, 5.00000 -7.60000 2.00000"
1,-55.9654,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49616 2.80105 0.91988, 3.82488 -0.25474 3.00000, 0.00000 -3.43831 0.83293, 1.47004 -4.66188 0.00000, 5.00000 -7.60000 2.00000"
1,-55.9749,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49620 2.80160 0.92008, 3.82516 -0.25414 3.00000, 0.00000 -3.43810 0.83284, 1.46993 -4.66164 0.00000, 5.00000 -7.60000 2.00000"
1,-56.0158,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49580 2.80566 0.91815, 3.82247 -0.25327 3.00000, 0.00000 -3.43634 0.83371, 1.47100 -4.66130 0.00000, 5.00000 -7.60000 2.00000"
1,-55.9739,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49623 2.80167 0.92024, 3.82539 -0.25392 3.00000, 0.00000 -3.43809 0.83277, 1.46984 -4.66156 0.00000, 5.00000 -7.60000 2.00000"
1,-55.9766,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49620 2.80168 0.92010, 3.82518 -0.25406 3.00000, 0.00000 -3.43807 0.83284, 1.46992 -4.66162 0.00000, 5.00000 -7.60000 2.00000"
1,-55.9712,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49620 2.80143 0.92007, 3.82514 -0.25427 3.00000, 0.00000 -3.43817 0.83285, 1.46993 -4.66170 0.00000, 5.00000 -7.60000 2.00000"
1,-55.9585,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49595 2.80384 0.91887, 3.82348 -0.25381 3.00000, 0.00000 -3.43712 0.83338, 1.47060 -4.66151 0.00000, 5.00000 -7.60000 2.00000"
1,-55.9752,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49622 2.80167 0.92017, 3.82528 -0.25400 3.00000, 0.00000 -3.43808 0.83280, 1.46988 -4.66159 0.00000, 5.00000 -7.60000 2.00000"
1,-21.3399,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 0.00000 0.21724 1.70037, 8.00000 -2.76075 2.57642, 4.13218 -4.20056 3.00000, 0.00000 -5.73875 2.54753, 5.00000 -7.60000 2.00000"
1,-55.9796,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49625 2.80196 0.92033, 3.82550 -0.25362 3.00000, 0.00000 -3.43797 0.83273, 1.46979 -4.66144 0.00000, 5.00000 -7.60000 2.00000"
1,-55.9769,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49622 2.80176 0.92019, 3.82532 -0.25391 3.00000, 0.00000 -3.43805 0.83279, 1.46986 -4.66155 0.00000, 5.00000 -7.60000 2.00000"
1,-55.9673,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49630 2.80163 0.92059, 3.82587 -0.25359 3.00000, 0.00000 -3.43813 0.83262, 1.46964 -4.66142 0.00000, 5.00000 -7.60000 2.00000"
1,-55.9503,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49626 2.80076 0.92038, 3.82558 -0.25442 3.00000, 0.00000 -3.43846 0.83271, 1.46976 -4.66176 0.00000, 5.00000 -7.60000 2.00000"
1,-9.2039,Tx-I-I-I-Rx,3,-63.1167,"7.30900 2.93800 0.90000, 5.77343 4.00000 0.99226, 0.00000 0.00730 1.33912, 8.00000 -5.52527 1.81976, 5.00000 -7.60000 2.00000"
1,-55.9647,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49615 2.80099 0.91983, 3.82481 -0.25483 3.00000, 0.00000 -3.43833 0.83296, 1.47007 -4.66192 0.00000, 5.00000 -7.60000 2.00000"
1,-55.9947,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49623 2.80254 0.92024, 3.82538 -0.25331 3.00000, 0.00000 -3.43774 0.83277, 1.46984 -4.66131 0.00000, 5.00000 -7.60000 2.00000"
1,-56.0306,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49618 2.80385 0.91998, 3.82503 -0.25265 3.00000, 0.00000 -3.43720 0.83289, 1.46998 -4.66105 0.00000, 5.00000 -7.60000 2.00000"
1,-55.7234,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49740 2.79559 0.92588, 3.83324 -0.25236 3.00000, 0.00000 -3.44091 0.83025, 1.46669 -4.66093 0.00000, 5.00000 -7.60000 2.00000"
1,-40.1891,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, -10.00000 -1.82333 2.30064, -1.35786 -4.20062 3.00000, 0.00000 -4.57413 2.89013, 8.00000 -6.77476 2.24276, 5.00000 -7.60000 2.00000"
1,-55.9464,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49630 2.80072 0.92056, 3.82582 -0.25427 3.00000, 0.00000 -3.43849 0.83263, 1.46966 -4.66170 0.00000, 5.00000 -7.60000 2.00000"
1,-55.9616,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49632 2.80146 0.92068, 3.82600 -0.25361 3.00000, 0.00000 -3.43820 0.83257, 1.46959 -4.66144 0.00000, 5.00000 -7.60000 2.00000"
1,0.0000,Tx-I-Rx,1,-63.1167,"7.30900 2.93800 0.90000, 5.74485 -4.20059 3.00000, 5.00000 -7.60000 2.00000"
1,-2.3333,Tx-I-I-Rx,2,-63.1167,"7.30900 2.93800 0.90000, 8.00000 0.96528 1.48032, 6.19067 -4.20058 3.00000, 5.00000 -7.60000 2.00000"
1,-6.5153,Tx-I-I-Rx,2,-63.1167,"7.30900 2.93800 0.90000, 7.11535 4.00000 1.15999, 5.74485 -3.51542 3.00000, 5.00000 -7.60000 2.00000"
1,-8.5424,Tx-I-I-I-Rx,3,-63.1167,"7.30900 2.93800 0.90000, 7.61856 4.00000 1.16000, 8.00000 2.69166 1.48032, 6.19067 -3.51541 3.00000, 5.00000 -7.60000 2.00000"
1,-56.3063,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 4.46848 0.50617 3.00000, 0.41053 -2.96793 0.00000, 0.00000 -3.31938 0.30348, 3.64735 -6.44197 3.00000, 5.00000 -7.60000 2.00000"
1,-61.3881,Tx-I-I-I-Rx,3,-63.1167,"7.30900 2.93800 0.90000, 3.66835 -0.17885 3.00000, 0.00000 -3.31939 0.88409, 1.53265 -4.63153 0.00000, 5.00000 -7.60000 2.00000"
1,-53.2773,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 6.27664 4.00000 1.49548, 3.66835 1.31694 3.00000, 0.00000 -2.45660 0.88409, 1.53265 -4.03321 0.00000, 5.00000 -7.60000 2.00000"
1,-9.2507,Tx-I-I-I-Rx,3,-63.1167,"7.30900 2.93800 0.90000, 8.00000 0.81553 1.48032, 6.19067 -4.74248 3.00000, 5.13022 -8.00000 2.10937, 5.00000 -7.60000 2.00000"
1,-14.3678,Tx-I-I-I-Rx,3,-63.1167,"7.30900 2.93800 0.90000, 7.12685 4.00000 1.14454, 5.74485 -4.05732 3.00000, 5.06861 -8.00000 2.09211, 5.00000 -7.60000 2.00000"
1,-16.0213,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.60017 4.00000 1.14455, 8.00000 2.54191 1.48032, 6.19067 -4.05731 3.00000, 5.10967 -8.00000 2.09211, 5.00000 -7.60000 2.00000"
1,-17.9209,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 5.60640 1.88854 1.20872, 8.00000 0.41315 1.64273, 0.51493 -4.20063 3.00000, 0.00000 -4.51801 2.90664, 5.00000 -7.60000 2.00000"
1,-17.9277,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 5.60640 1.88727 1.20909, 8.00000 0.41209 1.64305, 0.51567 -4.20063 3.00000, 0.00000 -4.51843 2.90652, 5.00000 -7.60000 2.00000"
1,-37.4863,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 6.52100 -4.36229 3.00000, 6.12834 -8.00000 1.95362, 5.57288 -2.85408 0.47331, 5.54258 -2.57338 0.55404, 5.00000 -7.60000 2.00000"
1,-58.8198,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.17195 4.00000 1.08400, 6.83449 6.61486 1.53706, 6.49703 4.00000 1.99012, 5.74485 -1.82835 3.00000, 5.00000 -7.60000 2.00000"
1,-0.6156,Tx-I-I-Rx,2,-63.1167,"7.30900 2.93800 0.90000, 6.27665 4.00000 0.99226, 0.00000 -2.45659 1.55317, 5.00000 -7.60000 2.00000"
1,-9.0443,Tx-I-I-I-Rx,3,-63.1167,"7.30900 2.93800 0.90000, 6.27665 4.00000 1.15999, 0.00000 -2.45660 2.74075, 1.02929 -3.51542 3.00000, 5.00000 -7.60000 2.00000"
1,-15.7644,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 5.77343 4.00000 1.15999, 0.00000 0.00730 2.13751, 5.09379 -3.51544 3.00000, 8.00000 -5.52527 2.50795, 5.00000 -7.60000 2.00000"
1,-1.7394,Tx-I-I-I-Rx,3,-63.1167,"7.30900 2.93800 0.90000, 5.60640 1.48043 1.05215, 5.55731 1.43837 1.05654, 0.00000 -3.31938 1.55317, 5.00000 -7.60000 2.00000"
1,-10.8912,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 5.60640 1.48043 1.32879, 5.55731 1.43837 1.34115, 0.00000 -3.31939 2.74074, 1.02929 -4.20059 3.00000, 5.00000 -7.60000 2.00000"
1,-13.3579,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 6.71385 4.00000 1.16000, 5.60640 2.02400 1.64378, 8.00000 -2.24697 2.68941, 7.28916 -3.51538 3.00000, 5.00000 -7.60000 2.00000"
1,-13.3498,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 6.71446 4.00000 1.16000, 5.60640 2.02090 1.64453, 8.00000 -2.24869 2.68984, 7.28989 -3.51538 3.00000, 5.00000 -7.60000 2.00000"
1,-5.5614,Tx-I-I-I-Rx,3,-63.1167,"7.30900 2.93800 0.90000, 6.81782 -1.75000 1.55944, 6.21538 4.00000 2.36826, 5.74486 -0.49076 3.00000, 5.00000 -7.60000 2.00000"
1,-55.9768,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49620 2.80169 0.92010, 3.82519 -0.25406 3.00000, 0.00000 -3.43807 0.83284, 1.46992 -4.66161 0.00000, 5.00000 -7.60000 2.00000"
1,-55.9717,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49624 2.80160 0.92028, 3.82544 -0.25393 3.00000, 0.00000 -3.43812 0.83275, 1.46982 -4.66156 0.00000, 5.00000 -7.60000 2.00000"
1,-40.1474,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 6.57840 4.00000 1.08400, 4.77946 6.61486 1.53706, 0.00000 -0.33225 2.74076, 1.02927 -1.82835 3.00000, 5.00000 -7.60000 2.00000"
1,-13.7410,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 6.83503 -1.75000 1.53634, 6.25368 4.00000 2.31683, 5.74486 -1.03266 3.00000, 5.04044 -8.00000 2.05430, 5.00000 -7.60000 2.00000"
1,-55.9757,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49623 2.80175 0.92025, 3.82540 -0.25386 3.00000, 0.00000 -3.43806 0.83277, 1.46983 -4.66153 0.00000, 5.00000 -7.60000 2.00000"
1,-55.9790,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49619 2.80173 0.92002, 3.82508 -0.25411 3.00000, 0.00000 -3.43805 0.83287, 1.46996 -4.66163 0.00000, 5.00000 -7.60000 2.00000"
1,-55.9793,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49622 2.80185 0.92018, 3.82531 -0.25385 3.00000, 0.00000 -3.43801 0.83280, 1.46987 -4.66153 0.00000, 5.00000 -7.60000 2.00000"
1,-55.9774,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49620 2.80170 0.92007, 3.82515 -0.25408 3.00000, 0.00000 -3.43806 0.83285, 1.46993 -4.66162 0.00000, 5.00000 -7.60000 2.00000"
1,-13.8536,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.20752 4.00000 1.03625, 6.65802 -1.75000 1.77398, 6.10854 4.00000 2.51170, 5.74486 0.19446 3.00000, 5.00000 -7.60000 2.00000"
1,-55.9850,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49640 2.80269 0.92105, 3.82651 -0.25236 3.00000, 0.00000 -3.43773 0.83241, 1.46939 -4.66093 0.00000, 5.00000 -7.60000 2.00000"
1,-16.7589,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 0.50115 -8.00000 1.30901, 0.00000 -7.19491 1.33912, 5.37331 1.43837 1.66195, 8.00000 -2.78091 1.81976, 5.00000 -7.60000 2.00000"
1,-16.7589,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 0.50073 -8.00000 1.30904, 0.00000 -7.19562 1.33912, 5.37409 1.43837 1.66200, 8.00000 -2.78025 1.81976, 5.00000 -7.60000 2.00000"
1,-34.8531,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 4.60768 4.00000 0.99197, -10.00000 -1.74258 1.48930, 0.00000 -5.67384 1.82977, 4.94974 -7.61976 1.99829, 5.00000 -7.60000 2.00000"
1,-55.9738,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49623 2.80167 0.92025, 3.82539 -0.25392 3.00000, 0.00000 -3.43809 0.83277, 1.46983 -4.66156 0.00000, 5.00000 -7.60000 2.00000"
1,-55.9725,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49625 2.80166 0.92031, 3.82548 -0.25386 3.00000, 0.00000 -3.43810 0.83274, 1.46980 -4.66153 0.00000, 5.00000 -7.60000 2.00000"
1,-55.9274,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.49574 2.80188 0.91786, 3.82207 -0.25624 3.00000, 0.00000 -3.43784 0.83384, 1.47116 -4.66249 0.00000, 5.00000 -7.60000 2.00000"
1,-11.5255,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 8.00000 2.40615 0.82254, 7.50481 2.02498 0.76698, 6.75138 1.44507 0.68249, 0.00000 -3.75147 1.43940, 5.00000 -7.60000 2.00000"
1,-11.7377,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.21778 2.06738 0.76698, 6.81782 -1.75000 1.34999, 6.21538 4.00000 2.22823, 5.68599 -1.05265 3.00000, 5.00000 -7.60000 2.00000"
1,-17.6775,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 6.82267 3.43827 0.76698, 6.27665 4.00000 0.91627, 0.00000 -2.45660 2.63268, 1.34312 -3.83825 3.00000, 5.00000 -7.60000 2.00000"
1,-12.1148,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 6.74451 3.51868 0.76698, 6.27664 4.00000 0.65678, 3.48907 1.13252 0.00000, 0.00000 -2.45659 0.82200, 5.00000 -7.60000 2.00000"
1,-19.2664,Tx-I-I-I-I-Rx,4,-63.1167,"7.30900 2.93800 0.90000, 7.84999 2.52160 0.76698, 8.00000 2.40618 0.80384, 0.00000 -3.75148 2.77070, 0.93253 -4.46926 3.00000, 5.00000 -7.60000 2.00000"
