Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
803,0.0000,Tx-Rx,0,-71.0194,"7.30900 2.93800 0.90000, -3.25000 -3.95000 0.10000"
804,0.0000,Tx-Rx,0,-70.6212,"7.30900 2.93800 0.90000, -2.95000 -3.95000 0.10000"
805,0.0000,Tx-Rx,0,-70.1001,"7.30900 2.93800 0.90000, -2.65000 -3.95000 0.10000"
806,0.0000,Tx-Rx,0,-70.5677,"7.30900 2.93800 0.90000, -2.35000 -3.95000 0.10000"
807,0.0000,Tx-Rx,0,-72.2616,"7.30900 2.93800 0.90000, -2.05000 -3.95000 0.10000"
808,0.0000,Tx-Rx,0,-73.5421,"7.30900 2.93800 0.90000, -1.75000 -3.95000 0.10000"
809,0.0000,Tx-Rx,0,-71.9922,"7.30900 2.93800 0.90000, -1.45000 -3.95000 0.10000"
810,0.0000,Tx-Rx,0,-71.3450,"7.30900 2.93800 0.90000, -1.15000 -3.95000 0.10000"
811,0.0000,Tx-Rx,0,-69.7433,"7.30900 2.93800 0.90000, -0.85000 -3.95000 0.10000"
812,0.0000,Tx-Rx,0,-66.4452,"7.30900 2.93800 0.90000, -0.55000 -3.95000 0.10000"
813,0.0000,Tx-Rx,0,-67.1541,"7.30900 2.93800 0.90000, -0.25000 -3.95000 0.10000"
814,0.0000,Tx-Rx,0,-59.5244,"7.30900 2.93800 0.90000, 0.05000 -3.95000 0.10000"
815,0.0000,Tx-Rx,0,-57.1612,"7.30900 2.93800 0.90000, 0.35000 -3.95000 0.10000"
816,0.0000,Tx-Rx,0,-57.2174,"7.30900 2.93800 0.90000, 0.65000 -3.95000 0.10000"
817,0.0000,Tx-Rx,0,-60.5665,"7.30900 2.93800 0.90000, 0.95000 -3.95000 0.10000"
818,0.0000,Tx-Rx,0,-62.0126,"7.30900 2.93800 0.90000, 1.25000 -3.95000 0.10000"
819,0.0000,Tx-Rx,0,-61.5436,"7.30900 2.93800 0.90000, 1.55000 -3.95000 0.10000"
820,0.0000,Tx-Rx,0,-61.4519,"7.30900 2.93800 0.90000, 1.85000 -3.95000 0.10000"
821,0.0000,Tx-Rx,0,-63.6261,"7.30900 2.93800 0.90000, 2.15000 -3.95000 0.10000"
822,0.0000,Tx-Rx,0,-63.8071,"7.30900 2.93800 0.90000, 2.45000 -3.95000 0.10000"
823,0.0000,Tx-Rx,0,-62.5795,"7.30900 2.93800 0.90000, 2.75000 -3.95000 0.10000"
824,0.0000,Tx-Rx,0,-62.3539,"7.30900 2.93800 0.90000, 3.05000 -3.95000 0.10000"
825,0.0000,Tx-Rx,0,-62.7231,"7.30900 2.93800 0.90000, 3.35000 -3.95000 0.10000"
826,0.0000,Tx-Rx,0,-61.8486,"7.30900 2.93800 0.90000, 3.65000 -3.95000 0.10000"
827,0.0000,Tx-Rx,0,-61.0165,"7.30900 2.93800 0.90000, 3.95000 -3.95000 0.10000"
828,0.0000,Tx-Rx,0,-61.7695,"7.30900 2.93800 0.90000, 4.25000 -3.95000 0.10000"
829,0.0000,Tx-Rx,0,-63.0365,"7.30900 2.93800 0.90000, 4.55000 -3.95000 0.10000"
830,0.0000,Tx-Rx,0,-64.5438,"7.30900 2.93800 0.90000, 4.85000 -3.95000 0.10000"
831,0.0000,Tx-Rx,0,-64.8136,"7.30900 2.93800 0.90000, 5.15000 -3.95000 0.10000"
832,0.0000,Tx-Rx,0,-65.1523,"7.30900 2.93800 0.90000, 5.45000 -3.95000 0.10000"
833,0.0000,Tx-Rx,0,-66.0825,"7.30900 2.93800 0.90000, 5.75000 -3.95000 0.10000"
834,0.0000,Tx-Rx,0,-64.1761,"7.30900 2.93800 0.90000, 6.05000 -3.95000 0.10000"
835,0.0000,Tx-Rx,0,-62.4383,"7.30900 2.93800 0.90000, 6.35000 -3.95000 0.10000"
836,0.0000,Tx-Rx,0,-59.4587,"7.30900 2.93800 0.90000, 6.65000 -3.95000 0.10000"
837,0.0000,Tx-Rx,0,-59.0082,"7.30900 2.93800 0.90000, 6.95000 -3.95000 0.10000"
838,0.0000,Tx-Rx,0,-58.0180,"7.30900 2.93800 0.90000, 7.25000 -3.95000 0.10000"
839,0.0000,Tx-Rx,0,-58.0299,"7.30900 2.93800 0.90000, 7.55000 -3.95000 0.10000"
840,0.0000,Tx-Rx,0,-57.9264,"7.30900 2.93800 0.90000, 7.85000 -3.95000 0.10000"
841,0.0000,Tx-Rx,0,-106.7904,"7.30900 2.93800 0.90000, -9.85000 -3.65000 0.10000"
842,0.0000,Tx-Rx,0,-96.2093,"7.30900 2.93800 0.90000, -9.55000 -3.65000 0.10000"
843,0.0000,Tx-Rx,0,-98.0035,"7.30900 2.93800 0.90000, -9.25000 -3.65000 0.10000"
844,0.0000,Tx-Rx,0,-100.2539,"7.30900 2.93800 0.90000, -8.95000 -3.65000 0.10000"
845,0.0000,Tx-Rx,0,-96.0764,"7.30900 2.93800 0.90000, -8.65000 -3.65000 0.10000"
846,0.0000,Tx-Rx,0,-99.7795,"7.30900 2.93800 0.90000, -8.35000 -3.65000 0.10000"
847,0.0000,Tx-Rx,0,-74.5685,"7.30900 2.93800 0.90000, -8.05000 -3.65000 0.10000"
848,0.0000,Tx-Rx,0,-69.6807,"7.30900 2.93800 0.90000, -7.75000 -3.65000 0.10000"
849,0.0000,Tx-Rx,0,-67.1154,"7.30900 2.93800 0.90000, -7.45000 -3.65000 0.10000"
850,0.0000,Tx-Rx,0,-68.2945,"7.30900 2.93800 0.90000, -7.15000 -3.65000 0.10000"
851,0.0000,Tx-Rx,0,-77.7118,"7.30900 2.93800 0.90000, -6.85000 -3.65000 0.10000"
852,0.0000,Tx-Rx,0,-79.0990,"7.30900 2.93800 0.90000, -6.55000 -3.65000 0.10000"
853,0.0000,Tx-Rx,0,-78.3993,"7.30900 2.93800 0.90000, -6.25000 -3.65000 0.10000"
854,0.0000,Tx-Rx,0,-75.2953,"7.30900 2.93800 0.90000, -5.95000 -3.65000 0.10000"
855,0.0000,Tx-Rx,0,-76.0606,"7.30900 2.93800 0.90000, -5.65000 -3.65000 0.10000"
856,0.0000,Tx-Rx,0,-72.9931,"7.30900 2.93800 0.90000, -5.35000 -3.65000 0.10000"
857,0.0000,Tx-Rx,0,-72.1731,"7.30900 2.93800 0.90000, -5.05000 -3.65000 0.10000"
858,0.0000,Tx-Rx,0,-74.6837,"7.30900 2.93800 0.90000, -4.75000 -3.65000 0.10000"
859,0.0000,Tx-Rx,0,-72.1116,"7.30900 2.93800 0.90000, -4.45000 -3.65000 0.10000"
860,0.0000,Tx-Rx,0,-70.5774,"7.30900 2.93800 0.90000, -4.15000 -3.65000 0.10000"
861,0.0000,Tx-Rx,0,-69.5484,"7.30900 2.93800 0.90000, -3.85000 -3.65000 0.10000"
862,0.0000,Tx-Rx,0,-69.0676,"7.30900 2.93800 0.90000, -3.55000 -3.65000 0.10000"
863,0.0000,Tx-Rx,0,-69.5785,"7.30900 2.93800 0.90000, -3.25000 -3.65000 0.10000"
864,0.0000,Tx-Rx,0,-70.9000,"7.30900 2.93800 0.90000, -2.95000 -3.65000 0.10000"
865,0.0000,Tx-Rx,0,-71.3237,"7.30900 2.93800 0.90000, -2.65000 -3.65000 0.10000"
866,0.0000,Tx-Rx,0,-71.0153,"7.30900 2.93800 0.90000, -2.35000 -3.65000 0.10000"
867,0.0000,Tx-Rx,0,-72.0014,"7.30900 2.93800 0.90000, -2.05000 -3.65000 0.10000"
868,0.0000,Tx-Rx,0,-70.3631,"7.30900 2.93800 0.90000, -1.75000 -3.65000 0.10000"
869,0.0000,Tx-Rx,0,-67.7598,"7.30900 2.93800 0.90000, -1.45000 -3.65000 0.10000"
870,0.0000,Tx-Rx,0,-68.4647,"7.30900 2.93800 0.90000, -1.15000 -3.65000 0.10000"
871,0.0000,Tx-Rx,0,-67.8801,"7.30900 2.93800 0.90000, -0.85000 -3.65000 0.10000"
872,0.0000,Tx-Rx,0,-65.9746,"7.30900 2.93800 0.90000, -0.55000 -3.65000 0.10000"
873,0.0000,Tx-Rx,0,-66.7102,"7.30900 2.93800 0.90000, -0.25000 -3.65000 0.10000"
874,0.0000,Tx-Rx,0,-57.7227,"7.30900 2.93800 0.90000, 0.05000 -3.65000 0.10000"
875,0.0000,Tx-Rx,0,-57.8456,"7.30900 2.93800 0.90000, 0.35000 -3.65000 0.10000"
876,0.0000,Tx-Rx,0,-57.6496,"7.30900 2.93800 0.90000, 0.65000 -3.65000 0.10000"
877,0.0000,Tx-Rx,0,-57.5386,"7.30900 2.93800 0.90000, 0.95000 -3.65000 0.10000"
878,0.0000,Tx-Rx,0,-60.4197,"7.30900 2.93800 0.90000, 1.25000 -3.65000 0.10000"
879,0.0000,Tx-Rx,0,-62.9225,"7.30900 2.93800 0.90000, 1.55000 -3.65000 0.10000"
880,0.0000,Tx-Rx,0,-62.5203,"7.30900 2.93800 0.90000, 1.85000 -3.65000 0.10000"
881,0.0000,Tx-Rx,0,-63.7922,"7.30900 2.93800 0.90000, 2.15000 -3.65000 0.10000"
882,0.0000,Tx-Rx,0,-64.6107,"7.30900 2.93800 0.90000, 2.45000 -3.65000 0.10000"
883,0.0000,Tx-Rx,0,-63.3319,"7.30900 2.93800 0.90000, 2.75000 -3.65000 0.10000"
884,0.0000,Tx-Rx,0,-63.2877,"7.30900 2.93800 0.90000, 3.05000 -3.65000 0.10000"
885,0.0000,Tx-Rx,0,-63.5669,"7.30900 2.93800 0.90000, 3.35000 -3.65000 0.10000"
886,0.0000,Tx-Rx,0,-63.5018,"7.30900 2.93800 0.90000, 3.65000 -3.65000 0.10000"
887,0.0000,Tx-Rx,0,-61.8269,"7.30900 2.93800 0.90000, 3.95000 -3.65000 0.10000"
888,0.0000,Tx-Rx,0,-62.7494,"7.30900 2.93800 0.90000, 4.25000 -3.65000 0.10000"
889,0.0000,Tx-Rx,0,-62.4321,"7.30900 2.93800 0.90000, 4.55000 -3.65000 0.10000"
890,0.0000,Tx-Rx,0,-63.5341,"7.30900 2.93800 0.90000, 4.85000 -3.65000 0.10000"
891,0.0000,Tx-Rx,0,-64.1829,"7.30900 2.93800 0.90000, 5.15000 -3.65000 0.10000"
892,0.0000,Tx-Rx,0,-64.8243,"7.30900 2.93800 0.90000, 5.45000 -3.65000 0.10000"
893,0.0000,Tx-Rx,0,-66.6538,"7.30900 2.93800 0.90000, 5.75000 -3.65000 0.10000"
894,0.0000,Tx-Rx,0,-64.0521,"7.30900 2.93800 0.90000, 6.05000 -3.65000 0.10000"
895,0.0000,Tx-Rx,0,-62.7215,"7.30900 2.93800 0.90000, 6.35000 -3.65000 0.10000"
896,0.0000,Tx-Rx,0,-59.0144,"7.30900 2.93800 0.90000, 6.65000 -3.65000 0.10000"
897,0.0000,Tx-Rx,0,-57.8874,"7.30900 2.93800 0.90000, 6.95000 -3.65000 0.10000"
898,0.0000,Tx-Rx,0,-56.3809,"7.30900 2.93800 0.90000, 7.25000 -3.65000 0.10000"
899,0.0000,Tx-Rx,0,-56.1957,"7.30900 2.93800 0.90000, 7.55000 -3.65000 0.10000"
900,0.0000,Tx-Rx,0,-56.2414,"7.30900 2.93800 0.90000, 7.85000 -3.65000 0.10000"
901,0.0000,Tx-Rx,0,-92.1284,"7.30900 2.93800 0.90000, -9.85000 -3.35000 0.10000"
902,0.0000,Tx-Rx,0,-92.5867,"7.30900 2.93800 0.90000, -9.55000 -3.35000 0.10000"
903,0.0000,Tx-Rx,0,-99.4024,"7.30900 2.93800 0.90000, -9.25000 -3.35000 0.10000"
904,0.0000,Tx-Rx,0,-109.0160,"7.30900 2.93800 0.90000, -8.95000 -3.35000 0.10000"
905,0.0000,Tx-Rx,0,-99.1840,"7.30900 2.93800 0.90000, -8.65000 -3.35000 0.10000"
906,0.0000,Tx-Rx,0,-94.5811,"7.30900 2.93800 0.90000, -8.35000 -3.35000 0.10000"
907,0.0000,Tx-Rx,0,-74.2042,"7.30900 2.93800 0.90000, -8.05000 -3.35000 0.10000"
908,0.0000,Tx-Rx,0,-69.6440,"7.30900 2.93800 0.90000, -7.75000 -3.35000 0.10000"
909,0.0000,Tx-Rx,0,-68.9841,"7.30900 2.93800 0.90000, -7.45000 -3.35000 0.10000"
910,0.0000,Tx-Rx,0,-69.1173,"7.30900 2.93800 0.90000, -7.15000 -3.35000 0.10000"
911,0.0000,Tx-Rx,0,-66.9731,"7.30900 2.93800 0.90000, -6.85000 -3.35000 0.10000"
912,0.0000,Tx-Rx,0,-70.0101,"7.30900 2.93800 0.90000, -6.55000 -3.35000 0.10000"
913,0.0000,Tx-Rx,0,-74.4713,"7.30900 2.93800 0.90000, -6.25000 -3.35000 0.10000"
914,0.0000,Tx-Rx,0,-73.5297,"7.30900 2.93800 0.90000, -5.95000 -3.35000 0.10000"
915,0.0000,Tx-Rx,0,-74.0268,"7.30900 2.93800 0.90000, -5.65000 -3.35000 0.10000"
916,0.0000,Tx-Rx,0,-73.7697,"7.30900 2.93800 0.90000, -5.35000 -3.35000 0.10000"
917,0.0000,Tx-Rx,0,-71.5162,"7.30900 2.93800 0.90000, -5.05000 -3.35000 0.10000"
918,0.0000,Tx-Rx,0,-71.8271,"7.30900 2.93800 0.90000, -4.75000 -3.35000 0.10000"
919,0.0000,Tx-Rx,0,-72.3677,"7.30900 2.93800 0.90000, -4.45000 -3.35000 0.10000"
920,0.0000,Tx-Rx,0,-71.0148,"7.30900 2.93800 0.90000, -4.15000 -3.35000 0.10000"
921,0.0000,Tx-Rx,0,-70.1437,"7.30900 2.93800 0.90000, -3.85000 -3.35000 0.10000"
922,0.0000,Tx-Rx,0,-69.1609,"7.30900 2.93800 0.90000, -3.55000 -3.35000 0.10000"
923,0.0000,Tx-Rx,0,-68.7587,"7.30900 2.93800 0.90000, -3.25000 -3.35000 0.10000"
924,0.0000,Tx-Rx,0,-69.7117,"7.30900 2.93800 0.90000, -2.95000 -3.35000 0.10000"
925,0.0000,Tx-Rx,0,-69.5671,"7.30900 2.93800 0.90000, -2.65000 -3.35000 0.10000"
926,0.0000,Tx-Rx,0,-67.7496,"7.30900 2.93800 0.90000, -2.35000 -3.35000 0.10000"
927,0.0000,Tx-Rx,0,-67.3680,"7.30900 2.93800 0.90000, -2.05000 -3.35000 0.10000"
928,0.0000,Tx-Rx,0,-66.4296,"7.30900 2.93800 0.90000, -1.75000 -3.35000 0.10000"
929,0.0000,Tx-Rx,0,-66.4047,"7.30900 2.93800 0.90000, -1.45000 -3.35000 0.10000"
930,0.0000,Tx-Rx,0,-66.2739,"7.30900 2.93800 0.90000, -1.15000 -3.35000 0.10000"
931,0.0000,Tx-Rx,0,-66.8203,"7.30900 2.93800 0.90000, -0.85000 -3.35000 0.10000"
932,0.0000,Tx-Rx,0,-67.3177,"7.30900 2.93800 0.90000, -0.55000 -3.35000 0.10000"
933,0.0000,Tx-Rx,0,-68.6273,"7.30900 2.93800 0.90000, -0.25000 -3.35000 0.10000"
934,0.0000,Tx-Rx,0,-57.9662,"7.30900 2.93800 0.90000, 0.05000 -3.35000 0.10000"
935,0.0000,Tx-Rx,0,-55.7516,"7.30900 2.93800 0.90000, 0.35000 -3.35000 0.10000"
936,0.0000,Tx-Rx,0,-58.3759,"7.30900 2.93800 0.90000, 0.65000 -3.35000 0.10000"
937,0.0000,Tx-Rx,0,-57.7175,"7.30900 2.93800 0.90000, 0.95000 -3.35000 0.10000"
938,0.0000,Tx-Rx,0,-57.6306,"7.30900 2.93800 0.90000, 1.25000 -3.35000 0.10000"
939,0.0000,Tx-Rx,0,-60.4752,"7.30900 2.93800 0.90000, 1.55000 -3.35000 0.10000"
940,0.0000,Tx-Rx,0,-62.4512,"7.30900 2.93800 0.90000, 1.85000 -3.35000 0.10000"
941,0.0000,Tx-Rx,0,-62.2917,"7.30900 2.93800 0.90000, 2.15000 -3.35000 0.10000"
942,0.0000,Tx-Rx,0,-64.0279,"7.30900 2.93800 0.90000, 2.45000 -3.35000 0.10000"
943,0.0000,Tx-Rx,0,-64.7492,"7.30900 2.93800 0.90000, 2.75000 -3.35000 0.10000"
944,0.0000,Tx-Rx,0,-63.2462,"7.30900 2.93800 0.90000, 3.05000 -3.35000 0.10000"
945,0.0000,Tx-Rx,0,-63.2352,"7.30900 2.93800 0.90000, 3.35000 -3.35000 0.10000"
946,0.0000,Tx-Rx,0,-64.2075,"7.30900 2.93800 0.90000, 3.65000 -3.35000 0.10000"
947,0.0000,Tx-Rx,0,-61.6473,"7.30900 2.93800 0.90000, 3.95000 -3.35000 0.10000"
948,0.0000,Tx-Rx,0,-61.7029,"7.30900 2.93800 0.90000, 4.25000 -3.35000 0.10000"
949,0.0000,Tx-Rx,0,-61.6440,"7.30900 2.93800 0.90000, 4.55000 -3.35000 0.10000"
950,0.0000,Tx-Rx,0,-61.9337,"7.30900 2.93800 0.90000, 4.85000 -3.35000 0.10000"
951,0.0000,Tx-Rx,0,-64.9255,"7.30900 2.93800 0.90000, 5.15000 -3.35000 0.10000"
952,0.0000,Tx-Rx,0,-67.1462,"7.30900 2.93800 0.90000, 5.45000 -3.35000 0.10000"
953,0.0000,Tx-Rx,0,-67.3002,"7.30900 2.93800 0.90000, 5.75000 -3.35000 0.10000"
954,0.0000,Tx-Rx,0,-64.0517,"7.30900 2.93800 0.90000, 6.05000 -3.35000 0.10000"
955,0.0000,Tx-Rx,0,-62.8460,"7.30900 2.93800 0.90000, 6.35000 -3.35000 0.10000"
956,0.0000,Tx-Rx,0,-59.6630,"7.30900 2.93800 0.90000, 6.65000 -3.35000 0.10000"
957,0.0000,Tx-Rx,0,-57.8950,"7.30900 2.93800 0.90000, 6.95000 -3.35000 0.10000"
958,0.0000,Tx-Rx,0,-56.1529,"7.30900 2.93800 0.90000, 7.25000 -3.35000 0.10000"
959,0.0000,Tx-Rx,0,-56.1350,"7.30900 2.93800 0.90000, 7.55000 -3.35000 0.10000"
960,0.0000,Tx-Rx,0,-55.7884,"7.30900 2.93800 0.90000, 7.85000 -3.35000 0.10000"
961,0.0000,Tx-Rx,0,-78.0456,"7.30900 2.93800 0.90000, -9.85000 -3.05000 0.10000"
962,0.0000,Tx-Rx,0,-73.2940,"7.30900 2.93800 0.90000, -9.55000 -3.05000 0.10000"
963,0.0000,Tx-Rx,0,-68.3740,"7.30900 2.93800 0.90000, -9.25000 -3.05000 0.10000"
964,0.0000,Tx-Rx,0,-67.9502,"7.30900 2.93800 0.90000, -8.95000 -3.05000 0.10000"
965,0.0000,Tx-Rx,0,-73.9813,"7.30900 2.93800 0.90000, -8.65000 -3.05000 0.10000"
966,0.0000,Tx-Rx,0,-73.8465,"7.30900 2.93800 0.90000, -8.35000 -3.05000 0.10000"
967,0.0000,Tx-Rx,0,-72.5785,"7.30900 2.93800 0.90000, -8.05000 -3.05000 0.10000"
968,0.0000,Tx-Rx,0,-69.4317,"7.30900 2.93800 0.90000, -7.75000 -3.05000 0.10000"
969,0.0000,Tx-Rx,0,-69.1575,"7.30900 2.93800 0.90000, -7.45000 -3.05000 0.10000"
970,0.0000,Tx-Rx,0,-68.7225,"7.30900 2.93800 0.90000, -7.15000 -3.05000 0.10000"
971,0.0000,Tx-Rx,0,-68.1764,"7.30900 2.93800 0.90000, -6.85000 -3.05000 0.10000"
972,0.0000,Tx-Rx,0,-67.1008,"7.30900 2.93800 0.90000, -6.55000 -3.05000 0.10000"
973,0.0000,Tx-Rx,0,-65.8360,"7.30900 2.93800 0.90000, -6.25000 -3.05000 0.10000"
974,0.0000,Tx-Rx,0,-68.3892,"7.30900 2.93800 0.90000, -5.95000 -3.05000 0.10000"
975,0.0000,Tx-Rx,0,-70.1422,"7.30900 2.93800 0.90000, -5.65000 -3.05000 0.10000"
976,0.0000,Tx-Rx,0,-70.7846,"7.30900 2.93800 0.90000, -5.35000 -3.05000 0.10000"
977,0.0000,Tx-Rx,0,-71.6851,"7.30900 2.93800 0.90000, -5.05000 -3.05000 0.10000"
978,0.0000,Tx-Rx,0,-70.3721,"7.30900 2.93800 0.90000, -4.75000 -3.05000 0.10000"
979,0.0000,Tx-Rx,0,-70.9522,"7.30900 2.93800 0.90000, -4.45000 -3.05000 0.10000"
980,0.0000,Tx-Rx,0,-70.3631,"7.30900 2.93800 0.90000, -4.15000 -3.05000 0.10000"
981,0.0000,Tx-Rx,0,-68.9333,"7.30900 2.93800 0.90000, -3.85000 -3.05000 0.10000"
982,0.0000,Tx-Rx,0,-68.1566,"7.30900 2.93800 0.90000, -3.55000 -3.05000 0.10000"
983,0.0000,Tx-Rx,0,-67.8998,"7.30900 2.93800 0.90000, -3.25000 -3.05000 0.10000"
984,0.0000,Tx-Rx,0,-66.6957,"7.30900 2.93800 0.90000, -2.95000 -3.05000 0.10000"
985,0.0000,Tx-Rx,0,-66.1300,"7.30900 2.93800 0.90000, -2.65000 -3.05000 0.10000"
986,0.0000,Tx-Rx,0,-65.8858,"7.30900 2.93800 0.90000, -2.35000 -3.05000 0.10000"
987,0.0000,Tx-Rx,0,-66.2815,"7.30900 2.93800 0.90000, -2.05000 -3.05000 0.10000"
988,0.0000,Tx-Rx,0,-66.2910,"7.30900 2.93800 0.90000, -1.75000 -3.05000 0.10000"
989,0.0000,Tx-Rx,0,-67.3528,"7.30900 2.93800 0.90000, -1.45000 -3.05000 0.10000"
990,0.0000,Tx-Rx,0,-67.0678,"7.30900 2.93800 0.90000, -1.15000 -3.05000 0.10000"
991,0.0000,Tx-Rx,0,-68.0944,"7.30900 2.93800 0.90000, -0.85000 -3.05000 0.10000"
992,0.0000,Tx-Rx,0,-68.7467,"7.30900 2.93800 0.90000, -0.55000 -3.05000 0.10000"
993,0.0000,Tx-Rx,0,-69.2857,"7.30900 2.93800 0.90000, -0.25000 -3.05000 0.10000"
994,0.0000,Tx-Rx,0,-60.1671,"7.30900 2.93800 0.90000, 0.05000 -3.05000 0.10000"
995,0.0000,Tx-Rx,0,-56.9942,"7.30900 2.93800 0.90000, 0.35000 -3.05000 0.10000"
996,0.0000,Tx-Rx,0,-55.5193,"7.30900 2.93800 0.90000, 0.65000 -3.05000 0.10000"
997,0.0000,Tx-Rx,0,-57.7403,"7.30900 2.93800 0.90000, 0.95000 -3.05000 0.10000"
998,0.0000,Tx-Rx,0,-57.4857,"7.30900 2.93800 0.90000, 1.25000 -3.05000 0.10000"
999,0.0000,Tx-Rx,0,-57.2173,"7.30900 2.93800 0.90000, 1.55000 -3.05000 0.10000"
1000,0.0000,Tx-Rx,0,-60.9677,"7.30900 2.93800 0.90000, 1.85000 -3.05000 0.10000"
1001,0.0000,Tx-Rx,0,-62.4014,"7.30900 2.93800 0.90000, 2.15000 -3.05000 0.10000"
1002,0.0000,Tx-Rx,0,-62.5561,"7.30900 2.93800 0.90000, 2.45000 -3.05000 0.10000"
1003,0.0000,Tx-Rx,0,-63.6118,"7.30900 2.93800 0.90000, 2.75000 -3.05000 0.10000"
1004,0.0000,Tx-Rx,0,-63.4807,"7.30900 2.93800 0.90000, 3.05000 -3.05000 0.10000"
1005,0.0000,Tx-Rx,0,-63.1288,"7.30900 2.93800 0.90000, 3.35000 -3.05000 0.10000"
1006,0.0000,Tx-Rx,0,-63.6245,"7.30900 2.93800 0.90000, 3.65000 -3.05000 0.10000"
1007,0.0000,Tx-Rx,0,-60.4955,"7.30900 2.93800 0.90000, 3.95000 -3.05000 0.10000"
1008,0.0000,Tx-Rx,0,-59.0828,"7.30900 2.93800 0.90000, 4.25000 -3.05000 0.10000"
1009,0.0000,Tx-Rx,0,-60.0635,"7.30900 2.93800 0.90000, 4.55000 -3.05000 0.10000"
1010,0.0000,Tx-Rx,0,-59.7413,"7.30900 2.93800 0.90000, 4.85000 -3.05000 0.10000"
1011,0.0000,Tx-Rx,0,-60.7073,"7.30900 2.93800 0.90000, 5.15000 -3.05000 0.10000"
1012,0.0000,Tx-Rx,0,-67.3971,"7.30900 2.93800 0.90000, 5.45000 -3.05000 0.10000"
1013,0.0000,Tx-Rx,0,-67.4950,"7.30900 2.93800 0.90000, 5.75000 -3.05000 0.10000"
1014,0.0000,Tx-Rx,0,-64.1719,"7.30900 2.93800 0.90000, 6.05000 -3.05000 0.10000"
1015,0.0000,Tx-Rx,0,-63.0904,"7.30900 2.93800 0.90000, 6.35000 -3.05000 0.10000"
1016,0.0000,Tx-Rx,0,-60.5593,"7.30900 2.93800 0.90000, 6.65000 -3.05000 0.10000"
1017,0.0000,Tx-Rx,0,-57.8118,"7.30900 2.93800 0.90000, 6.95000 -3.05000 0.10000"
1018,0.0000,Tx-Rx,0,-55.7425,"7.30900 2.93800 0.90000, 7.25000 -3.05000 0.10000"
1019,0.0000,Tx-Rx,0,-55.6925,"7.30900 2.93800 0.90000, 7.55000 -3.05000 0.10000"
1020,0.0000,Tx-Rx,0,-55.5513,"7.30900 2.93800 0.90000, 7.85000 -3.05000 0.10000"
1021,0.0000,Tx-Rx,0,-69.4926,"7.30900 2.93800 0.90000, -9.85000 -2.75000 0.10000"
1022,0.0000,Tx-Rx,0,-68.1635,"7.30900 2.93800 0.90000, -9.55000 -2.75000 0.10000"
1023,0.0000,Tx-Rx,0,-68.6398,"7.30900 2.93800 0.90000, -9.25000 -2.75000 0.10000"
1024,0.0000,Tx-Rx,0,-66.1401,"7.30900 2.93800 0.90000, -8.95000 -2.75000 0.10000"
1025,0.0000,Tx-Rx,0,-64.3821,"7.30900 2.93800 0.90000, -8.65000 -2.75000 0.10000"
1026,0.0000,Tx-Rx,0,-66.4126,"7.30900 2.93800 0.90000, -8.35000 -2.75000 0.10000"
1027,0.0000,Tx-Rx,0,-69.3628,"7.30900 2.93800 0.90000, -8.05000 -2.75000 0.10000"
1028,0.0000,Tx-Rx,0,-69.1982,"7.30900 2.93800 0.90000, -7.75000 -2.75000 0.10000"
1029,0.0000,Tx-Rx,0,-67.6224,"7.30900 2.93800 0.90000, -7.45000 -2.75000 0.10000"
1030,0.0000,Tx-Rx,0,-66.2381,"7.30900 2.93800 0.90000, -7.15000 -2.75000 0.10000"
1031,0.0000,Tx-Rx,0,-66.2690,"7.30900 2.93800 0.90000, -6.85000 -2.75000 0.10000"
1032,0.0000,Tx-Rx,0,-65.8107,"7.30900 2.93800 0.90000, -6.55000 -2.75000 0.10000"
1033,0.0000,Tx-Rx,0,-66.2122,"7.30900 2.93800 0.90000, -6.25000 -2.75000 0.10000"
1034,0.0000,Tx-Rx,0,-65.1573,"7.30900 2.93800 0.90000, -5.95000 -2.75000 0.10000"
1035,0.0000,Tx-Rx,0,-65.7853,"7.30900 2.93800 0.90000, -5.65000 -2.75000 0.10000"
1036,0.0000,Tx-Rx,0,-69.0245,"7.30900 2.93800 0.90000, -5.35000 -2.75000 0.10000"
1037,0.0000,Tx-Rx,0,-69.8349,"7.30900 2.93800 0.90000, -5.05000 -2.75000 0.10000"
1038,0.0000,Tx-Rx,0,-70.5664,"7.30900 2.93800 0.90000, -4.75000 -2.75000 0.10000"
1039,0.0000,Tx-Rx,0,-69.6385,"7.30900 2.93800 0.90000, -4.45000 -2.75000 0.10000"
1040,0.0000,Tx-Rx,0,-70.8473,"7.30900 2.93800 0.90000, -4.15000 -2.75000 0.10000"
1041,0.0000,Tx-Rx,0,-67.2311,"7.30900 2.93800 0.90000, -3.85000 -2.75000 0.10000"
1042,0.0000,Tx-Rx,0,-65.9772,"7.30900 2.93800 0.90000, -3.55000 -2.75000 0.10000"
1043,0.0000,Tx-Rx,0,-64.9604,"7.30900 2.93800 0.90000, -3.25000 -2.75000 0.10000"
1044,0.0000,Tx-Rx,0,-64.9341,"7.30900 2.93800 0.90000, -2.95000 -2.75000 0.10000"
1045,0.0000,Tx-Rx,0,-65.7518,"7.30900 2.93800 0.90000, -2.65000 -2.75000 0.10000"
