Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
1,-11.5690,Tx-I-I-I-Rx,3,-63.0605,"7.30900 2.93800 0.90000, 8.00000 0.81553 1.48032, 6.19067 -4.74248 3.00000, 5.13022 -8.00000 2.10937, 5.00000 -7.60000 2.00000"
1,-16.6861,Tx-I-I-I-Rx,3,-63.0605,"7.30900 2.93800 0.90000, 7.12685 4.00000 1.14454, 5.74485 -4.05732 3.00000, 5.06861 -8.00000 2.09211, 5.00000 -7.60000 2.00000"
1,-18.3396,Tx-I-I-I-I-Rx,4,-63.0605,"7.30900 2.93800 0.90000, 7.60017 4.00000 1.14455, 8.00000 2.54191 1.48032, 6.19067 -4.05731 3.00000, 5.10967 -8.00000 2.09211, 5.00000 -7.60000 2.00000"
1,-20.2391,Tx-I-I-I-I-Rx,4,-63.0605,"7.30900 2.93800 0.90000, 5.60640 1.88854 1.20872, 8.00000 0.41316 1.64273, 0.51493 -4.20063 3.00000, 0.00000 -4.51801 2.90664, 5.00000 -7.60000 2.00000"
1,-20.2460,Tx-I-I-I-I-Rx,4,-63.0605,"7.30900 2.93800 0.90000, 5.60640 1.88727 1.20909, 8.00000 0.41209 1.64305, 0.51567 -4.20063 3.00000, 0.00000 -4.51843 2.90652, 5.00000 -7.60000 2.00000"
1,-2.9339,Tx-I-I-Rx,2,-63.0605,"7.30900 2.93800 0.90000, 6.27665 4.00000 0.99226, 0.00000 -2.45659 1.55317, 5.00000 -7.60000 2.00000"
1,-11.3626,Tx-I-I-I-Rx,3,-63.0605,"7.30900 2.93800 0.90000, 6.27665 4.00000 1.15999, 0.00000 -2.45660 2.74075, 1.02929 -3.51542 3.00000, 5.00000 -7.60000 2.00000"
1,-4.0577,Tx-I-I-I-Rx,3,-63.0605,"7.30900 2.93800 0.90000, 5.60640 1.48043 1.05215, 5.55731 1.43837 1.05654, 0.00000 -3.31938 1.55317, 5.00000 -7.60000 2.00000"
1,-13.2095,Tx-I-I-I-I-Rx,4,-63.0605,"7.30900 2.93800 0.90000, 5.60640 1.48043 1.32879, 5.55731 1.43837 1.34115, 0.00000 -3.31939 2.74074, 1.02929 -4.20059 3.00000, 5.00000 -7.60000 2.00000"
1,-18.0826,Tx-I-I-I-I-Rx,4,-63.0605,"7.30900 2.93800 0.90000, 5.77343 4.00000 1.15999, 0.00000 0.00730 2.13751, 5.09379 -3.51544 3.00000, 8.00000 -5.52527 2.50795, 5.00000 -7.60000 2.00000"
1,-15.6761,Tx-I-I-I-I-Rx,4,-63.0605,"7.30900 2.93800 0.90000, 6.71385 4.00000 1.16000, 5.60640 2.02400 1.64378, 8.00000 -2.24697 2.68941, 7.28916 -3.51538 3.00000, 5.00000 -7.60000 2.00000"
1,-15.6681,Tx-I-I-I-I-Rx,4,-63.0605,"7.30900 2.93800 0.90000, 6.71446 4.00000 1.16000, 5.60640 2.02090 1.64453, 8.00000 -2.24869 2.68984, 7.28989 -3.51538 3.00000, 5.00000 -7.60000 2.00000"
1,-2.6473,Tx-I-I-I-I-Rx,4,-63.0605,"7.30900 2.93800 0.90000, 7.66834 1.49342 0.76698, 8.00000 0.16034 0.88969, 5.97014 -8.00000 1.64095, 5.43532 -5.85000 1.83889, 5.00000 -7.60000 2.00000"
1,-15.4250,Tx-I-I-I-I-Rx,4,-63.0605,"7.30900 2.93800 0.90000, 5.77969 3.03671 0.75100, 5.55565 -5.45000 1.68452, 5.30620 4.00000 2.72402, 5.23998 1.49140 3.00000, 5.00000 -7.60000 2.00000"
1,-13.8438,Tx-I-I-I-I-Rx,4,-63.0605,"7.30900 2.93800 0.90000, 8.00000 2.40615 0.82254, 7.50481 2.02498 0.76698, 6.75138 1.44507 0.68249, 0.00000 -3.75147 1.43940, 5.00000 -7.60000 2.00000"
1,-20.7175,Tx-I-I-I-I-Rx,4,-63.0605,"7.30900 2.93800 0.90000, 7.21778 1.57360 0.76698, 6.57776 -8.00000 1.69997, 5.77551 4.00000 2.86949, 5.68600 2.66125 3.00000, 5.00000 -7.60000 2.00000"
1,-19.9957,Tx-I-I-I-I-Rx,4,-63.0605,"7.30900 2.93800 0.90000, 6.82267 3.43827 0.76698, 6.27665 4.00000 0.91627, 0.00000 -2.45660 2.63268, 1.34312 -3.83825 3.00000, 5.00000 -7.60000 2.00000"
1,-14.4331,Tx-I-I-I-I-Rx,4,-63.0605,"7.30900 2.93800 0.90000, 6.74451 3.51868 0.76698, 6.27664 4.00000 0.65678, 3.48907 1.13252 0.00000, 0.00000 -2.45659 0.82200, 5.00000 -7.60000 2.00000"
1,-21.5847,Tx-I-I-I-I-Rx,4,-63.0605,"7.30900 2.93800 0.90000, 7.84999 2.52160 0.76698, 8.00000 2.40618 0.80384, 0.00000 -3.75148 2.77070, 0.93253 -4.46926 3.00000, 5.00000 -7.60000 2.00000"
1,-24.6357,Tx-I-I-I-I-Rx,4,-63.0605,"7.30900 2.93800 0.90000, 7.45483 3.43826 0.76698, 7.61856 4.00000 0.91628, 8.00000 2.69167 1.26408, 6.09656 -3.83824 3.00000, 5.00000 -7.60000 2.00000"
1,-23.2066,Tx-I-I-I-Rx,3,-63.0605,"7.30900 2.93800 0.90000, 7.21777 3.43827 0.76698, 7.11535 4.00000 0.91627, 5.68598 -3.83825 3.00000, 5.00000 -7.60000 2.00000"
1,-23.4177,Tx-I-I-I-Rx,3,-63.0605,"7.30900 2.93800 0.90000, 7.45482 2.52168 0.76698, 8.00000 0.96528 1.26408, 6.09656 -4.46926 3.00000, 5.00000 -7.60000 2.00000"
1,-29.7042,Tx-I-I-I-I-Rx,4,-63.0605,"7.30900 2.93800 0.90000, 7.21777 3.46989 0.76698, 7.12685 4.00000 0.89949, 5.68598 -4.40054 3.00000, 5.06861 -8.00000 2.10002, 5.00000 -7.60000 2.00000"
1,-22.5148,Tx-I-I-Rx,2,-63.0605,"7.30900 2.93800 0.90000, 7.21779 2.52171 0.76698, 5.68598 -4.46927 3.00000, 5.00000 -7.60000 2.00000"
1,-28.0125,Tx-I-I-I-I-Rx,4,-63.0605,"7.30900 2.93800 0.90000, 7.45482 2.49008 0.76698, 8.00000 0.81553 1.26408, 6.09656 -5.03156 3.00000, 5.13022 -8.00000 2.11875, 5.00000 -7.60000 2.00000"
1,-27.2403,Tx-I-I-I-Rx,3,-63.0605,"7.30900 2.93800 0.90000, 7.21779 2.49011 0.76698, 5.68598 -5.03156 3.00000, 5.08146 -8.00000 2.11875, 5.00000 -7.60000 2.00000"
1,-27.7056,Tx-I-I-I-I-Rx,4,-63.0605,"7.30900 2.93800 0.90000, 7.21843 2.52463 0.76698, 7.20960 2.48437 0.75398, 7.20079 2.44413 0.76698, 5.68072 -4.49326 3.00000, 5.00000 -7.60000 2.00000"
