Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
675,0.0000,Tx-Rx,0,-74.9298,"0.15000 -4.90000 1.10000, -5.65000 -4.55000 0.10000"
676,0.0000,Tx-Rx,0,-75.0314,"0.15000 -4.90000 1.10000, -5.35000 -4.55000 0.10000"
677,0.0000,Tx-Rx,0,-74.6395,"0.15000 -4.90000 1.10000, -5.05000 -4.55000 0.10000"
678,0.0000,Tx-Rx,0,-74.7678,"0.15000 -4.90000 1.10000, -4.75000 -4.55000 0.10000"
679,0.0000,Tx-Rx,0,-73.6180,"0.15000 -4.90000 1.10000, -4.45000 -4.55000 0.10000"
680,0.0000,Tx-Rx,0,-72.7679,"0.15000 -4.90000 1.10000, -4.15000 -4.55000 0.10000"
681,0.0000,Tx-Rx,0,-72.4113,"0.15000 -4.90000 1.10000, -3.85000 -4.55000 0.10000"
682,0.0000,Tx-Rx,0,-71.8360,"0.15000 -4.90000 1.10000, -3.55000 -4.55000 0.10000"
683,0.0000,Tx-Rx,0,-71.7770,"0.15000 -4.90000 1.10000, -3.25000 -4.55000 0.10000"
684,0.0000,Tx-Rx,0,-71.1208,"0.15000 -4.90000 1.10000, -2.95000 -4.55000 0.10000"
685,0.0000,Tx-Rx,0,-70.6956,"0.15000 -4.90000 1.10000, -2.65000 -4.55000 0.10000"
686,0.0000,Tx-Rx,0,-69.7131,"0.15000 -4.90000 1.10000, -2.35000 -4.55000 0.10000"
687,0.0000,Tx-Rx,0,-74.7372,"0.15000 -4.90000 1.10000, -2.05000 -4.55000 0.10000"
688,0.0000,Tx-Rx,0,-74.3230,"0.15000 -4.90000 1.10000, -1.75000 -4.55000 0.10000"
689,0.0000,Tx-Rx,0,-73.8870,"0.15000 -4.90000 1.10000, -1.45000 -4.55000 0.10000"
690,0.0000,Tx-Rx,0,-73.0146,"0.15000 -4.90000 1.10000, -1.15000 -4.55000 0.10000"
691,0.0000,Tx-Rx,0,-71.8030,"0.15000 -4.90000 1.10000, -0.85000 -4.55000 0.10000"
692,0.0000,Tx-Rx,0,-70.3652,"0.15000 -4.90000 1.10000, -0.55000 -4.55000 0.10000"
693,0.0000,Tx-Rx,0,-70.3999,"0.15000 -4.90000 1.10000, -0.25000 -4.55000 0.10000"
694,0.0000,Tx-Rx,0,-43.4498,"0.15000 -4.90000 1.10000, 0.05000 -4.55000 0.10000"
695,0.0000,Tx-Rx,0,-42.5241,"0.15000 -4.90000 1.10000, 0.35000 -4.55000 0.10000"
696,0.0000,Tx-Rx,0,-43.1220,"0.15000 -4.90000 1.10000, 0.65000 -4.55000 0.10000"
697,0.0000,Tx-Rx,0,-44.3367,"0.15000 -4.90000 1.10000, 0.95000 -4.55000 0.10000"
698,0.0000,Tx-Rx,0,-45.1897,"0.15000 -4.90000 1.10000, 1.25000 -4.55000 0.10000"
699,0.0000,Tx-Rx,0,-46.1179,"0.15000 -4.90000 1.10000, 1.55000 -4.55000 0.10000"
700,0.0000,Tx-Rx,0,-46.3859,"0.15000 -4.90000 1.10000, 1.85000 -4.55000 0.10000"
701,0.0000,Tx-Rx,0,-46.5483,"0.15000 -4.90000 1.10000, 2.15000 -4.55000 0.10000"
702,0.0000,Tx-Rx,0,-44.4952,"0.15000 -4.90000 1.10000, 2.45000 -4.55000 0.10000"
703,0.0000,Tx-Rx,0,-48.0338,"0.15000 -4.90000 1.10000, 2.75000 -4.55000 0.10000"
704,0.0000,Tx-Rx,0,-48.2795,"0.15000 -4.90000 1.10000, 3.05000 -4.55000 0.10000"
705,0.0000,Tx-Rx,0,-48.2951,"0.15000 -4.90000 1.10000, 3.35000 -4.55000 0.10000"
706,0.0000,Tx-Rx,0,-48.4195,"0.15000 -4.90000 1.10000, 3.65000 -4.55000 0.10000"
707,0.0000,Tx-Rx,0,-48.9100,"0.15000 -4.90000 1.10000, 3.95000 -4.55000 0.10000"
708,0.0000,Tx-Rx,0,-49.4609,"0.15000 -4.90000 1.10000, 4.25000 -4.55000 0.10000"
709,0.0000,Tx-Rx,0,-50.1585,"0.15000 -4.90000 1.10000, 4.55000 -4.55000 0.10000"
710,0.0000,Tx-Rx,0,-48.6836,"0.15000 -4.90000 1.10000, 4.85000 -4.55000 0.10000"
711,0.0000,Tx-Rx,0,-48.9188,"0.15000 -4.90000 1.10000, 5.15000 -4.55000 0.10000"
712,0.0000,Tx-Rx,0,-49.0883,"0.15000 -4.90000 1.10000, 5.45000 -4.55000 0.10000"
713,0.0000,Tx-Rx,0,-49.3088,"0.15000 -4.90000 1.10000, 5.75000 -4.55000 0.10000"
714,0.0000,Tx-Rx,0,-49.4909,"0.15000 -4.90000 1.10000, 6.05000 -4.55000 0.10000"
715,0.0000,Tx-Rx,0,-49.7435,"0.15000 -4.90000 1.10000, 6.35000 -4.55000 0.10000"
716,0.0000,Tx-Rx,0,-49.6910,"0.15000 -4.90000 1.10000, 6.65000 -4.55000 0.10000"
717,0.0000,Tx-Rx,0,-48.7871,"0.15000 -4.90000 1.10000, 6.95000 -4.55000 0.10000"
718,0.0000,Tx-Rx,0,-48.9158,"0.15000 -4.90000 1.10000, 7.25000 -4.55000 0.10000"
719,0.0000,Tx-Rx,0,-48.9626,"0.15000 -4.90000 1.10000, 7.55000 -4.55000 0.10000"
720,0.0000,Tx-Rx,0,-49.2040,"0.15000 -4.90000 1.10000, 7.85000 -4.55000 0.10000"
721,0.0000,Tx-Rx,0,-113.8384,"0.15000 -4.90000 1.10000, -9.85000 -4.25000 0.10000"
722,0.0000,Tx-Rx,0,-139.2644,"0.15000 -4.90000 1.10000, -9.55000 -4.25000 0.10000"
723,0.0000,Tx-Rx,0,-131.1783,"0.15000 -4.90000 1.10000, -9.25000 -4.25000 0.10000"
724,0.0000,Tx-Rx,0,-114.5630,"0.15000 -4.90000 1.10000, -8.95000 -4.25000 0.10000"
725,0.0000,Tx-Rx,0,-99.3833,"0.15000 -4.90000 1.10000, -8.65000 -4.25000 0.10000"
726,0.0000,Tx-Rx,0,-110.4026,"0.15000 -4.90000 1.10000, -8.35000 -4.25000 0.10000"
727,0.0000,Tx-Rx,0,-81.5849,"0.15000 -4.90000 1.10000, -8.05000 -4.25000 0.10000"
728,0.0000,Tx-Rx,0,-76.0737,"0.15000 -4.90000 1.10000, -7.75000 -4.25000 0.10000"
729,0.0000,Tx-Rx,0,-76.1556,"0.15000 -4.90000 1.10000, -7.45000 -4.25000 0.10000"
730,0.0000,Tx-Rx,0,-75.7998,"0.15000 -4.90000 1.10000, -7.15000 -4.25000 0.10000"
731,0.0000,Tx-Rx,0,-75.6255,"0.15000 -4.90000 1.10000, -6.85000 -4.25000 0.10000"
732,0.0000,Tx-Rx,0,-75.8116,"0.15000 -4.90000 1.10000, -6.55000 -4.25000 0.10000"
733,0.0000,Tx-Rx,0,-75.5171,"0.15000 -4.90000 1.10000, -6.25000 -4.25000 0.10000"
734,0.0000,Tx-Rx,0,-76.3869,"0.15000 -4.90000 1.10000, -5.95000 -4.25000 0.10000"
735,0.0000,Tx-Rx,0,-75.3911,"0.15000 -4.90000 1.10000, -5.65000 -4.25000 0.10000"
736,0.0000,Tx-Rx,0,-74.7195,"0.15000 -4.90000 1.10000, -5.35000 -4.25000 0.10000"
737,0.0000,Tx-Rx,0,-74.8260,"0.15000 -4.90000 1.10000, -5.05000 -4.25000 0.10000"
738,0.0000,Tx-Rx,0,-74.2081,"0.15000 -4.90000 1.10000, -4.75000 -4.25000 0.10000"
739,0.0000,Tx-Rx,0,-73.7887,"0.15000 -4.90000 1.10000, -4.45000 -4.25000 0.10000"
740,0.0000,Tx-Rx,0,-73.2450,"0.15000 -4.90000 1.10000, -4.15000 -4.25000 0.10000"
741,0.0000,Tx-Rx,0,-73.0255,"0.15000 -4.90000 1.10000, -3.85000 -4.25000 0.10000"
742,0.0000,Tx-Rx,0,-72.4907,"0.15000 -4.90000 1.10000, -3.55000 -4.25000 0.10000"
743,0.0000,Tx-Rx,0,-72.1262,"0.15000 -4.90000 1.10000, -3.25000 -4.25000 0.10000"
744,0.0000,Tx-Rx,0,-71.2079,"0.15000 -4.90000 1.10000, -2.95000 -4.25000 0.10000"
745,0.0000,Tx-Rx,0,-70.6435,"0.15000 -4.90000 1.10000, -2.65000 -4.25000 0.10000"
746,0.0000,Tx-Rx,0,-70.0469,"0.15000 -4.90000 1.10000, -2.35000 -4.25000 0.10000"
747,0.0000,Tx-Rx,0,-75.6298,"0.15000 -4.90000 1.10000, -2.05000 -4.25000 0.10000"
748,0.0000,Tx-Rx,0,-75.0667,"0.15000 -4.90000 1.10000, -1.75000 -4.25000 0.10000"
749,0.0000,Tx-Rx,0,-74.5784,"0.15000 -4.90000 1.10000, -1.45000 -4.25000 0.10000"
750,0.0000,Tx-Rx,0,-74.0226,"0.15000 -4.90000 1.10000, -1.15000 -4.25000 0.10000"
751,0.0000,Tx-Rx,0,-73.2172,"0.15000 -4.90000 1.10000, -0.85000 -4.25000 0.10000"
752,0.0000,Tx-Rx,0,-72.2393,"0.15000 -4.90000 1.10000, -0.55000 -4.25000 0.10000"
753,0.0000,Tx-Rx,0,-72.8201,"0.15000 -4.90000 1.10000, -0.25000 -4.25000 0.10000"
754,0.0000,Tx-Rx,0,-44.1930,"0.15000 -4.90000 1.10000, 0.05000 -4.25000 0.10000"
755,0.0000,Tx-Rx,0,-43.1642,"0.15000 -4.90000 1.10000, 0.35000 -4.25000 0.10000"
756,0.0000,Tx-Rx,0,-43.7874,"0.15000 -4.90000 1.10000, 0.65000 -4.25000 0.10000"
757,0.0000,Tx-Rx,0,-44.9189,"0.15000 -4.90000 1.10000, 0.95000 -4.25000 0.10000"
758,0.0000,Tx-Rx,0,-45.5831,"0.15000 -4.90000 1.10000, 1.25000 -4.25000 0.10000"
759,0.0000,Tx-Rx,0,-46.2633,"0.15000 -4.90000 1.10000, 1.55000 -4.25000 0.10000"
760,0.0000,Tx-Rx,0,-46.4614,"0.15000 -4.90000 1.10000, 1.85000 -4.25000 0.10000"
761,0.0000,Tx-Rx,0,-46.8483,"0.15000 -4.90000 1.10000, 2.15000 -4.25000 0.10000"
762,0.0000,Tx-Rx,0,-44.8214,"0.15000 -4.90000 1.10000, 2.45000 -4.25000 0.10000"
763,0.0000,Tx-Rx,0,-51.7819,"0.15000 -4.90000 1.10000, 2.75000 -4.25000 0.10000"
764,0.0000,Tx-Rx,0,-52.4821,"0.15000 -4.90000 1.10000, 3.05000 -4.25000 0.10000"
765,0.0000,Tx-Rx,0,-53.0594,"0.15000 -4.90000 1.10000, 3.35000 -4.25000 0.10000"
766,0.0000,Tx-Rx,0,-53.4335,"0.15000 -4.90000 1.10000, 3.65000 -4.25000 0.10000"
767,0.0000,Tx-Rx,0,-52.9083,"0.15000 -4.90000 1.10000, 3.95000 -4.25000 0.10000"
768,0.0000,Tx-Rx,0,-53.2292,"0.15000 -4.90000 1.10000, 4.25000 -4.25000 0.10000"
769,0.0000,Tx-Rx,0,-57.4457,"0.15000 -4.90000 1.10000, 4.55000 -4.25000 0.10000"
770,0.0000,Tx-Rx,0,-54.6609,"0.15000 -4.90000 1.10000, 4.85000 -4.25000 0.10000"
771,0.0000,Tx-Rx,0,-54.4836,"0.15000 -4.90000 1.10000, 5.15000 -4.25000 0.10000"
772,0.0000,Tx-Rx,0,-57.6360,"0.15000 -4.90000 1.10000, 5.45000 -4.25000 0.10000"
773,0.0000,Tx-Rx,0,-57.3312,"0.15000 -4.90000 1.10000, 5.75000 -4.25000 0.10000"
774,0.0000,Tx-Rx,0,-57.3190,"0.15000 -4.90000 1.10000, 6.05000 -4.25000 0.10000"
775,0.0000,Tx-Rx,0,-57.3717,"0.15000 -4.90000 1.10000, 6.35000 -4.25000 0.10000"
776,0.0000,Tx-Rx,0,-54.4193,"0.15000 -4.90000 1.10000, 6.65000 -4.25000 0.10000"
777,0.0000,Tx-Rx,0,-52.1525,"0.15000 -4.90000 1.10000, 6.95000 -4.25000 0.10000"
778,0.0000,Tx-Rx,0,-52.1044,"0.15000 -4.90000 1.10000, 7.25000 -4.25000 0.10000"
779,0.0000,Tx-Rx,0,-52.2742,"0.15000 -4.90000 1.10000, 7.55000 -4.25000 0.10000"
780,0.0000,Tx-Rx,0,-52.4079,"0.15000 -4.90000 1.10000, 7.85000 -4.25000 0.10000"
781,0.0000,Tx-Rx,0,-113.6839,"0.15000 -4.90000 1.10000, -9.85000 -3.95000 0.10000"
782,0.0000,Tx-Rx,0,-119.1229,"0.15000 -4.90000 1.10000, -9.55000 -3.95000 0.10000"
783,0.0000,Tx-Rx,0,-99.1933,"0.15000 -4.90000 1.10000, -9.25000 -3.95000 0.10000"
784,0.0000,Tx-Rx,0,-102.3783,"0.15000 -4.90000 1.10000, -8.95000 -3.95000 0.10000"
785,0.0000,Tx-Rx,0,-101.7216,"0.15000 -4.90000 1.10000, -8.65000 -3.95000 0.10000"
786,0.0000,Tx-Rx,0,-108.6068,"0.15000 -4.90000 1.10000, -8.35000 -3.95000 0.10000"
787,0.0000,Tx-Rx,0,-81.3568,"0.15000 -4.90000 1.10000, -8.05000 -3.95000 0.10000"
788,0.0000,Tx-Rx,0,-76.6600,"0.15000 -4.90000 1.10000, -7.75000 -3.95000 0.10000"
789,0.0000,Tx-Rx,0,-76.4951,"0.15000 -4.90000 1.10000, -7.45000 -3.95000 0.10000"
790,0.0000,Tx-Rx,0,-76.3399,"0.15000 -4.90000 1.10000, -7.15000 -3.95000 0.10000"
791,0.0000,Tx-Rx,0,-76.2784,"0.15000 -4.90000 1.10000, -6.85000 -3.95000 0.10000"
792,0.0000,Tx-Rx,0,-75.6953,"0.15000 -4.90000 1.10000, -6.55000 -3.95000 0.10000"
793,0.0000,Tx-Rx,0,-75.0777,"0.15000 -4.90000 1.10000, -6.25000 -3.95000 0.10000"
794,0.0000,Tx-Rx,0,-75.4406,"0.15000 -4.90000 1.10000, -5.95000 -3.95000 0.10000"
795,0.0000,Tx-Rx,0,-75.1208,"0.15000 -4.90000 1.10000, -5.65000 -3.95000 0.10000"
796,0.0000,Tx-Rx,0,-75.2962,"0.15000 -4.90000 1.10000, -5.35000 -3.95000 0.10000"
797,0.0000,Tx-Rx,0,-74.3243,"0.15000 -4.90000 1.10000, -5.05000 -3.95000 0.10000"
798,0.0000,Tx-Rx,0,-74.2793,"0.15000 -4.90000 1.10000, -4.75000 -3.95000 0.10000"
799,0.0000,Tx-Rx,0,-74.0078,"0.15000 -4.90000 1.10000, -4.45000 -3.95000 0.10000"
800,0.0000,Tx-Rx,0,-73.4768,"0.15000 -4.90000 1.10000, -4.15000 -3.95000 0.10000"
801,0.0000,Tx-Rx,0,-73.6401,"0.15000 -4.90000 1.10000, -3.85000 -3.95000 0.10000"
802,0.0000,Tx-Rx,0,-73.1066,"0.15000 -4.90000 1.10000, -3.55000 -3.95000 0.10000"
803,0.0000,Tx-Rx,0,-72.0201,"0.15000 -4.90000 1.10000, -3.25000 -3.95000 0.10000"
804,0.0000,Tx-Rx,0,-71.3137,"0.15000 -4.90000 1.10000, -2.95000 -3.95000 0.10000"
805,0.0000,Tx-Rx,0,-71.4574,"0.15000 -4.90000 1.10000, -2.65000 -3.95000 0.10000"
806,0.0000,Tx-Rx,0,-70.6227,"0.15000 -4.90000 1.10000, -2.35000 -3.95000 0.10000"
807,0.0000,Tx-Rx,0,-76.4152,"0.15000 -4.90000 1.10000, -2.05000 -3.95000 0.10000"
808,0.0000,Tx-Rx,0,-75.6658,"0.15000 -4.90000 1.10000, -1.75000 -3.95000 0.10000"
809,0.0000,Tx-Rx,0,-75.5068,"0.15000 -4.90000 1.10000, -1.45000 -3.95000 0.10000"
810,0.0000,Tx-Rx,0,-75.2264,"0.15000 -4.90000 1.10000, -1.15000 -3.95000 0.10000"
811,0.0000,Tx-Rx,0,-75.1058,"0.15000 -4.90000 1.10000, -0.85000 -3.95000 0.10000"
812,0.0000,Tx-Rx,0,-74.4632,"0.15000 -4.90000 1.10000, -0.55000 -3.95000 0.10000"
813,0.0000,Tx-Rx,0,-74.8216,"0.15000 -4.90000 1.10000, -0.25000 -3.95000 0.10000"
814,0.0000,Tx-Rx,0,-45.4117,"0.15000 -4.90000 1.10000, 0.05000 -3.95000 0.10000"
815,0.0000,Tx-Rx,0,-44.2284,"0.15000 -4.90000 1.10000, 0.35000 -3.95000 0.10000"
816,0.0000,Tx-Rx,0,-44.9457,"0.15000 -4.90000 1.10000, 0.65000 -3.95000 0.10000"
817,0.0000,Tx-Rx,0,-45.7644,"0.15000 -4.90000 1.10000, 0.95000 -3.95000 0.10000"
818,0.0000,Tx-Rx,0,-46.3067,"0.15000 -4.90000 1.10000, 1.25000 -3.95000 0.10000"
819,0.0000,Tx-Rx,0,-46.9310,"0.15000 -4.90000 1.10000, 1.55000 -3.95000 0.10000"
820,0.0000,Tx-Rx,0,-47.0963,"0.15000 -4.90000 1.10000, 1.85000 -3.95000 0.10000"
821,0.0000,Tx-Rx,0,-46.8745,"0.15000 -4.90000 1.10000, 2.15000 -3.95000 0.10000"
822,0.0000,Tx-Rx,0,-44.4163,"0.15000 -4.90000 1.10000, 2.45000 -3.95000 0.10000"
823,0.0000,Tx-Rx,0,-48.6770,"0.15000 -4.90000 1.10000, 2.75000 -3.95000 0.10000"
824,0.0000,Tx-Rx,0,-51.7227,"0.15000 -4.90000 1.10000, 3.05000 -3.95000 0.10000"
825,0.0000,Tx-Rx,0,-50.4498,"0.15000 -4.90000 1.10000, 3.35000 -3.95000 0.10000"
826,0.0000,Tx-Rx,0,-50.5710,"0.15000 -4.90000 1.10000, 3.65000 -3.95000 0.10000"
827,0.0000,Tx-Rx,0,-51.2087,"0.15000 -4.90000 1.10000, 3.95000 -3.95000 0.10000"
828,0.0000,Tx-Rx,0,-51.5338,"0.15000 -4.90000 1.10000, 4.25000 -3.95000 0.10000"
829,0.0000,Tx-Rx,0,-52.6412,"0.15000 -4.90000 1.10000, 4.55000 -3.95000 0.10000"
830,0.0000,Tx-Rx,0,-52.7863,"0.15000 -4.90000 1.10000, 4.85000 -3.95000 0.10000"
831,0.0000,Tx-Rx,0,-56.0225,"0.15000 -4.90000 1.10000, 5.15000 -3.95000 0.10000"
832,0.0000,Tx-Rx,0,-60.6707,"0.15000 -4.90000 1.10000, 5.45000 -3.95000 0.10000"
833,0.0000,Tx-Rx,0,-58.7623,"0.15000 -4.90000 1.10000, 5.75000 -3.95000 0.10000"
834,0.0000,Tx-Rx,0,-57.4338,"0.15000 -4.90000 1.10000, 6.05000 -3.95000 0.10000"
835,0.0000,Tx-Rx,0,-58.6899,"0.15000 -4.90000 1.10000, 6.35000 -3.95000 0.10000"
836,0.0000,Tx-Rx,0,-58.9241,"0.15000 -4.90000 1.10000, 6.65000 -3.95000 0.10000"
837,0.0000,Tx-Rx,0,-56.6735,"0.15000 -4.90000 1.10000, 6.95000 -3.95000 0.10000"
838,0.0000,Tx-Rx,0,-53.6888,"0.15000 -4.90000 1.10000, 7.25000 -3.95000 0.10000"
839,0.0000,Tx-Rx,0,-52.4998,"0.15000 -4.90000 1.10000, 7.55000 -3.95000 0.10000"
840,0.0000,Tx-Rx,0,-52.6635,"0.15000 -4.90000 1.10000, 7.85000 -3.95000 0.10000"
841,0.0000,Tx-Rx,0,-132.8621,"0.15000 -4.90000 1.10000, -9.85000 -3.65000 0.10000"
842,0.0000,Tx-Rx,0,-101.7629,"0.15000 -4.90000 1.10000, -9.55000 -3.65000 0.10000"
843,0.0000,Tx-Rx,0,-128.5606,"0.15000 -4.90000 1.10000, -9.25000 -3.65000 0.10000"
844,0.0000,Tx-Rx,0,-96.3963,"0.15000 -4.90000 1.10000, -8.95000 -3.65000 0.10000"
845,0.0000,Tx-Rx,0,-114.0215,"0.15000 -4.90000 1.10000, -8.65000 -3.65000 0.10000"
846,0.0000,Tx-Rx,0,-109.7242,"0.15000 -4.90000 1.10000, -8.35000 -3.65000 0.10000"
847,0.0000,Tx-Rx,0,-80.3202,"0.15000 -4.90000 1.10000, -8.05000 -3.65000 0.10000"
848,0.0000,Tx-Rx,0,-76.3120,"0.15000 -4.90000 1.10000, -7.75000 -3.65000 0.10000"
849,0.0000,Tx-Rx,0,-77.0618,"0.15000 -4.90000 1.10000, -7.45000 -3.65000 0.10000"
850,0.0000,Tx-Rx,0,-76.4281,"0.15000 -4.90000 1.10000, -7.15000 -3.65000 0.10000"
851,0.0000,Tx-Rx,0,-75.8763,"0.15000 -4.90000 1.10000, -6.85000 -3.65000 0.10000"
852,0.0000,Tx-Rx,0,-76.9578,"0.15000 -4.90000 1.10000, -6.55000 -3.65000 0.10000"
853,0.0000,Tx-Rx,0,-75.2791,"0.15000 -4.90000 1.10000, -6.25000 -3.65000 0.10000"
854,0.0000,Tx-Rx,0,-75.1363,"0.15000 -4.90000 1.10000, -5.95000 -3.65000 0.10000"
855,0.0000,Tx-Rx,0,-75.0865,"0.15000 -4.90000 1.10000, -5.65000 -3.65000 0.10000"
856,0.0000,Tx-Rx,0,-75.1402,"0.15000 -4.90000 1.10000, -5.35000 -3.65000 0.10000"
857,0.0000,Tx-Rx,0,-75.0387,"0.15000 -4.90000 1.10000, -5.05000 -3.65000 0.10000"
858,0.0000,Tx-Rx,0,-74.6657,"0.15000 -4.90000 1.10000, -4.75000 -3.65000 0.10000"
859,0.0000,Tx-Rx,0,-73.8773,"0.15000 -4.90000 1.10000, -4.45000 -3.65000 0.10000"
860,0.0000,Tx-Rx,0,-74.4480,"0.15000 -4.90000 1.10000, -4.15000 -3.65000 0.10000"
861,0.0000,Tx-Rx,0,-73.1138,"0.15000 -4.90000 1.10000, -3.85000 -3.65000 0.10000"
862,0.0000,Tx-Rx,0,-73.3883,"0.15000 -4.90000 1.10000, -3.55000 -3.65000 0.10000"
863,0.0000,Tx-Rx,0,-72.5404,"0.15000 -4.90000 1.10000, -3.25000 -3.65000 0.10000"
864,0.0000,Tx-Rx,0,-72.2819,"0.15000 -4.90000 1.10000, -2.95000 -3.65000 0.10000"
865,0.0000,Tx-Rx,0,-71.6767,"0.15000 -4.90000 1.10000, -2.65000 -3.65000 0.10000"
866,0.0000,Tx-Rx,0,-71.0038,"0.15000 -4.90000 1.10000, -2.35000 -3.65000 0.10000"
867,0.0000,Tx-Rx,0,-77.2494,"0.15000 -4.90000 1.10000, -2.05000 -3.65000 0.10000"
868,0.0000,Tx-Rx,0,-76.3747,"0.15000 -4.90000 1.10000, -1.75000 -3.65000 0.10000"
869,0.0000,Tx-Rx,0,-76.8313,"0.15000 -4.90000 1.10000, -1.45000 -3.65000 0.10000"
870,0.0000,Tx-Rx,0,-76.8265,"0.15000 -4.90000 1.10000, -1.15000 -3.65000 0.10000"
871,0.0000,Tx-Rx,0,-76.9584,"0.15000 -4.90000 1.10000, -0.85000 -3.65000 0.10000"
872,0.0000,Tx-Rx,0,-76.2914,"0.15000 -4.90000 1.10000, -0.55000 -3.65000 0.10000"
873,0.0000,Tx-Rx,0,-75.7805,"0.15000 -4.90000 1.10000, -0.25000 -3.65000 0.10000"
874,0.0000,Tx-Rx,0,-46.9227,"0.15000 -4.90000 1.10000, 0.05000 -3.65000 0.10000"
875,0.0000,Tx-Rx,0,-45.5718,"0.15000 -4.90000 1.10000, 0.35000 -3.65000 0.10000"
876,0.0000,Tx-Rx,0,-46.2272,"0.15000 -4.90000 1.10000, 0.65000 -3.65000 0.10000"
877,0.0000,Tx-Rx,0,-46.7619,"0.15000 -4.90000 1.10000, 0.95000 -3.65000 0.10000"
878,0.0000,Tx-Rx,0,-47.1276,"0.15000 -4.90000 1.10000, 1.25000 -3.65000 0.10000"
879,0.0000,Tx-Rx,0,-47.6007,"0.15000 -4.90000 1.10000, 1.55000 -3.65000 0.10000"
880,0.0000,Tx-Rx,0,-47.7262,"0.15000 -4.90000 1.10000, 1.85000 -3.65000 0.10000"
881,0.0000,Tx-Rx,0,-47.8219,"0.15000 -4.90000 1.10000, 2.15000 -3.65000 0.10000"
882,0.0000,Tx-Rx,0,-44.2046,"0.15000 -4.90000 1.10000, 2.45000 -3.65000 0.10000"
883,0.0000,Tx-Rx,0,-44.6434,"0.15000 -4.90000 1.10000, 2.75000 -3.65000 0.10000"
884,0.0000,Tx-Rx,0,-45.1343,"0.15000 -4.90000 1.10000, 3.05000 -3.65000 0.10000"
885,0.0000,Tx-Rx,0,-46.8126,"0.15000 -4.90000 1.10000, 3.35000 -3.65000 0.10000"
886,0.0000,Tx-Rx,0,-48.6647,"0.15000 -4.90000 1.10000, 3.65000 -3.65000 0.10000"
887,0.0000,Tx-Rx,0,-49.9776,"0.15000 -4.90000 1.10000, 3.95000 -3.65000 0.10000"
888,0.0000,Tx-Rx,0,-50.3656,"0.15000 -4.90000 1.10000, 4.25000 -3.65000 0.10000"
889,0.0000,Tx-Rx,0,-50.7760,"0.15000 -4.90000 1.10000, 4.55000 -3.65000 0.10000"
890,0.0000,Tx-Rx,0,-51.5505,"0.15000 -4.90000 1.10000, 4.85000 -3.65000 0.10000"
891,0.0000,Tx-Rx,0,-55.1658,"0.15000 -4.90000 1.10000, 5.15000 -3.65000 0.10000"
892,0.0000,Tx-Rx,0,-63.1475,"0.15000 -4.90000 1.10000, 5.45000 -3.65000 0.10000"
893,0.0000,Tx-Rx,0,-59.3478,"0.15000 -4.90000 1.10000, 5.75000 -3.65000 0.10000"
894,0.0000,Tx-Rx,0,-58.5842,"0.15000 -4.90000 1.10000, 6.05000 -3.65000 0.10000"
895,0.0000,Tx-Rx,0,-59.1335,"0.15000 -4.90000 1.10000, 6.35000 -3.65000 0.10000"
896,0.0000,Tx-Rx,0,-59.7563,"0.15000 -4.90000 1.10000, 6.65000 -3.65000 0.10000"
897,0.0000,Tx-Rx,0,-60.0138,"0.15000 -4.90000 1.10000, 6.95000 -3.65000 0.10000"
898,0.0000,Tx-Rx,0,-59.6192,"0.15000 -4.90000 1.10000, 7.25000 -3.65000 0.10000"
899,0.0000,Tx-Rx,0,-57.9042,"0.15000 -4.90000 1.10000, 7.55000 -3.65000 0.10000"
900,0.0000,Tx-Rx,0,-54.3407,"0.15000 -4.90000 1.10000, 7.85000 -3.65000 0.10000"
901,0.0000,Tx-Rx,0,-115.3062,"0.15000 -4.90000 1.10000, -9.85000 -3.35000 0.10000"
902,0.0000,Tx-Rx,0,-103.8249,"0.15000 -4.90000 1.10000, -9.55000 -3.35000 0.10000"
903,0.0000,Tx-Rx,0,-121.7773,"0.15000 -4.90000 1.10000, -9.25000 -3.35000 0.10000"
904,0.0000,Tx-Rx,0,-127.2676,"0.15000 -4.90000 1.10000, -8.95000 -3.35000 0.10000"
905,0.0000,Tx-Rx,0,-113.4865,"0.15000 -4.90000 1.10000, -8.65000 -3.35000 0.10000"
906,0.0000,Tx-Rx,0,-99.1931,"0.15000 -4.90000 1.10000, -8.35000 -3.35000 0.10000"
907,0.0000,Tx-Rx,0,-81.2260,"0.15000 -4.90000 1.10000, -8.05000 -3.35000 0.10000"
908,0.0000,Tx-Rx,0,-77.7414,"0.15000 -4.90000 1.10000, -7.75000 -3.35000 0.10000"
909,0.0000,Tx-Rx,0,-77.9503,"0.15000 -4.90000 1.10000, -7.45000 -3.35000 0.10000"
910,0.0000,Tx-Rx,0,-77.2193,"0.15000 -4.90000 1.10000, -7.15000 -3.35000 0.10000"
911,0.0000,Tx-Rx,0,-76.9074,"0.15000 -4.90000 1.10000, -6.85000 -3.35000 0.10000"
912,0.0000,Tx-Rx,0,-75.4935,"0.15000 -4.90000 1.10000, -6.55000 -3.35000 0.10000"
913,0.0000,Tx-Rx,0,-76.1645,"0.15000 -4.90000 1.10000, -6.25000 -3.35000 0.10000"
914,0.0000,Tx-Rx,0,-74.6617,"0.15000 -4.90000 1.10000, -5.95000 -3.35000 0.10000"
