Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
1,-71.2173,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 7.49622 2.80167 0.92017, 3.82528 -0.25400 3.00000, 0.00000 -3.43808 0.83280, 1.46988 -4.66159 0.00000, 5.00000 -7.60000 2.00000"
1,-71.2005,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 7.49595 2.80384 0.91887, 3.82348 -0.25381 3.00000, 0.00000 -3.43712 0.83338, 1.47060 -4.66151 0.00000, 5.00000 -7.60000 2.00000"
1,-36.5819,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 0.00000 0.21724 1.70037, 8.00000 -2.76075 2.57642, 4.13218 -4.20056 3.00000, 0.00000 -5.73875 2.54753, 5.00000 -7.60000 2.00000"
1,-71.2189,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 7.49622 2.80176 0.92019, 3.82532 -0.25391 3.00000, 0.00000 -3.43805 0.83279, 1.46986 -4.66155 0.00000, 5.00000 -7.60000 2.00000"
1,-71.2217,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 7.49625 2.80197 0.92033, 3.82550 -0.25362 3.00000, 0.00000 -3.43797 0.83273, 1.46979 -4.66144 0.00000, 5.00000 -7.60000 2.00000"
1,-71.1924,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 7.49626 2.80076 0.92038, 3.82558 -0.25442 3.00000, 0.00000 -3.43846 0.83271, 1.46976 -4.66176 0.00000, 5.00000 -7.60000 2.00000"
1,-24.4460,Tx-I-I-I-Rx,3,-52.8902,"7.30900 2.93800 0.90000, 5.77343 4.00000 0.99226, 0.00000 0.00730 1.33912, 8.00000 -5.52527 1.81976, 5.00000 -7.60000 2.00000"
1,-71.2094,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 7.49630 2.80163 0.92059, 3.82587 -0.25359 3.00000, 0.00000 -3.43813 0.83262, 1.46964 -4.66142 0.00000, 5.00000 -7.60000 2.00000"
1,-71.2068,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 7.49615 2.80099 0.91983, 3.82481 -0.25483 3.00000, 0.00000 -3.43833 0.83296, 1.47007 -4.66192 0.00000, 5.00000 -7.60000 2.00000"
1,-71.2367,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 7.49623 2.80254 0.92024, 3.82538 -0.25331 3.00000, 0.00000 -3.43774 0.83277, 1.46984 -4.66131 0.00000, 5.00000 -7.60000 2.00000"
1,-70.9654,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 7.49740 2.79559 0.92588, 3.83324 -0.25236 3.00000, 0.00000 -3.44091 0.83025, 1.46669 -4.66093 0.00000, 5.00000 -7.60000 2.00000"
1,-55.4312,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, -10.00000 -1.82333 2.30064, -1.35786 -4.20062 3.00000, 0.00000 -4.57413 2.89013, 8.00000 -6.77476 2.24276, 5.00000 -7.60000 2.00000"
1,-71.1884,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 7.49630 2.80072 0.92056, 3.82582 -0.25427 3.00000, 0.00000 -3.43849 0.83263, 1.46966 -4.66170 0.00000, 5.00000 -7.60000 2.00000"
1,-71.2727,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 7.49618 2.80385 0.91998, 3.82503 -0.25265 3.00000, 0.00000 -3.43720 0.83289, 1.46998 -4.66105 0.00000, 5.00000 -7.60000 2.00000"
1,-71.2113,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 7.49624 2.80149 0.92028, 3.82543 -0.25401 3.00000, 0.00000 -3.43816 0.83276, 1.46982 -4.66159 0.00000, 5.00000 -7.60000 2.00000"
1,-71.2036,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 7.49632 2.80145 0.92068, 3.82600 -0.25362 3.00000, 0.00000 -3.43820 0.83257, 1.46959 -4.66144 0.00000, 5.00000 -7.60000 2.00000"
1,-71.2271,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 7.49611 2.80174 0.91967, 3.82459 -0.25446 3.00000, 0.00000 -3.43802 0.83302, 1.47015 -4.66177 0.00000, 5.00000 -7.60000 2.00000"
1,-71.2132,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 7.49624 2.80159 0.92030, 3.82547 -0.25391 3.00000, 0.00000 -3.43812 0.83274, 1.46980 -4.66155 0.00000, 5.00000 -7.60000 2.00000"
1,-50.0001,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 4.59926 4.00000 1.16000, -10.00000 -1.72144 2.56077, -5.42261 -3.51535 3.00000, 0.00000 -5.64047 2.47975, 5.00000 -7.60000 2.00000"
1,-71.2390,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 7.49607 2.80211 0.91948, 3.82432 -0.25441 3.00000, 0.00000 -3.43786 0.83311, 1.47026 -4.66175 0.00000, 5.00000 -7.60000 2.00000"
1,-29.4302,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 5.86468 4.00000 0.98677, 0.00000 -0.31204 1.33912, 8.00000 -6.19414 1.81976, 5.54403 -8.00000 1.96732, 5.00000 -7.60000 2.00000"
1,-30.3220,Tx-I-I-I-Rx,3,-52.8902,"7.30900 2.93800 0.90000, 6.57776 -8.00000 1.88176, 5.77551 4.00000 2.95884, 5.74488 3.54189 3.00000, 5.00000 -7.60000 2.00000"
1,-27.0892,Tx-I-I-I-Rx,3,-52.8902,"7.30900 2.93800 0.90000, 8.00000 -3.52772 1.10593, 7.52209 -8.00000 1.24836, 6.23967 4.00000 1.63055, 5.00000 -7.60000 2.00000"
1,-31.1794,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 8.00000 -3.52771 1.48034, 7.52209 -8.00000 1.88175, 6.23967 4.00000 2.95884, 6.19071 3.54189 3.00000, 5.00000 -7.60000 2.00000"
1,-38.5157,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 6.59431 -8.00000 1.85953, 5.81022 4.00000 2.91223, 5.74488 2.99999 3.00000, 5.02614 -8.00000 2.03509, 5.00000 -7.60000 2.00000"
1,-71.2391,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 7.49603 2.80195 0.91925, 3.82400 -0.25475 3.00000, 0.00000 -3.43791 0.83321, 1.47039 -4.66189 0.00000, 5.00000 -7.60000 2.00000"
1,-36.3179,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 3.46163 -7.61976 1.86897, 0.00000 1.87929 2.74078, 0.77279 4.00000 2.93541, 1.02915 3.29654 3.00000, 5.00000 -7.60000 2.00000"
1,-71.2028,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 7.49634 2.80146 0.92075, 3.82610 -0.25354 3.00000, 0.00000 -3.43820 0.83254, 1.46955 -4.66140 0.00000, 5.00000 -7.60000 2.00000"
1,-71.1657,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 7.49596 2.80246 0.91894, 3.82357 -0.25472 3.00000, 0.00000 -3.43768 0.83335, 1.47056 -4.66188 0.00000, 5.00000 -7.60000 2.00000"
1,-48.7729,Tx-I-I-I-Rx,3,-52.8902,"7.30900 2.93800 0.90000, 6.60729 4.00000 0.96271, 4.63611 6.98316 1.13886, 0.00000 -0.03301 1.55317, 5.00000 -7.60000 2.00000"
1,-71.2064,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 7.49633 2.80161 0.92073, 3.82607 -0.25345 3.00000, 0.00000 -3.43814 0.83255, 1.46956 -4.66137 0.00000, 5.00000 -7.60000 2.00000"
1,-71.2128,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 7.49469 2.80273 0.91281, 3.81504 -0.26087 3.00000, 0.00000 -3.43715 0.83609, 1.47397 -4.66434 0.00000, 5.00000 -7.60000 2.00000"
1,-71.3212,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 7.49563 2.80249 0.91736, 3.82138 -0.25633 3.00000, 0.00000 -3.43756 0.83406, 1.47144 -4.66252 0.00000, 5.00000 -7.60000 2.00000"
1,-71.2946,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 7.49532 2.80035 0.91584, 3.81925 -0.25942 3.00000, 0.00000 -3.43831 0.83474, 1.47229 -4.66376 0.00000, 5.00000 -7.60000 2.00000"
1,-71.2205,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 7.49618 2.80170 0.92001, 3.82506 -0.25415 3.00000, 0.00000 -3.43806 0.83288, 1.46997 -4.66165 0.00000, 5.00000 -7.60000 2.00000"
1,-71.3001,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 7.49468 2.80615 0.91275, 3.81496 -0.25852 3.00000, 0.00000 -3.43577 0.83612, 1.47401 -4.66340 0.00000, 5.00000 -7.60000 2.00000"
1,-70.9604,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 7.49492 2.79727 0.91389, 3.81655 -0.26361 3.00000, 0.00000 -3.43941 0.83561, 1.47337 -4.66543 0.00000, 5.00000 -7.60000 2.00000"
1,-49.1337,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 5.39359 2.08633 0.96521, 1.08957 4.00000 1.11175, -10.00000 -0.93062 1.48930, 0.00000 -5.37687 1.82977, 5.00000 -7.60000 2.00000"
1,-71.2001,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 7.49637 2.80145 0.92089, 3.82629 -0.25340 3.00000, 0.00000 -3.43822 0.83248, 1.46948 -4.66135 0.00000, 5.00000 -7.60000 2.00000"
1,-34.4811,Tx-I-I-I-Rx,3,-52.8902,"7.30900 2.93800 0.90000, 6.59431 -8.00000 1.24048, 5.81022 4.00000 1.61401, 5.02614 -8.00000 1.98755, 5.00000 -7.60000 2.00000"
1,-71.2148,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 7.49680 2.80221 0.92302, 3.82925 -0.25066 3.00000, 0.00000 -3.43806 0.83153, 1.46829 -4.66025 0.00000, 5.00000 -7.60000 2.00000"
1,-65.9515,Tx-I-I-I-Rx,3,-52.8902,"7.30900 2.93800 0.90000, 7.17737 4.00000 0.96271, 6.80760 6.98316 1.13886, 6.43784 4.00000 1.31502, 5.00000 -7.60000 2.00000"
1,-71.0501,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 7.49755 2.79995 0.92661, 3.83427 -0.24852 3.00000, 0.00000 -3.43921 0.82992, 1.46628 -4.65940 0.00000, 5.00000 -7.60000 2.00000"
1,-71.1630,Tx-I-I-I-I-Rx,4,-52.8902,"7.30900 2.93800 0.90000, 7.49589 2.80211 0.91858, 3.82308 -0.25533 3.00000, 0.00000 -3.43780 0.83351, 1.47076 -4.66212 0.00000, 5.00000 -7.60000 2.00000"
